"統一編號","公司名稱","公司地址"
"24626102","傑盟企業有限公司","桃園市蘆竹區中興里興中街100巷1號7樓之6"
"24628517","采峰實業有限公司","桃園市平鎮區建安里金陵路4段445號2樓"
"24629543","鈿淯文創股份有限公司","彰化縣員林鎮南平里新生路307號"
"24629564","果子整合行銷有限公司","雲林縣虎尾鎮西安里八德街50號1樓"
"24630871","浩展生技有限公司","桃園市平鎮區上海路187巷7號1樓"
"24631029","巨彩興業有限公司","彰化縣田尾鄉新生村新民路239巷23號1樓"
"24631251","睿爾法科技有限公司","新竹市北區客雅里北新街131號10樓之33"
"24632189","蘭道科技有限公司","新竹市光復路二段298巷9弄13號5樓"
"24632694","吼創意有限公司","新竹市香山區港南里海埔一街５８號"
"24634362","晨福實業有限公司","嘉義市西區育英里永安街242號"
"24635448","全益事業有限公司","南投縣南投市福興里永鳴路16巷3號1樓"
"24635545","旭緯科技有限公司","雲林縣北港鎮光復里長治街31號"
"24635691","奇點文創有限公司","桃園市平鎮區北安里德育路95巷6號1樓"
"24635952","荃茂有限公司","桃園市桃園區中德里國際路一段98巷30號10樓之1"
"24637473","冠芝有限公司","新竹縣竹北市麻園里麻園一街290號"
"24639471","義大設計廣告有限公司","臺中市霧峰區民生路296巷18弄35號1樓"
"24640630","揚文工程有限公司","桃園市大園區大海里大牛稠17之29號"
"24642150","比特資訊工程有限公司","桃園市中壢區中正路4段588巷18號"
"24644354","印達科技有限公司","桃園市蘆竹區新興里新興街21號1樓"
"24645608","庫寶國際有限公司","桃園市桃園區同德五街131巷2弄4號2樓"
"24645945","禾念室內裝修設計有限公司","桃園市平鎮區復興里廣德街192巷33弄40號1樓"
"24646542","世一培育有限公司","新竹市東區新光里明湖路221巷15號"
"24648274","正一文化有限公司","苗栗縣後龍鎮大庄里16鄰中山路112號"
"24648773","好時光多媒體製作有限公司","南投縣水里鄉玉峰村萬壽巷32號"
"24648871","大格創意開發有限公司","彰化縣大村鄉新興村新興巷16號"
"24651116","飛行龍國際管理顧問有限公司","桃園市中壢區自強里莊敬路119號"
"24652918","新創文化有限公司","桃園市中壢區明德里環中東路二段516號7樓"
"24654394","銓翔興業股份有限公司","桃園市中壢區慈惠一街117號"
"24656576","穎菲有限公司","宜蘭縣羅東鎮西安里西安街89號1樓"
"24657060","全麥廣告設計有限公司","屏東縣長治鄉繁昌村昌隆一街30巷11號1樓"
"24657104","六心有限公司","桃園市桃園區龍鳳里龍安街52巷25弄6之1號"
"24657630","龍旻數位科技工程有限公司","屏東縣恆春鎮德和里德和路160巷55號1樓"
"24658700","久大文創股份有限公司","高雄市鼓山區慶豐街10號"
"24660683","久福國際企業有限公司","高雄市仁武區文教街230號1樓"
"24661178","楓加彩色印刷有限公司","高雄市仁武區後港巷151之12號"
"24661276","音視拓英語有限公司","高雄市前鎮區籬仔內路69號1樓"
"24661867","中達文化事業有限公司","高雄市左營區群英街42之1號1樓"
"24662606","芯成廣告有限公司","高雄市三民區博愛一路1號8樓之9"
"24664273","鵬宸工程有限公司","高雄市三民區中都街44號1樓"
"24665250","多澄國際有限公司","高雄市仁武區新寶街3巷8弄28號1樓"
"24666032","永翰科技有限公司","高雄市新興區忠孝一路40號2樓"
"24667222","探索生命之旅有限公司","高雄市苓雅區光華一路206號17樓之2"
"24669447","泉星演藝事業股份有限公司","高雄市前金區民生二路203號2樓"
"24669707","富懋企業有限公司","高雄市楠梓區軍校路880巷30號1樓"
"24672652","晨斯設計有限公司","高雄市燕巢區安正路121號"
"24672724","金城企業有限公司","高雄市楠梓區惠民路171巷2弄1之4號"
"24674173","知名度整合行銷有限公司","高雄市苓雅區自強三路3號28樓之12"
"24675270","大鼎企業有限公司","高雄市三民區大裕路94號1樓"
"24675861","禾達睿生醫有限公司","高雄市前金區七賢二路220之6號3樓"
"24677447","宸思創意有限公司","高雄市三民區九如一路180號11樓之3"
"24681076","鳴晉禮品有限公司","高雄市苓雅區文武三街57號1樓"
"24683428","大恒有限公司","高雄市楠梓區土庫一路235號1樓"
"24683779","良品商社股份有限公司","高雄市三民區通化街120號"
"24685191","捷斯奈國際有限公司","高雄市前金區文武二街85號1樓"
"24686826","歡宴國際行銷有限公司","高雄市楠梓區大學三十六街172號1樓"
"24687418","華翼國際行銷有限公司","高雄市三民區陽明路302號8樓之2"
"24689767","豐元管理顧問有限公司","新北市中和區民利街68巷5弄21號6樓"
"24691784","九陶資訊有限公司","新北市三重區大德里三和路1段22之2號2樓"
"24693278","美的世界股份有限公司","新北市新店區環河路68號9樓"
"24695867","鴻源彩藝印刷有限公司","新北市中和區中正路770號"
"24696937","創昇廣告有限公司","新北市三重區重陽路4段152號"
"24697268","秒創超網股份有限公司","新北市中和區中正路700號2樓之4"
"24698111","巧連有限公司","新北市三重區重新路4段97號9樓"
"24698225","圓碁科技有限公司","新北市土城區日新里中華路1段181號5樓"
"24698935","峰臨國際有限公司","新北市三重區大同南路61號"
"24699391","不凡印刷企業有限公司","新北市板橋區縣民大道1段273號"
"24699667","史蒂克有限公司","新北市板橋區崙崙里金門街62號11樓"
"24699955","凱宸廣告行銷有限公司","新北市中和區景新街417之1號3樓"
"24700587","苡廷資訊工程有限公司","新北市板橋區龍泉街80之1號"
"24701256","森泉噴鍍科技股份有限公司","新北市泰山區貴鳳街1號(1樓)"
"24701919","太平洋城股份有限公司","新北市新莊區萬安街1號6樓之5"
"24703297","茗耀國際有限公司","新北市土城區金城路3段20號"
"24703819","孟晁有限公司","新北市板橋區中山路2段62號6樓之2"
"24707147","演澤國際有限公司","新北市永和區福和里永利路2號6樓之3"
"24710311","苙吉健康有限公司","新北市淡水區中山路70號"
"24711557","奧司卡創意有限公司","新北市板橋區溪崑二街66巷35號"
"24713648","湘語文化有限公司","新北市樹林區八德街110號11樓"
"24714294","朗祺有限公司","新北市三峽區中山路106巷2之5號11樓"
"24714864","全印象數位影像有限公司","新北市中和區橋和路120號10樓之5"
"24717166","神燈數位服務有限公司","新北市新店區文明里光明街224巷20弄8號5樓"
"24717588","鼎運科技有限公司","新北市三重區五華街87巷37弄9號4樓"
"24717665","愛購股份有限公司","新北市新店區建國路257號5樓之2"
"24717855","鑫呈興業有限公司","新北市三重區大同里重新路3段72號9樓"
"24718186","攜希股份有限公司","新北市三重區光田里興華街67號(1樓)"
"24719657","雲橋聯訊科技股份有限公司","新北市板橋區民權路202巷8弄2之1號"
"24720710","深紫色映像制作有限公司","新北市中和區建八路211號12樓"
"24721099","育安科技股份有限公司","新北市板橋區莒光路53之3號"
"24721181","銓岠企業有限公司","新北市新店區寶元路1段42巷10號4樓"
"24721210","金鴻水電工程有限公司","新北市三重區仁義街167巷32弄3號5樓"
"24722941","全方位數位輸出有限公司","新北市新莊區中正路587之1號"
"24723033","承鈞開發股份有限公司","新北市新店區北新路3段217號7樓"
"24723505","薪璨實業有限公司","新北市瑞芳區深澳里深澳路151之1號"
"24724835","駿臣有限公司","新北市新店區錦秀路55號(1樓)"
"24724878","翔鈦國際貿易股份有限公司","新北市泰山區貴鳳街1號2樓"
"24727903","永久開發有限公司","桃園市中壢區民族路六段106號1樓"
"24728804","冠成彩色印刷有限公司","新北市中和區立德街98巷103號(1樓)"
"24728950","禾森廣告有限公司","新北市板橋區漢生西路89巷13之2號(3樓)"
"24729563","艿達廣告有限公司","新北市三重區中正南路82號8樓"
"24730409","虹昱廣告設計有限公司","新北市蘆洲區長安街142號5樓之1"
"24731272","光煇資訊科技有限公司","新北市三重區仁愛街515號2樓"
"24732390","灶明企業有限公司","新北市永和區成功路2段155號"
"24732504","方恩科技有限公司","新北市中和區連城路347巷4弄17號"
"24732602","寬璟設計有限公司","新北市林口區麗園一街11巷5號6樓之4"
"24732716","台灣集樂股份有限公司","新北市土城區忠義路53之2號5樓"
"24735122","五月創新服務有限公司","新北市永和區智光街117巷3號4樓"
"24735278","安可音樂藝術有限公司","新北市板橋區海山路31號"
"24736473","全磊資訊企業有限公司","新北市中和區景平路601號10樓之10"
"24738079","聚星創意企業有限公司","新北市中和區碧河里建八路215號11樓"
"24740271","鑫鼎國際股份有限公司","臺北市信義區莊敬路391巷16弄3號4樓"
"24745108","輝帆國際有限公司","臺北市松山區民生東路4段133號4樓"
"24746211","慶太有限公司","臺北市中山區錦州街46號9樓之1"
"24747210","桓安國際股份有限公司","臺北市信義區基隆路1段141號3樓之1"
"24749250","創顧媒合諮商有限公司","臺北市大安區忠孝東路4段107號12樓之3"
"24750679","博宇實業有限公司","臺北市內湖區民權東路6段180巷150號6樓"
"24752846","佳朋數位印刷有限公司","臺北市中山區南京東路2段101號11樓"
"24753205","寶鑫整合行銷有限公司","臺北市文山區政大一街320巷100號8樓"
"24753330","家齊有限公司","臺北市中山區松江路283號4樓之2"
"24753900","東區商務中心有限公司","臺北市大安區忠孝東路4段162號12樓之2"
"24754680","俱權國際有限公司","臺北市文山區羅斯福路5段192巷25號1樓"
"24757820","全聚投資股份有限公司","臺北市信義區基隆路1段141號3樓之１"
"24757856","凱筌視聽工程有限公司","臺北市中正區泉州街89-1號"
"24757928","緣晟設計開發有限公司","臺北市中正區忠孝西路1段66號25樓"
"24757960","璽愛設計開發有限公司","臺北市中正區忠孝西路1段66號25樓"
"24758222","焄品設計開發有限公司","臺北市中正區忠孝西路1段66號25樓"
"24758320","靖威科技有限公司","臺北市文山區永安街22巷22號1樓"
"24758692","百匯大道文化股份有限公司","臺北市松山區敦化北路207號7樓之4"
"24761872","蓉發企業有限公司","苗栗縣頭份鎮東庄里15鄰中央路105號"
"24762133","太硯室內裝修有限公司","臺北市信義區忠孝東路5段489號4樓"
"24762653","宇立多媒體整合國際有限公司","臺北市中正區忠孝西路1段66號28樓"
"24763436","意展廣告有限公司","臺北市南港區八德路4段889號2樓之1"
"24763506","捷思創意科技股份有限公司","臺北市萬華區武昌街2段122之1號"
"24764370","在地報導傳媒股份有限公司","臺北市中山區林森北路132號10樓"
"24765032","尚托服飾有限公司","臺北市中山區錦州街408號"
"24765687","萬大國際文教有限公司","臺北市大安區敦化南路1段192號2樓之2"
"24766193","天地養時尚藝術文化有限公司","臺北市大同區庫倫街51-5號"
"24766567","久欣科技有限公司","臺北市北投區致遠二路95巷32號4樓"
"24766905","千華數位文教股份有限公司","臺北市大安區金山南路2段138號2樓"
"24767398","臻囍國際股份有限公司","臺北市大安區信義路4段398號1、2樓"
"24769749","宜禾仕有限公司","臺北市中正區博愛路128號1樓"
"24770632","球學有限公司","臺北市松山區民生東路5段69巷2之3號2樓之3"
"24770696","凱蘿多媒體影像輸出有限公司","臺北市大安區復興南路2段327之2號"
"24770703","唯麥國際有限公司","臺北市內湖區港華街57號1樓"
"24770915","映歲企業有限公司","臺北市信義區忠孝東路5段1-1號7樓"
"24773413","盈科管理顧問股份有限公司","臺北市大安區光復南路72巷73號4樓"
"24773504","微映廣告設計有限公司","臺北市信義區基隆路2段23號5樓之1"
"24775046","好玩國際文化股份有限公司","臺北市松山區八德路3段232號6樓"
"24776191","美綺化妝品有限公司","臺北市松山區南京東路3段287號9樓"
"24777614","智擎視覺溝通有限公司","臺北市松山區南京東路5段58號2樓"
"24778254","瑞泰數位有限公司","臺北市信義區信義路4段458號11樓"
"24778873","樂優坊有限公司","臺北市內湖區成功路5段460號11樓"
"24779084","習作有限公司","臺北市中山區復興南路1段36號2樓"
"24779839","柏元廣告企業有限公司","臺北市大安區延吉街131巷45號7樓之2"
"24780879","大新設計有限公司","臺北市大安區建國南路1段291巷4號10樓"
"24781188","兩岸運天投資顧問有限公司","臺北市大安區光復南路72巷73號4樓"
"24781336","永震國際地產有限公司","臺北市文山區興隆路2段224之3號"
"24781737","墣禹科技有限公司","臺北市南港區舊莊街1段3巷30號2樓之5"
"24782335","芮宜股份有限公司","臺北市大同區甘谷街24號4樓"
"24783192","卓軒股份有限公司","臺北市內湖區內湖路1段120巷21號8樓"
"24783475","良業管理顧問有限公司","臺北市中正區北平東路20號5樓之1"
"24784447","序騰廣告工程有限公司","臺北市中山區新生北路1段48號8樓"
"24787937","唐軒實業股份有限公司","臺北市中山區中山北路1段92號8樓之1"
"24787970","長昱事業股份有限公司","臺北市大安區和平東路2段49-1號1樓"
"24818811","柳杉生活創意股份有限公司","臺中市西區精誠路19號地下一層之1"
"24819678","元明文創有限公司","臺中市豐原區豐田里永康路328號1樓"
"24820540","菘湛國際有限公司","臺中市大里區立德里18鄰自立路85號1樓"
"24820675","魔彩視覺設計有限公司","臺中市北區立人里北平路一段80號1樓"
"24821225","文興印刷事業有限公司","臺中市西屯區何源里漢口路2段231號1樓"
"24821338","三月九日科技有限公司","臺中市南區樹義里福田一街67號1樓"
"24823997","愛咪家事服務有限公司","臺中市西屯區朝富路124號1樓"
"24824308","洺冠科技有限公司","臺中市大甲區奉化里經國路936號1樓"
"24825382","順豊生命禮儀有限公司","臺中市北區五順街30號1樓"
"24826262","錫安數位印刷有限公司","臺中市北區明新里太原九街10號3樓之9"
"24826306","紫光書屋股份有限公司","臺中市南區西川里南屯路一段245號6樓之1"
"24826586","創點子廣告設計有限公司","臺中市北區民權路543號1樓"
"24830435","笠凱科技有限公司","臺中市北屯區平昌里青島路四段191號1樓"
"24830694","展信印刷有限公司","臺中市南屯區豐樂里昌明巷36之5號1樓"
"24831960","五更物產有限公司","臺中市大里區塗城路33巷7號"
"24833518","寶彩科技有限公司","臺中市西區公館路222號1樓"
"24833778","力正電腦有限公司","臺中市豐原區中興里三村路30巷1弄10號"
"24833897","緻信有限公司","臺中市后里區墩東里平安路36號1樓"
"24833952","臻印藝術事業有限公司","臺中市西屯區何南里臺灣大道二段777巷2弄4之2號"
"24834143","得勝文創有限公司","臺中市南區德富路288號8樓"
"24834663","商博整合行銷有限公司","臺中市北區北平路二段28之8號1樓"
"24835950","循環管理顧問有限公司","臺中市西屯區潮洋里黎明路二段1058號1樓"
"24837388","宇宙機器人企業有限公司","臺中市龍井區新興路15巷14號"
"24837492","響印藝術有限公司","臺中市霧峰區吉峰里吉峰路87之6號2樓"
"24838611","高明印刷實業有限公司","臺中市南屯區大墩一街53號1樓"
"24839576","璞思整合行銷有限公司","臺中市豐原區合作街160巷7弄22號1樓"
"24839914","佐宸廣告有限公司","臺中市南區崇倫街160巷5號1樓"
"24840258","新竣管理顧問股份有限公司","臺中市北區淡溝里台灣大道二段360號11樓之2"
"24843430","艾克斯影像設計有限公司","臺中市西屯區中康二街3號"
"24843641","蘭埕光點開發股份有限公司","臺中市西區模範街24巷5號1樓"
"24843945","天水映創意行銷有限公司","臺中市南屯區惠中里文心路一段378號14樓之1"
"24845802","常春不動產有限公司","臺中市南屯區文山里文山六街22號"
"24845818","易明有限公司","臺中市北區興進路117號二樓之1"
"24846128","全威有限公司","臺中市北區五順街30號1樓"
"24849568","遠傳人力資源管理顧問有限公司","桃園市中壢區三樂二街6號1樓"
"24850889","智揚開發企業有限公司","嘉義縣義竹鄉六桂村3鄰203號1樓"
"24852922","達爾文國際有限公司","臺北市中山區松江路204巷2號4樓"
"24855110","來電馬書局有限公司","桃園市龜山區中興路435號1樓"
"24857068","大騏文創事業有限公司","屏東縣屏東市公園西路39-1號1樓"
"24858171","司葵爾實業有限公司","桃園市蘆竹區福興里奉化路70-5號9樓"
"24858290","創藝佳印刷有限公司","新竹縣湖口鄉中正路一段136號"
"24859312","廉誠有限公司","桃園市中壢區龍岡路二段411號10樓"
"24861372","觀心園企業有限公司","南投縣南投市營北里營北路164號1樓"
"24862148","薇果行銷有限公司","南投縣南投市嘉和里中興路807巷60號1樓"
"24865320","聿捷有限公司","嘉義縣民雄鄉北斗村新庄子22號"
"24865378","邑海文創有限公司","基隆市中正區中正路400-3號3樓"
"24865481","恩成管理顧問有限公司","新竹縣竹北市東興路一段146號2樓"
"24865834","正禾資訊有限公司","彰化縣埔心鄉義民村中正路一段560號"
"24866518","禾翌精密科技有限公司","桃園市龜山區自強南路318號4樓"
"24867805","太德儀器有限公司","新竹縣湖口鄉中興村光復東路92號1樓"
"24867896","島嶼見學有限公司","臺東縣臺東市永樂里8鄰綏遠路2段45號"
"24870442","恩郁有限公司","桃園市蘆竹區大竹里大竹路485巷1弄4號1樓"
"24872048","華升事業有限公司","新竹市東區龍山里光復路一段472號4樓之9"
"24872835","一條路整合行銷有限公司","苗栗縣苗栗市上苗里中正路165號8樓"
"24873969","富國資訊科技有限公司","嘉義縣義竹鄉六桂村3鄰義竹203號1樓"
"24873980","冠村整合行銷有限公司","屏東縣潮州鎮三共里延平路96號"
"24876092","代盛科研有限公司","桃園市平鎮區義民里復旦路2段117巷10號1樓"
"24876305","峻祐有限公司","桃園市蘆竹區上竹里中華街10號1樓"
"24876516","騏驥坊股份有限公司","桃園市中壢區五權里民族路三段86巷66之10號"
"24878922","坤延企業有限公司","桃園市中壢區忠福里福安二街38號"
"24880194","安泰建築物公共安全檢查有限公司","宜蘭縣宜蘭市負郭里負郭路71巷1號1樓"
"24881617","太一全球有限公司","新竹市北區湳中里18鄰武陵路１７７-１號一樓"
"24882073","穩立企業管理顧問有限公司","彰化縣彰化市南安里彰鹿路168巷169弄5號1樓"
"24882221","至聖國際有限公司","苗栗縣苗栗市育英街62號4樓"
"24883489","易采有限公司","彰化縣埔鹽鄉大有村員鹿路3段145號1樓"
"24883690","文億文教事業有限公司","屏東縣潮州鎮新生里中山路179-3號"
"24884728","台灣三隆國際旅遊用品開發有限公司","花蓮縣花蓮市國風里14鄰林政街88巷2號1樓"
"24885347","集市多有限公司","南投縣南投市新興里彰南路三段311號3樓"
"24886789","寶鑽服務有限公司","桃園市龜山區陸光里長壽路523號"
"24887181","芝亘有限公司","桃園市蘆竹區南崁路二段66之7號7樓"
"24888359","創士富企業有限公司","新竹市北區西雅里北大路468號3樓之4"
"24888766","小犬映像有限公司","南投縣水里鄉中央村6鄰民生路367號"
"24888956","日裕五金有限公司","桃園市龍潭區福龍路三段453巷13號"
"24889272","翔恩欣國際有限公司","新竹市北區光華里光華南街62-1號3樓"
"24890989","禾仲人力資源有限公司","桃園市桃園區文中路28巷26號1樓"
"24891755","鳥人人文文創整合行銷有限公司","南投縣南投市內興里大埤街107號1樓"
"24893178","和豐園有限公司","雲林縣虎尾鎮德興里公安路75巷12號1樓"
"24893472","豐藝有限公司","桃園市桃園區大興里春日路768之1號8樓之1"
"24893846","富貴極致國際有限公司","桃園市桃園區大有路492號2樓"
"24893873","天展燈光音響有限公司","桃園市蘆竹區大竹路449巷6弄21號"
"24895942","神蹟文創有限公司","花蓮縣花蓮市國光里林森路270號5樓"
"24896409","維兒國際股份有限公司","花蓮縣花蓮市國興里建興街137巷15弄13號1樓"
"24896885","戴那米克國際科技有限公司","桃園市桃園區雲林里樹林九街67巷12號4樓"
"24900157","永青紙品有限公司","臺南市安南區州北里安和路五段１７１巷１０２號1樓"
"24900353","和漢有限公司","臺南市中西區南門路46-13號1樓"
"24902330","廣名資訊有限公司","臺南市善化區文昌路145號1樓"
"24905385","銳勢國際多媒體有限公司","臺南市南區文南三街64號1樓"
"24905414","清源國際企業有限公司","臺南市永康區六合里中華二路358巷20號2樓"
"24928275","形圓互動設計有限公司","臺北市中正區重慶南路1段75號6樓"
"24929210","優士穎企業有限公司","臺北市北投區中央北路1段40號"
"24929274","大豐整合顧問有限公司","臺北市大安區金華街199巷3弄2號4樓"
"24929605","鋅禾精品有限公司","臺北市大同區重慶北路1段79號"
"24930384","京城銀國際租賃股份有限公司","臺北市松山區敦化北路167號8樓"
"24931172","好頑創藝行銷有限公司","臺北市大安區信義路4段65號5樓"
"24932067","簡約體制有限公司","臺北市南港區舊莊街1段242號3樓"
"24933312","甘丹百匯有限公司","臺北市大安區建國南路1段313號4樓"
"24933621","凱惠辦公設備有限公司","臺北市松山區八德路3段158巷20弄21號地下"
"24933713","艾比昇視訊有限公司","臺北市信義區吳興街106巷9號7樓"
"24933973","映采服飾有限公司","臺北市中正區信義路2段125號"
"24935276","鐵人文創娛樂有限公司","臺北市大安區仁愛路4段85號3樓"
"24935472","凱爵廣告有限公司","臺北市大安區新生南路3段2號10樓"
"24935634","品果設計工程有限公司","臺北市中山區民生東路2段83之17號"
"24935732","愛健康促進股份有限公司","臺北市大同區甘谷街24號4樓"
"24937020","玩美獨衣企業有限公司","臺北市中正區開封街1段27號6樓"
"24939104","禾盛印刷設計有限公司","臺北市內湖區內湖路1段91巷23弄8號1樓"
"24939266","匯康科技有限公司","臺北市松山區南京東路4段133巷7弄23號1樓"
"24939955","億百分設計有限公司","臺北市萬華區長沙街2段91號3樓之3"
"24940968","瑞克數位科技有限公司","臺北市中山區新生北路3段43號2樓之25"
"24942017","商貿有限公司","臺北市內湖區內湖路2段103巷100弄5號地下之7"
"24943634","可立拍文創有限公司","臺北市松山區八德路4段286號4樓"
"24943846","佳斯昂有限公司","臺北市大安區復興南路1段89號4樓"
"24945751","天祿東尼科技有限公司","臺北市中山區南京東路2段101號11樓"
"24946766","三彩數位影像製作有限公司","臺北市士林區河通西街2段201號1樓"
"24947977","美福廣告設計有限公司","臺北市大安區延吉街160巷5之1號4樓"
"24951710","昕益有限公司","臺北市大安區延吉街70巷5弄4之1號"
"24951789","創砥數位設計股份有限公司","臺北市中山區錦州街46號12樓之3"
"24953484","加利特國際商業有限公司","臺北市中正區八德路1段46號9樓"
"24954104","原字影像整合行銷有限公司","臺北市信義區莊敬路289巷3弄37號"
"24954836","盛邦規劃設計顧問有限公司","臺北市松山區八德路2段374號12樓之2"
"24955265","星海銀河國際有限公司","新北市三重區重陽路1段1號6樓之1"
"24955883","夏沐金有限公司","臺北市大同區太原路175巷17號"
"24956665","賦盈企業有限公司","臺北市松山區民族東路767之1號1樓"
"24958967","司馬國際文創股份有限公司","新北市林口區仁愛路1段16號"
"24959353","菁英雲教育科技股份有限公司","臺北市中正區漢口街1段45號6樓"
"24959403","播鵝鐳達商業攝影有限公司","臺北市松山區八德路3段12巷63弄10號"
"24959564","奈碩科技有限公司","臺北市內湖區成功路4段335號2樓"
"24959810","筠凱有限公司","臺北市中正區水源路125號3樓"
"24959831","東昌廣告有限公司","臺北市南港區南港路2段266號"
"24960632","新視野國際留學有限公司","臺北市中正區南陽街21-3號"
"24960942","挪石社出版有限公司","臺北市大安區和平東路1段188巷8號6樓"
"24962224","壯碩有限公司","臺北市內湖區堤頂大道2段285號10樓"
"24963531","昇羽國際有限公司","臺北市南港區南港路3段314巷5號2樓"
"24965171","美自在文化傳播有限公司","臺北市北投區明德路150巷18號"
"24965496","順遠資訊有限公司","臺北市大安區和平東路3段63號8樓"
"24965854","泳鴻工程顧問有限公司","臺北市松山區八德路4段678號7樓"
"24966039","我在家設計科技股份有限公司","臺北市士林區中山北路6段172巷16弄2號4樓之6"
"24967641","永霈地產開發有限公司","臺北市大安區復興南路2段137號"
"24969660","不鳥穀展業有限公司","臺北市中正區博愛路60號5樓"
"24969985","奧森印刷有限公司","臺北市中山區南京東路2段101號11樓"
"24970287","冠益有限公司","臺北市松山區南京東路5段23巷9弄5號"
"24972686","元報印製廠股份有限公司","臺北市萬華區萬大路323號7樓"
"24973550","創世紀全球娛樂股份有限公司","臺北市中山區南京東路2段20號11樓之1"
"24974050","亮采影像有限公司","臺北市中山區民生東路3段88巷34號1樓"
"24977388","心突破股份有限公司","臺北市大安區光復南路578號7樓之1"
"24978289","摩比開發有限公司","高雄市大樹區新生街23號1樓"
"24979490","範誠設計有限公司","高雄市楠梓區楠梓路373號1樓"
"24981432","瑋泰系統科技有限公司","高雄市鳳山區文化西路160巷27號9樓"
"24981670","文鵬有限公司","高雄市左營區華夏路1283號4樓"
"24981860","承瓚有限公司","高雄市三民區遼寧一街375號1樓"
"24982100","書葉有限公司","高雄市新興區自立一路6巷5號1樓"
"24983001","百科行銷有限公司","高雄市小港區宏平路651巷7之4號"
"24983852","台灣真情行銷顧問有限公司","高雄市楠梓區德豐街179號14樓"
"24987132","樺潤環工興業有限公司","高雄市左營區重偉街28號1樓"
"24988532","啟鈜企業有限公司","高雄市三民區建興路349巷23號"
"24989032","旭峻資訊有限公司","高雄市楠梓區常盛街276巷28號1樓"
"24989758","全方位專業影像有限公司","高雄市左營區華夏路1720號3樓"
"24991038","龍群整合行銷有限公司","高雄市苓雅區中山二路368號"
"24992326","賺錢國際事業有限公司","高雄市三民區覺民路31號1樓"
"24992590","欣祐開發實業有限公司","高雄市小港區桂園路53號"
"24992938","桔品工程設計有限公司","高雄市左營區裕誠路267巷7號1樓"
"24994393","廷媛設計有限公司","高雄市鳳山區保泰路396號6樓之5"
"24995105","正易交通顧問有限公司","高雄市新興區中正三路45號8樓之6"
"24995457","沃德國際開發股份有限公司","高雄市三民區九如一路463號地下層"
"25000490","登群國際文化事業有限公司","新北市新莊區民安西路198號2樓"
"25001478","冠崴國際有限公司","新北市新莊區民安西路382號之2"
"25002194","藍艾比國際事業有限公司","新北市泰山區明志路2段97號3樓"
"25004849","偉光國際有限公司","臺中市東區東橋里仁和路482號1樓"
"25005072","國際信息管理顧問有限公司","桃園市大溪區一心里文化路123之3號5樓"
"25006522","量群科技有限公司","苗栗縣頭份鎮後庄里8鄰信義路699號1樓"
"25010286","元康有限公司","桃園市中壢區芝芭里大農路122巷22號"
"25011588","人和順印刷有限公司","新北市土城區永豐路255巷25弄34號"
"25012735","大前設計工程有限公司","屏東縣屏東市空翔里蘭州街35號"
"25013360","仕鴻國際有限公司","新北市鶯歌區尖山里尖山路168巷6號1樓"
"25014608","主恩行開發事業有限公司","新北市泰山區明志路3段145巷36弄42號"
"25014895","季風亞洲國際文化顧問有限公司","花蓮縣花蓮市榮正街153巷15號1樓"
"25015888","鳳凰國際公關顧問有限公司","高雄市三民區民族1路702-15號3樓"
"25017984","茄哩啡有限公司","臺中市西區梅川東路一段46號1樓"
"25018359","寶晟數位科技有限公司","臺中市北屯區雷中街57巷5號1樓"
"25019441","櫞富有限公司","新北市新莊區新北大道2段292號2樓"
"25019619","茗祥整合有限公司","新竹市文雅里竹光路78巷7弄33號4樓"
"25020427","永全評價顧問股份有限公司","臺北市中山區建國北路2段1號6樓及6樓之1"
"25020545","微塵文化企業有限公司","新北市新店區新安里寶橋路27-1號5樓之5"
"25020778","阿密斯整合行銷有限公司","臺中市和平區梨山里中正路34之1號１樓"
"25021707","福爾摩沙製片有限公司","高雄市三民區天津街17號"
"25022298","春成科技有限公司","高雄市大寮區中庄里民安街125號1樓"
"25023276","肯默整合設計有限公司","臺中市西屯區上安里至善路18巷13號"
"25023352","葛瑞特印刷事業有限公司","新北市新莊區昌平街82巷13弄10號5樓"
"25023775","昱鼎鑫股份有限公司","臺中市北區成功路397巷11號1樓"
"25024438","立得資訊有限公司","桃園市桃園區龍岡里上海路137號1樓"
"25024774","家昇文化事業有限公司","屏東縣屏東市北勢里廣東路793號"
"25028130","耀陽電腦有限公司","新北市板橋區縣民大道3段93巷24號"
"25029588","富裕達印刷事業有限公司","新北市中和區建八路213號7樓"
"25031114","廣豐藝術有限公司","桃園市八德區瑞泰里介壽路二段490巷10弄3號"
"25031803","緯豐資產管理顧問有限公司","新北市板橋區民生路2段202之22號"
"25033915","色影企業有限公司","雲林縣北港鎮文化路111號2樓"
"25035955","碁石豐溢事業有限公司","臺中市西屯區福雅里台中港路三段108之6號9樓之2"
"25037187","福安事務機器有限公司","臺中市沙鹿區鹿寮里福安街90號1樓"
"25042132","碩唯彩色印刷有限公司","新北市蘆洲區民生街87號"
"25042317","睿點視覺創意有限公司","新北市中和區員山里4鄰員山路567號2樓"
"25046616","廣至環球有限公司","臺中市梧棲區居仁街68號"
"25046622","金賞興業有限公司","新北市土城區員福里福祥街45巷1號8樓"
"25049304","品優事業有限公司","南投縣南投市漳和里興和巷141弄16號1樓"
"25049521","笠庭企業有限公司","新北市中和區華新街192巷14號(1樓)"
"25049655","立茂資訊有限公司","新北市淡水區淡金路4段577號1樓"
