"統一編號","公司名稱","公司地址"
"25001097","晶英精品有限公司","新竹縣竹北市竹北里台元街51號13樓之1"
"25001575","暐迅國際有限公司","新北市新莊區中平里中平路300號6樓"
"25001836","生活宅流通事業有限公司","桃園市桃園區龍祥里2鄰國強二街247號13樓"
"25001879","生活宅人力資源有限公司","桃園市桃園區龍祥里2鄰國強二街247號13樓"
"25003736","阿官國際餐飲股份有限公司","臺中市西屯區朝富路248號"
"25004019","羿凱印刷設計有限公司","新北市新店區安興路5號地下1層之12"
"25005208","亞大全球股份有限公司","新北市板橋區南雅南路1段64號5樓"
"25005880","台灣進化食品有限公司","臺中市西屯區福中十一街21號1樓"
"25006895","普台興業有限公司","新北市新莊區中原東路22號"
"25007120","馥碁企業有限公司","桃園市蘆竹區南興里6鄰榮興路28號5樓"
"25008084","興瀚起重工程有限公司","新北市新店區中興路2段89號3樓"
"25008508","巽將股份有限公司","臺中市大里區永隆里爽文路761號1樓"
"25008768","天太子貿易實業有限公司","高雄市岡山區通校路150號2樓"
"25010357","昶銓興業有限公司","桃園市蘆竹區錦興里中正路297號10樓之1"
"25011222","九紅欣生技事業有限公司","臺南市佳里區鎮山里鎮山街122巷5號"
"25011692","琮修文創有限公司","高雄市鼓山區內惟路435巷15號1樓"
"25011757","合祐有限公司","桃園市桃園區成功里園一街47-4號"
"25012849","志宸實業有限公司","新北市三峽區中正里永安街145號5樓之2"
"25013586","寶裕開發有限公司","彰化縣員林鎮中山路二段576號1樓"
"25014656","全聯通用物流股份有限公司","桃園市中壢區龍岡路3段440巷31號"
"25015753","酆晟有限公司","新北市新店區安康路2段323號"
"25015867","苡鈞有限公司","高雄市楠梓區德民路356巷5號18樓"
"25016205","ㄧ個天空有限公司","臺中市外埔區六分里甲后路58-1號"
"25017128","羽揚國際有限公司","新北市汐止區福德一路430巷8號2樓"
"25019104","帝睿科技實業有限公司","桃園市八德區廣興里廣福路483巷3號1樓"
"25019688","良聯有限公司","新北市中和區中原里橋安街6號4樓"
"25020643","保嘉環保有限公司","臺中市北屯區北屯路290巷9號5樓"
"25021191","鎮隆整合行銷企業有限公司","臺中市西屯區天水東街18號"
"25022305","萬靈實業有限公司","桃園市平鎮區平南里長沙路21號1樓"
"25022781","立通國際物流有限公司","臺北市內湖區江南街71巷93弄19號3樓"
"25022847","大聖國際運通有限公司","新北市新莊區中誠街75之3號"
"25023276","肯默整合設計有限公司","臺中市西屯區上安里至善路18巷13號"
"25023536","聖錄有限公司","桃園市桃園區鴻撫街16號2樓"
"25023775","昱鼎鑫股份有限公司","臺中市北區成功路397巷11號1樓"
"25024839","全利洋企業有限公司","新北市中和區立德街98巷125號"
"25025154","一六八冷凍設備有限公司","臺中市南屯區黎明里懷德街57巷2之1號一樓"
"25025268","好市達百貨有限公司","新北市八里區文心街35號(1樓)"
"25026652","明進建材有限公司","新北市汐止區合順街39巷23號"
"25026793","俏洋實業有限公司","臺中市豐原區下街里三豐路150號1樓"
"25027076","豐裕滿實業有限公司","新北市永和區得和里秀朗路1段150巷4號4樓"
"25027370","洋霖國際有限公司","新北市永和區永和路2段57號7樓"
"25027435","楊信國際運通有限公司","臺南市新化區豐榮里信義街484巷32號1樓"
"25027569","專晶有限公司","臺中市清水區武鹿里公正路161號1樓"
"25027792","益寶有限公司","臺中市潭子區頭家里頭張路二段12巷1號1樓"
"25027982","汛潤有限公司","臺北市中山區松江路479號1樓"
"25028096","艾亞食品有限公司","苗栗縣頭份鎮和平里9鄰中華路850巷7號1樓"
"25028504","廣濬國際科技股份有限公司","新北市中和區民享街59巷5-2號3樓"
"25028716","陸禾航空貨運承攬有限公司","臺中市南屯區春社里忠勇路19-27號7樓"
"25029237","品化科技股份有限公司","新竹市東區埔頂里公道五路2段120號12樓之6"
"25029525","捷威航空貨運承攬有限公司","桃園市大園區三民路二段594號"
"25031120","浤瑄實業有限公司","新北市五股區民義路1段118號2樓"
"25031178","愛美食配達有限公司","臺中市西屯區工業區一路58巷11弄59號1樓"
"25031846","智億國際有限公司","新北市樹林區中山路1段210號1樓"
"25032578","廈盛有限公司","桃園市桃園區會稽里興一街65巷65號2樓之2"
"25032845","奧爾瑪行銷有限公司","新北市五股區自強路35號3樓"
"25033540","承泰精密有限公司","新北市蘆洲區仁愛街70巷30號"
"25033669","富嘉包裝有限公司","桃園市平鎮區南東路50巷22號1樓"
"25033730","山睿生物科技股份有限公司","臺中市大里區大元里國中路159號1樓"
"25034082","宏達國際物流有限公司","高雄市鳳山區一甲里三商街204之1號"
"25034702","上霖生物科技有限公司","臺中市南屯區大同里大進街27巷3號1樓"
"25035414","品家工程有限公司","高雄市林園區王公路58巷56號"
"25037026","台灣日光興業有限公司","臺中市豐原區社皮里中正路814之11號6樓"
"25037356","洲禾國際有限公司","臺中市北屯區敦化路一段599號15樓之14"
"25037877","龍馬包裝有限公司","新竹縣竹東鎮大同路56號3樓"
"25039615","台新物流有限公司","臺中市大雅區大楓里前村路377巷37號"
"25040009","宏洋聯運有限公司","臺中市西屯區中清路155之124號1樓"
"25040606","吉鏈物流有限公司","臺北市中山區南京東路1段2號5樓之4"
"25040752","金欣德有限公司","新北市新莊區中信里中信街61號3樓"
"25041324","逢達生物科技股份有限公司","臺中市太平區永平路二段476巷100弄10號"
"25041794","儀璟實業有限公司","新北市中和區仁和里連城路469巷21弄1號"
"25041921","瑞壽實業有限公司","臺中市北屯區東山路一段123巷23弄11號1樓"
"25042219","大鎮國際貿易有限公司","新北市三峽區中華路137巷1號"
"25042409","安捷物流有限公司","臺中市東勢區南平里豐勢路388號2樓"
"25042479","伸冠科技有限公司","新北市板橋區中山路1段293-2號12樓之1"
"25043168","唯通供應鏈發展有限公司","新北市新店區民權路82號3樓"
"25043343","薇科生物科技股份有限公司","彰化縣彰化市卦山里公園路1段133巷8-1號1樓"
"25043483","家樂福商務有限公司","桃園市中壢區東興里東興街44號1樓"
"25043511","瑋瓏工程有限公司","雲林縣虎尾鎮興南里興南路623號1樓"
"25044390","廣爃企業有限公司","臺南市歸仁區文化二十街89號"
"25044477","昌發興業有限公司","新竹縣竹北市福興路839巷15弄18號"
"25044743","邑洋企業有限公司","新北市三重區五華街35巷12號1樓"
"25045145","禾潤包裝有限公司","桃園市龜山區龍華里萬壽路一段418號2樓"
"25045150","霈栢股份有限公司","臺中市龍井區田中里龍北路10號1樓"
"25045497","廣力化學有限公司","臺中市太平區長億一街45巷9號1樓"
"25045763","瑞舜紙業科技有限公司","桃園市桃園區中寧里大興西路2段63號2樓"
"25046236","恒廣貿易有限公司","新北市金山區大同里民生路218號"
"25046377","昌厚物業管理顧問股份有限公司","基隆市暖暖區過港里14鄰過港路70號"
"25046616","廣至環球有限公司","臺中市梧棲區居仁街68號"
"25047220","昱順科技股份有限公司","新北市中和區中正路211巷13弄5號5樓"
"25047381","三富鑫企業有限公司","臺中市西屯區福聯里福科路841號"
"25047951","田成發展貿易有限公司","臺中市西屯區櫻城一街162號"
"25048396","冠均國際租賃有限公司","桃園市桃園區雲林里大豐路18號"
"25048924","明華國際企業有限公司","新北市三重區秀江街45號5樓"
"25049521","笠庭企業有限公司","新北市中和區華新街192巷14號(1樓)"
"25049851","宏法科技有限公司","苗栗縣頭份鎮斗煥里12鄰斗煥206之3號1樓"
"25050619","忠永生物科技有限公司","臺中市大里區金城里塗城路852巷18號"
"25051764","大阪聯運有限公司","臺中市北區太原8街125號1樓"
"25053067","和平農特產行銷股份有限公司","臺中市西區後龍街35號4樓之1"
"25053968","益創科技有限公司","新北市林口區南勢里1鄰民富街95號14樓"
"25054431","茂喜興業有限公司","桃園市蘆竹區六福路159號12樓之2"
"25054777","東柏科技有限公司","桃園市桃園區中山里中平路102號8樓之2"
"25054925","風谷電子商務有限公司","新北市五股區五工路125號(7樓)"
"25055038","洺全企業有限公司","新北市新店區建國路257號9樓"
"25055115","鑫凱食品有限公司","新北市樹林區學勤路508號4樓"
"25055213","好糠國際開發有限公司","臺北市大安區樂業街155號"
"25055712","九龍國際廣告有限公司","新北市土城區青雲里清水路141巷8號"
"25056162","湲彩屋印刷企業有限公司","臺中市西屯區永安里安林路2-6號"
"25056521","歐捷國際興業有限公司","臺中市大里區西湖里草湖路131巷9弄29號2樓"
"25057367","昇曜科技股份有限公司","新北市樹林區東順街82之4號7樓"
"25057599","華洋聯通有限公司","臺中市南屯區文心路一段186號5樓之12"
"25059793","愛爾播社會企業有限公司","新北市五股區成泰路3段46號8樓之1"
"25060503","群茂整合物流有限公司","桃園市龍潭區中正里中正路421號"
"25062185","合慶貿易有限公司","新北市汐止區大同路2段312巷16弄11號5樓"
"25062312","鎧波國際有限公司","新北市三重區下竹圍街93巷12號"
"25062679","飛汎國際運輸有限公司","新北市三重區中正南路131之1號7樓"
"25062761","晉譔資訊有限公司","臺北市大安區新生南路3段2號10樓"
"25064156","立和科技有限公司","新竹市西濱路一段49號"
"25064331","裕展物流倉儲有限公司","高雄市林園區溪州三路46巷22號"
"25064796","風暘開發實業有限公司","高雄市大社區大社里大社路30之23號"
"25065036","群翔國際企業有限公司","雲林縣麥寮鄉麥豐村興化寮路23之42號1樓"
"25065140","瑞齊寧生技有限公司","新北市新店區北新路2段200號12樓之2"
"25066041","銘環包裝有限公司","臺中市大里區成功二路61號1樓"
"25066128","經典美學科技有限公司","新北市林口區中湖里文化二路2段110巷13號"
"25066648","千昇商業有限公司","嘉義市西區港坪里5鄰大華路235號1樓"
"25066696","美耐特有限公司","苗栗縣卓蘭鎮老庄里河北街46巷11號1樓"
"25067344","妡羽國際企業有限公司","桃園市平鎮區新富里環南路2段271號13樓之3"
"25067409","六和開發有限公司","新竹市光復里水源街113號"
"25067962","昇晉國際有限公司","新北市蘆洲區中華里8鄰正和街72巷22號"
"25067999","方衛良品股份有限公司","桃園市龜山區頂湖路33號"
"25068006","埜全企業有限公司","桃園市平鎮區莊敬里中豐路1巷42弄1號2樓"
"25068245","向宸有限公司","臺中市南屯區三和里黎明路二段294號1樓"
"25069624","宏辰印刷企業有限公司","新北市板橋區正泰里三民路二段188號12樓"
"25069722","大葉物流有限公司","臺中市東區樂業路330號"
"25069814","碩邦國際電子有限公司","臺北市大安區復興南路1段243號6樓"
"25070241","廣容國際有限公司","桃園市八德區大慶里廣福路20巷15弄20號5樓"
"25071537","上允農產運銷有限公司","臺中市西屯區福科路202號1樓"
"25071570","宏豪冠實業有限公司","臺南市東區崇成里崇道路120號1樓"
"25072472","鑫聯豐傢俬股份有限公司","新竹市經國路一段173號"
"25072607","彩譽國際有限公司","雲林縣斗六市長安里萬年路572巷74號一樓"
"25073079","長虹技研國際有限公司","臺北市南港區重陽路223號3樓"
"25073325","統購實業有限公司","嘉義市西區新富里民族路583巷9號1樓"
"25073486","一為興業有限公司","新竹縣竹北市復興二路233號2樓之8"
"25073562","安泰禮儀用品有限公司","臺中市北屯區松竹路一段917號3樓"
"25073633","萬客隆家具有限公司","臺中市北屯區同榮里環中路1段1168-1號"
"25073991","庚辛生物科技有限公司","桃園市中壢區新街里環北路400號2樓之8"
"25075745","購明系雲科技股份有限公司","臺北市大同區市民大道1段209號11樓"
"25076033","律安國際企業有限公司","臺北市信義區松智路1號11樓"
"25076723","彩捷企業有限公司","新北市中和區連城路469巷21弄1號"
"25077477","台灣葳晶有限公司","桃園市龜山區新路里中原街21巷22號"
"25077878","笙偉工程企業有限公司","高雄市林園區沿海路4段342之5號7樓"
"25078166","克林環保企業有限公司","臺北市北投區中央南路2段28號11樓之2"
"25078285","禧騰企業有限公司","高雄市大寮區山頂里新生街2巷16號1樓"
"25078882","和星食品企業有限公司","高雄市岡山區為隨東路66巷18號"
"25079263","新時代聯合開發有限公司","桃園市桃園區中路里28鄰中山路838巷12號1樓"
"25080894","富邦益企業有限公司","新北市中和區民生街73-2號"
"25081205","暐田企業有限公司","新北市土城區中山路10號"
"25081492","世睿生物科技股份有限公司","臺中市大里區國中路159號3樓"
"25081612","環提貿易有限公司","新北市蘆洲區成功里環堤大道120號"
"25082154","美旺實業有限公司","桃園市蘆竹區中福里文中路一段119巷3之4號"
"25082204","榮福開發鞋品有限公司","彰化縣員林鎮崙雅里員水路1段449巷55號"
"25082231","德懿國際股份有限公司","臺中市西區美村路1段771巷1號1樓"
"25082865","凱鈞有限公司","新北市五股區水碓里水碓六路24號1樓"
"25083506","笠崴生物科技有限公司","桃園市蘆竹區瓦窯里8鄰南山路一段353號7樓之1"
"25083858","恆有食品有限公司","臺中市西屯區永福路22巷26號1樓"
"25084300","東方誼洋國際運通有限公司","臺中市西屯區至善里逢甲路338巷2號1樓"
"25084580","普樂生國際股份有限公司","桃園市龍潭區高平里高楊南路238巷125弄20號"
"25084934","珈銘國際有限公司","臺中市西區大忠里大忠南街98號5樓之5"
"25085336","壹時代科技有限公司","新北市樹林區鎮前街319號"
"25085510","月渥事業有限公司","新北市中和區積穗里中山路3段63巷13弄49號5樓"
"25085602","葳夫利德數位行銷有限公司","臺中市西屯區中清路二段1426號"
"25086172","建侑國際有限公司","臺中市神岡區社南里昌平路五段313巷12號1樓"
"25086308","紅榷興業有限公司","臺南市佳里區通興里1鄰港墘11號"
"25086341","大愛生命藝術有限公司","高雄市仁武區八卦里澄觀路123號2樓"
"25086905","聯達印刷事業有限公司","南投縣南投市福興里彰南路三段1064號"
"25086980","天嘉金屬有限公司","臺中市沙鹿區鎮南路一段369巷61號"
"25087480","泰得偉國際貿易有限公司","臺北市大安區忠孝東路4段299號11樓"
"25088349","密斯巴克斯魔術禮盒有限公司","基隆市中正區碧砂里環港街5號3樓"
"25088798","永旺國際物流股份有限公司","臺南市新市區港墘里國際路9號"
"25089494","立達欣業有限公司","桃園市桃園區中興里30鄰中山北路189之1號7樓"
"25090041","航誠國際運通有限公司","高雄市小港區孔鳳路372號1樓"
"25090350","聯合宅配股份有限公司","新北市汐止區大同路1段337巷16弄15號"
"25090696","英鋒工程有限公司","臺中市龍井區龍崗里沙田路4段670巷15號4樓"
"25091689","珺楹有限公司","新北市三重區大同北路16巷21號1樓"
"25092408","福惠科技有限公司","新竹縣竹北市莊敬六街11號10樓之2"
"25093201","暮大藤有限公司","宜蘭縣五結鄉鎮安村西河北路7-2號"
"25093639","弘源物流有限公司","臺南市北區正覺里4鄰公園路597巷35號1樓"
"25093835","永治數位印刷股份有限公司","新北市林口區工四路5號"
"25094905","統營有限公司","桃園市中壢區新興里自忠二街282號"
"25095290","美林生技股份有限公司","高雄市鼓山區明誠三路679號14樓"
"25095664","鑫來物流倉儲有限公司","屏東縣屏東市永安里46鄰建興南路22號11樓之2"
"25095897","飛翔物流興業有限公司","桃園市觀音區敬業街83巷42號"
"25096410","振淶有限公司","高雄市梓官區梓義里進學路41號1樓"
"25096426","振方有限公司","高雄市前鎮區漁港東二路3號地下層"
"25096431","振允有限公司","高雄市梓官區梓義里進學路41號1樓"
"25096447","振祐有限公司","高雄市梓官區梓義里進學路41號1樓"
"25097092","台灣嘉鎂聯合有限公司","桃園市蘆竹區錦中里南崁路一段79號五樓"
"25097451","春戰有限公司","雲林縣麥寮鄉麥豐村自由路222巷43號"
"25097537","鍊金企業有限公司","臺中市太平區新福里樹德一街13巷18號1樓"
"25098640","速配人力資源顧問有限公司","桃園市中壢區忠義里中華路2段286號1樓"
"25099985","順就發商城網路有限公司","桃園市桃園區大興里春日路1163號13樓"
"25100131","明汎整合實業有限公司","臺北市文山區興隆路2段153巷4弄1號1樓"
"25100239","怡樂人力仲介有限公司","臺北市中山區中山北路3段39號1樓"
"25100391","宏帷有限公司","臺北市大安區安居街45之1號6樓"
"25100765","青石創意行銷有限公司","臺北市中山區吉林路200巷13號"
"25101363","弘達流通股份有限公司","臺北市中山區敬業四路33號8樓"
"25102124","東方龍騰發展有限公司","臺北市大安區忠孝東路4段285號5樓"
"25102264","絨美生技有限公司","臺北市文山區羅斯福路6段455巷2號7樓之2"
"25102779","阿多瑪生化科技有限公司","新北市淡水區中正東路1段3巷31號6樓"
"25102948","豪格科技股份有限公司","臺北市大同區鄭州路87號10樓之2"
"25103088","達昌膠業有限公司","臺北市大同區長安西路145巷15號5樓"
"25104087","京晧有限公司","臺北市文山區景美街168號"
"25104122","冠品生物科技股份有限公司","新北市汐止區新台五路1段77號3樓之4"
"25104299","基瑟思國際商輔有限公司","臺北市大同區重慶北路1段22號11樓之1"
"25104312","甘輝企業股份有限公司","臺北市中正區忠孝西路1段33號7樓"
"25104755","凱誠運通有限公司","臺北市中山區松江路131之26號13樓"
"25105001","台灣吉勝水產生技股份有限公司","臺北市中山區民權東路3段58號11樓之6"
"25107227","祥懿科技有限公司","臺北市大同區延平北路4段179巷3號"
"25107417","核煇科技有限公司","臺北市中山區新生北路2段127巷2號2樓"
"25107726","愛加倍生技有限公司","臺北市萬華區青年路168巷2弄60號"
"25107850","得佑興業有限公司","臺北市大同區延平北路2段131之1號1樓"
"25107937","利鎮實業有限公司","臺北市萬華區長泰街279巷6號地下室"
"25108561","意達國際股份有限公司","臺北市中正區濟南路2段3號7樓之2"
"25108957","富貿國際有限公司","臺北市松山區南京東路5段31號10樓"
"25109479","鉅蒙創意設計有限公司","臺北市大同區重慶北路1段26巷9弄1號"
"25109631","國民起重工程有限公司","臺北市松山區民權東路3段191巷79號1樓"
"25110124","前穎資訊有限公司","臺北市大安區和平東路2段347號4樓之2"
"25111101","福騏通運有限公司","新北市新莊區中誠街165之2號"
"25111257","尚快有限公司","臺北市士林區社中街166號1樓"
"25111616","台灣格瑞特工業股份有限公司","屏東縣屏東市前進里大溪路309號"
"25111670","邦喬國際有限公司","桃園市桃園區南門里建國路312巷82號"
"25112397","陽光國際興業有限公司","臺北市松山區寧安街60巷15號1樓"
"25112663","熊后航空貨運承攬有限公司","臺北市中山區民生東路1段58號9樓"
"25112946","紘傑有限公司","臺北市信義區松山路651號5樓"
"25113136","杜威爾有限公司","臺北市信義區嘉興街175巷2弄16號"
"25113353","展筠有限公司","臺北市內湖區星雲街127號10樓"
"25113425","約亞拿國際股份有限公司","新北市林口區中山路532號3樓之10"
"25113826","睿愷有限公司","臺北市內湖區民權東路6段15巷40號4樓"
"25114938","成上有限公司","臺北市信義區基隆路2段22號6樓之6"
"25116443","立航全球運通有限公司","臺北市中山區南京東路2段21巷18號1樓"
"25116725","易宏國際物流有限公司","臺北市松山區八德路2段374號8樓之9"
"25117061","華瀚包裝有限公司","臺北市大同區迪化街2段344號"
"25117506","愛煜國際有限公司","臺北市內湖區瑞光路258巷56號2樓之2"
"25118189","伊斯來富有限公司","臺北市士林區福壽街17號"
"25118272","昆暉物流有限公司","臺北市大安區信義路3段172號5樓之1"
"25118370","冠昌管理顧問有限公司","新北市樹林區大安路135號(2樓)"
"25118435","寺田大中華股份有限公司","臺北市大安區復興南路2段237號9樓之9"
"25118478","歐華全球物流有限公司","臺北市松山區南京東路4段77號10樓之2"
"25118998","晉翰有限公司","臺北市大同區重慶北路3段96號3樓"
"25119005","載融有限公司","臺北市中山區林森北路67巷24弄5號1樓"
"25120306","圓典國際有限公司","臺北市松山區南京東路4段170號2樓之3"
"25120642","豐醫股份有限公司","臺北市松山區復興北路181號3樓之2"
"25120994","元昌國際股份有限公司","臺北市中山區南京東路3段101號4樓"
"25121044","統群物流實業有限公司","臺北市中山區松江路194巷18號1樓"
"25121902","源泰聯運企業有限公司","臺北市內湖區內湖路1段91巷35弄17號"
"25122557","富田包裝股份有限公司","臺北市大同區環河北路2段103號"
"25122634","永大國際運輸有限公司","臺北市松山區復興北路181號7樓之5"
"25122769","福輝物流有限公司","臺北市中山區松江路220號4樓之1"
"25123850","佳音人力資源顧問有限公司","臺北市中正區忠孝西路1段7號6樓之1"
"25123922","翔展國際物流有限公司","新北市汐止區忠孝東路227號4樓"
"25124247","得人文化出版有限公司","臺北市大同區迪化街1段32巷32號"
"25125920","中華工業技術鑑定股份有限公司","臺北市信義區忠孝東路5段524巷4號3樓"
"25127069","京雲有限公司","臺北市信義區松德路10號10樓"
"25127390","臺灣暢遊旅服中心股份有限公司","臺北市中山區中山北路3段30號8樓之3"
"25128095","潮網科技股份有限公司","臺北市內湖區民權東路6段146號5樓之24"
"25128341","方法原創有限公司","臺北市中山區長春路318號2樓"
"25128573","允聖科技有限公司","臺北市大安區忠孝東路4段146巷3號7樓"
"25129263","京廣速遞國際有限公司","臺北市中山區新生北路2段31巷5號1樓"
"25129524","向陽家居有限公司","臺北市南港區舊莊街1段3巷30號2樓之2"
"25129735","采鴻國際物流有限公司","臺北市中正區新生南路1段126之8號6樓"
"25130851","印來發有限公司","臺北市大安區四維路198巷47號"
"25131486","紡安股份有限公司","苗栗縣頭份鎮自強路二段215號"
"25131964","旻太有限公司","臺北市大安區復興南路2段329號15樓之2"
"25132324","易康國際有限公司","臺北市內湖區民權東路6段15巷42號4樓"
"25133490","五花馬物流股份有限公司","臺北市中山區復興北路58號4樓之1"
"25134786","達彬有限公司","臺北市中正區惠安街7號2樓之6"
"25135618","諾水鎮股份有限公司","臺北市中山區南京東路1段25號10樓"
"25135764","立多程有限公司","臺北市松山區南京東路5段343號2樓之4"
"25136010","薇閣國際貿易有限公司","臺北市中山區南京東路2段97號2樓"
"25136102","偵神生技有限公司","新北市板橋區縣民大道3段262之1號3樓"
"25136406","聯鵬國際有限公司","臺北市中山區松江路221巷11號1樓"
"25137073","仁繹有限公司","臺北市中山區吉林路343巷46號1樓"
"25137138","康瑞得生技有限公司","臺南市北區育德路607號"
"25137411","順至有限公司","臺北市中山區松江路204巷2-1號4樓"
"25137904","源泰欣有限公司","臺北市內湖區內湖路1段66號10樓"
"25138256","人大健康事業股份有限公司","臺北市大同區長安西路58號7樓"
"25138777","長角文化創意有限公司","臺北市北投區珠海路18號2樓"
"25139184","康貴企業有限公司","臺北市中山區南京西路1之1號10樓"
"25139380","合力報關有限公司","臺北市中山區中山北路1段72號3樓之1"
"25140099","萬商科技股份有限公司","新北市中和區景平路258號地下1樓"
"25140160","果美國際股份有限公司","臺北市南港區三重路19之3號9樓之3"
"25140675","百草工坊國際生技有限公司","臺北市信義區忠孝東路5段1之1號12樓"
"25141359","全鳳國際有限公司","臺北市中正區北平西路22號"
"25141409","弘鼎國際物流有限公司","新北市永和區保生路22巷19弄5號5樓"
"25142097","五星國際有限公司","臺北市內湖區內湖路1段351巷18號1樓"
"25142836","康旺福國際有限公司","臺北市松山區三民路18號7樓之2"
"25142977","珍友利食品有限公司","新北市新莊區中美里中港路138巷7弄16號"
"25143103","弘吉展業有限公司","臺北市中山區民生西路16號6樓之1"
"25143336","時而喜有限公司","臺北市內湖區行善路58號5樓"
"25144089","威利國際實業有限公司","臺北市士林區倫等街48巷22號1樓"
"25144124","十方廣食品有限公司","臺北市松山區南京東路4段171號6樓"
"25144665","世霖國際實業股份有限公司","臺北市中正區羅斯福路2段126號2樓之1"
"25145432","天時生技有限公司","臺北市松山區八德路3段27號7樓"
"25145685","台灣六八國際商務中心有限公司","臺北市內湖區內湖路1段68號10樓"
"25148085","威生堂國際物流有限公司","臺北市松山區復興北路179號9樓之2"
"25148418","華軒科技股份有限公司","臺北市南港區園區街3之2號10樓之2"
"25148677","亨洋物流科技有限公司","臺北市萬華區康定路98號"
"25148965","殷特貿有限公司","臺北市南港區忠孝東路6段6號3樓之2"
"25149155","浩田航空貨運承攬有限公司","桃園市蘆竹區南工路54號"
"25149280","台灣國際農產運銷股份有限公司","臺北市中山區建國北路2段88號3樓"
"25149599","弘有展業有限公司","臺北市大安區光復南路346巷48號"
"25150011","宇陽印刷事業有限公司","臺中市南區樹義五巷137弄57號6樓"
"25150363","立果科技有限公司","新北市中和區保健路35號"
"25150482","奇林開發有限公司","新北市鶯歌區鳳吉一街81號(1樓)"
"25150498","聚陽生技有限公司","高雄市大寮區後庄里民興街50號"
"25153045","弘森工程有限公司","臺中市大里區大明里大明路54號1樓"
"25153328","洋邦工程有限公司","臺中市梧棲區草湳里港埠路1段827巷46號1樓"
"25155085","易泓科技有限公司","臺中市北區明德里太原四街16號"
"25156606","昇暘事業有限公司","臺中市龍井區新興路25巷13號"
"25156726","鴻盛國際物流有限公司","臺中市西區公正里公益路367號7樓之2"
"25156824","兩岸運通有限公司","臺中市梧棲區安仁里臺灣大道九段56號2樓"
"25157350","未來慢遞有限公司","桃園市桃園區南華街77號6樓"
"25157788","鑫鼎運通有限公司","臺南市仁德區土庫里太乙路98號"
"25158251","銘新資訊有限公司","臺中市西屯區逢甲里河南路2段313號1樓"
"25158506","擎天物流有限公司","桃園市大溪區仁義里大綸18號1樓"
"25159195","華旭光電股份有限公司","臺中市西屯區協和里安和路10之26號"
"25159929","安亨科技有限公司","臺中市大肚區瑞井里遊園路一段62巷1弄5號1樓"
"25161050","時代工坊文化事業有限公司","花蓮縣吉安鄉仁里村南埔二街12號1樓"
"25162635","俐德國際事業有限公司","高雄市鳳山區頂興街160號"
"25163331","柏亭有限公司","臺南市安平區文平里健康一街57巷20號"
"25163563","致茂物流有限公司","雲林縣斗六市虎溪里西平路600巷14弄11號"
"25163584","亞可科技有限公司","高雄市路竹區三爺里三民路65號"
"25164129","阿波羅創意媒體事業有限公司","花蓮縣花蓮市國治里中山路231號4樓"
"25164943","虹御股份有限公司","高雄市三民區昌裕街108號7樓之13"
"25165210","辛達實業股份有限公司","彰化縣埤頭鄉豐崙村彰水路四段551號"
"25165696","鎰鑫國際有限公司","臺中市北屯區東光里東山路一段91巷43號1樓"
"25166689","瑞豐國際物流有限公司","臺中市北屯區僑孝街20巷20號4樓"
"25168125","秉承興業有限公司","臺中市北屯區和平里和祥街185巷55號1樓"
"25168390","吉義實業有限公司","南投縣南投市平和里43鄰中興路452號"
"25168645","維達國際科技有限公司","桃園市桃園區吉昌街188號5樓"
"25169790","生機百饌有限公司","臺中市北屯區松竹路二段160巷2弄22號1樓"
"25169807","浩羽國際股份有限公司","新北市土城區中華路2段174巷5號"
"25170348","印菲國際有限公司","新竹市榮光里中華路2段472號2樓"
"25170868","天然環保餐具股份有限公司","南投縣草屯鎮新庄里日新街90號1樓"
"25170972","煜程企業有限公司","高雄市梓官區梓和里梓官路城隍巷59號1樓"
"25171368","海西企業股份有限公司","高雄市苓雅區自強三路3號28樓之3"
"25171487","福永國際物流有限公司","高雄市鳳山區八德路二段168號4樓"
"25171867","高揚企業管理顧問有限公司","臺中市烏日區烏日里建國路337號(2樓)"
"25171894","宏興彩印有限公司","新竹縣竹東鎮仁愛里北興路2段179號1樓"
"25171965","佑順達企業有限公司","臺中市大甲區南陽里水源路112號"
"25172824","有機花園農莊有限公司","基隆市中正區正榮街112巷1號1樓"
"25173041","海天國際貿易股份有限公司","新竹市海濱路55巷6號"
"25173204","品浚企業有限公司","基隆市仁愛區仁五路8號6樓之4"
"25174463","虹億生技企業有限公司","臺中市南屯區惠中里向上路一段680號5樓之1"
"25174528","群程工程有限公司","新竹市牛埔里中華路4段292號1樓"
"25174816","岡峻企業有限公司","雲林縣北港鎮扶朝里扶朝路220-20號"
"25175723","紘紳科技有限公司","新竹市東大路3段403巷30弄82號1樓"
"25176286","頂典有限公司","桃園市桃園區中泰里國聖二街12號"
"25176672","福瑞斯貿易有限公司","桃園市中壢區振興里龍泉街25號"
"25177519","采奇亞物流有限公司","雲林縣斗六市龍潭里和平路65號1樓"
"25178019","臻品包裝有限公司","宜蘭縣宜蘭市東村里校舍路29巷88弄1號6樓"
"25179875","八一三工程有限公司","臺南市中西區民權路3段332號"
"25180253","大雅物業有限公司","桃園市桃園區中山路425巷3號7樓之3"
"25181372","建富包裝實業有限公司","臺中市西區後龍里民權路229巷21號2樓之3"
"25183126","其加企業股份有限公司","桃園市中壢區信義里徐州街19巷8號"
"25183364","台灣好豆仕多股份有限公司","臺南市六甲區甲東里工研路8號"
"25185074","大益藝品企業有限公司","臺中市西屯區龍潭里環中路3段770巷50之1號"
