"id","Address","Response_Address","Response_X","Response_Y"
"20001","臺北市信義區基隆路2段149之17號2樓",,,
"20002","臺北市信義區永吉路225巷52弄23號",,,
"20003","臺北市中山區松江路330巷58號",,,
"20004","臺北市中山區天津街50號4樓",,,
"20005","臺北市中山區一江街15號2樓",,,
"20006","臺北市大安區忠孝東路3段249號1樓",,,
"20007","臺北市中山區龍江路356巷22號1樓",,,
"20008","臺北市中山區復興北路290號2樓之3",,,
"20009","臺北市南港區興中路80巷17號",,,
"20010","臺北市中山區吉林路393巷23號3樓",,,
"20011","臺北市大同區民權西路104號12樓之2",,,
"20012","臺北市中正區和平西路2段148號3樓之1",,,
"20013","臺北市中山區民權東路3段35號11樓",,,
"20014","臺北市松山區北寧路66之1號5樓",,,
"20015","臺北市文山區景後街95號7樓之8",,,
"20016","臺北市大安區忠孝東路4段148號7樓",,,
"20017","臺北市萬華區中華路1段90號11樓",,,
"20018","臺北市大安區敦化南路2段207號16樓",,,
"20019","臺北市大同區重慶北路2段207號12樓",,,
"20020","臺北市信義區基隆路1段143號5樓之8",,,
"20021","臺北市大安區忠孝東路4段233號11樓之3",,,
"20022","臺北市中山區德惠街106號1樓",,,
"20023","臺北市大安區信義路2段72號地下",,,
"20024","臺北市文山區木新路3段130號",,,
"20025","臺北市士林區天母東路38之1號",,,
"20026","臺北市大安區忠孝東路4段169號12樓之1",,,
"20027","臺北市中正區開封街1段94巷1號",,,
"20028","臺北市士林區至誠路2段3號3樓",,,
"20029","臺北市內湖區基湖路32號11樓",,,
"20030","臺北市松山區南京東路4段95號3樓",,,
"20031","臺北市內湖區新湖一路87號6樓",,,
"20032","臺北市松山區復興北路33號7樓之2",,,
"20033","臺北市萬華區漢中街147巷5號9樓之9",,,
"20034","臺北市大同區重慶北路2段153號2樓",,,
"20035","臺北市信義區永吉路57號1樓",,,
"20036","臺北市信義區松隆路123巷27號",,,
"20037","臺北市松山區南京東路4段11號4樓",,,
"20038","臺北市松山區南京東路5段123巷8弄12號4樓",,,
"20039","臺北市大安區忠孝東路4段146巷1號5樓",,,
"20040","臺北市南港區南港路2段99-19號",,,
"20041","臺北市大同區南京西路163號2樓之55",,,
"20042","臺北市松山區市民大道4段129號1、2樓",,,
"20043","臺北市北投區西安街2段165號",,,
"20044","臺北市中山區新生北路3段7號12樓之2",,,
"20045","臺北市松山區延壽街361號1樓",,,
"20046","臺北市萬華區莒光路328號2樓",,,
"20047","臺北市中山區南京東路2段101號11樓",,,
"20048","臺北市中山區松江路25巷3號1樓",,,
"20049","臺北市中山區民生東路1段58號10樓",,,
"20050","臺北市文山區興隆路4段135號",,,
"20051","臺北市松山區市民大道5段123號2樓",,,
"20052","臺北市信義區忠孝東路5段1之10號11樓",,,
"20053","臺北市中山區長安東路1段61之1號1樓",,,
"20054","臺北市松山區敦化南路1段2號14樓",,,
"20055","臺北市士林區承德路4段184號9樓",,,
"20056","臺北市萬華區長順街46巷41號",,,
"20057","臺北市中正區重慶南路1段63號2樓",,,
"20058","臺北市萬華區萬大路423巷30弄13號14樓",,,
"20059","臺北市大安區忠孝東路4段221號10樓",,,
"20060","臺北市松山區南京東路5段356號10樓",,,
"20061","臺北市大安區復興南路1段180號4樓",,,
"20062","臺北市松山區復興南路1段1號14樓",,,
"20063","臺北市信義區忠孝東路5段1之10號11樓",,,
"20064","臺北市信義區忠孝東路4段565號6樓",,,
"20065","臺北市大同區承德路2段193號3樓之1",,,
"20066","臺北市中山區遼寧街63巷7號2樓",,,
"20067","臺北市大安區忠孝東路4段221號10樓",,,
"20068","臺北市中山區中山北路2段79號3樓",,,
"20069","臺北市中山區中山北路2段79號3樓",,,
"20070","臺北市松山區南京東路4段130號2樓之1",,,
"20071","臺北市信義區忠孝東路5段474號10樓",,,
"20072","臺北市大安區羅斯福路2段79號4樓之7",,,
"20073","臺北市內湖區瑞光路603號1樓",,,
"20074","臺北市中山區中山北路1段105巷21號4樓之4",,,
"20075","臺北市中山區長安東路2段81號12樓之1",,,
"20076","臺北市大安區和平東路3段346巷9號4樓",,,
"20077","臺北市大安區仁愛路4段445號",,,
"20078","臺北市中山區中山北路2段79號3樓",,,
"20079","臺北市信義區忠孝東路5段372巷29弄5號1樓",,,
"20080","臺北市信義區基隆路1段68號9樓",,,
"20081","臺北市內湖區基湖路35巷16號7樓之3",,,
"20082","臺北市大安區和平東路1段81號",,,
"20083","臺北市萬華區西園路2段281巷6弄16號1樓",,,
"20084","臺北市中山區敬業一路139號5樓之7",,,
"20085","臺北市大同區鄭州路87號11樓之1",,,
"20086","臺北市大安區忠孝東路4段59號10樓之2",,,
"20087","臺北市大安區忠孝東路3段98號4樓",,,
"20088","臺北市信義區忠孝東路5段508號5樓之2",,,
"20089","臺北市信義區忠孝東路5段345巷1號1樓",,,
"20090","臺北市松山區松河街180之1號5樓",,,
"20091","臺北市松山區松河街180之1號5樓",,,
"20092","臺北市松山區松河街180之1號5樓",,,
"20093","臺北市信義區吳興街320巷8之13號地下室",,,
"20094","臺北市大安區安和路2段64號19樓",,,
"20095","臺北市大安區忠孝東路4段221號10樓",,,
"20096","臺北市士林區延平北路6段258巷76號4樓",,,
"20097","臺北市松山區南京東路3段287號9樓",,,
"20098","臺北市松山區敦化北路102號7樓",,,
"20099","臺北市信義區永吉路187巷7號",,,
"20100","臺北市士林區福國路19之3號1樓",,,
"20101","臺北市大安區羅斯福路3段269巷2之1號",,,
"20102","臺北市大同區南京西路41號8樓",,,
"20103","臺北市大安區復興南路1段293號3樓之1",,,
"20104","臺北市內湖區民權東路6段180巷6號11樓之28",,,
"20105","臺北市松山區南京東路4段130號2樓之1",,,
"20106","臺北市大安區敦化南路2段267號12樓之3",,,
"20107","臺北市信義區忠孝東路5段1之10號11樓",,,
"20108","臺北市中正區濟南路2段13號3樓",,,
"20109","臺北市南港區昆陽街106號4樓",,,
"20110","臺北市信義區信義路5段150巷10號地下2樓",,,
"20111","臺北市中正區忠孝西路1段33號7樓",,,
"20112","臺北市內湖區基湖路35巷22號2樓",,,
"20113","臺北市大安區建國南路2段11巷17號2樓",,,
"20114","臺北市內湖區基湖路35巷22號2樓",,,
"20115","臺北市大安區忠孝東路4段181巷40弄12號2樓",,,
"20116","臺北市大安區和平東路3段63號8樓",,,
"20117","臺北市松山區敦化北路207號13樓之4",,,
"20118","臺北市大安區復興南路1段133之1號5樓",,,
"20119","臺北市信義區松德路10號7樓",,,
"20120","臺北市士林區文林路500號7樓",,,
"20121","臺北市中山區松江路182號11樓之1",,,
"20122","臺北市大安區信義路4段296號13樓之4",,,
"20123","臺北市內湖區瑞光路66巷33號2樓",,,
"20124","臺北市內湖區民權東路6段187號",,,
"20125","臺北市信義區吳興街284巷5之1號4樓",,,
