"id","Address","Response_Address","Response_X","Response_Y"
"1","臺北市萬華區東園街35巷62號(1樓)",,,
"2","臺北市中正區羅斯福路４段１６２號９樓之２",,,
"3","臺北市大安區敦化南路2段2號11樓",,,
"4","臺北市中正區紹興北街2巷1號3樓",,,
"5","臺北市中正區漢口街1段61號2樓",,,
"6","臺北市中山區林森北路479號5樓之2",,,
"7","臺北市中山區吉林路100號7樓",,,
"8","臺北市大同區鄭州路119號2樓之3",,,
"9","臺北市大同區重慶北路3段136巷31號1樓",,,
"10","臺北市中山區新生北路1段62巷1號",,,
"11","臺北市信義區松信路3號",,,
"12","臺北市信義區基隆路2段131之12號5樓",,,
"13","臺北市文山區木新路2段69巷2號2樓",,,
"14","臺北市大安區忠孝東路4段142號3樓之2",,,
"15","臺北市南港區福德街339巷3弄3號1樓",,,
"16","臺北市文山區辛亥路7段5巷18號1樓",,,
"17","臺北市文山區羅斯福路5段88之5號1樓",,,
"18","臺北市大安區和平東路1段75巷1號1樓",,,
"19","臺北市南港區忠孝東路7段611號(1樓)",,,
"20","臺北市中正區重慶南路2段88之1號",,,
"21","臺北市中正區羅斯福路2段8巷1號4樓",,,
"22","臺北市中正區汀州路3段184號1樓之11，12，13，14，15，16，17，18，及192號地下室",,,
"23","臺北市大同區環河北路2段213巷10號1樓",,,
"24","臺北市中正區南陽街50號4樓",,,
"25","臺北市大同區貴德街3號",,,
"26","臺北市大安區仁愛路4段107號15樓",,,
"27","臺北市大同區長安西路33號2樓",,,
"28","臺北市中山區林森北路133巷16號3樓",,,
"29","臺北市松山區光復北路82號3樓",,,
"30","臺北市中山區松江路363號7樓",,,
"31","臺北市內湖區民權東路6段23號6樓之2",,,
"32","臺北市中山區錦州街２４５號１樓",,,
"33","臺北市中山區復興北路86號9樓",,,
"34","臺北市中山區新生北路３段４３號１１樓之２１",,,
"35","臺北市中正區紹興北街31巷4號",,,
"36","臺北市中山區南京東路1段86號10樓之5",,,
"37","臺北市大同區錦西街170號",,,
"38","臺北市中山區中山北路2段115巷27號1樓",,,
"39","臺北市大安區復興南路1段204號4樓之1及4樓之2",,,
"40","臺北市中山區松江路100巷13-1號3樓",,,
"41","臺北市中山區長安東路2段50號5樓之5",,,
"42","臺北市大安區金山南路２段１４８號３樓",,,
"43","臺北市士林區承德路４段２９２巷９號１樓",,,
"44","臺北市信義區基隆路2段91號12樓",,,
"45","臺北市中山區松江路５２０之１號１樓",,,
"46","臺北市中山區民生東路２段１１４號２樓",,,
"47","臺北市松山區東興路２６號６樓",,,
"48","臺北市中山區南京東路２段９６號１２樓",,,
"49","臺北市中山區民生東路3段69號3樓",,,
"50","臺北市大安區和平東路2段102號",,,
"51","臺北市中山區新生北路2段31之1號5樓之3",,,
"52","臺北市士林區文昌路155巷10號1樓",,,
"53","臺北市大同區西寧北路78-18號9樓",,,
"54","臺北市大同區寧夏路107號1樓",,,
"55","臺北市中山區南京東路2段96號12樓",,,
"56","臺北市信義區永吉路200巷41弄12號",,,
"57","臺北市大安區新生南路3段76巷12弄13號1樓",,,
"58","臺北市大安區敦化南路１段３７６號２樓",,,
"59","臺北市萬華區西藏路１２５巷１７號１樓",,,
"60","臺北市信義區基隆路1段155號5樓之3",,,
"61","臺北市大同區重慶北路1段24號4樓",,,
"62","臺北市中山區中原街48號",,,
"63","臺北市信義區基隆路1段147巷5弄46號4樓",,,
"64","臺北市中正區許昌街42之1號11樓",,,
"65","臺北市中山區民權東路2段92巷8弄11號1樓",,,
"66","臺北市內湖區內湖路1段411巷89弄2號1樓",,,
"67","臺北市大安區忠孝東路4段176號7樓",,,
"68","臺北市中正區林森南路4號7樓",,,
"69","臺北市士林區天母西路3號5樓之8",,,
"70","臺北市中山區吉林路267號5樓之2",,,
"71","臺北市大安區安和路２段７號１１樓之１",,,
"72","臺北市信義區莊敬路201號1樓",,,
"73","臺北市松山區南京東路4段100號3樓",,,
"74","臺北市信義區忠孝東路５段５０８號６樓",,,
"75","臺北市大同區民族西路283號1樓",,,
"76","臺北市士林區延平北路５段２２４巷１８號１樓",,,
"77","臺北市中山區林森北路147號3樓",,,
"78","臺北市大安區復興南路2段301號",,,
"79","臺北市萬華區長沙街2段11號4樓之3",,,
"80","臺北市信義區富陽街16號地下室",,,
"81","臺北市信義區莊敬路325巷60號3樓",,,
"82","臺北市大安區臥龍街１號９樓",,,
"83","臺北市南港區新民街25巷6號1樓",,,
"84","臺北市萬華區和平西路３段３０９巷１５弄４３號１樓",,,
"85","臺北市中山區復興北路2號7樓之3",,,
"86","臺北市文山區溪洲街67號6樓",,,
"87","臺北市文山區景福街54巷1之1號1樓",,,
"88","臺北市中山區復興北路９２號１０樓之１",,,
"89","臺北市中山區錦州街101號3樓",,,
"90","臺北市信義區和平東路3段391巷20弄12號",,,
"91","臺北市信義區吳興街354號1樓",,,
"92","臺北市中山區建國北路3段98號9樓",,,
"93","臺北市士林區重慶北路４段２２８號７樓",,,
"94","臺北市大安區仁愛路3段143巷53號1樓",,,
"95","臺北市文山區興隆路2段203巷24號",,,
"96","臺北市信義區松德路159號13樓之1",,,
"97","臺北市松山區寶清街21-1號7樓之3",,,
"98","臺北市信義區忠孝東路５段１之７號８樓",,,
"99","臺北市大安區復興南路2段27號9樓之9",,,
"100","臺北市大安區信義路4段337號3樓之1",,,
"101","臺北市南港區園區街3-1號5樓",,,
"102","臺北市松山區八德路3段164號7樓之12",,,
"103","臺北市信義區光復南路495號6樓之3",,,
"104","臺北市萬華區昆明街２５７巷１之１號１樓",,,
"105","臺北市松山區南京東路5段250巷5-9號1樓",,,
"106","臺北市中山區伊通街19巷9號1樓",,,
"107","臺北市信義區基隆路2段149號7樓之9",,,
"108","臺北市大安區復興南路1段126巷1號2樓之31",,,
"109","臺北市中山區長安東路2段80號8樓之4",,,
"110","臺北市萬華區桂林路２４０號１樓",,,
"111","臺北市大安區復興南路２段１５７號５樓之３",,,
"112","臺北市松山區東興路12號2樓",,,
