"統一編號","商業名稱","商業地址","登記狀態"
"10980616","江文商行","臺中市南區永興里工學一街197巷20號2樓之2","核准設立"
"30252994","瑋倢企業社","基隆市安樂區安和一街121巷12-4號","核准設立"
"30273294","恆馨商行","新北市樹林區潭底里千歲街19巷2號3樓","歇業／撤銷"
"08923793","昇達企業社","高雄市苓雅區正大里建國１路１２１號地下室","歇業／撤銷"
"10745134","宗群企業社","屏東縣屏東市豐源里公園東路２３－１號２樓","歇業／撤銷"
"08995796","大廣食品行","嘉義縣太保市後潭里後潭２５７之３號１樓","核准設立"
"26344753","以西結行","臺北市士林區華齡街22巷5號4樓","歇業／撤銷"
"45764678","崧原企業社","雲林縣虎尾鎮東屯里大屯15之15號","核准設立"
"26372504","尚品行","臺北市松山區八德路4段471號3樓","核准設立"
"25560676","瑞德人力顧問社","新北市新店區環河路17號7樓","核准設立"
"26755087","榮懋企業社","新北市土城區學成路22巷1弄11號2樓","核准設立"
"99933031","濁水溪農產行","雲林縣西螺鎮大新里大新路二之一號","核准設立"
"08104817","信輝商行","臺東縣臺東市建國里臨海路一段一六七號一樓","核准設立"
"10515604","子林商行","新北市汐止區龍安路２８巷２６號６樓之１（現場僅供辦公室使用）","歇業／撤銷"
"48802303","永待企業社","臺北市中山區長安東路2段81號12樓之1","歇業／撤銷"
"09231220","本州餐飲店","臺中市西區後龍里民生北路９６號１樓","歇業／撤銷"
"17977812","東禧日用品社","臺北市松山區八德路4段650號6樓之20","核准設立"
"92898684","錦鋐科技企業社","新北市新莊區新樹路207之21號","核准設立"
"37870486","任你逛企業社","新北市板橋區四川路1段325巷9號","核准設立"
"37680676","康威藥局","屏東縣屏東市華山里瑞光路3段92之1號","核准設立"
"49992267","吉特科技企業社","新北市板橋區懷仁街２５巷９號１樓","歇業／撤銷"
"98940219","品特食品行","雲林縣斗六市林頭里榮譽路八六號","核准設立"
"10707321","華碩企業社","高雄市岡山區後協里協和路１巷３１號４樓之１（營業所在地僅供辦公連絡用）","核准設立"
"39767537","蓋博士生物科技企業社","彰化縣二林鎮東和里照西路289號1樓","停業"
"25492777","添益行銷商行","雲林縣斗六市鎮北里鎮北路162號","核准設立"
"41406026","汐止圓熊家族商行","新北市汐止區新台五路1段97號3樓之5","核准設立"
"40717959","畢利時生活實業社","臺南市中西區公正里中山路90號3樓之1","核准設立"
"09028367","速得食品飲料企業行","高雄市鳳山區福祥里四海街３９號１樓（營業所在地僅供辦公連絡用）","歇業／撤銷"
"78389007","聯慶行","高雄市仁武區文武里新庄巷110-1號1樓","歇業／撤銷"
"45811172","御園商行","彰化縣彰化市國聖里國聖路１７５巷１３５弄１７之３號１樓","歇業／撤銷"
"31597406","劉鬍子商行","新竹縣竹北市中興里福興東路2段66號1樓","核准設立"
"26747876","在一起商行","新北市蘆洲區集賢路269巷29號","核准設立"
"13705945","嘉湘食品行","臺南市西港區慶安里慶安路85號1樓","歇業／撤銷"
"38722978","晶艾莉時尚酒館","高雄市前金區中華三路７７之１號１１樓之２","歇業／撤銷"
"38563660","依夏霈商行","臺北市大安區忠孝東路4段53之11號","核准設立"
"06195930","國春麻油廠","雲林縣北港鎮南安里中山南路19號","核准設立"
"67960180","蕾莉專業美學名店","臺中市梧棲區大庄里中央路一段817巷52號一樓","核准設立"
"14494898","寶來眼鏡行","臺北市大安區復興南路2段2號1樓","核准設立"
"25498266","萬鑫實業社","雲林縣斗六市太平里內環路356號1樓","停業"
"01290148","笙揚興業社","桃園市中壢區中正里榮安十三街58巷31號2樓","核准設立"
"38785240","維也納咖啡","雲林縣斗六市忠孝里三民路10號","核准設立"
"09715983","風雲企業社","新北市永和區永和路２段２３１巷２５號４樓（現場僅供辦公室使用）","歇業／撤銷"
"30235948","昌利餐飲行","桃園市中壢區永興里中央西路一段七六巷三號二樓","歇業／撤銷"
"25903820","益多芳食品行","高雄市苓雅區三多1路283巷3弄12號1樓","歇業／撤銷"
"19439918","鼎鼎香涮涮屋","新北市新莊區八德街５號（僅得使用一樓）","核准設立"
"21466566","春滿福企業商行","臺中市南屯區楓樹里楓樹西街252號1樓","歇業／撤銷"
"36894405","和祥企業行","屏東縣九如鄉大坵村大仁街2號2樓","歇業／撤銷"
"36614832","駿一企業社","臺南市北區大和里大港街15巷20號1樓","核准設立"
"40801463","億輪環保企業社","屏東縣屏東市瑞光里田中一橫巷405號1樓","核准設立"
"99558160","良津企業社","屏東縣潮州鎮三共里北門路158號一樓","核准設立"
"21908296","百盛商行","高雄市岡山區竹圍里竹圍西街４８號１０樓（營業所在地僅供辦公連絡用）","核准設立"
"36893594","義騰品企業社","屏東縣潮州鎮永春里興隆路2號","核准設立"
"14835024","九饗食品行","高雄市楠梓區大學西路２３３號１樓","核准設立"
"40801132","崴立食品行","屏東縣萬丹鄉廣安村廣安路１８５巷３５弄３８號1樓","核准設立"
"30255556","宥展寵物造型沙龍","基隆市信義區深溪路36巷70弄9號6樓","遷他縣市"
"34791328","禮豪商行","宜蘭縣羅東鎮公正里公正路116號二樓","廢止"
"30345831","二嫂食品行","宜蘭縣羅東鎮南豪里新興街51號一樓","歇業／撤銷"
"56921865","大統禮籃名店","臺南市南區大林里國民路511巷42號1樓","核准設立"
"25586872","貝鈺企業社","新北市汐止區伯爵街97巷27號12樓","核准設立"
"40982491","翔亭小棧企業社","新竹縣新豐鄉新和路108號","遷他縣市"
"99210767","神藝堂草藥社","高雄市大樹區九大路３３號１樓","歇業／撤銷"
"15762337","瓅景實業社","新北市永和區安樂路３０４巷８號５樓（現場僅供辦公室使用）","遷他縣市"
"40991148","森水商行","新竹市東區建功里建功二路66巷7弄11號一樓","停業"
"26207836","傳立企業社","臺北市中山區民生東路3段65巷2號2樓","歇業／撤銷"
"09042375","佳姿企業社","高雄市大寮區會社里正氣路７３之７號１樓","歇業／撤銷"
"31878243","傑彥國際企業社","臺北市大安區忠孝東路4段2號9樓之10","核准設立"
"19847442","健豐餐具行","臺中市龍井區新東里新興路71號1樓","核准設立"
"38984851","嘉琳國際企業社","苗栗縣竹南鎮龍鳳里龍山路一段196巷2號2樓","核准設立"
"49908677","盛昌行","基隆市中山區德和里復興路２１２巷４６號１樓","核准設立"
"41308221","昇琍企業社","高雄市鼓山區鼓山二路６１巷８號１樓","核准設立"
"40645077","麥頓食品工坊","臺中市清水區橋頭里高美路２９９號","核准設立"
"21897621","大眾超商","南投縣名間鄉中正村董門巷16-2號一樓","核准設立"
"14719756","永康印度風餐坊","臺北市大安區延吉街137巷7弄3號","核准設立"
"25558637","海揚企業社","臺北市中正區南昌路2段106巷3號","歇業／撤銷"
"41317410","天盛實業社","高雄市前鎮區崗山北街３４１巷１０號１樓","核准設立"
"26766021","墾駿實業社","新北市新店區民權路188號4樓","停業"
"37594362","財億美食行","臺南市安南區安慶里頂安街399巷13號1樓","停業"
"10518807","巧能企業社","臺北市北投區石牌路2段315巷12號4樓","歇業／撤銷"
"30225250","朝禾生技商行","桃園市楊梅區新榮里新榮路二二三巷七九號","核准設立"
"21844224","貝納企業商行","彰化縣溪湖鎮湖東里大溪二街４３巷５號１樓（限辦公室使用）","歇業／撤銷"
"34935161","如意實業社","新竹市東區復興里中央路346號二樓","申覆（辯）期"
"09654613","來來食品廠","新北市汐止區大安街５６巷３３弄７號１樓","核准設立"
"30150455","言丞企業社","新北市新莊區中安街１號４樓之２（現場僅供辦公室使用）","核准設立"
"45255251","領鮮食品行","臺中市大里區新仁里立仁路１５７巷１２號１樓","核准設立"
"37582176","苑璟環境整合工作坊","臺南市佳里區安西里育善街314號1樓","核准設立"
"26638342","雅客食品行","桃園市八德區白鷺里廣福路1102號1樓","核准設立"
"26531242","品廣工作室","新北市蘆洲區重陽街18號3樓","歇業／撤銷"
"38830596","五路事業商行","臺中市北屯區松竹里崇德五路３３號１樓","核准設立"
"45870262","陳含美商行","臺中市北屯區水景里松竹五路１８５號５樓之３","核准設立"
"77274668","金偉宏","金門縣金城鎮賢庵里夏墅１０號（僅限於建築物第一層使用）","核准設立"
"25702485","元淳水產企業行","屏東縣里港鄉玉田村八德路270號","廢止"
"38845660","珈翔商行","臺中市大里區立仁里甲興路１７０號１樓","核准設立"
"10725799","晉味食品行","屏東縣屏東市前進里清進巷１６３－７號１樓","核准設立"
"38672941","品味日用品企業行","高雄市鳳山區鳳明街４６巷３９號","核准設立"
"10524202","瑞合人力派遣企業社","新竹縣竹北市十興里光明一路３７２號１樓","歇業／撤銷"
"37898610","包真鮮手工包子","新北市板橋區江寧路3段25號","核准設立"
"99281994","鈞暘企業社","臺南市東區泉南里樹林街1段117號1樓","核准設立"
"48714028","欣毅企業社","臺北市大同區塔城街7號4樓","歇業／撤銷"
"31957513","食安行","臺北市大安區復興南路1段206號10樓","核准設立"
"30224225","妙元企業社","桃園市桃園區成功里自強路八九號五樓","歇業／撤銷"
"34830841","黃品馨企業社","桃園市大溪區仁武里忠泰街十六巷三號一樓","歇業／撤銷"
"45634417","岱聲行","彰化縣員林市三條里成功東路253號1樓","歇業／撤銷"
"41305081","跳蚤天下企業","高雄市大寮區自由路１之３號１樓","核准設立"
"99976116","高登企業社","臺北市松山區民權東路3段191巷31弄3號","歇業／撤銷"
"41303345","金倉商店","高雄市甲仙區文化路８９號１樓","核准設立"
"25579871","金龍商行","臺北市中山區龍江路328巷18號3樓","核准設立"
"21526375","健華企業社","新北市中和區中山路３段１３３號（１樓）","歇業／撤銷"
"09627172","向日烘焙工房","新竹縣竹東鎮仁愛里北興路二段１９號１樓","核准設立"
"31679645","飛鷹國際企業社","新北市板橋區僑中二街104巷20之4號","核准設立"
"31864206","群堡企業社","臺南市安南區州南里大聖三街29號1樓","停業"
"38931095","披薩先生企業社","彰化縣員林市中山里中山路1段821號","核准設立"
"26195058","泰瀚企業社","新北市中和區國光街112巷22弄3之3號","歇業／撤銷"
"21456589","漢京美食店","臺中市南區樹義里福田３街１１３巷１０弄２３號１樓","歇業／撤銷"
"37701980","宜倫行銷企業社","嘉義市東區興安里興安街１８４號一樓","核准設立"
"36779088","明愛眼鏡行","臺南市南區新興里健康路2段1號","核准設立"
"21544346","妏承企業行","新北市土城區裕民路１６０巷１號２樓（現場僅供辦公室使用）","歇業／撤銷"
"30334709","美珍商行","新竹縣竹北市斗崙里縣政十四街34巷31號","核准設立"
"09749392","上芥青飲食店","新北市新莊區民安西路４６８巷１７號２樓","歇業／撤銷"
"13257735","皇爵烘焙食品坊","桃園市平鎮區山峰里中豐路山頂段４６９巷１２弄１號１樓","歇業／撤銷"
"36922319","寶芝林企業行","高雄市燕巢區中西路１８號１樓","核准設立"
"26970591","橦享實業社","臺中市霧峰區吉峰里自強路162號1樓","核准設立"
"31864108","銓發海鮮食品行","臺北市松山區光復南路33巷32號","歇業／撤銷"
"67856433","皇飛鴻食品行","雲林縣斗六市三光里頂柴路一三號","歇業／撤銷"
"26473448","彩彤企業社","高雄市岡山區忠誠街５６號","核准設立"
"45829139","品蓁商行","彰化縣溪湖鎮光平里環中街７０號１樓","停業"
"40641987","拉夏服飾名坊","臺中市龍井區新東里新興路１２號","核准設立"
"26979306","俐嘉實業社","臺中市西區公平里精誠路１５０號１樓","核准設立"
