CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
24467414,宏晶股份有限公司,臺北市大同區歸綏街206巷8號,臺北市大同區大有里19鄰歸綏街206巷8號,301574.756,2772300.498
24467619,時尚家居有限公司,臺北市內湖區新湖二路19號,臺北市內湖區湖元里18鄰新湖二路19號,307932.75,2772584.794
24467667,基石國際開發有限公司,臺北市大安區忠孝東路4段311號7樓之10,臺北市大安區華聲里10鄰忠孝東路四段311號,306084.014,2770499.659
24467738,三十三設計有限公司,臺北市內湖區成功路3段93號5樓,臺北市內湖區紫星里28鄰成功路三段93號,309499.079,2774607.171
24467792,揚鑫工程有限公司,臺北市中正區中華路1段59號7樓,臺北市中正區建國里6鄰中華路一段59號,301314.298,2770452.282
24468429,帝威工程有限公司,臺北市大安區安和路2段7號3樓之2,臺北市大安區通安里1鄰安和路二段7號,305768.47,2769520.638
24468912,全方位土木包工業有限公司,臺北市北投區中央北路2段393號2樓,臺北市北投區豐年里15鄰中央北路二段393號,299093.59,2781172.177
24469010,覺享國際事業有限公司,臺北市大安區建國南路1段318巷8號1樓,臺北市大安區民炤里23鄰建國南路一段318巷8號,304192.191,2769786.274
24469270,點成科技室內裝修股份有限公司,臺北市松山區南京東路5段62號8樓,臺北市松山區吉祥里16鄰南京東路五段62號,306560.129,2771574.759
24469314,華音創藝有限公司,臺北市松山區八德路3段225號8樓之6,臺北市松山區復勢里13鄰八德路三段225號,306201.986,2771235.726
24469320,歐瑪空間設計有限公司,臺北市中山區松江路27號8樓之3,臺北市中山區朱園里17鄰松江路27號,303796.607,2771116.005
24469546,成位室內設計有限公司,臺北市中山區吉林路144巷28號1樓,臺北市中山區中原里10鄰吉林路144巷28號,303381.133,2772082.949
24469644,力暘昇工程有限公司,臺北市北投區中央北路1段177號3樓,臺北市北投區大同里5鄰中央北路一段177號,300211.526,2780893.529
24469898,婧創意空間國際有限公司,臺北市中山區樂群二路101號,臺北市中山區成功里21鄰樂群二路101號,305998.186,2774796.299
24470115,鳳霖建設股份有限公司,臺北市內湖區新明路157號,臺北市內湖區石潭里19鄰新明路157號,309457.84,2772459.95
24470847,鴻普企業有限公司,臺北市南港區忠孝東路7段557號,臺北市南港區中南里24鄰忠孝東路七段557號,311903.598,2771793.345
24470966,勝仲有限公司,臺北市萬華區成都路96號10樓之2,臺北市萬華區西門里10鄰成都路96號,300886.788,2770641.708
24471297,清澤室內裝修設計有限公司,臺北市信義區松德路273號,臺北市信義區松友里20鄰松德路273號,308001.682,2769536.193
24471944,太甫空間創意有限公司,臺北市內湖區瑞湖街178巷21號5樓,臺北市內湖區湖元里18鄰瑞湖街178巷21號,308064.558,2773752.488
24471992,真彩室內裝修有限公司,臺北市內湖區康樂街204之8號,臺北市內湖區內溝里8鄰康樂街204之8號,312712.483,2774386.057
24472090,築地國際設計有限公司,臺北市中山區安東街16巷11號1樓,臺北市中山區埤頭里9鄰安東街16巷11號,304629.583,2770912.606
24472253,承恩空間設計有限公司,臺北市中山區中山北路1段83巷5號5樓之12,臺北市中山區正得里8鄰中山北路一段83巷5號,302752.639,2771469.343
24472346,羅宜工程有限公司,臺北市北投區公館路418號2樓,找不到指定的門牌地址。,,
24472710,歐孚規劃工程有限公司,臺北市中山區安東街16之1號1樓,臺北市中山區埤頭里11鄰安東街16之1號,304698.192,2770929.961
24472774,唐承工程有限公司,臺北市中正區莒光路96號1樓,臺北市中正區廈安里5鄰莒光路96號,300905.466,2769349.344
24472789,利隆工程有限公司,臺北市內湖區內湖路1段323巷4弄7號1樓,臺北市內湖區西湖里17鄰內湖路一段323巷4弄7號,307252.969,2775074.026
24472958,開店壹貳參科技有限公司,臺北市松山區復興北路101號5樓之2,臺北市松山區中正里31鄰復興北路101號,304916.912,2771756.869
24473507,全威室內裝修設計有限公司,臺北市南港區舊莊街1段145巷6弄2號,臺北市南港區舊莊里9鄰舊莊街一段145巷6弄2號,312633.777,2770371.827
24473513,上平管理顧問有限公司,臺北市北投區中和街40號2樓之20,臺北市北投區中心里17鄰中和街40號,300681.717,2781185.899
24473605,禧聚設計有限公司,臺北市中山區中山北路2段27巷11號,臺北市中山區康樂里3鄰中山北路二段27巷11號,302887.868,2771773.997
24473680,翰龍室內裝修工程有限公司,臺北市內湖區內湖路1段91巷35弄4號2樓,臺北市內湖區西安里17鄰內湖路一段91巷35弄4號,306737.942,2775569.083
24473730,晶誠環保科技有限公司,臺北市內湖區麗山街328巷41號3樓,臺北市內湖區港都里10鄰麗山街328巷41號,307986.645,2775042.919
24473892,佶事室內裝修設計有限公司,臺北市松山區復興北路333號10樓,臺北市松山區民有里5鄰復興北路333號,304927.749,2772512.192
24473979,順通興工程有限公司,臺北市中山區南京東路1段25號6樓之3,臺北市中山區康樂里1鄰南京東路一段25號,302895.017,2771679.197
24474132,方元室內裝修設計有限公司,臺北市大安區和平東路2段107巷4號1樓,臺北市大安區龍生里12鄰和平東路二段107巷4號,304526.535,2768748.117
24474415,頂鈺建設股份有限公司,臺北市中正區和平西路1段59號14樓之8,臺北市中正區南福里10鄰和平西路一段59號,302449.117,2768845.311
24474920,安然踏步有限公司,臺北市文山區中崙路25巷2號,臺北市文山區順興里14鄰中崙路25巷2號,307009.694,2764135.079
24475054,佳家生活空間有限公司,臺北市松山區南京東路3段269巷6之3、4、5、6、7、8號,臺北市松山區中正里26鄰南京東路三段269巷6之8號,305070.763,2771726.827
24475189,雅盛室內設計有限公司,臺北市中山區中山北路1段126巷16號1樓,臺北市中山區民安里8鄰中山北路一段126巷16號,302595.577,2771524.148
24475483,萇源創意室內裝修設計工程有限公司,臺北市大安區敦化南路2段267號14樓之2,臺北市大安區全安里2鄰敦化南路二段267號,305414.628,2768692.001
24475548,台北河景股份有限公司,臺北市中正區水源路75號,臺北市中正區網溪里14鄰水源路79之1號,302472.374,2768225.964
24475651,晟藝室內裝修設計工程有限公司,臺北市大安區瑞安街136號2樓,臺北市大安區龍圖里15鄰瑞安街136號,304709.049,2769146.753
24475723,源益建設有限公司,臺北市南港區興中路28巷28號19樓,臺北市南港區南港里23鄰興中路28巷28號,311189.068,2772046.162
24475738,辰杰有限公司,臺北市信義區基隆路1段155號11樓之5,臺北市信義區興雅里6鄰基隆路一段155號,307046.103,2770572.592
24475821,宜捷設計工程有限公司,臺北市松山區民生東路4段54號11樓之3,臺北市松山區精忠里4鄰民生東路四段54號,305583.932,2772285.491
24476146,凡尚設計顧問有限公司,臺北市中山區復興北路178號8樓之2,臺北市中山區復華里1鄰復興北路178號,304875.175,2771895.706
24476342,韋翰實業有限公司,臺北市大安區敦化南路2段65號12樓,臺北市大安區義安里13鄰敦化南路二段65號,305417.417,2769300.352
24477031,向璞空間設計有限公司,臺北市信義區基隆路2段39巷30號1樓,臺北市信義區景聯里16鄰基隆路二段39巷30號,306480.319,2769252.33
24477172,大林工程顧問股份有限公司,臺北市大安區光復南路102號10樓,臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
24477216,美廉工場系統家具有限公司,臺北市大同區民族西路168號2樓,臺北市大同區揚雅里1鄰民族西路168號,301980.477,2773460.671
24477362,柏登工程有限公司,臺北市信義區基隆路1段155號7樓,臺北市信義區興雅里6鄰基隆路一段155號,307046.103,2770572.592
24477454,達興昌工程有限公司,臺北市中山區林森北路263號11樓之10,臺北市中山區康樂里8鄰林森北路263號,303026.781,2771928.015
24477460,慶泰地產開發股份有限公司,臺北市中山區松江路200號3樓之1,臺北市中山區中吉里19鄰松江路200號,303764.874,2772227.168
24477686,君遠室內裝修有限公司,臺北市信義區松德路34號8樓,臺北市信義區廣居里29鄰松德路34號,308214.645,2770234.287
24478123,興享工程有限公司,臺北市內湖區安康路328巷6號,臺北市內湖區蘆洲里1鄰安康路328巷6號,311634.427,2772999.392
24478539,正隆室內裝璜工程有限公司,臺北市信義區文昌街316號14樓之9,臺北市信義區中興里3鄰文昌街316號,306305.935,2769449.916
24478664,達裕機電股份有限公司,臺北市松山區南京東路3段311號11樓,臺北市松山區中正里24鄰南京東路三段311號,305203.728,2771646.58
24479397,德誼工程有限公司,臺北市中山區建國北路2段33號3樓之4,臺北市中山區朱馥里3鄰建國北路二段33號,304204.491,2771982.163
24479523,采宸室內裝修有限公司,臺北市大安區和平東路3段109號2樓之1,臺北市大安區全安里5鄰和平東路三段109號,305623.104,2768614.951
24479988,禾悅生活科技有限公司,臺北市士林區承德路4段233號,臺北市士林區義信里14鄰承德路四段233號,302666.764,2775672.166
24480227,東洸科技有限公司,臺北市大安區忠孝東路4段166號12樓之2,臺北市大安區建倫里1鄰忠孝東路四段166號,305549.499,2770463.036
24480423,傑璽整服有限公司,臺北市南港區經貿二路255巷49號,臺北市南港區三重里33鄰經貿二路255巷49號,312067.109,2772819.214
24480676,呈藝設計顧問有限公司,臺北市大安區仁愛路3段26之3號2樓,臺北市大安區民炤里1鄰仁愛路三段26之3號,304095.693,2770054.609
24481078,亞力室內裝修有限公司,臺北市信義區松仁路253巷9弄2號1樓,臺北市信義區三犁里7鄰松仁路253巷9弄2號,307517.827,2768769.461
24481372,同欣開發股份有限公司,臺北市中正區信義路2段15號2樓,臺北市中正區文祥里4鄰信義路二段15號,303012.816,2769776.98
24481485,維格室內設計有限公司,臺北市萬華區永福街79號2樓,臺北市萬華區福音里4鄰永福街79號,300731.256,2770187.019
24481513,本真設計顧問有限公司,臺北市信義區松德路178之1號1樓,臺北市信義區安康里27鄰松德路178之1號,307927.826,2769859.072
24481751,鍠冠工程有限公司,臺北市文山區辛亥路5段25巷2號1樓,臺北市文山區興得里7鄰辛亥路五段25巷2號,305955.351,2765863.572
24481823,多利設計有限公司,臺北市大同區蘭州街101號1樓,臺北市大同區蓬萊里13鄰蘭州街101號,301997.736,2773026.489
24481921,具威企業有限公司,臺北市中正區忠孝東路1段150號10樓之2,臺北市中正區幸福里7鄰忠孝東路一段150號,303055.881,2770755.152
24481942,居琦室內裝修設計有限公司,臺北市士林區中正路365巷23號1樓,臺北市士林區福德里12鄰中正路365巷23號,302661.819,2776242.729
24482013,沛利達工程有限公司,臺北市中山區松江路330巷11號,臺北市中山區新生里7鄰松江路330巷11號,303707.237,2772664.505
24482267,藍絨設計工程有限公司,臺北市內湖區康寧路3段99巷21號5樓,臺北市內湖區明湖里18鄰康寧路三段99巷21號,311544.582,2773906.195
24483054,大瓦國際有限公司,臺北市信義區松德路182號1樓,臺北市信義區安康里23鄰松德路182號,307956.821,2769826.4
24483076,威翰興業有限公司,臺北市士林區中正路655巷17號4樓,臺北市士林區葫蘆里14鄰中正路655巷17號,301243.684,2775329.411
24483456,鑫坊企業有限公司,臺北市中正區仁愛路1段18巷8號,臺北市中正區東門里10鄰仁愛路一段18巷8號,302662.962,2770116.392
24483596,宏舍室內裝修有限公司,臺北市大同區長安西路82號7樓之3,臺北市大同區建明里2鄰長安西路82號,302385.386,2771449.73
24484407,定騰設計有限公司,臺北市中正區和平西路1段30號3樓,臺北市中正區板溪里12鄰和平西路一段30號,302533.086,2768821.819
24485052,金岱室內裝修有限公司,臺北市中山區建國北路1段55號10樓之2,臺北市中山區力行里30鄰建國北路一段55號,304196.023,2771466.023
24485686,全家能量屋科技工業有限公司,臺北市文山區木新路2段165號,臺北市文山區木新里33鄰木新路二段165號,307413.089,2764108.768
24486101,昇煬室內裝修設計有限公司,臺北市內湖區康寧路1段206號1樓,臺北市內湖區紫雲里2鄰康寧路一段206號,310061.917,2774604.195
24486340,兼耐國際科技股份有限公司,臺北市南港區東新街180巷11號地下1層之6,臺北市南港區新光里13鄰東新街180巷11號,309942.309,2770892.143
24486502,俊達數位科技有限公司,臺北市士林區承德路4段10巷18號,臺北市士林區明勝里14鄰承德路四段10巷18號,302558.714,2774702.339
24486968,麗源實業有限公司,臺北市大同區雙連街19號,臺北市大同區雙連里9鄰雙連街19號,302376.538,2772336.839
24487214,大以室內裝修有限公司,臺北市大安區仁愛路4段266巷15弄16號7樓,臺北市大安區敦煌里16鄰仁愛路四段266巷15弄16號,305892.254,2769939.527
24487636,蓮發工程有限公司,臺北市士林區福華路141巷18號1樓,臺北市士林區德華里5鄰福華路141巷18號,302619.75,2777277.044
24487798,富睿國際實業有限公司,臺北市中山區新生北路1段144號3樓,臺北市中山區正義里17鄰新生北路一段144號,303235.04,2771557.547
24487880,兆光興業有限公司,臺北市中正區重慶南路1段57號5樓之1,臺北市中正區黎明里7鄰重慶南路一段57號,301799.252,2770817.981
24488179,博茂工程有限公司,臺北市北投區泉源路49之12號1樓,臺北市北投區中心里21鄰泉源路49之12號,301534.6,2781543.618
24489135,上繹室內裝修有限公司,臺北市大安區青田街7巷1號,臺北市大安區龍安里9鄰青田街7巷1號,303695.91,2769003.741
24489310,品楨空間設計有限公司,臺北市大安區瑞安街23巷15號2樓,臺北市大安區住安里9鄰瑞安街23巷15號,304983.944,2769335.814
24489368,好設之徒股份有限公司,臺北市文山區木新路3段36號,臺北市文山區順興里13鄰木新路三段36號,307000.415,2763980.268
24489711,十上空間藝術有限公司,臺北市大安區大安路1段175巷14號1樓,臺北市大安區德安里13鄰大安路一段175巷14號,305169.866,2769917.336
24489753,承元工程有限公司,臺北市大安區杭州南路2段87號2樓,臺北市大安區錦華里7鄰杭州南路二段87號,302675.552,2769066.135
24489769,大興室內裝修設計工程有限公司,臺北市大同區重慶北路2段104號2樓,臺北市大同區延平里17鄰重慶北路二段104號,301816.626,2772230.15
24490153,太沃國際設計有限公司,臺北市大安區仁愛路4段449號10號,臺北市大安區正聲里11鄰仁愛路四段449號,306234.387,2770104.176
24490180,慶年顧問股份有限公司,臺北市中正區水源路65號2樓,臺北市中正區河堤里18鄰水源路65號,302598.559,2768185.534
24490219,久安工程有限公司,臺北市內湖區南京東路6段451巷57號3樓之1,臺北市內湖區石潭里11鄰南京東路六段451巷57號,309199.459,2772762.35
24490323,好吃客股份有限公司,臺北市大安區市民大道4段34號,臺北市大安區光武里18鄰市民大道四段34號,305029.62,2770847.359
24490338,郁發建設股份有限公司,臺北市大同區民權西路279號1樓,臺北市大同區景星里13鄰民權西路279號,301415.652,2772896.922
24490702,赫泰建設股份有限公司,臺北市信義區基隆路2段189號11樓之6,臺北市信義區黎順里18鄰基隆路二段189號,305836.331,2768638.368
24490772,中國海爾股份有限公司,臺北市松山區健康路185巷22號1樓,臺北市松山區自強里18鄰健康路185巷22號,306651.725,2772009.887
24491266,精彩饗宴股份有限公司,臺北市中山區民權東路3段4號18樓,臺北市中山區江寧里14鄰民權東路三段4號,304340.299,2772766.272
24491293,浩業工程有限公司,臺北市中正區忠孝西路1段7號6樓之1,臺北市中正區黎明里2鄰忠孝西路一段7號,302388.467,2770969.899
24491316,海樺實業有限公司,臺北市中正區忠孝西路1段7號6樓之1,臺北市中正區黎明里2鄰忠孝西路一段7號,302388.467,2770969.899
24491370,鼎旺餐飲股份有限公司,臺北市大安區光復南路280巷39之1號,臺北市大安區正聲里5鄰光復南路280巷39之1號,306076.066,2770290.004
24491596,德瑞商務中心有限公司,臺北市中正區杭州南路1段6巷5號2樓,臺北市中正區幸福里7鄰杭州南路一段6巷5號,303041.18,2770712.875
24491809,弘通實業有限公司,臺北市信義區基隆路2段51號9樓之1,臺北市信義區景聯里4鄰基隆路二段51號,306364.588,2769325.568
24491821,金晟創意設計有限公司,臺北市內湖區內湖路1段75號2樓,臺北市內湖區西康里8鄰內湖路一段75號,306545.593,2775293.428
24491929,廣蔚貿易國際有限公司,臺北市中山區松江路42號12樓之12,臺北市中山區興亞里6鄰松江路42號,303754,2771170.826
24492265,擎天裝潢工程有限公司,臺北市萬華區開封街2段42巷4-1號1樓,臺北市萬華區福星里7鄰開封街二段42巷4之1號,301206.55,2770974.208
24492764,大樂活建材有限公司,臺北市士林區承德路4段1巷21號,臺北市士林區明勝里1鄰承德路四段1巷21號,302661.984,2774550.969
24493047,安心開發不動產仲介有限公司,臺北市文山區木新路2段1號及3號,臺北市文山區木新里9鄰木新路二段1號,307625.514,2764525.968
24493222,多點蘋果綠有限公司,臺北市大安區信義路3段106號10樓之1,臺北市大安區龍圖里1鄰信義路三段106號,304322.325,2769571.763
24493291,群鈺工程有限公司,臺北市內湖區內湖路3段5巷11號3樓,臺北市內湖區內湖里6鄰內湖路三段5巷11號,309735.993,2775296.008
24493383,廣鎮五金有限公司,臺北市士林區葫蘆街70巷13號,臺北市士林區富光里21鄰葫蘆街70巷13號,301335.533,2774881.763
24493454,京悅營建實業股份有限公司,臺北市北投區光明路26號23樓之1,臺北市北投區中央里11鄰光明路26號,300344.119,2780538.768
24493855,弘鎧工程有限公司,臺北市大安區臥龍街151巷70弄19號,臺北市大安區芳和里11鄰臥龍街151巷70弄19號,305692.758,2768137.74
24494236,墨岩欣業室內裝修有限公司,臺北市中山區中山北路2段39巷6之1號7樓,臺北市中山區康樂里4鄰中山北路二段39巷6之1號,302814.185,2771852.187
24494427,慶空間室內裝修設計有限公司,臺北市中正區寧波西街32號（3樓）,臺北市中正區南福里23鄰寧波西街32號,302291.668,2769312.489
24494550,易碼機電工程有限公司,臺北市南港區松河街376號,臺北市南港區玉成里7鄰松河街376號,309281.949,2771924.717
24494735,雍茂國際有限公司,臺北市中山區建國北路2段99號2樓,臺北市中山區江山里7鄰建國北路二段99號,304211.351,2772412.477
24494783,勇尚實業有限公司,臺北市信義區福德街177巷6號,臺北市信義區中坡里7鄰福德街177巷6號,308923.056,2770060.287
24495158,自由設計有限公司,臺北市信義區忠孝東路5段71巷3弄8號2樓,臺北市信義區興雅里20鄰忠孝東路五段71巷3弄8號,307282.474,2770497.049
24496065,頂石室內裝修設計有限公司,臺北市中正區衡陽路6號5樓之4,臺北市中正區黎明里9鄰衡陽路6號,301842.722,2770553.471
24496255,浩宇事業有限公司,臺北市北投區中央北路2段303號,臺北市北投區豐年里14鄰中央北路二段303號,299401.943,2781194.088
24496261,誥謙建設股份有限公司,臺北市中山區新生北路2段62巷40號9樓,臺北市中山區中山里21鄰新生北路二段62巷40號,303048.491,2772101.063
24496473,奕勢實業有限公司,臺北市松山區敦化南路1段25號4樓,臺北市松山區敦化里1鄰敦化南路一段25號,305425.04,2771021.684
24496516,夏宇國際事業有限公司,臺北市大安區復興南路1段140號2樓,臺北市大安區誠安里10鄰復興南路一段140號,304848.32,2770609.985
24496564,璟貿實業有限公司,臺北市大安區建國南路2段197號,臺北市大安區龍生里16鄰建國南路二段197號,304304.465,2768896.366
24496678,海天博技術工程有限公司,臺北市大安區忠孝東路4段285號9樓之1,臺北市大安區車層里5鄰忠孝東路四段285號,305917.747,2770507.591
24496902,永丞能量寶石有限公司,臺北市信義區福德街155號1樓,臺北市信義區中坡里6鄰福德街155號,308855.188,2770074.87
24497310,地所設計有限公司,臺北市大安區光復南路456巷25之1號,臺北市大安區光信里16鄰光復南路456巷25之1號,306144.38,2769791.161
24497563,華人開發建設有限公司,臺北市中山區建國北路1段156號5樓,臺北市中山區朱園里1鄰建國北路一段156號,304122.612,2771603.764
24497640,亦鏡國際傢飾設計有限公司,臺北市中山區吉林路379巷9號7樓,臺北市中山區新喜里19鄰吉林路379巷9號,303571.437,2773120.773
24498036,上築國際規劃設計顧問有限公司,臺北市大安區仁愛路4段101號5樓之2,臺北市大安區仁愛里23鄰仁愛路四段101號,305339.963,2770177.039
24499154,天義國際實業有限公司,臺北市中山區民權西路79號6樓之3,臺北市中山區集英里19鄰民權西路79號,302426.551,2772862.049
24499339,弗德瑞有限公司,臺北市松山區南京東路4段164號11樓之2,臺北市松山區復勢里21鄰南京東路四段164號,306169.585,2771583.521
24499393,福研室內裝修有限公司,臺北市中正區仁愛路1段4號4樓,臺北市中正區東門里10鄰仁愛路一段4號,302642.816,2770151.582
24499577,佑宇工程有限公司,臺北市北投區大度路3段296巷42號4樓,臺北市北投區一德里23鄰大度路三段296巷42號,297097.091,2779662.53
24499921,長宏消防有限公司,臺北市中正區重慶南路1段99號11樓之1,臺北市中正區黎明里8鄰重慶南路一段99號,301798.18,2770643.378
24500928,印急便企業股份有限公司,臺北市大同區民族西路189號1樓,臺北市大同區至聖里29鄰民族西路189號,301939.112,2773489.149
24531247,棫樸室內裝修設計工程有限公司,臺北市大安區延吉街232-3號4樓,臺北市大安區光信里19鄰延吉街232之3號,306052.586,2769940.031
24531302,信成管理顧問有限公司,臺北市內湖區南京東路6段451巷57號11樓之8,臺北市內湖區石潭里11鄰南京東路六段451巷57號,309199.459,2772762.35
24532338,大展國際室內裝修有限公司,臺北市大安區東豐街7號3樓,臺北市大安區仁慈里14鄰東豐街7號,304910.414,2769892.931
24532386,恆謚資產顧問有限公司,臺北市中山區民權東路2段92巷7弄17號,臺北市中山區新生里9鄰民權東路二段92巷7弄17號,303718.629,2772618.987
24532409,合慶室內裝修工程有限公司,臺北市內湖區江南街65巷49號,臺北市內湖區瑞陽里11鄰江南街65巷49號,308401.495,2774371.419
24533168,時時國際有限公司,臺北市內湖區陽光街345巷5號2樓,臺北市內湖區湖元里18鄰陽光街345巷5號,308326.198,2773924.459
24533929,科益室內裝修有限公司,臺北市大安區忠孝東路3段217巷3弄17號1樓,臺北市大安區昌隆里10鄰忠孝東路三段217巷3弄17號,304377.261,2770623.108
24534589,程鎔設計有限公司,臺北市大安區通化街39巷61弄23之1號3樓,臺北市大安區通化里12鄰通化街39巷61弄23之1號,306175.844,2769370.658
24534666,佳俬設計有限公司,臺北市松山區南京東路4段197號9樓之1,臺北市松山區東勢里14鄰南京東路四段197號,306196.048,2771626.316
24534687,<U+7468>鑫有限公司,臺北市大安區仁愛路4段29之2號7樓,臺北市大安區仁愛里10鄰仁愛路四段29之2號,305035.828,2770140.618
24534764,駿騰抗震科技有限公司,臺北市大安區和平東路2段118巷4弄19號（1樓）,臺北市大安區龍淵里8鄰和平東路二段118巷4弄19號,304721.096,2768550.235
24535047,樹屋室內裝修設計有限公司,臺北市大安區樂利路5巷15弄5號1樓,臺北市大安區通安里12鄰樂利路5巷15弄5號,305683.449,2769115.223
24535285,祺晴國際有限公司,臺北市大同區南京西路315號3樓,臺北市大同區永樂里24鄰南京西路315號,301264.635,2771815.425
24535454,城業空間設計有限公司,臺北市信義區基隆路2段189號15樓之8,臺北市信義區黎順里18鄰基隆路二段189號,305836.331,2768638.368
24535742,築曦空間設計有限公司,臺北市大安區忠孝東路4段76號12樓之5,臺北市大安區仁愛里6鄰忠孝東路四段76號,305071.127,2770471.095
24536030,庭野工程有限公司,臺北市士林區社正路87巷8號4樓,臺北市士林區社子里2鄰社正路87巷8號,301575.808,2775789.396
24536313,隨時購物有限公司,臺北市信義區松德路171號3樓,臺北市信義區安康里21鄰松德路171號,308004.302,2769872.604
24536812,元世祖餐飲顧問有限公司,臺北市大安區復興南路1段285、287號1樓,臺北市大安區光武里20鄰復興南路一段95之10號,304915.366,2770759.629
24537024,鼎創開發股份有限公司,臺北市松山區復興北路201號10樓,臺北市松山區松基里1鄰復興北路201號,304920.793,2772055.974
24537170,領輝晶電能有限公司,臺北市松山區民族東路689號1樓,臺北市松山區民福里23鄰民族東路689號,305320.459,2772917.732
24537220,森恒室內裝修有限公司,臺北市松山區延壽街7號1樓,臺北市松山區新東里8鄰延壽街7號,307386.048,2772257.815
24537235,杰紳工程有限公司,臺北市信義區松隆路102號16樓之1,臺北市信義區五常里15鄰松隆路102號,307619.045,2770981.488
24537299,菲鴻國際室內裝修有限公司,臺北市大安區大安路2段132巷3號1樓,臺北市大安區龍雲里10鄰大安路二段132巷3號,305081.46,2769211.757
24537559,筑軒家具設計有限公司,臺北市大安區文昌街289號1樓,臺北市大安區通化里2鄰文昌街289號,306144.359,2769469.583
24537853,達慶創設計有限公司,臺北市大同區錦西街65巷33號1樓,臺北市大同區民權里15鄰錦西街65巷33號,301987.33,2772560.055
24538369,宜樂室內裝修有限公司,臺北市松山區民族東路755之1號,臺北市松山區民福里25鄰民族東路755之1號,305455.698,2772801.486
24538614,格迺有限公司,臺北市大安區和平東路3段121號4樓之1,臺北市大安區全安里5鄰和平東路三段121號,305668.695,2768611.759
24538749,金龍鑫企業股份有限公司,臺北市大同區承德路3段301巷9號5樓,臺北市大同區重慶里6鄰承德路三段301巷9號,302572.254,2774294.6
24538852,長弈空間設計有限公司,臺北市內湖區文德路15號5樓,臺北市內湖區港富里23鄰文德路15號,308517.423,2774613.385
24539162,裕傢實業有限公司,臺北市中山區德惠街34號8樓之17,臺北市中山區晴光里1鄰德惠街34號,303085.083,2773256.161
24539579,旺紘國際有限公司,臺北市信義區松隆路125號7樓之7,臺北市信義區雅祥里20鄰松隆路125號,307703.605,2771103.678
24539607,煜達照明有限公司,臺北市中山區敬業二路69巷57號6樓之5,臺北市中山區成功里19鄰敬業二路69巷57號,305795.211,2774987.686
24540409,鋐進電子有限公司,臺北市中山區南京東路2段137號14樓,臺北市中山區中央里10鄰南京東路二段137號,303991.707,2771667.961
24540647,禾秦地板工程有限公司,臺北市南港區舊莊街1段245號2樓,臺北市南港區舊莊里5鄰舊莊街一段245號,312900.954,2770096.069
24540674,藍第國際工程顧問股份有限公司,臺北市信義區信義路4段415號2樓,臺北市信義區中興里9鄰信義路四段415號,306434.582,2769582.96
24540800,元亨工程顧問有限公司,臺北市中山區長春路380號7樓之1,臺北市中山區復華里23鄰長春路380號,304816.133,2771919.436
24540962,史塔克國際實業有限公司,臺北市中山區民權東路2段148號3樓,臺北市中山區松江里10鄰民權東路二段148號,303918.292,2772777.068
24541033,新展聯合有限公司,臺北市中山區中山北路3段29號6樓,臺北市中山區晴光里15鄰中山北路三段29號,302710.393,2773143.122
24541104,世俊工程有限公司,臺北市中正區衡陽路51號12樓之1,臺北市中正區光復里8鄰衡陽路51號,301682.54,2770569.53
24541218,鴻運生醫股份有限公司,臺北市中山區八德路2段100號4樓之2,臺北市中山區埤頭里2鄰八德路二段100號,304105.327,2770959.454
24541266,台灣喬林有限公司,臺北市內湖區安泰街79巷1號5樓,臺北市內湖區安泰里9鄰安泰街79巷1號,312237.332,2774338.288
24541961,吉森創新室內裝修有限公司,臺北市大同區太原路100號6樓,臺北市大同區建功里12鄰太原路100號,302033.314,2771691.418
24542737,璞遠建設股份有限公司,臺北市內湖區瑞光路513巷22弄5號8樓之4,臺北市內湖區西湖里13鄰瑞光路513巷22弄5號,307407.764,2774751.446
24543341,彩澄國際室內裝修工程有限公司,臺北市大安區仁愛路4段85號7樓,臺北市大安區仁愛里22鄰仁愛路四段85號,305292.001,2770134.671
24543757,杓杓客有限公司,臺北市中正區羅斯福路1段9巷9號,臺北市中正區新營里2鄰羅斯福路一段9巷9號,302301.341,2769584.256
24543813,習拿鈉生醫股份有限公司,臺北市內湖區石潭路53號,臺北市內湖區石潭里11鄰石潭路53號,309178.635,2772848.662
24545024,瀚陽物業有限公司,臺北市信義區松德路65號7樓,臺北市信義區國業里3鄰松德路65號,308189.417,2770168.963
24545517,捷騏建設股份有限公司,臺北市松山區復興北路201號9樓之3,臺北市松山區松基里1鄰復興北路201號,304920.793,2772055.974
24546017,稷豐企業有限公司,臺北市中山區建國北路2段26號,臺北市中山區中央里10鄰建國北路二段26號,304125.53,2771764.704
24546348,眾成行室內裝修有限公司,臺北市中山區松江路283號5樓之1,臺北市中山區松江里5鄰松江路283號,303814.049,2772556.564
24546375,安配工程有限公司,臺北市文山區辛亥路4段21巷48號,臺北市文山區興昌里7鄰辛亥路四段21巷48號,306431.402,2766997.104
24546419,昱森室內裝修有限公司,臺北市大同區錦西街85之1號1樓,臺北市大同區民權里14鄰錦西街85之1號,301982.257,2772492.373
24546895,里禾系統傢俱有限公司,臺北市大同區民權西路104號12樓之2,臺北市大同區民權里21鄰民權西路104號,302212.378,2772822.792
24547206,金合記國際有限公司,臺北市中山區中山北路2段39巷16之5號,臺北市中山區康樂里4鄰中山北路二段39巷16之5號,302905.841,2771836.66
