"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"3827",54668183,"¦Û¥Ñ¨t²ÎÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°Ï¤T­«¸ô19-13¸¹4¼Ó","No. 19-13, Sanchong Rd, Nangang District, Taipei City, Taiwan 115",25.058303,121.613953,"¤T­«¨½"
"3828",54668212,"ª¯§Ì§Ì°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¦¶¶é¨½´ô¤ô¸ô50¸¹","No. 50, Weishui Rd, Zhongshan District, Taipei City, Taiwan 104",25.0454409,121.534828,"¦¶¶é¨½"
"3829",54668254,"´º¿A³Ð·N¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô2¬q129-2¸¹","No. 129-2, Section 2, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.060218,121.5279518,"¤¤ÉÜ¨½"
"3830",54668607,"½Y¥j­µ¼Ö¨Æ·~¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤Ñ¥ÀªF¸ô69«Ñ11¤§5¸¹8¼Ó","No. 11-5, Lane 69, Tianmu E Rd, Shilin District, Taipei City, Taiwan 111",25.119507,121.533781,"¤Ñ¤s¨½"
"3831",54668705,"¶¶µo°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q95¸¹11¼Ó","No. 95, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0521967,121.5321835,"¤¤¦N¨½"
"3832",54669599,"³Õ©ú«ÂªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô3¬q230¸¹5¼Ó¤§2","No. 230, Section 3, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0479548,121.5571907,"´_«Ø¨½"
"3833",54669943,"³ÕÂE°ê»Ú¥ø·~¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¥ÁÅvªF¸ô6¬q16¤§1¸¹2¼Ó","No. 16-1, Section 6, Minquan E Rd, Neihu District, Taipei City, Taiwan 114",25.0661671,121.5775289,"´ò¤¸¨½"
"3834",54670456,"¦@·PÄ±¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô2¬q107¤§5¸¹11¼Ó¤§1","No. 107-5, Section 2, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0292464,121.5573877,"¹Å¿³¨½"
"3835",54670771,"¥xÆW±o³Ó¶T©ö¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô3¬q259¸¹11¼Ó","No. 259, Section 3, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0520289,121.5449105,"¤¤¥¿¨½"
"3836",54671053,"¸Î±¶¹ê·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï§d¿³µó361«Ñ1§Ë4¸¹2¼Ó","No. 4, Alley 1, Lane 361, Wuxing St, Xinyi District, Taipei City, Taiwan 110",25.0261074,121.5667291,"´f¦w¨½"
"3837",54671390,"Àkª÷¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q237¸¹9¼Ó","No. 237, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.03743,121.543998,"¤¯·O¨½"
"3838",54671737,"µJÂIÃÀ³NªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q169¸¹12¼Ó¤§1","No. 169, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0415843,121.5504279,"«Ø¦w¨½"
"3839",54671791,"­^³ì¨à¥Í¬¡«~¨ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q38¤§1¸¹16¼Ó","No. 38-1, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0512437,121.5594757,"¦N²»¨½"
"3840",54671949,"ªø®¦Â§»ö¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô2¬q33¸¹4¼Ó¤§2","No. 33, Section 2, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0315192,121.5589212,"´ºÁp¨½"
"3841",54671954,"§»¸Î¶}µo«Ø³]ªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï§d¿³µó350«Ñ15¸¹","No. 15, Lane 350, Wuxing St, Xinyi District, Taipei City, Taiwan 110",25.0253237,121.5658242,"´f¦w¨½"
"3842",54672004,"¦N¥Ò¯à·½ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô3¬q153¸¹4¼Ó","No. 153, Section 3, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0336762,121.5425979,"©M¦w¨½"
"3843",54672031,"¬L¶§¯à·½ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô3¬q153¸¹4¼Ó","No. 153, Section 3, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0336762,121.5425979,"©M¦w¨½"
"3844",54672052,"¼á®É¤½ÃöÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô1¬q33¸¹7¼Ó","No. 33, Section 1, Zhongxiao W Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0460657,121.5187553,"¾¤©ú¨½"
"3845",54672264,"»·¥Í¶°·~¦³­­¤½¥q","»O¥_¥««n´ä°Ï«n´ä¸ô2¬q121¸¹","No. 121, Section 2, Nangang Rd, Nangang District, Taipei City, Taiwan 115",25.0541055,121.596569,"ªF©ú¨½"
"3846",54672399,"µn¯S§Q°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤µØ¸ô1¬q59¸¹6¼Ó","No. 59, Section 1, Zhonghua Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0414376,121.5083814,"«Ø°ê¨½"
"3847",54672406,"«°¥«°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤µØ¸ô1¬q59¸¹6¼Ó","No. 59, Section 1, Zhonghua Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0414376,121.5083814,"«Ø°ê¨½"
"3848",54672736,"³½ëé³Ð·N¾ã¦X¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´°¤Æ¥_¸ô155«Ñ66§Ë31¸¹","No. 31, Alley 66, Lane 155, Dunhua N Rd, Songshan District, Taipei City, Taiwan 105",25.055172,121.550532,"¤¤µØ¨½"
"3849",54672898,"¥xÆWÂ§ª«¥dªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q224¸¹10¼Ó","No. 224, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041148,121.553574,"¨®¼h¨½"
"3850",54673046,"¥i¤¸°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¿Å¶§¸ô51¸¹5¼Ó¤§10","No. 51, Hengyang Rd, Zhongzheng District, Taipei City, Taiwan 100",25.042403,121.512201,"¥ú´_¨½"
"3851",54673741,"¤å¦w®T¼Ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q30«Ñ4¸¹2¼Ó","No. 4, Lane 30, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0329758,121.5445891,"¦í¦w¨½"
"3852",54674050,"»È¨É¥þ²yªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¶©¸ô102¸¹17¼Ó¤§1","No. 102, Songlong Rd, Xinyi District, Taipei City, Taiwan 110",25.0458539,121.571029,"¤­±`¨½"
"3853",54674777,"·s«º°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«Ø°ê«n¸ô2¬q95¸¹14¼Ó","No. 95, Section 2, Jianguo S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0304139,121.538266,"·sÀs¨½"
"3854",54674946,"­»ºk«Î°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q184¸¹9¼Ó","No. 184, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0330562,121.5513101,"¸q¦w¨½"
"3855",54675059,"¤j´ä°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô263¸¹4¼Ó¤§19","No. 263, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0544804,121.5255759,"±d¼Ö¨½"
"3856",54675115,"¸UÄ_¨â©¤°Ó°ÈÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô87¸¹4¼Ó","No. 87, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.050276,121.533304,"¦¶¶é¨½"
"3857",54675142,"ÂIè°³Ð·N¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q107¸¹12¼Ó¤§4","No. 107, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0417523,121.5483089,"¥úªZ¨½"
"3858",54675157,"µØ¬ü¦æ¾PÅU°Ý¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô5¬q7¸¹37¼Ó","Taipei 101, No. 7, Section 5, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0339031,121.5645099,"Section 5, Xinyi Road"
"3859",54675163,"À[©þ¥Í©R¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q42¸¹5¼Ó","No. 42, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0624004,121.5296771,"·s¥Í¨½"
"3860",54675564,"µØ¿O¤å¤Æ³Ð·N¨Æ·~¦³­­¤½¥q","»O¥_¥«¤hªL°Ï°òªe¸ô200¸¹5¼Ó","No. 200, Jihe Rd, Shilin District, Taipei City, Taiwan 111",25.090329,121.52172,"ºÖ¼w¨½"
"3861",54676199,"­U§»¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q423¸¹3¼Ó","No. 423, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0495611,121.5695954,"Songshan District"
"3862",54676655,"¤t¤ô¤å³Ð³]­p¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏºÖ¿³¸ô63«Ñ4§Ë11¤§6¸¹5¼Ó","No. 11, Alley 4, Lane 63, Fuxing Rd, Wenshan District, Taipei City, Taiwan 116",25.004074,121.549143,"¿³©ô¨½"
"3863",54676769,"¥þ¥X¥ß¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q148¸¹7¼Ó","No. 148, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041252,121.549792,"«Ø­Û¨½"
"3864",54676796,"¯à±d°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q130¸¹2¼Ó¤§1","No. 130, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0513459,121.5556721,"´_¶Õ¨½"
"3865",54676917,"³Ç­^°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô3¬q84«Ñ12§Ë8¸¹","No. 8, Alley 12, Lane 84, Section 3, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0215575,121.5253347,"³»ªF¨½"
"3866",54677015,"ÄË¤d´I¹ê·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q321¸¹1¼Ó","No. 321, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0340709,121.544118,"¤¯·O¨½"
"3867",54677113,"¥É¨F¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¨¯¥è¸ô4¬q222«Ñ3¸¹","No. 3, Lane 222, Section 4, Xinhai Rd, Wenshan District, Taipei City, Taiwan 116",25.0022937,121.5550335,"¿³®õ¨½"
"3868",54677177,"Áô¦ËÂN¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¥ß¥\µó110¸¹7¼Ó","No. 110, Ligong St, Beitou District, Taipei City, Taiwan 112",25.125218,121.4727164,"¤@¼w¨½"
"3869",54677296,"§Æ¬¥®¦¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¬K¸ô362¸¹","No. 362, Changchun Rd, Zhongshan District, Taipei City, Taiwan 104",25.0544279,121.542371,"´_µØ¨½"
"3870",54677325,"¤ú¦æ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q291«Ñ5§Ë1¸¹1¼Ó","No. 1, Alley 5, Lane 291, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0520894,121.5664601,"¦w¥­¨½"
"3871",54677508,"ÄP³Õ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q103¸¹7¼Ó¤§10","No. 103, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.043716,121.5442201,"¥úªZ¨½"
"3872",54678181,"¹©ñ¯°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô85«Ñ9¸¹","No. 9, Lane 85, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0502639,121.5343016,"¦¶¶é¨½"
"3873",54678491,"ªA¯«°ê»Ú¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q508¤§8¸¹1¼Ó","No. 508-8, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.040704,121.578467,"ªQ¥ú¨½"
"3874",54679409,"¹p¯«®T¼Ö¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥ú´_«n¸ô13«Ñ22¸¹1¼Ó","No. 22, Lane 13, Guangfu S Rd, Songshan District, Taipei City, Taiwan 105",25.0477273,121.5596416,"´_²±¨½"
"3875",54679463,"¼Ö¨å´CÅé¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô206¸¹13¼Ó¤§3","No. 206, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0578266,121.5328249,"¤¤¦N¨½"
"3876",54679506,"¥¿·s¾ã¦X¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q56¸¹7¼Ó","No. 56, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0515221,121.5537302,"¬ü¤¯¨½"
"3877",54679674,"º~°ó¥ÍÂå¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô575¸¹7¼Ó¤§18","No. 575, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0650625,121.5258144,"´¸¥ú¨½"
"3878",54679766,"³ÐÂ`ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q162¸¹5¼Ó¤§5","No. 162, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0412914,121.5502887,"«Ø­Û¨½"
"3879",54679793,"µ½¬ü¦L¨ê³]­p¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q35«Ñ5§Ë56¸¹","No. 56, Alley 5, Lane 35, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0487404,121.5697134,"¶®²»¨½"
"3880",54680118,"¦N®É¨}«~°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q285¸¹5¼Ó","No. 285, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041674,121.554149,"¨®¼h¨½"
"3881",54680412,"¼e©M³Ð·N¦³­­¤½¥q","»O¥_¥«¤j¦w°ÏÃ¹´µºÖ¸ô3¬q261¤§1¸¹4¼Ó¤§3","No. 261-1, Section 3, Roosevelt Rd, Da¡¦an District, Taipei City, Taiwan 106",25.01893,121.530392,"¤j¾Ç¨½"
"3882",54680454,"¥ß´I°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô2¬q283¸¹11¼Ó","No. 283, Section 2, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.025177,121.5436663,"¸s½å¨½"
"3883",54680736,"­º«Â°ê»ÚÅU°Ý¦³­­¤½¥q","»O¥_¥««n´ä°Ï­«¶§¸ô470¸¹2¼Ó¤§3","No. 470, Chongyang Rd, Nangang District, Taipei City, Taiwan 115",25.059387,121.611107,"¤T­«¨½"
"3884",54680969,"§J¾|´µ°·±d¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô2¬q59¸¹11¼Ó","No. 59, Section 2, Chongqing S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0307949,121.515075,"ÀsºÖ¨½"
"3885",54680980,"¦a©ú¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¼w©÷µó187¸¹2¼Ó","No. 187, Dechang St, Wanhua District, Taipei City, Taiwan 108",25.0234635,121.4943903,"§µ¼w¨½"
"3886",54681658,"¤[¤j¾È¦t¸ê°TªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¿Å¶§¸ô7¸¹10¼Ó","No. 7, Hengyang Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0424189,121.513862,"¾¤©ú¨½"
"3887",54681756,"ªø¨Ê°ê»Ú¤å³Ð¦æ¾P¦³­­¤½¥q","»O¥_¥««H¸q°Ï¥ú´_«n¸ô551¸¹4¼Ó","No. 551, Guangfu S Rd, Xinyi District, Taipei City, Taiwan 110",25.0315048,121.5576705,"¤¤¿³¨½"
"3888",54681849,"¼Ý«Â¨È°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q95¸¹11¼Ó(1105«Ç)","No. 95, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0521967,121.5321835,"¤¤¦N¨½"
"3889",54681952,"®Ã¬B¶L³Ð·N¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°ÏÃ¹´µºÖ¸ô3¬q273¸¹5¼Ó¤§3","No. 273, Section 3, Roosevelt Rd, Da¡¦an District, Taipei City, Taiwan 106",25.018619,121.530679,"¤j¾Ç¨½"
"3890",54682024,"¤¤°·§ë¸êªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´°¤Æ«n¸ô1¬q3¸¹4¼Ó¤§1","No. 3, Section 1, Dunhua S Rd, Songshan District, Taipei City, Taiwan 105",25.0474708,121.5493897,"´°¤Æ¨½"
"3891",54682050,"¤¤¤å¼½«È¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï±d¹ç¸ô3¬q99«Ñ17§Ë95¸¹6¼Ó","No. 95, Alley 17, Lane 99, Section 3, Kangning Rd, Neihu District, Taipei City, Taiwan 114",25.0765181,121.6119609,"±d¹ç¨½"
"3892",54682093,"¦n¤Í¦h´CÅé»s§@¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô2¬q236¸¹11¼Ó¤§2","No. 236, Section 2, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0250819,121.5431849,"Às¥Í¨½"
"3893",54682100,"¥X¨«¤å³Ð¤u§@«Ç¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô3¬q58¸¹6¼Ó¤§4","No. 58, Section 3, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0620914,121.5423087,"Section 3"
"3894",54682468,"¤@°_½ìªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤K¼w¸ô1¬q5¸¹7¼Ó","No. 5, Section 1, Bade Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0438926,121.5303475,"±öªá¨½"
"3895",54682621,"¦¨ËR°ê»Ú¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q474¸¹10¼Ó","No. 474, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.040639,121.5771799,"¼s©~¨½"
"3896",54682782,"¬À³¥¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦¨¥\¸ô4¬q61«Ñ14¸¹","No. 14, Lane 61, Section 4, Chenggong Rd, Neihu District, Taipei City, Taiwan 114",25.0815817,121.5929509,"²M¥Õ¨½"
"3897",54682903,"ºÆ¨U¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤hªF¸ô91«Ñ39¸¹2¼Ó","No. 39, Lane 91, Shidong Rd, Shilin District, Taipei City, Taiwan 111",25.1135736,121.5293448,"¤Ñ¸S¨½"
"3898",54682988,"µØ·sÅU°Ý¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·ç¥ú¸ô583«Ñ22¸¹7¼Ó","No. 22, Lane 583, Ruiguang Rd, Neihu District, Taipei City, Taiwan 114",25.080444,121.568153,"¦è´ò¨½"
"3899",54683086,"°¨¦NµøÄ±³ÐÃÀ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô2¬q72¸¹¦a¤U","Section 2, Xinhai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.021852,121.5387914,"Taipei City"
"3900",54683425,"¯ÏºÖ¥Í©R¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ïª×Àsµó194¸¹1¼Ó","No. 194, Wolong St, Da¡¦an District, Taipei City, Taiwan 106",25.018016,121.5512347,"¾¤¤¸¨½"
"3901",54683537,"¼áº«°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q678¸¹12¼Ó","No. 678, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0498781,121.5764449,"·O¯§¨½"
"3902",54683570,"Ä×¥»¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÂù«°µó19«Ñ22¸¹4¼Ó¤§4","No. 22, Lane 19, Shuangcheng St, Zhongshan District, Taipei City, Taiwan 104",25.0653111,121.5253355,"´¸¥ú¨½"
"3903",54683614,"¥°³ì°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ì³qµó52«Ñ14¸¹","No. 14, Lane 52, Yitong St, Zhongshan District, Taipei City, Taiwan 104",25.0512933,121.5341576,"¦¶¶é¨½"
"3904",54683831,"·sµØªÙ°ê»Ú¹ê·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q6¸¹6¼Ó","No. 6, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0331622,121.5441842,"¦í¦w¨½"
"3905",54683993,"µØ«ÂªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô4¬q120¸¹2¼Ó","No. 120, Section 4, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.0580652,121.5547076,"ªF©÷¨½"
"3906",54684156,"¨G°ê»Ú¥øºÞÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô2¬q115«Ñ25§Ë20¸¹1¼Ó",NA,NA,NA,NA
"3907",54684304,"¯B©M§Q¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï°ò¶©¸ô2¬q136¸¹6¼Ó¤§2","No. 136, Section 2, Keelung Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0285417,121.5566226,"Á{¦¿¨½"
"3908",54684352,"¤tÄ_¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q148¸¹6¼Ó","No. 148, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041252,121.549792,"«Ø­Û¨½"
"3909",54684775,"ÏÎ¹ÏÂ½Ä¶¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô184«Ñ3¤§1¸¹2¼Ó","No. 3-1, Lane 184, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0565382,121.5322793,"¤¤¦N¨½"
"3910",54684803,"¬M§@ªÀ¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï´ººÖµó138¸¹4¼Ó","No. 138, Jingfu St, Wenshan District, Taipei City, Taiwan 116",24.995518,121.536304,"´º¼y¨½"
"3911",54684819,"¥i¬Õ°ê»Ú¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô5¬q169¸¹2¼Ó","No. 169, Section 5, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",25.003111,121.538866,"¸U²»¨½"
"3912",54684830,"¸UÄ_«ÈªÑ¥÷¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï©M¥­¦è¸ô3¬q85¸¹8¼Ó¤§3","No. 85, Section 3, Heping W Rd, Wanhua District, Taipei City, Taiwan 108",25.0353844,121.5015106,"´IºÖ¨½"
"3913",54685205,"±dºÖ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô3¬q20¤§2¸¹","No. 20-2, Section 3, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0481,121.5510974,"´°¤Æ¨½"
"3914",54686035,"¹x¥Û­»ªd¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô1¬q33¸¹7¼Ó","No. 33, Section 1, Zhongxiao W Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0460657,121.5187553,"¾¤©ú¨½"
"3915",54686350,"§Æ¤T³Ð·NÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô1¬q48¸¹8¼Ó","No. 48, Section 1, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0463689,121.5313359,"¥¿¦u¨½"
"3916",54686915,"²V¨P¥Íª«¬ì§Þ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´°¤Æ¥_¸ô167¸¹17¼Ó","No. 167, Dunhua N Rd, Songshan District, Taipei City, Taiwan 105",25.0545385,121.5493967,"¤¤µØ¨½"
"3917",54687098,"µ½øÊ°ê»Ú¶T©ö¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q474¸¹10¼Ó","No. 474, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.040639,121.5771799,"¼s©~¨½"
"3918",54687132,"µ×´Ì°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³«n¸ô1¬q27¸¹4¼Ó¤§2","No. 27, Section 1, Fuxing S Rd, Songshan District, Taipei City, Taiwan 105",25.046578,121.5441618,"¤¤±[¨½"
"3919",54687858,"«~µÜ­¹«~¥Íª«¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï«¢±Kµó31¸¹","No. 31, Hami St, Datong District, Taipei City, Taiwan 103",25.0737149,121.5178316,"«O¦w¨½"
"3920",54687999,"®c¾É°ê»Ú®T¼Ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q162¸¹10¼Ó¤§2","No. 162, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0412914,121.5502887,"«Ø­Û¨½"
