CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
27718809,富益國際財富管理股份有限公司,臺北市中山區松江路１２２號６樓,臺北市中山區中吉里1鄰松江路122號,303759.904,2771679.162
27723232,尚欽企業有限公司,臺北市北投區致遠一路１段５０號１樓,臺北市北投區石牌里11鄰致遠一路一段50號,302069.72,2777910.461
27725689,汎瑞國際股份有限公司,臺北市松山區八德路３段７５號６樓之１,臺北市松山區美仁里5鄰八德路三段75號,305799.963,2771242.652
27725772,賜金有限公司,臺北市中正區忠孝東路１段１７６號５樓之１,臺北市中正區幸福里7鄰忠孝東路一段176號,303119.025,2770738.956
27726569,俐揚股份有限公司,臺北市中山區南京東路２段５６號５樓,臺北市中山區興亞里23鄰南京東路二段56號,303455.959,2771627.946
27728638,曜金有限公司,臺北市中山區新生北路３段３１號１樓,臺北市中山區新福里20鄰新生北路三段31號,303271.098,2773046.7
27728969,顧德全球財富管理股份有限公司,臺北市中正區忠孝東路２段８８號５樓,臺北市中正區幸福里16鄰忠孝東路二段88號,303424.556,2770649.374
27730368,戴揚行國際有限公司,臺北市大安區復興南路１段６２號３樓,臺北市大安區誠安里15鄰復興南路一段62號,304853.152,2770822.086
27734694,暐誠實業有限公司,臺北市中山區長春路２１３號４樓,臺北市中山區朱馥里1鄰長春路213號,304331.66,2771957.74
27737329,誠富資產管理股份有限公司,臺北市內湖區南京東路6段330巷18弄7號,臺北市內湖區週美里4鄰南京東路六段330巷18弄7號,308945.333,2772310.656
27743321,整合通路有限公司,臺北市松山區光復北路１４１號２樓,臺北市松山區東光里2鄰光復北路141號,306204.512,2771767.395
27745215,悅盛行銷股份有限公司,臺北市松山區南京東路3段261號6樓,臺北市松山區中正里26鄰南京東路三段261號,305005.998,2771650.327
27747558,瑞陞復興一資產管理股份有限公司,臺北市信義區忠孝東路5段412號7樓,臺北市信義區廣居里6鄰忠孝東路五段412號,308038.726,2770410.104
27749802,啟揚資產管理股份有限公司,臺北市松山區南京東路4段164號6樓,臺北市松山區復勢里21鄰南京東路四段164號,306169.585,2771583.521
27750259,裕宏傑物業行銷有限公司,臺北市松山區基隆路１段３８號６樓,臺北市松山區新聚里3鄰基隆路一段38號,307454.177,2771427.011
27750477,起阜理財有限公司,臺北市中山區長春路１７２號７樓之６,臺北市中山區中央里4鄰長春路172號,303863.454,2771941.618
27752685,慷展實業有限公司,臺北市信義區忠孝東路５段４８２號１６樓之１,臺北市信義區松光里1鄰忠孝東路五段482號,308324.538,2770398.803
27752989,鼎立開發企業有限公司,臺北市萬華區和平西路3段323號1樓,臺北市萬華區柳鄉里19鄰和平西路三段323號,299739.96,2769813.118
27754826,新裕資產管理股份有限公司,臺北市大安區復興南路1段303號11樓,臺北市大安區仁慈里7鄰復興南路一段303號,304889.577,2769725.46
27760019,邑昇科技有限公司,臺北市內湖區內湖路１段１２０巷１５弄２５號１樓,臺北市內湖區西康里26鄰內湖路一段120巷15弄25號,306862.774,2774939.279
27760593,達樂斯資產管理顧問有限公司,臺北市中正區南昌路2段103號10樓之1,臺北市中正區板溪里2鄰南昌路二段103號,302622.786,2768831.377
27760881,德銓行銷顧問有限公司,臺北市中山區松江路３６３號３樓,臺北市中山區行政里15鄰松江路363號,303819.931,2772953.246
27769834,光大益豐行資產管理有限公司,臺北市中正區羅斯福路2段18號4樓,臺北市中正區南福里3鄰羅斯福路二段18號,302581.47,2769048.014
27771085,宏旺財務資產管理有限公司,臺北市大安區敦化南路２段１號８樓,臺北市大安區義安里1鄰敦化南路二段1號,305417.871,2769547.769
27780795,凱宏企業管理顧問有限公司,臺北市大安區忠孝東路4段295號3樓,臺北市大安區華聲里11鄰忠孝東路四段295號,306009.965,2770500.942
27834477,鈺富資產管理有限公司,臺北市大安區敦化南路2段59號20樓,臺北市大安區義安里9鄰敦化南路二段59號,305422.206,2769345.322
27927502,馬來西亞商國泰資本股份有限公司,臺北市信義區基隆路1段200號4樓,臺北市信義區興隆里10鄰基隆路一段200號,306865.509,2770346.094
27957391,台灣維富實業股份有限公司,臺北市中山區南京東路2段53號2樓,臺北市中山區中原里1鄰南京東路二段53號,303443.417,2771675.394
27958032,中社有限公司,臺北市中山區吉林路２５４之２號１樓,臺北市中山區中庄里10鄰吉林路254之2號,303485.841,2772534.844
27958223,鴻志國際有限公司,臺北市中山區松江路３２８號１０樓,臺北市中山區新生里3鄰松江路328號,303771.766,2772638.517
27960635,合作金庫資產管理股份有限公司,臺北市大安區忠孝東路4段325號7樓,臺北市大安區華聲里10鄰忠孝東路四段325號,306137.331,2770499.177
27961418,振昇資產管理有限公司,臺北市大安區光復南路１００號地下１樓,臺北市大安區華聲里1鄰光復南路100號,306193.924,2770736.956
27961819,群盛企管顧問有限公司,臺北市南港區南港路1段287巷2弄8號,臺北市南港區南港里5鄰南港路一段287巷2弄8號,311365.492,2771910.892
27963703,聚福不動產管理股份有限公司,臺北市士林區中山北路5段547號2樓,臺北市士林區福林里14鄰中山北路五段547號,303245.654,2776361.445
27964267,巴菲特資產管理有限公司,臺北市松山區民生東路５段１１號１樓,臺北市松山區東榮里28鄰民生東路五段11號,306073.517,2772366.597
27966173,阿酋聯大商務中心有限公司,臺北市中山區南京東路2段124號9樓,臺北市中山區朱園里8鄰南京東路二段124號,303811.709,2771625.54
27967829,誠諾國際財經行銷有限公司,臺北市信義區松隆路１０２號１４樓之１,臺北市信義區五常里15鄰松隆路102號,307619.045,2770981.488
27969565,東森徵信有限公司,臺北市中正區羅斯福路３段３０２號１０樓,臺北市中正區文盛里9鄰羅斯福路三段302號,303737.586,2767687.658
27978826,勝利資產管理股份有限公司,臺北市大安區仁愛路３段４１號３樓,臺北市大安區民輝里5鄰仁愛路三段41號,304021.965,2770162.465
27980288,亨通資產管理股份有限公司,臺北市大同區承德路3段209-1號,臺北市大同區至聖里6鄰承德路三段209之1號,302360.779,2773611.956
27982271,泰業資產管理股份有限公司,臺北市內湖區民權東路6段180巷6號6樓之12,臺北市內湖區寶湖里13鄰民權東路六段180巷6號,309789.618,2773462.164
27988325,<U+6ED9>誠第二資產管理股份有限公司,臺北市大安區敦化南路2段59號20樓,臺北市大安區義安里9鄰敦化南路二段59號,305422.206,2769345.322
27995971,松華資產管理股份有限公司,臺北市內湖區民權東路6段180巷6號6樓之12,臺北市內湖區寶湖里13鄰民權東路六段180巷6號,309789.618,2773462.164
27998105,鈺鼎資產管理有限公司,臺北市中山區復興北路６２號１２樓之１,臺北市中山區力行里12鄰復興北路62號,304867.862,2771479.218
27998908,上銀資產管理股份有限公司,臺北市松山區八德路4段319號2樓,臺北市松山區新聚里23鄰八德路四段319號,307211.247,2771351.924
28001640,昱陞資產管理股份有限公司,臺北市內湖區瑞光路358巷38弄1號4樓,臺北市內湖區港墘里20鄰瑞光路358巷38弄1號,307707.894,2774338.357
28001803,加薪主義有限公司,臺北市中正區重慶南路１段５７號８樓之１４,臺北市中正區黎明里7鄰重慶南路一段57號,301799.252,2770817.981
28006602,甲士林建設股份有限公司,臺北市松山區敦化北路167號4樓,臺北市松山區中華里4鄰敦化北路167號,305435.826,2771949.804
28006758,中央財務管理顧問有限公司,臺北市大安區信義路3段186號6樓,臺北市大安區龍圖里8鄰信義路三段186號,304760.827,2769564.312
28006808,廿一世紀資融股份有限公司,臺北市信義區基隆路1段163號2樓之2,臺北市信義區興雅里6鄰基隆路一段163號,307035.346,2770521.194
28008622,理鴻國際開發有限公司,臺北市中山區長春路100號6樓之13,臺北市中山區中原里6鄰長春路100號,303266.666,2771950.519
28010991,漢英國際實業有限公司,臺北市大安區光復南路１１６巷２４號,臺北市大安區華聲里7鄰光復南路116巷24號,306167.217,2770654.82
28011817,永富資產管理股份有限公司,臺北市中山區民生東路1段54號8樓之2,臺北市中山區中山里12鄰民生東路一段54號,302959.101,2772297.355
28049763,遠宏資產管理有限公司,臺北市松山區南京東路4段126號7樓,臺北市松山區復勢里12鄰南京東路四段126號,306035.887,2771586.209
28110909,商能國際有限公司,臺北市大安區龍泉街93巷27號1樓,臺北市大安區古風里9鄰龍泉街93巷27號,303499.739,2768274.728
28178837,遠東國際徵信事業有限公司,臺北市信義區林口街80巷39號1樓,臺北市信義區大道里17鄰林口街80巷39號,308586.417,2770303.235
28184134,華川資產管理股份有限公司,臺北市松山區敦化北路207號10樓之1,臺北市松山區精忠里4鄰敦化北路207號,305439.614,2772316.944
28280208,台灣資融股份有限公司,臺北市中山區南京東路3段201號3樓315室,臺北市中山區復華里11鄰南京東路三段201號,304739.508,2771656.976
40548119,源興國際股份有限公司,臺北市中正區忠孝西路1段41號6樓之17,臺北市中正區黎明里3鄰忠孝西路一段41號,302306.56,2770991.832
70350388,永律資產管理顧問有限公司,臺北市大安區和平東路1段200號8樓,臺北市大安區龍泉里8鄰和平東路一段200號,303616.717,2768782.037
70352365,凱棆保羅網路科技股份有限公司,臺北市中正區羅斯福路一段二十四號九樓,臺北市中正區龍福里1鄰羅斯福路一段24號,302356.955,2769381.576
70361575,萬榮行銷股份有限公司,臺北市大安區敦化南路2段77號4樓,臺北市大安區義安里13鄰敦化南路二段77號,305435.094,2769233.618
70369669,科境股份有限公司,臺北市內湖區民權東路6段56巷7號,臺北市內湖區湖元里14鄰民權東路六段56巷7號,309023.83,2773453.949
70380094,和車股份有限公司,臺北市中山區民權西路79號5樓,臺北市中山區集英里19鄰民權西路79號,302426.551,2772862.049
70404259,連竑實業有限公司,臺北市信義區基隆路1段163號5樓之3,臺北市信義區興雅里6鄰基隆路一段163號,307035.346,2770521.194
70406088,集盛國際有限公司,臺北市大安區基隆路１段１６３號８樓之３,臺北市大安區學府里12鄰基隆路三段127之1號,304848.139,2767683.793
70436127,榮嘉資產管理股份有限公司,臺北市士林區福華路158號2樓之1,臺北市士林區德行里13鄰福華路158號,302717.132,2777374.111
70442599,銀聯顧問服務有限公司,臺北市信義區基隆路１段１４９號５樓之５,臺北市信義區興雅里6鄰基隆路一段149號,307067.554,2770610.978
70443817,安業國際股份有限公司,臺北市松山區南京東路4段186號13樓之2,臺北市松山區復勢里21鄰南京東路四段186號,306249.124,2771582.009
70444549,安德順企業股份有限公司,臺北市中山區民權東路2段91號1樓,臺北市中山區新福里5鄰民權東路二段91號,303695.681,2772829.769
70447790,雲鼎資產管理有限公司,臺北市大安區復興南路1段249號10樓,臺北市大安區仁慈里16鄰復興南路一段249號,304882.972,2769976.878
70449967,仲如管理顧問股份有限公司,臺北市中正區重慶南路1段121號8樓之24,臺北市中正區黎明里9鄰重慶南路一段121號,301802.599,2770552.616
70463355,台灣永旺財務服務股份有限公司,臺北市中山區松江路87號5樓,臺北市中山區朱園里9鄰松江路87號,303800.072,2771471.395
70470264,承邦創建股份有限公司,臺北市信義區信義路4段458號11樓,臺北市信義區中興里2鄰信義路四段458號,306348.457,2769530.012
70479722,聯生應收帳款財務有限公司,臺北市大同區承德路3段194號,臺北市大同區至聖里10鄰承德路三段194號,302279.515,2773609.428
70485386,臺灣運通資管國際股份有限公司,臺北市中正區重慶南路１段１０號１１樓之５,臺北市中正區光復里2鄰重慶南路一段10號,301776.839,2771035.918
70542773,網京科技股份有限公司,臺北市松山區民權東路３段１４４號６樓,臺北市松山區民有里32鄰民權東路三段144號,305211.7,2772740.723
70548988,政治家顧問股份有限公司,臺北市松山區南京東路５段１６號５樓之２,臺北市松山區吉祥里18鄰南京東路五段16號,306376.816,2771579.953
70553341,華信企業國際有限公司,臺北市大安區復興南路2段86號2樓之2,臺北市大安區龍圖里17鄰復興南路二段86號,304829.526,2769276.202
70557070,御統國際股份有限公司,臺北市松山區南京東路４段１０３號７樓之２,臺北市松山區東勢里2鄰南京東路四段103號,305955.059,2771631.925
70559817,亞洲信用管理股份有限公司,臺北市大安區光復南路102號8樓,臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
70561882,政治家出版事業股份有限公司,臺北市松山區南京東路５段１６號５樓之２,臺北市松山區吉祥里18鄰南京東路五段16號,306376.816,2771579.953
70566036,聯合國際資產信用管理有限公司,臺北市中正區忠孝東路2段3號1樓,臺北市中正區梅花里12鄰忠孝東路二段3號,303203.543,2770761.018
70569316,全揚財務管理有限公司,臺北市中山區松江路１號６樓之１,臺北市中山區朱園里21鄰松江路1號,303811.913,2770960.383
70572826,全進財務顧問有限公司,臺北市萬華區昆明街２２２號３樓,臺北市萬華區新起里11鄰昆明街222號,300883.179,2770358.158
70578693,輯和股份有限公司,臺北市中山區松江路２９３號６樓之９,臺北市中山區松江里10鄰松江路293號,303814.052,2772598.051
70704116,陸達開發管理顧問有限公司,臺北市中山區農安街2巷18號3樓,臺北市中山區恆安里1鄰農安街2巷18號,302762.366,2772981.315
70708507,臺灣運通資本國際股份有限公司,臺北市中正區重慶南路１段１０號１１樓之５,臺北市中正區光復里2鄰重慶南路一段10號,301776.839,2771035.918
70762038,盛富開發股份有限公司,臺北市大安區敦化南路2段39號11樓,臺北市大安區義安里3鄰敦化南路二段39號,305421.016,2769396.666
70771753,香港商優比速資融股份有限公司,臺北市大安區仁愛路4段1號5樓,臺北市大安區仁愛里2鄰仁愛路四段1號,304916.381,2770126.964
70774631,喬美國際網路股份有限公司,臺北市南港區忠孝東路6段21號12樓之6及12樓之7,臺北市南港區合成里26鄰忠孝東路六段21號,308787.427,2771099.306
70774816,仲信資融股份有限公司,臺北市內湖區內湖路1段392號6樓,臺北市內湖區港墘里20鄰內湖路一段392號,307791.26,2774832.537
70808864,台灣金聯資產管理股份有限公司,臺北市中山區中吉里南京東路2段85、87號11、12樓,臺北市中山區中吉里1鄰南京東路二段77之1號,303588.46,2771670.247
70817478,中華開發資產管理股份有限公司,臺北市松山區南京東路5段125號7樓,臺北市松山區東光里33鄰南京東路五段125號,306607.728,2771623.685
70824885,開發工銀資產管理股份有限公司,臺北市松山區南京東路5段125號7樓,臺北市松山區東光里33鄰南京東路五段125號,306607.728,2771623.685
70828019,碩通企管顧問有限公司,臺北市中正區羅斯福路1段25號9樓,臺北市中正區新營里5鄰羅斯福路一段25號,302319.27,2769514.144
70828284,台灣答康行銷有限公司,臺北市中正區重慶南路１段５７號７樓之６,臺北市中正區黎明里7鄰重慶南路一段57號,301799.252,2770817.981
70830943,每新國際開發有限公司,臺北市松山區南京東路５段３４３號６樓之１,臺北市松山區安平里23鄰南京東路五段343號,307274.939,2771608.233
70832674,遠欣股份有限公司,臺北市大安區敦化南路2段207號28樓,臺北市大安區全安里14鄰敦化南路二段207號,305430.665,2768770.912
70838950,連動科技股份有限公司,臺北市松山區南京東路４段１８６號４樓之９,臺北市松山區復勢里21鄰南京東路四段186號,306249.124,2771582.009
70840013,聚力聯網股份有限公司,臺北市大安區羅斯福路３段２９號１０樓,臺北市大安區古莊里10鄰羅斯福路三段29號,303007.753,2768501.603
70842286,國鷹有限公司,臺北市中山區松江路１８２號６樓之１,臺北市中山區中吉里14鄰松江路182號,303765.082,2772119.178
70843264,財匠股份有限公司,臺北市中山區建國北路1段88巷10號地下樓,臺北市中山區朱園里4鄰建國北路一段88巷10號,304055.945,2771381.269
79981695,維納斯數位節目影視有限公司,臺北市中山區德惠街１７號３樓,臺北市中山區圓山里1鄰德惠街17號,303085.784,2773273.742
79991899,孝皇實業股份有限公司,臺北市大安區新生南路２段７６巷１０號１樓,臺北市大安區龍安里1鄰新生南路二段76號,303942.287,2768934.04
80021533,中國信託資產管理股份有限公司,臺北市南港區經貿二路168號21樓,臺北市南港區三重里13鄰經貿二路168號,312168.212,2772444.961
80028677,香港商安雅克亞洲有限公司,臺北市林森北路三八０號六樓,找不到指定的門牌地址。,,
80033067,中華成長三資產管理股份有限公司,臺北市松山區南京東路5段125號7樓,臺北市松山區東光里33鄰南京東路五段125號,306607.728,2771623.685
80034798,兆豐資產管理股份有限公司,臺北市中正區衡陽路91號6樓,臺北市中正區光復里9鄰衡陽路91號,301492.473,2770559.844
80093873,好利客事業有限公司,臺北市中正區忠孝西路１段５０號２２樓之９,臺北市中正區黎明里11鄰忠孝西路一段50號,302048.097,2771005.519
80108926,銨禾科技股份有限公司,臺北市大同區民生西路２０６號２樓,臺北市大同區星明里21鄰民生西路206號,301973.57,2772179.893
80121287,數位時代統合行銷有限公司,臺北市中正區羅斯福路２段５６號８樓之７,臺北市中正區南福里2鄰羅斯福路二段56號,302647.904,2768949.789
80148286,立德國際資產管理服務股份有限公司,臺北市中山區南京東路1段52號4樓,臺北市中山區正得里15鄰南京東路一段52號,302938.261,2771634.284
80148357,中華行銷服務股份有限公司,臺北市萬華區長沙街２段９１號６樓之２,臺北市萬華區新起里12鄰長沙街二段91號,300931.459,2770364.205
80154224,達康新貴國際股份有限公司,臺北市大安區忠孝東路４段３４１號１０樓,臺北市大安區華聲里9鄰忠孝東路四段341號,306241.244,2770496.564
80159380,太碁資產管理顧問有限公司,臺北市松山區南京東路3段287號4樓之2,臺北市松山區中正里26鄰南京東路三段287號,305105.542,2771648.342
80160801,新澤資產管理服務股份有限公司,臺北市信義區松仁路89號17樓,臺北市信義區安康里8鄰松仁路89號,307392.924,2770021.133
80163384,永鑫租賃股份有限公司,臺北市內湖區行愛路100號4樓,臺北市內湖區湖元里18鄰行愛路100號,308576.372,2772894.765
80168445,朝陞行銷管理顧問股份有限公司,臺北市中山區錦州街１５９號２樓之５,臺北市中山區新生里21鄰錦州街159號,303459.065,2772576.76
80169970,億富通企業有限公司,臺北市中山區民權西路２０號６樓之８,臺北市中山區集英里15鄰民權西路20號,302644.332,2772812.983
80174191,意志力財務管理顧問有限公司,臺北市信義區忠孝東路4段222號4樓,臺北市信義區興隆里9鄰忠孝東路四段500之1號,306679.74,2770429.447
80175706,飛霆數位科技有限公司,臺北市中山區建國北路１段１５６號４樓,臺北市中山區朱園里1鄰建國北路一段156號,304122.612,2771603.764
80176901,中顧股份有限公司,臺北市中山區建國北路２段２６０號４樓,臺北市中山區松江里23鄰建國北路二段260號,304141.396,2772735.044
80178942,城市國際企業有限公司,臺北市中山區中山北路２段１１６巷４３號地下樓,臺北市中山區集英里8鄰中山北路二段116巷43號,302580.758,2772642.874
80184254,壹零壹資產管理有限公司,臺北市大安區忠孝東路４段２號６樓之８,臺北市大安區仁愛里1鄰忠孝東路四段2號,304891.871,2770458.371
80189650,華陽財務顧問有限公司,臺北市中山區新生北路２段１０８號１１樓,臺北市中山區聚盛里15鄰新生北路二段108號,303196.635,2772534.781
80192944,匯霖科技開發股份有限公司,臺北市中正區忠孝西路１段４１號７樓之１３,臺北市中正區黎明里3鄰忠孝西路一段41號,302306.56,2770991.832
80199025,聯合資產管理股份有限公司,臺北市大安區復興南路1段279巷35號3樓,臺北市大安區仁慈里9鄰復興南路一段279巷35號,305063.762,2769836.632
80201129,日昇資融有限公司,臺北市內湖區民權東路６段１２３巷３４弄２號２樓,臺北市內湖區寶湖里3鄰民權東路六段123巷34弄2號,309801.89,2773695.605
80201514,中華商聯有限公司,臺北市大安區和平東路３段２０號８樓,臺北市大安區虎嘯里1鄰和平東路三段20號,305223.785,2768604.51
80204033,統理財務資產管理有限公司,臺北市中山區農安街１１１號１樓,臺北市中山區新庄里3鄰農安街111號,303402.223,2773073.941
80259917,源百承股份有限公司,臺北市中山區林森北路２８２號５樓之１３,臺北市中山區中山里2鄰林森北路282號,303005.856,2772033.249
80260484,鏢心立翼股份有限公司,臺北市大安區忠孝東路４段３２９號６樓之１,臺北市大安區華聲里9鄰忠孝東路四段329號,306190.014,2770497.753
80265994,全日通實業有限公司,臺北市松山區民生東路５段１７５號５樓之４,臺北市松山區富錦里8鄰民生東路五段175號,306914.134,2772519.54
80266115,新光行銷股份有限公司,臺北市大安區新生南路1段99號7樓,臺北市大安區民輝里10鄰新生南路一段99號,303791.376,2770419.623
80270666,仲信資產管理股份有限公司,臺北市松山區復興北路57號7樓之5,臺北市松山區中正里20鄰復興北路57號,304912.496,2771478.752
80275753,聯業資產管理股份有限公司,臺北市大安區信義路４段１８４號１０樓,臺北市大安區義安里2鄰信義路四段184號,305645.319,2769548.166
80277582,福爾摩沙國際物業資產管理股份有限公司,臺北市信義區信義路4段391號8樓之7,臺北市信義區中興里12鄰信義路四段391號,306357.023,2769578.226
80277859,高齊國際有限公司,臺北市南港區昆陽街146號1樓,臺北市南港區新光里7鄰昆陽街146號,309963.878,2771379.871
80278338,聚鑫國際開發有限公司,臺北市松山區民生東路５段９號１樓,臺北市松山區東榮里28鄰民生東路五段9號,306068.901,2772366.047
80281039,立達金通股份有限公司,臺北市松山區敦化南路１段５７號３樓之４,臺北市松山區敦化里2鄰敦化南路一段57號,305422.763,2770960.682
80287821,新盛資產管理股份有限公司,臺北市大安區復興南路1段303號11樓,臺北市大安區仁慈里7鄰復興南路一段303號,304889.577,2769725.46
80301725,財伯百業有限公司,臺北市松山區南京東路３段３０３巷５號３樓,臺北市松山區中正里26鄰南京東路三段303巷5號,305152.989,2771711.206
80301915,利富達國際企業有限公司,臺北市文山區興隆路２段６號１樓,臺北市文山區興福里13鄰興隆路二段6號,305036.883,2765732.319
80304716,永泰資產管理有限公司,臺北市中山區松江路28號9樓之1,臺北市中山區興亞里4鄰松江路28號,303753.137,2771112.487
80305460,台灣福斯財務服務股份有限公司,臺北市信義區松高路1號16樓,臺北市信義區興雅里2鄰松高路1號,306907.982,2770276.969
80309640,超黃金管理顧問有限公司,臺北市大同區延平北路２段２０２號１５樓之２,臺北市大同區大有里10鄰延平北路二段202號,301585.974,2772413.883
80331220,香港商百事達國際商務股份有限公司,臺北市中山區南京東路三段二一０號三樓,臺北市中山區力行里17鄰南京東路三段210號,304822.367,2771610.814
80341022,台新資產管理股份有限公司,臺北市中山區德惠街9號2樓之3,臺北市中山區圓山里9鄰德惠街9號,302928.973,2773279.004
80344772,馬來西亞商富析資產管理股份有限公司,臺北市中山區民生東路3段8號6樓,臺北市中山區朱馥里10鄰民生東路三段8號,304314.393,2772266.834
80358108,元大國際資產管理股份有限公司,臺北市中山區南京東路3段225號2樓之1,臺北市中山區復華里11鄰南京東路三段225號,304855.757,2771652.887
80413833,昇瑞國際有限公司,臺北市中正區新生南路１段６號６樓之１,臺北市中正區梅花里13鄰新生南路一段6號,303744.218,2770759.43
80458599,鴻遠財信管理有限公司,臺北市中山區德惠街22號5樓,臺北市中山區晴光里14鄰德惠街22號,303009.969,2773257.869
80465536,加德國際貿易股份有限公司,臺北市中山區農安街２２之２號１樓,臺北市中山區恆安里11鄰農安街22之2號,302976.228,2773062.238
80473515,大業資產管理有限公司,臺北市大安區光復南路456巷16號1樓,臺北市大安區光信里14鄰光復南路456巷16號,306169.277,2769825.338
80493441,鎮寧實業股份有限公司,臺北市中山區撫順街３之４號５樓,臺北市中山區集英里21鄰撫順街33之5號,302447.528,2772937.788
80494595,崴津國際開發股份有限公司,臺北市松山區光復南路４４２號４樓,臺北市松山區復建里11鄰光復南路4之1號,306267.35,2771184.811
80494878,<U+6ED9>鼎資產管理顧問有限公司,臺北市大安區市民大道４段１１０號２樓,臺北市大安區建安里2鄰市民大道四段110號,305542.782,2770808.932
80495124,百達國際財務顧問有限公司,臺北市大安區建國南路２段１７１號１樓,臺北市大安區龍生里18鄰建國南路二段171號,304301.154,2769000.81
80496876,尚明風險管理顧問有限公司,臺北市松山區塔悠路３２７號１樓,臺北市松山區新東里18鄰塔悠路327號,307393.222,2772714.507
80498332,創世環球資源開發股份有限公司,臺北市大安區忠孝東路４段３２５號１２樓,臺北市大安區華聲里10鄰忠孝東路四段325號,306137.331,2770499.177
80499206,台灣醫藥科技股份有限公司,臺北市中正區羅斯福路4段68號9樓之9,臺北市中正區水源里3鄰羅斯福路四段68號,303923.793,2767490.321
80503378,台壽保資融股份有限公司,臺北市中正區許昌街17號17樓,臺北市中正區黎明里12鄰許昌街17號,302162.85,2770941.77
80506641,三菱汽車工業股份有限公司,臺北市中山區松江路372巷18號1樓,臺北市中山區新福里5鄰松江路372巷18號,303707.198,2772861.274
80507070,富信金資產管理股份有限公司,臺北市大安區信義路3段178號5樓,臺北市大安區龍圖里7鄰信義路三段178號,304722.073,2769564.401
80507542,鑫欣國際有限公司,臺北市大安區忠孝東路３段３０３號３樓之９,臺北市大安區誠安里10鄰忠孝東路三段303號,304822.992,2770540.52
80510589,漢特顧問企業有限公司,臺北市大同區長安西路３０３號８樓之３,臺北市大同區玉泉里8鄰長安西路303號,301219.609,2771675.788
80511089,康帛整合行銷有限公司,臺北市中山區南京東路３段９１號２樓,臺北市中山區復華里14鄰南京東路三段91號,304380.742,2771662.698
80511736,合眾行銷管理顧問有限公司,臺北市士林區重慶北路４段１６６號２樓,臺北市士林區葫東里1鄰重慶北路四段166號,301660.233,2775200.937
80513798,威風有限公司,臺北市中山區長春路８１號２樓,臺北市中山區中原里7鄰長春路81號,303278.546,2771972.892
80514348,長江精緻禮品有限公司,臺北市松山區南京東路４段５６號１２樓之４,臺北市松山區美仁里4鄰南京東路四段56號,305882.564,2771589.231
80515037,智蕾管理顧問有限公司,臺北市中山區建國北路1段156號5樓,臺北市中山區朱園里1鄰建國北路一段156號,304122.612,2771603.764
80516330,華富資產管理股份有限公司,臺北市松山區八德路３段３６號７樓,臺北市松山區敦化里14鄰八德路三段36號,305717.552,2771216.664
80521880,基信行銷股份有限公司,臺北市大同區民生西路２９９號２樓,臺北市大同區延平里17鄰民生西路299號,301759.116,2772196.533
80524161,全興資產管理有限公司,臺北市信義區基隆路２段１５號５樓,臺北市信義區景聯里1鄰基隆路二段15號,306435.482,2769454.909
80526772,紘安管理顧問有限公司,臺北市大安區忠孝東路４段３１１號２樓之１,臺北市大安區華聲里10鄰忠孝東路四段311號,306084.014,2770499.659
80527028,城市國際租賃股份有限公司,臺北市中山區松江路139號10樓之1,臺北市中山區中央里2鄰松江路139號,303806.672,2771985.756
80527049,奇將股份有限公司,臺北市中山區南京東路３段１３１號６樓,臺北市中山區復華里12鄰南京東路三段131號,304551.972,2771660.372
80528440,遠傳國際徵信有限公司,臺北市大安區敦化南路１段２０５號２樓之８,臺北市大安區建安里15鄰敦化南路一段205號,305423.834,2770542.762
80528912,明揚徵信管理顧問有限公司,臺北市松山區復興南路１段１號８樓之２,臺北市松山區中崙里1鄰復興南路一段1號,304904.913,2771132.099
80529840,普羅米斯資產管理股份有限公司,臺北市中山區民權東路3段6號9樓,臺北市中山區江寧里14鄰民權東路三段6號,304369.407,2772765.866
80530993,順德行銷顧問有限公司,臺北市中山區民權西路２７號９樓之１,臺北市中山區集英里18鄰民權西路27號,302608.387,2772856.188
80533957,元諾資產管理顧問有限公司,臺北市大安區安和路２段７號４樓,臺北市大安區通安里1鄰安和路二段7號,305768.47,2769520.638
80535152,永亨資產管理股份有限公司,臺北市中正區金山南路1段23號1樓,臺北市中正區文北里25鄰金山南路一段23號,303397.922,2770332.389
80536700,商譽企業管理顧問有限公司,臺北市松山區復興北路１號１１樓之２,臺北市松山區中正里1鄰復興北路1號,304906.54,2771201.056
80538778,筱筑企業股份有限公司,臺北市大安區和平東路２段４９之３號２樓之１,臺北市大安區龍生里14鄰和平東路二段49之3號,304328.01,2768738.534
80541350,德誠資產管理股份有限公司,臺北市大同區長安西路303號8樓之3,臺北市大同區玉泉里8鄰長安西路303號,301219.609,2771675.788
80542415,新興資產管理股份有限公司,臺北市大安區復興南路1段303號11樓,臺北市大安區仁慈里7鄰復興南路一段303號,304889.577,2769725.46
80542822,中譽財信管理有限公司,臺北市大同區承德路1段105號4樓,臺北市大同區建泰里14鄰承德路一段105號,302245.769,2771731.094
80544292,中華成長四資產管理股份有限公司,臺北市松山區南京東路5段125號7樓,臺北市松山區東光里33鄰南京東路五段125號,306607.728,2771623.685
80544357,淇健興業有限公司,臺北市信義區基隆路2段70號3樓,臺北市信義區中興里1鄰基隆路二段70號,306329.607,2769332.615
