"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"3552",27722661,"¤j¦a¥ø·~ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´°¤Æ«n¸ô1¬q80«Ñ22¸¹1¼Ó","No. 22, Lane 80, Section 1, Dunhua S Rd, Songshan District, Taipei City, Taiwan 105",25.046602,121.547779,"ºÖ¦¨¨½"
"3553",27723009,"Þ³³ì¹ê·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô1¬q77¸¹3¼Ó¤§5","No. 77, Section 1, Chongqing S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.043941,121.513374,"¾¤©ú¨½"
"3554",27723155,"ªü¦ÌªQÃÀ³N¬ãµo¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô2¬q160«Ñ4¸¹2¼Ó","No. 4, Lane 160, Section 2, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0277412,121.5430435,"Às°}¨½"
"3555",27723280,"¼w¿²ºÞ²zÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦¿«nµó117«Ñ8§Ë5¸¹1¼Ó","No. 5, Alley 8, Lane 117, Jiangnan St, Neihu District, Taipei City, Taiwan 114",25.0760535,121.5763434,"´äáY¨½"
"3556",27723303,"<U+6630>´I¶}µo¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô1¬q82¸¹2¼Ó","No. 82, Section 1, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.047504,121.529778,"¥¿¦u¨½"
"3557",27723520,"¤jÁÍ¶Õ³q¸ô¾ã¦XªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³¥_¸ô¢´¢¯¸¹¢¶¼Ó","No. 50, Fuxing N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0496332,121.5438495,"¤O¦æ¨½"
"3558",27723599,"©É´¼°ê»Ú¤å±ÐªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅv¦è¸ô79¸¹9¼Ó¤§1","No. 79, Minquan W Rd, Zhongshan District, Taipei City, Taiwan 104",25.0630899,121.5195134,"¶°­^¨½"
"3559",27723802,"´¼¿Ä¦A³yÅU°Ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´°¤Æ¥_¸ô122¸¹7¼Ó","No. 122, Dunhua N Rd, Songshan District, Taipei City, Taiwan 105",25.0539849,121.548513,"¤¤¥¿¨½"
"3560",27723900,"Æ[ÂI¶Ç¼½»s§@¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q170¸¹4¼Ó","No. 170, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0241005,121.5483086,"ªê¼S¨½"
"3561",27724226,"¤¸´Ë¾ã¦X¦æ¾P¼s§i¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¶ð±y¸ô229¸¹","No. 229, Tayou Rd, Songshan District, Taipei City, Taiwan 105",25.0593977,121.5692745,"·sªF¨½"
"3562",27724507,"§Ö©ö¾Ç¥øºÞÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¢°¬q¢±¢°¢µ¸¹¢·¼Ó","No. 216, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0412474,121.5484784,"¤¯·R¨½"
"3563",27724669,"¦¨©­¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï©Ó¼w¸ô3¬q177«Ñ10¸¹","No. 10, Lane 177, Section 3, Chengde Rd, Datong District, Taipei City, Taiwan 103",25.069035,121.5189953,"¦Ü¸t¨½"
"3564",27724871,"´¼´L¿Ô¸ßÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô96¸¹12¼Ó¤§5","No. 96, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0499602,121.524578,"¥¿±o¨½"
"3565",27725267,"¤¥²Ã°ê»Ú¶Ç¼½¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q63«Ñ21§Ë24¸¹1¼Ó","No. 24, Alley 21, Lane 63, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0317633,121.5500631,"¸q¦w¨½"
"3566",27726250,"¤K¦Ê¼Ö¦³­­¤½¥q","»O¥_¥«¤hªL°Ï°òªe¸ô206¸¹2¼Ó","No. 206, Jihe Rd, Shilin District, Taipei City, Taiwan 111",25.090427,121.521013,"ºÖ¼w¨½"
"3567",27726532,"¤å¨¼°ê»Ú¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q172«Ñ9¸¹4¼Ó","No. 9, Lane 172, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.043102,121.564335,"·s¤¯¨½"
"3568",27726569,"«W´­ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¢±¬q¢´¢µ¸¹¢´¼Ó","No. 56, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0517899,121.5297667,"¿³¨È¨½"
"3569",27726673,"¯C²±ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô¢²¬q¢²¢³¢µ¸¹¢²¼Ó","No. 346, Section 3, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0516558,121.5480739,"¤¤¥¿¨½"
"3570",27726863,"¬Iµ½¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¸UµØ°ÏµØ¦èµó¢°¢¶¤§¢³¸¹¢°¼Ó","No. 17-4, Huaxi St, Wanhua District, Taipei City, Taiwan 108",25.0391452,121.4986515,"«C¤s¨½"
"3571",27726977,"¤é¤ë»s§@¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô¢³¬q¢±¢²¢³¸¹¢¶¼Ó","No. 234, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0488197,121.5651696,"´_²±¨½"
"3572",27727005,"´I°òºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô3¬q151¸¹9¼Ó","No. 151, Section 3, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0336459,121.5422289,"©M¦w¨½"
"3573",27727146,"ÆgÆ[ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦P°ÏµØ³±µó33¸¹5¼Ó¤§2","No. 33, Huayin St, Datong District, Taipei City, Taiwan 103",25.0494338,121.5193868,"«Ø©ú¨½"
"3574",27728449,"¤T©M¶V¤uµ{¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q98¸¹10¼Ó","No. 98, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.033054,121.5479499,"¦í¦w¨½"
"3575",27729828,"±mªY¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¬K¸ô219¸¹6¼Ó¤§2","No. 219, Changchun Rd, Zhongshan District, Taipei City, Taiwan 104",25.054926,121.538588,"¦¶ÃL¨½"
"3576",27729876,"¨È§Jº¿ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô3¬q42¸¹4¼Ó","No. 42, Section 3, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0642019,121.5273778,"«í¦w¨½"
"3577",27729910,"®eÂ×°ê»Ú¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô159¸¹8¼Ó¤§2","No. 159, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.036499,121.574874,"¦w±d¨½"
"3578",27730037,"Àu¬£¤H¤O¸ê·½ÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¥ú´_«n¸ô632¸¹3¼Ó","No. 632, Guangfu S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0314607,121.5572479,"³q¤Æ¨½"
"3579",27730135,"·q·~¤å±ÐªA°È¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ïª÷ªùµó34«Ñ8¤§1¸¹2¼Ó","No. 8-1, Lane 34, Jinmen St, Zhongzheng District, Taipei City, Taiwan 100",25.0214331,121.5221387,"ªe³ö¨½"
"3580",27730228,"¿ú§»¥ø·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤µØ¸ô1¬q55¸¹12¼Ó","No. 55, Section 1, Zhonghua Rd, Zhongzheng District, Taipei City, Taiwan 100",25.042634,121.508778,"¥ú´_¨½"
"3581",27730634,"ªF®a¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°Ï©¾§µªF¸ô6¬q1¸¹6¼Ó","No. 1, Section 6, Zhongxiao E Rd, Nangang District, Taipei City, Taiwan 115",25.045578,121.582655,"¦X¦¨¨½"
"3582",27730655,"Åª¤O³Ð·N¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q159¸¹6¼Ó¤§1","No. 159, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.042004,121.565264,"¿³¶®¨½"
"3583",27730819,"¤¤«H¸ê¿Ä¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅv¦è¸ô¢²¢´¸¹¢°¢±¼Ó","No. 35, Minquan W Rd, Zhongshan District, Taipei City, Taiwan 104",25.0631114,121.5211503,"¶°­^¨½"
"3584",27730965,"µØºÓ¤H¤O¸ê·½ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q178¸¹10¼Ó¤§2","No. 178, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0482191,121.5405303,"¦¶±[¨½"
"3585",27731042,"¥°¦W¤£°Ê²£¶}µo¹ê·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©µ¦Nµó93¸¹","No. 93, Yanji St, Da¡¦an District, Taipei City, Taiwan 106",25.043419,121.5540565,"µØÁn¨½"
"3586",27731107,"´LÀï°ê»Ú¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q122«Ñ63¸¹4¼Ó¤§5¡@","No. 63, Lane 122, Section 4, Ren'ai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0335484,121.550231,"´°¦w¨½"
"3587",27732210,"±s·ù¥ø·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q15«Ñ15¸¹5¼Ó","No. 15, Lane 15, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.042134,121.565928,"¿³¶®¨½"
"3588",27732577,"¦X¬ü¤uµ{ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô2¬q18¸¹5¼Ó","No. 18, Section 2, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0285847,121.521102,"«nºÖ¨½"
"3589",27732909,"³Í´µ°ê»Ú¶T©ö¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¿³¼w¸ô8¸¹","No. 8, Xingde Rd, Wenshan District, Taipei City, Taiwan 116",25.000914,121.555724,"¿³¥ú¨½"
"3590",27733457,"ß»¨à°ê»Ú±Ð¨|¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q217«Ñ4§Ë10¸¹1¼Ó","No. 10, Alley 4, Lane 217, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.042785,121.5402733,"©÷¶©¨½"
"3591",27734343,"¤j¬õ®T¼Ö¸g¬öªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô¢³¬q¢°¢°¢²¸¹¢±¼Ó","No. 113, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0334933,121.5479964,"¼w¦w¨½"
"3592",27734441,"ÏÉº¿½u¤WªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô¢±¬q¢±¢¶¢¸¸¹¢²¼Ó","No. 279, Section 2, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0252781,121.5436685,"¸s½å¨½"
"3593",27734575,"¨ó¦X°ê»Ú°]°È³W¹º¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô¢²¬q¢°¢±¢·¸¹¢¶¼Ó¤§¢²","No. 128, Section 3, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.057452,121.54587,"ªQ°ò¨½"
"3594",27735027,"¤¤¥x°ê»Ú²M¼äºÞ²z¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¦wªFµó17¤§3¸¹1¼Ó","No. 17-3, Andong St, Zhongshan District, Taipei City, Taiwan 104",25.0453693,121.5423717,"°ñÀY¨½"
"3595",27735173,"ªGµM¬üÄR°ê»Ú¬ü®e¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô¢±¬q¢³¤§¢²¸¹¢±¡B¢²¼Ó","No. 4-3, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0527354,121.5223853,"¥Á¦w¨½"
"3596",27735906,"¦w¤D¤¯¥ÍÂå¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¬K¸ô¢²¢¶¢·¸¹¢µ¼Ó","No. 378, Changchun Rd, Zhongshan District, Taipei City, Taiwan 104",25.054398,121.543129,"´_µØ¨½"
"3597",27736433,"§»´­°ê»ÚµøÅ¥¤uµ{¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¤ì·s¸ô2¬q262¸¹1¼Ó","No. 262, Section 2, Muxin Rd, Wenshan District, Taipei City, Taiwan 116",24.9831829,121.5660561,"¶¶¿³¨½"
"3598",27736996,"¨È±¶¦æ¾PºÞ²z¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q457¸¹6¼Ó¤§6","No. 457, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.0409808,121.576915,"´I¥x¨½"
"3599",27737046,"¥xÆW°]¯«¤ýºô¸ô¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô1¬q46¸¹12¼Ó","No. 46, Section 1, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0519526,121.5244071,"¥¿±o¨½"
"3600",27737101,"¦w«J°ê»Ú°]°ÈÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô5¬q7¸¹68¼Ó","Taipei 101, No. 7, Section 5, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0339031,121.5645099,"Section 5, Xinyi Road"
"3601",27737123,"Á¾¶h°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°ÏªF¿³¸ô¢±¢µ¸¹¢¶¼Ó","No. 26, Dongxing Rd, Songshan District, Taipei City, Taiwan 105",25.0487223,121.5653802,"´_²±¨½"
"3602",27737138,"¦ã¬ü¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô¢°¬q¢°¢²¸¹¢·¼Ó","No. 13, Section 1, Minsheng E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0581811,121.5237787,"»E²±¨½"
"3603",27737144,"¬P¹F±d°ê»Ú¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô3¬q36¸¹9¼Ó¤§4","No. 36, Section 3, Minsheng E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0577159,121.5401092,"¦¶ÃL¨½"
"3604",27737658,"ñ¯·z¬ì§Þ¿³·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï·s¥Í«n¸ô3¬q102¸¹2¼Ó","No. 102, Section 3, Xinsheng S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.016854,121.532908,"¤j¾Ç¨½"
"3605",27738256,"«Â¼Ö¹F¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¢±¬q¢°¢¯¢³¸¹¢°¢´¼Ó¤§¢°","No. 104, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.027749,121.548253,"¸s½å¨½"
"3606",27738376,"¤t¬y¹Ñ°ê»Ú¥ø·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï±R¼wµó149¸¹","No. 149, Chongde St, Xinyi District, Taipei City, Taiwan 110",25.0236995,121.5567821,"¾¤¶¶¨½"
"3607",27738925,"ª¾ÃÑ¹F¼Æ¦ì¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÀ]«e¸ô2¸¹11¼Ó¤§1","No. 2, Guanqian Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0463287,121.5148673,"¾¤©ú¨½"
"3608",27739142,"¬¯ÄR¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô¢±¬q¢²¢°¤§¢°¸¹¢±¼Ó¤§¢²",NA,NA,NA,NA
"3609",27740605,"¯S¬¥¥ìºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¤T¦Xµó2¬q448¸¹","No. 448, Section 2, Sanhe St, Beitou District, Taipei City, Taiwan 112",25.1268019,121.502347,"²M¦¿¨½"
"3610",27740648,"·j®É¶¡¦h´CÅé¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÀ]«e¸ô6¸¹¦a¤U1¼h","No. 6, Guanqian Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0460494,121.5148727,"¾¤©ú¨½"
"3611",27740746,"¥þ¤é³q¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô¢±¬q¢¶¢¶«Ñ¢³¢¶¸¹¢°¢¯¼Ó¤§¢°","No. 47, Lane 77, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0575409,121.5250981,"¤¤¤s¨½"
"3612",27741301,"­º¯S¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q95¸¹11¼Ó","No. 95, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0521967,121.5321835,"¤¤¦N¨½"
"3613",27741787,"°ª¨£¤å¤Æ¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°ÏªF¿³¸ô8¸¹8¼Ó","No. 8, Dongxing Rd, Songshan District, Taipei City, Taiwan 105",25.0501769,121.5652391,"·s»E¨½"
"3614",27741837,"¥xÆW¼w¨Æ°Ó°ÈªA°È¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô5¬q7¸¹37¼Ó¡B57¼Ó¤§1","Taipei 101, No. 7, Section 5, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0339031,121.5645099,"Section 5, Xinyi Road"
"3615",27742174,"®u§J´µ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô¢²¬q¢²¢²¢°¸¹¦a¤U¼Ó","Lane 256, Section 3, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.050206,121.5447061,"Songshan District"
"3616",27743321,"¾ã¦X³q¸ô¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥ú´_¥_¸ô¢°¢³¢°¸¹¢±¼Ó","No. 141, Guangfu N Rd, Songshan District, Taipei City, Taiwan 105",25.0529896,121.5569539,"ªF¥ú¨½"
"3617",27743336,"³Ç«ä·R¼w«Â´CÅéªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q510¸¹21¼Ó","No. 510, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.041154,121.578971,"ªQ¥ú¨½"
"3618",27743928,"¦Û¥Ñ¤å¤Æ¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·ç¥ú¸ô399¸¹2¼Ó¤§1","No. 399, Ruiguang Rd, Neihu District, Taipei City, Taiwan 114",25.0775939,121.5725584,"´äáY¨½"
"3619",27745073,"Äâ½X¹q°TºÞ²zªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï°ò´ò¸ô35«Ñ16¸¹3¼Ó¤§3","No. 16, Lane 35, Jihu Rd, Neihu District, Taipei City, Taiwan 114",25.0793459,121.5663115,"¦è´ò¨½"
"3620",27745215,"®®²±¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô3¬q261¸¹6¼Ó","No. 261, Section 3, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.052102,121.54524,"¤¤¥¿¨½"
"3621",27745995,"¤s¤ô°ê»Ú®T¼ÖªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô2¬q100¸¹10¼Ó¤§3","No. 100, Section 2, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0428014,121.5304678,"©¯¥«¨½"
"3622",27746208,"©ú¹dºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á±ÚªF¸ô512«Ñ23¸¹4¼Ó","No. 23, Lane 512, Minzu E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0665045,121.5421313,"¤U°ñ¨½"
"3623",27746684,"¦NÄP¿³·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q461¸¹7¼Ó¤§4","No. 461, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.0410331,121.5764317,"´I¥x¨½"
"3624",27746951,"¬O¶Ç¬ì§Þ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô¢³¬q¢°¢´¢±¸¹¢´¼Ó","No. 152, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0513763,121.5560703,"´_¶Õ¨½"
"3625",27747001,"­PÀW¦h´CÅéªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÀs¦¿¸ô¢²¢²¢²¸¹¢³¼Ó¤§¢°","No. 333, Longjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0632038,121.5410896,"¤U°ñ¨½"
"3626",27747396,"¦n»¨¸ê²£ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¶}«Êµó1¬q2¸¹11¼Ó¤§4","No. 2, Section 1, Kaifeng St, Zhongzheng District, Taipei City, Taiwan 100",25.0459201,121.514362,"¾¤©ú¨½"
"3627",27747847,"¬ü¯S°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô2¬q60«Ñ2¸¹7¼Ó¤§5","No. 2, Lane 60, Section 2, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0555496,121.5271957,"¤¤¤s¨½"
"3628",27747945,"»ôªLÀô²y°]µ|ÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô¢³¬q¢´¢°¤§¢±¸¹¢°¢±¼Ó","No. 51-2, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0519211,121.551026,"¤¤µØ¨½"
"3629",27748199,"­·ª«§Ó¬ü¾ÇºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¤åªL¥_¸ô222¸¹3¼Ó","No. 222, Wenlin N Rd, Beitou District, Taipei City, Taiwan 112",25.1083059,121.514262,"¤åªL¨½"
"3630",27748450,"º¡®x¬K¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï·s¥ú¸ô2¬q28¸¹E´É1¼Ó","Section 1, Xinguang Rd & Section 2, Zhinan Rd, Wenshan District, Taipei City, Taiwan 116",24.9880848,121.5736452,"Wenshan District"
"3631",27748634,"¯u·Ç°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô¢³¬q¢µ¢¯¢³¸¹¢±¼Ó¤§¢·","No. 604, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0497009,121.5727809,"·O¯§¨½"
"3632",27749492,"¨³ºû¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô¢²¬q¢°¢µ¢³¸¹¢°¢¯¼Ó¤§¢´","No. 164, Section 3, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0479228,121.5552172,"´_«Ø¨½"
"3633",27749612,"¨K¨°¦³­­¤½¥q","»O¥_¥«ªQ¤s°ÏÄ_²Mµó22¸¹5¼Ó","No. 22, Baoqing St, Songshan District, Taipei City, Taiwan 105",25.0508366,121.5684031,"·s»E¨½"
"3634",27749985,"·ç©¤°ê»Ú¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¬P¶³µó158¸¹1¼Ó","No. 158, Xingyun St, Neihu District, Taipei City, Taiwan 114",25.0806956,121.5964955,"²M¥Õ¨½"
"3635",27750461,"®ü¹F¤H°ê»Ú¾ã¦X¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô2¬q383¸¹9¼Ó¤§5","No. 383, Section 2, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0479881,121.545133,"¤¤¥¿¨½"
"3636",27750666,"³Õ¨J¼Æ¦ì¬ì§Þ¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï²M¦¿¸ô25«Ñ26¸¹","No. 26, Lane 25, Qingjiang Rd, Beitou District, Taipei City, Taiwan 112",25.1314719,121.5024426,"²M¦¿¨½"
"3637",27751150,"¥xÆW³Ò°òÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¥ú´_«n¸ô102¸¹11¼Ó","No. 102, Guangfu S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0435228,121.5574896,"µØÁn¨½"
"3638",27751412,"ªø²M¥Í¤Æ¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï­P»·¤@¸ô¢±¬q¢·¢·¸¹¢°¼Ó","No. 88, Section 2, Zhiyuan 1st Rd, Beitou District, Taipei City, Taiwan 112",25.1128391,121.5131478,"ºa¥ú¨½"
"3639",27751882,"µØÂ×°ê»Ú¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô¢³¬q¢³¢°¢´¸¹¢µ¼Ó¤§¢±","No. 415, Section 4, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0333249,121.5593752,"¤¤¿³¨½"
"3640",27752257,"´Â®p°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô1¬q63¸¹1¼Ó","No. 63, Section 1, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.048694,121.5272363,"¥¿¸q¨½"
