"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"1316",28824005,"ªöªö­¹¯ù¤å¤Æ°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q219«Ñ23¸¹1¼Ó","No. 23, Lane 219, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0391122,121.545599,"¤¯·R¨½"
"1317",28824069,"«C§Ê³Ð·N¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q98¸¹6¼Ó¤§3","No. 98, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.033054,121.5479499,"¦í¦w¨½"
"1318",28824504,"­^¯S­²¥j¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q38¸¹3¼Ó","No. 38, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0331884,121.5449185,"¦í¦w¨½"
"1319",28825237,"¾U»ô°ê»Ú¦æ¾P¼s§i¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô2¬q85¸¹13¼Ó¤§1","No. 85, Section 2, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0583889,121.53737,"¦¿¤s¨½"
"1320",28825763,"¦è¥_¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q305¸¹6¼Ó¤§1","No. 305, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0418645,121.5435762,"¸Û¦w¨½"
"1321",28827024,"«É¹F§Q¦¨¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô75-1¸¹4¼Ó","No. 75-1, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0497028,121.5331286,"¦¶¶é¨½"
"1322",28829276,"¨KøÊ³Ð·N¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï©ø©úµó35¸¹4¼Ó","No. 35, Kunming St, Wanhua District, Taipei City, Taiwan 108",25.0446275,121.5054346,"¸U¹Ø¨½"
"1323",28829466,"¤»¤j°ê»Ú¼vµø¶Ç¼½¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¤¤¥¡¥_¸ô2¬q353¸¹","No. 353, Section 2, Zhongyang N Rd, Beitou District, Taipei City, Taiwan 112",25.1382139,121.487925,"Â×¦~¨½"
"1324",28830153,"©÷²±°ê¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©M¥­ªF¸ô3¬q143¸¹3¼Ó¤§3","No. 143, Lane 228, Section 3, Heping E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0203915,121.5527089,"Da¡¦an District"
"1325",28832146,"§»®ü­Û¼Æ¦ì¼v¹³À]¦³­­¤½¥q","»O¥_¥«¸UµØ°Ïº~¤¤µó179¸¹","No. 179, Hanzhong St, Wanhua District, Taipei City, Taiwan 108",25.0412289,121.506928,"·s°_¨½"
"1326",28833588,"°Ó¦L°ê»Ú¤å³Ð¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô2¬q150¸¹14¼Ó-8","No. 150, Section 2, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0256806,121.5232339,"³»ªF¨½"
"1327",28834159,"ÄR¼v©ÐªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô3¬q10¸¹","No. 10, Section 3, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.062139,121.5395311,"¦¿¹ç¨½"
"1328",28834257,"§Ó¸t³Ð·N¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô3¬q208¸¹4¼Ó","No. 208, Section 3, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0516723,121.543218,"¤O¦æ¨½"
"1329",28836403,"¨¤¸¨¼s§i¦³­­¤½¥q","»O¥_¥««H¸q°Ï¥Ã¦N¸ô55¸¹7¼Ó¤§1","No. 55, Yongji Rd, Xinyi District, Taipei City, Taiwan 110",25.0459016,121.5691491,"¶®²»¨½"
"1330",28838155,"·¥¥ú¼Æ¦ì¦h´CÅé¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ïª÷ªùµó34«Ñ4¸¹","No. 4, Lane 34, Jinmen St, Zhongzheng District, Taipei City, Taiwan 100",25.0212534,121.5224363,"ªe³ö¨½"
"1331",28839252,"±¶µn³Ð·N¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q293¸¹11¼Ó¤§2","No. 293, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041628,121.554882,"µØÁn¨½"
"1332",28840363,"¸f¾§¤å¤Æ³Ð·N°ê»Ú¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï²Ð¿³¥_µó31«Ñ15§Ë8¸¹2¼Ó","No. 8, Alley 15, Lane 31, Shaoxing N St, Zhongzheng District, Taipei City, Taiwan 100",25.044737,121.525908,"±öªá¨½"
"1333",28840498,"±mªY±M·~¼v¹³ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤j¦w¸ô1¬q220«Ñ8¸¹¡B224«Ñ11¸¹1¼Ó","No. 8, Lane 220, Section 1, Da'an Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0342604,121.5453889,"¤¯·O¨½"
"1334",28841258,"©_ÂÝ»s§@ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô204«Ñ22¸¹","No. 22, Lane 204, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0573567,121.532001,"¤¤¦N¨½"
"1335",28841861,"³»°í°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q51¸¹11¼Ó¤§2","No. 51, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.052052,121.551047,"¤¤µØ¨½"
"1336",28843988,"ÃÀ¨å¥Í¬¡¤å³ÐªÑ¥÷¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¤º¦¿µó90¤§1¸¹","No. 90, Neijiang St, Wanhua District, Taipei City, Taiwan 108",25.041487,121.50385,"·s°_¨½"
"1337",28845661,"¾ëµM¤l¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q161«Ñ18¸¹","No. 18, Lane 161, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0433886,121.5500169,"«Ø¦w¨½"
"1338",28845851,"²Î¤@¤È¯ù­·¥úªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°ÏªF¿³¸ô8¸¹8¼Ó","No. 8, Dongxing Rd, Songshan District, Taipei City, Taiwan 105",25.0501769,121.5652391,"·s»E¨½"
"1339",28845992,"¥Ãµú°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥ú´_«n¸ô55-2¸¹3¼Ó","No. 55-2, Guangfu S Rd, Songshan District, Taipei City, Taiwan 105",25.0458384,121.5579681,"´_²±¨½"
"1340",28846367,"ªøºqÃÀ³N¶Ç¼½¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¯·R¸ô2¬q15«Ñ16¸¹¤Î¦a¤U¼h","No. 16, Lane 15, Section 2, Ren'ai Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0387838,121.5260897,"¤å¥_¨½"
"1341",28846676,"¶hÃC°ó°ê»Ú¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô1¬q88¸¹3¼Ó","No. 88, Section 1, Chongqing S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.043012,121.512982,"¥ú´_¨½"
"1342",28847669,"¤Ñ¦a¶×°ê»Ú¥ø·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï²ø·q¸ô289«Ñ3§Ë37¸¹","No. 37, Alley 3, Lane 289, Zhuangjing Rd, Xinyi District, Taipei City, Taiwan 110",25.0296613,121.5626424,"´º·s¨½"
"1343",28849081,"¥¨¹Å¬ì§Þ¹q¸£¦³­­¤½¥q","»O¥_¥«¤hªL°Ï©µ¥­¥_¸ô8¬q148¸¹","No. 148, Section 8, Yanping N Rd, Shilin District, Taipei City, Taiwan 111",25.106142,121.482569,"´I¬w¨½"
"1344",28849097,"Ä_Â×¶©°Ó®ÈªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q71«Ñ36¸¹2¼Ó","No. 36, Lane 71, Section 4, Ren'ai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0400554,121.5471616,"¤¯·R¨½"
"1345",28850592,"§Ú­Ìªº°ê»Ú¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¦w©~µó8«Ñ6§Ë2¸¹1¼Ó","No. 2, Alley 6, Lane 8, Anju St, Da¡¦an District, Taipei City, Taiwan 106",25.0214438,121.5546533,"¾¤§µ¨½"
"1346",28851712,"²üºq³Ð·N¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q409¸¹6¼Ó","No. 409, Section 4, Ren'ai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0380791,121.5558892,"¥¿Án¨½"
"1347",28853057,"Íº§J®É©|¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q101«Ñ27¸¹2¼Ó","No. 27, Lane 101, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0444746,121.568193,"´°«p¨½"
"1348",28853394,"¨}ªâ³Ð·N¾ã¦X¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÀ]«e¸ô34¸¹11¼Ó","No. 34, Guanqian Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0445795,121.514879,"¾¤©ú¨½"
"1349",28854485,"·¥«ä¸s¯q¥þ¤è¦ì¦æ¾P¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q372«Ñ27§Ë45¸¹1¼Ó","No. 45, Alley 27, Lane 372, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.039932,121.575205,"¼s©~¨½"
"1350",28857645,"ÀéÂE¼Æ¦ì¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï®}¦{¸ô20¸¹2¼Ó","No. 20, Xuzhou Rd, Zhongzheng District, Taipei City, Taiwan 100",25.040659,121.5232316,"ªFªù¨½"
"1351",28858335,"¥[ÐÌ¼Æ¦ì¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô85«Ñ39¸¹2¼Ó¤§12","No. 39, Lane 85, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0496179,121.526267,"¥¿¸q¨½"
"1352",28861818,"¾¥ÂI³]­p¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô2¬q374¸¹6¼Ó¤§6","No. 374, Section 2, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0478905,121.54564,"¤¤±[¨½"
"1353",28865693,"Àô²y¥i¹|¥ø·~¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¤U±[¸ô11«Ñ31¸¹¦a¤U¤§3","No. 31, Lane 11, Xialun Rd, Wenshan District, Taipei City, Taiwan 116",24.985618,121.559211,"¼ÌªL¨½"
"1354",28866270,"¦¶¾¥¤å¤Æ¦L¨ê¨Æ·~¦³­­¤½¥q","»O¥_¥««n´ä°Ï©¾§µªF¸ô6¬q21¸¹8¼Ó¤§6","No. 21, Section 6, Zhongxiao E Rd, Nangang District, Taipei City, Taiwan 115",25.0468916,121.5826368,"¦X¦¨¨½"
"1355",28867046,"¤Ü¤K°ê»Ú¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©µ¥­«n¸ô70¸¹4¼Ó¤§1","No. 70, Yanping S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.04488,121.510298,"¥ú´_¨½"
"1356",28867221,"¤é§{¦h´CÅé¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô2¬q77¸¹6¼Ó","No. 77, Section 2, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0303314,121.5581121,"´ºÁp¨½"
"1357",28868538,"¹Ï¥d¼Ö°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï·s¥Í«n¸ô2¬q30«Ñ21¸¹","No. 21, Lane 30, Section 2, Xinsheng S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0312586,121.5309522,"ºÖ¦í¨½"
"1358",28869522,"¼ç¤ô¿ß¾¹§÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ïª×Àsµó1¸¹4¼Ó","No. 1, Wolong St, Da¡¦an District, Taipei City, Taiwan 106",25.0245175,121.5468943,"ªê¼S¨½"
"1359",28869924,"¥þ²y©É°Ê¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q242¸¹","No. 242, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0414504,121.5410519,"¸q§ø¨½"
"1360",28869966,"§»¦t¥Í¬¡¾ã¦X¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¸U¥þµó28¸¹1¼Ó","No. 28, Wanquan St, Datong District, Taipei City, Taiwan 103",25.0583981,121.5205058,"Âù³s¨½"
"1361",28874742,"¥xÆW¹qÄvªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï³ö³»¤j¹D2¬q407«Ñ22¸¹4¼Ó","No. 22, Lane 407, Section 2, Tiding Blvd, Neihu District, Taipei City, Taiwan 114",25.081052,121.563832,"¦è±d¨½"
"1362",28877945,"¼Ö¤Ñ½u¤W¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q248¸¹7¼Ó","No. 248, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0329697,121.5534797,"³q¦w¨½"
"1363",28885353,"­S¯S¦è«P°Ê¦æ¾P¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q188¸¹7¼Ó¤§3","No. 188, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0511145,121.5636094,"¦N²»¨½"
"1364",28897392,"¤Ñ¯³°ê»Ú¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¿³¶©¸ô2¬q11¸¹","No. 11, Section 2, Xinglong Rd, Wenshan District, Taipei City, Taiwan 116",24.998949,121.545356,"¿³Â×¨½"
"1365",28904963,"¹F¯Á³]­p¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q141¸¹9¼Ó¤§5","No. 141, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.043125,121.5658601,"¿³¶®¨½"
"1366",28925664,"Àé¶§¨t²Î¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¼w´fµó34¸¹10¤§27","No. 34, Dehui St, Zhongshan District, Taipei City, Taiwan 104",25.066573,121.5263542,"´¸¥ú¨½"
"1367",28937991,"ÅÞ¿è¦¡»y¨¥¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô5¬q226¸¹6¼Ó","No. 226, Section 5, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",25.0018808,121.5387405,"¸U¶©¨½"
"1368",28939457,"¬üÕü¦æ¾PÅU°Ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q239¸¹6¼Ó¤§20","No. 239, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051652,121.564802,"¦w¥­¨½"
"1369",28968255,"¹FÂí¤½ÃöÅU°Ý¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¥ÁÅvªF¸ô6¬q280«Ñ18¸¹","No. 18, Section 6, Minquan E Rd, Neihu District, Taipei City, Taiwan 114",25.0662135,121.577712,"´ò¤¸¨½"
"1370",28987767,"°¨¨Ó¦è¨È°Óªø¤Ñ¶Ç¼½»s§@ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¤j²zµó132¸¹7¼Ó","No. 132, Dali St, Wanhua District, Taipei City, Taiwan 108",25.03378,121.496272,"¿}³¡¨½"
"1371",29031782,"´ËÓT»s§@¦³­­¤½¥q","»O¥_¥««n´ä°Ï«n´ä¸ô2¬q138¸¹7¼Ó","No. 138, Section 2, Nangang Rd, Nangang District, Taipei City, Taiwan 115",25.0535742,121.6010288,"ªF©ú¨½"
"1372",29032473,"«~à±¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q163¸¹6¼Ó","No. 163, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0483506,121.5404215,"Zhongshan District"
"1373",29034465,"·RÀB°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q107«Ñ5§Ë8¸¹","No. 8, Alley 5, Lane 107, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.04424,121.5445785,"¥úªZ¨½"
"1374",29035350,"¦w³Ç¿³·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q376¸¹6¼Ó¤§9","No. 376, Section 4, Ren'ai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0373876,121.5557532,"¥ú«H¨½"
"1375",29036013,"¬Ó®a°ê»ÚÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¹çªi¦èµó3¸¹4¼Ó","No. 3, Ningbo W St, Zhongzheng District, Taipei City, Taiwan 100",25.0315267,121.5187589,"ÀsºÖ¨½"
"1376",29036392,"¬Ó§Ê¾ã¦X¦æ¾P¶Ç¼½¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï®o¬Üµó100¸¹4¼Ó¤§5","No. 100, Emei St, Wanhua District, Taipei City, Taiwan 108",25.04428,121.503399,"¦èªù¨½"
"1377",29037266,"¤Ñ¼v¼Æ½X¹q¼v»s§@¦³­­¤½¥q","»O¥_¥««H¸q°Ï¤¯·R¸ô4¬q434¸¹3¼Ó","No. 434, Section 4, Ren'ai Rd, Xinyi District, Taipei City, Taiwan 110",25.037422,121.5581965,"¥¿©M¨½"
"1378",29037651,"¥ß¤è³Ð·Nµ¦²¤¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥|¥­µó132¸¹6¼Ó","No. 132, Siping St, Zhongshan District, Taipei City, Taiwan 104",25.0535317,121.5358735,"¤¤¥¡¨½"
"1379",29037913,"§Å¨¥¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q233¸¹4¼Ó¤§2","No. 233, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0416805,121.5534662,"¨®¼h¨½"
"1380",29037977,"¥xÆW«lÃz¸ó´CÅé¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q216¸¹9¼Ó","No. 216, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0412474,121.5484784,"¤¯·R¨½"
"1381",29040234,"¼ÖªÜ©¼«ä¹ê·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q65«Ñ2§Ë62¸¹","No. 62, Alley 2, Lane 65, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.056591,121.524929,"¤¤¤s¨½"
"1382",29041986,"§BÂ×¼v¹³»s§@¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q186¸¹1¼Ó","No. 186, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.048496,121.56365,"´_²±¨½"
"1383",29042654,"¼e¿o¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥««n´ä°Ï©¾§µªF¸ô6¬q21¸¹8¼Ó¤§6","No. 21, Section 6, Zhongxiao E Rd, Nangang District, Taipei City, Taiwan 115",25.0468916,121.5826368,"¦X¦¨¨½"
"1384",29048307,"±¶¯S´¶Ã¹ºôµ¸¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÀA¦{µó46¸¹12¼Ó¤§3","No. 46, Jinzhou St, Zhongshan District, Taipei City, Taiwan 104",25.060094,121.526128,"»E²±¨½"
"1385",29049093,"ø¦»E¾ã¦X¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q22-2¸¹","No. 22-2, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0536438,121.5224187,"¥Á¦w¨½"
"1386",29049517,"±s¦í°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï³Õ·R¸ô100¸¹","100, Taiwan, ¥x¥_¥«¤¤¥¿°Ï³Õ·R¸ô",25.043291,121.511596,"¥x¥_¥«"
"1387",29050295,"®ü³Ð°ê»Ú¶}µo¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¤Ó­ì¸ô155¸¹4¼Ó¤§8","No. 155, Taiyuan Rd, Datong District, Taipei City, Taiwan 103",25.0553299,121.516772,"¬P©ú¨½"
"1388",29051061,"·R©Ó³]­p¦³­­¤½¥q","»O¥_¥««H¸q°Ï¹Å¿³µó127«Ñ2¸¹","No. 2, Lane 127, Jiaxing St, Xinyi District, Taipei City, Taiwan 110",25.0289402,121.5576296,"¹Å¿³¨½"
"1389",29052913,"µØ¶Æ¬y¦æ­µ¹³¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q147«Ñ52¸¹","No. 52, Lane 147, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.042245,121.567708,"¿³¶®¨½"
"1390",29053119,"¥Ý³¥¼s§i¦³­­¤½¥q","»O¥_¥««H¸q°Ï§d¿³µó370¸¹¡A372¸¹","No. 370, Wuxing St, Xinyi District, Taipei City, Taiwan 110",25.0252045,121.5668353,"´f¦w¨½"
"1391",29053526,"¬P«B°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q2¸¹3¼Ó","No. 2, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0513113,121.5582747,"¦N²»¨½"
"1392",29053899,"µØÁn¤å¤Æ¦³­­¤½¥q","»O¥_¥«¤hªL°ÏµØÁnµó18¸¹","No. 18, Huasheng St, Shilin District, Taipei City, Taiwan 111",25.0962504,121.5218346,"ºÖ¨Î¨½"
"1393",29054953,"©y¶§¾ã¦X¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô1¬q7¸¹5¼Ó¤§6","No. 7, Section 1, Zhongxiao W Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0460064,121.5191759,"¾¤©ú¨½"
"1394",29055088,"§ù¦V°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô1¬q55¸¹4¼Ó¤§5","No. 55, Section 1, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0504435,121.537137,"¤O¦æ¨½"
"1395",29055593,"¾ì«aÃdª«¬ü®eºë«~¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô289¸¹","No. 289, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.032223,121.574738,"ªQ¤Í¨½"
"1396",29056777,"Åw¨G±BÂ§ÅU°ÝªA°È¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô5¬q101¸¹6¼Ó","No. 101, Section 5, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",25.005325,121.539189,"¸U²±¨½"
"1397",29056925,"©ú«Ç·N©À¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏªC¦{«n¸ô1¬q11«Ñ2¤§1¸¹1¼Ó","No. 2-1, Lane 11, Section 1, Hangzhou S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0432157,121.5271729,"©¯ºÖ¨½"
"1398",29057662,"¥ß¿o®É©|¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q183¸¹11¼Ó¤§8","No. 183, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0417138,121.5509032,"«Ø¦w¨½"
"1399",29058607,"¥|³ß³Ð·NÅU°Ý¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô26¸¹3¼Ó","No. 26, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.039269,121.577042,"¼s©~¨½"
"1400",29060239,"¬xÄÁ¼vÁn¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï·ç¦wµó244«Ñ55¸¹1¼Ó","No. 55, Lane 244, Rui'an St, Da¡¦an District, Taipei City, Taiwan 106",25.028155,121.5385226,"Às¥Í¨½"
"1401",29060456,"©g·s¹ê·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï¤å©÷µó316¸¹5¼Ó¤§5","No. 316, Wenchang St, Xinyi District, Taipei City, Taiwan 110",25.0321431,121.5583576,"¤¤¿³¨½"
"1402",29062638,"³ÇÄQ¾ã¦X¦æ¾P¶Ç¼½ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q106«Ñ6§Ë1¸¹","No. 1, Alley 6, Lane 106, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.047257,121.561027,"´_²±¨½"
"1403",29062807,"©ñ´CÅé³Ð·N®T¼Ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô152¸¹7¼Ó¤§10","No. 152, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0542589,121.5328528,"¤¤¦N¨½"
"1404",29063854,"¦ó¬°¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤p¥_µó17¸¹","No. 17, Xiaobei St, Shilin District, Taipei City, Taiwan 111",25.0903836,121.5262234,"¤¯«i¨½"
"1405",29064072,"°´¨È¤è¦à¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¼Ö§Q¸ô91¸¹6¼Ó","No. 91, Leli Rd, Da¡¦an District, Taipei City, Taiwan 106",25.025642,121.5522104,"ªkªv¨½"
"1406",29064431,"¼wÂï¨î°ê»ÚÃÀ¯à¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô2¬q429¸¹2¼Ó¡B3¼Ó¡B4¼Ó","Lane 451, Section 2, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0490978,121.5474372,"Taipei City"
"1407",29065494,"·sª±·N¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·q·~¤@¸ô139¸¹5¼Ó¤§7","No. 139, Jingye 1st Rd, Zhongshan District, Taipei City, Taiwan 104",25.0838236,121.5523295,"¦¨¥¨½"
"1408",29065516,"¹J¨£·R¯ü¸¦ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q160¤§1¸¹","No. 160-1, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0631337,121.5223256,"¶°­^¨½"
