"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"6185",54356301,"¨Ñ¬¡ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÀA¦{µó154¸¹","No. 154, Jinzhou St, Zhongshan District, Taipei City, Taiwan 104",25.0602374,121.5293435,"¤¤ÉÜ¨½"
"6186",54356409,"³Íµ¤¶}µo¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q699¸¹12¼Ó¤§2","No. 699, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0501188,121.576565,"·O¯§¨½"
"6187",54356739,"Âô±N¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¥ú´_«n¸ô290«Ñ48¸¹1¼Ó","No. 48, Lane 290, Guangfu S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0394878,121.555697,"¥¿Án¨½"
"6188",54356870,"¥@ÁpÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô1¬q8¸¹4¼Ó","No. 8, Section 1, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0520125,121.5230684,"¥¿±o¨½"
"6189",54357097,"´Xºû¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q312¸¹11¼Ó","No. 312, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.04099,121.556984,"¥¿Án¨½"
"6190",54357189,"®æ¤h°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤¤¥¿¸ô501¸¹16¼Ó","No. 501, Zhongzheng Rd, Shilin District, Taipei City, Taiwan 111",25.091744,121.518158,"«á´ä¨½"
"6191",54357391,"¬R®õÄËÀô«O¦³­­¤½¥q","»O¥_¥«¸UµØ°ÏªF¶éµó67«Ñ23¸¹1¼Ó","No. 23, Lane 67, Dongyuan St, Wanhua District, Taipei City, Taiwan 108",25.0267143,121.4977296,"¤éµ½¨½"
"6192",54357619,"·s¤§ªÚ¥ø·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´°¤Æ«n¸ô1¬q80«Ñ22¸¹","No. 22, Lane 80, Section 1, Dunhua S Rd, Songshan District, Taipei City, Taiwan 105",25.046602,121.547779,"ºÖ¦¨¨½"
"6193",54358011,"¿v¤¤«Ø¿v¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï°ò¶©¸ô2¬q234¸¹","No. 234, Section 2, Keelung Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0231956,121.5509198,"ªê¼S¨½"
"6194",54358758,"­^¿Õ¬ü¥Íª«¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q420¸¹9¼Ó¤§1","No. 420, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.034079,121.559883,"¤¤¿³¨½"
"6195",54359150,"Â×±_¤£°Ê²£¸g¬ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«Ø°ê«n¸ô2¬q15¸¹","No. 15, Section 2, Jianguo S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.032728,121.5381823,"Às¹Ï¨½"
"6196",54359187,"²»Às¿³¤uµ{¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï©M¥­¦è¸ô3¬q313¸¹","No. 313, Section 3, Heping W Rd, Wanhua District, Taipei City, Taiwan 108",25.0356432,121.4934179,"¬h¶m¨½"
"6197",54359362,"<U+53CC>ªïªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¦w©M¸ô2¬q81¸¹2¼Ó¤§3","No. 81, Section 2, Anhe Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0300796,121.5521804,"³q¦w¨½"
"6198",54359399,"¤j³£·|ª«·~ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¥Ã±dµó75«Ñ8¸¹6¼Ó¤§3","No. 8, Lane 75, Yongkang St, Da¡¦an District, Taipei City, Taiwan 106",25.028824,121.530109,"ÀA¦w¨½"
"6199",54359503,"Àu§Q¸ê·½¾ã¦XªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q396¸¹13¼Ó¤§1","No. 396, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0343724,121.5600891,"¤¤¿³¨½"
"6200",54359617,"³ß³ß³]­p¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤½¶é¸ô30¤§1¸¹10¼Ó","No. 30-1, Gongyuan Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0445664,121.5168021,"¾¤©ú¨½"
"6201",54360023,"ÂE¤W¨T¨®¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¶§¥úµó266¸¹","No. 266, Yangguang St, Neihu District, Taipei City, Taiwan 114",25.0731145,121.5766781,"´äáY¨½"
"6202",54360516,"¤ª¥Ý«Ç¤º¸Ë­×³]­p¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´I¶§µó152«Ñ2¸¹1¼Ó","No. 2, Lane 152, Fuyang St, Da¡¦an District, Taipei City, Taiwan 106",25.0180558,121.5567684,"¾¤§µ¨½"
"6203",54360987,"«a´Å¤uµ{§Þ³NÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q178¸¹11¼Ó¤§3","No. 178, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0482191,121.5405303,"¦¶±[¨½"
"6204",54361304,"¤T¤t¥ø·~ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q100¸¹7¼Ó¤§1","No. 100, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0518004,121.5319889,"¿³¨È¨½"
"6205",54361326,"²»®õºñ¦â¬ì§Þ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô1¸¹14¼Ó¤§7","No. 1, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.0480218,121.5443569,"¤¤¥¿¨½"
"6206",54361347,"¸U¦°¹F¹ê·~¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô5¬q218«Ñ38§Ë21¸¹9¼Ó","No. 21, Alley 38, Lane 218, Section 5, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",25.0027317,121.5372237,"¸U¶©¨½"
"6207",54361374,"Àå±¶¿³·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q130¸¹2¼Ó¤§1","No. 130, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0513459,121.5556721,"´_¶Õ¨½"
"6208",54361579,"¨Ê½n¹F¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¸q²zµó63«Ñ17¤§14¸¹2¼Ó","No. 17-14, Lane 63, Yili St, Beitou District, Taipei City, Taiwan 112",25.1171045,121.5144471,"¥Ã©ú¨½"
"6209",54362155,"®x§¡­µ°T¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤j¦w¸ô2¬q53«Ñ2¸¹1¼Ó","No. 2, Lane 53, Section 2, Da'an Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0312063,121.546308,"¦í¦w¨½"
"6210",54362417,"¼s±]´I¦³­­¤½¥q","»O¥_¥««H¸q°ÏºÖ¼wµó221«Ñ3§Ë2¸¹",NA,NA,NA,NA
"6211",54363099,"ÀA©y¥Û§÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q432¸¹5¼Ó¤§5","No. 432, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0337029,121.559678,"¤¤¿³¨½"
"6212",54363106,"¤¤µØÂà¥Í¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÂù«°µó3«Ñ2¸¹3¼Ó¤§8","No. 2, Lane 3, Shuangcheng St, Zhongshan District, Taipei City, Taiwan 104",25.0631883,121.5244635,"«í¦w¨½"
"6213",54363154,"¤d¨ó¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô3¬q88«Ñ16¸¹4¼Ó","No. 16, Lane 88, Section 3, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0677925,121.5268737,"¶ê¤s¨½"
"6214",54363507,"©÷®õ¿³·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q221¸¹12¼Ó","No. 221, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0416543,121.5528834,"«Ø¦w¨½"
"6215",54363921,"¤Ñ§QÁp¦X¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï³Õ·R¸ô25¸¹2¼Ó¤§3","No. 25, Bo'ai Rd, Zhongzheng District, Taipei City, Taiwan 100",25.045454,121.511497,"¥ú´_¨½"
"6216",54363979,"·¥·s³Ð°ê»Ú¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q155¸¹13¼Ó¤§5","No. 155, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.042178,121.565396,"¿³¶®¨½"
"6217",54364061,"­ìªF¥ÛÀô«O¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¨q©ú¸ô1¬q79«Ñ5§Ë33¸¹","No. 33, Alley 5, Lane 79, Section 1, Xiuming Rd, Wenshan District, Taipei City, Taiwan 116",24.9903796,121.5645866,"¤ì¬]¨½"
"6218",54364127,"´¶«Âºñ¯à¬ì§Þ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q213¸¹9¼Ó¤§1","No. 213, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051614,121.56405,"¦w¥­¨½"
"6219",54364597,"¥¿¤Ó«Ø³]¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·q·~¤@¸ô97¸¹9¼Ó","No. 97, Jingye 1st Rd, Zhongshan District, Taipei City, Taiwan 104",25.0828752,121.5520679,"¦¨¥¨½"
"6220",54364962,"¤«ªv¹ê·~¦³­­¤½¥q","»O¥_¥««H¸q°ÏºÖ¼wµó235¸¹3¼Ó","No. 235, Fude St, Xinyi District, Taipei City, Taiwan 110",25.0386127,121.5853717,"¤¤¦æ¨½"
"6221",54365511,"¥°¶¯¤uµ{¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q95¸¹11¼Ó","No. 95, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0521967,121.5321835,"¤¤¦N¨½"
"6222",54366526,"¿³§»·½¤uµ{¦³­­¤½¥q","»O¥_¥«¤hªL°Ï«eµó118¸¹4¼Ó","No. 118, Qian St, Shilin District, Taipei City, Taiwan 111",25.0988864,121.5259497,"ÂÂ¨Î¨½"
"6223",54366618,"¸s·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·q·~¤T¸ô162«Ñ100¸¹","No. 100, Lane 162, Jingye 3rd Rd, Zhongshan District, Taipei City, Taiwan 104",25.077936,121.559395,"ª÷®õ¨½"
"6224",54367166,"©úµ{¹ê·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô15¸¹13¼Ó¤§13(301«Ç)","No. 15, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.0489486,121.5442353,"¤¤¥¿¨½"
"6225",54367172,"¨Î®f«Ø³]ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©M¥­¦è¸ô1¬q157¸¹2¼Ó","No. 157, Section 1, Heping W Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0277089,121.51505,"Às¥ú¨½"
"6226",54367742,"¹Fºû¤uµ{¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô1¬q43¸¹3¼Ó¤§1","No. 43, Section 1, Chongqing S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0449559,121.513387,"¾¤©ú¨½"
"6227",54367829,"¤TµÙ¤uµ{ÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¹A¦wµó57¸¹2¼Ó¤§6","No. 57, Nong'an St, Zhongshan District, Taipei City, Taiwan 104",25.0650034,121.527065,"´¸¥ú¨½"
"6228",54367927,"ªF´Ë¶}µo¤uµ{¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï«O»ö¸ô109«Ñ3§Ë15¸¹","No. 15, Lane 109, Baoyi Rd, Wenshan District, Taipei City, Taiwan 116",24.9857769,121.569038,"¤ì·s¨½"
"6229",54368019,"³Ð¯§¥Í§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°Ï¶é°Ïµó3¸¹17¼Ó","No. 3, Yuanqu St, Nangang District, Taipei City, Taiwan 115",25.0589162,121.6123331,"¤T­«¨½"
"6230",54368377,"¥ÃÄf¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¥ú´_«n¸ô612¸¹4¼Ó¤§1","No. 612, Guangfu S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.032403,121.5572681,"³q¤Æ¨½"
"6231",54369018,"¼ä¥ß¹F°ê»Ú¶}µo¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¤j²zµó45¸¹1¼Ó","No. 45, Dali St, Wanhua District, Taipei City, Taiwan 108",25.0346488,121.5006986,"´IºÖ¨½"
"6232",54371507,"­»´ä°Ó¥@¨¹ÃQ²z¥K¤½´J¤j·HºÞ²zºûÅ@¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô3¬q156¸¹16¼Ó¤§5","No. 156, Section 3, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.0574264,121.5476438,"ªQ°ò¨½"
"6233",54391095,"¤é°Ó¨®«H±øªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·ç¥ú¸ô358«Ñ30§Ë3¸¹2¼Ó","No. 3, Ruiguang Rd, Neihu District, Taipei City, Taiwan 114",25.069171,121.5841876,"´ò¿³¨½"
"6234",54394488,"ÂÄ¼¯¨È°Ó·s°Ê°Ê¯à¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·s©ú¸ô355¸¹¦a¤U1¼h","No. 355, Xinming Rd, Neihu District, Taipei City, Taiwan 114",25.0549352,121.5809623,"¶g¬ü¨½"
"6235",54394543,"¦è¯Z¤ú°Óªü¥»¤à¤ô°È¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q137¸¹14¼Ó","No. 137, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.052339,121.535082,"¤¤¥¡¨½"
"6236",54395873,"­»´ä°Ó¦ã¼w«Â­»´ä¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô2¬q31¸¹3¼Ó","No. 31, Section 2, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.043892,121.527898,"±öªá¨½"
"6237",54396887,"­»´ä°Ó¤~µØ¶T©ö¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï«n¨Ê¦è¸ô161¸¹1¼Ó","No. 161, Nanjing W Rd, Datong District, Taipei City, Taiwan 103",25.0540918,121.513183,"´Â¶§¨½"
"6238",54397534,"­»´ä°Ó³Ð«aºñ¯à¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q333¸¹15¼Ó","No. 333, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0344173,121.5608141,"¦è§ø¨½"
"6239",54511795,"Ä_®q¤[ÄR°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¼¾¶¶µó8¸¹2¼Ó","No. 8, Fushun St, Zhongshan District, Taipei City, Taiwan 104",25.0636189,121.5213,"¶°­^¨½"
"6240",54513689,"§Q¬u¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°ÏºÖ¼wµó137«Ñ19§Ë3¸¹4¼Ó","No. 3, Alley 19, Lane 137, Fude St, Xinyi District, Taipei City, Taiwan 110",25.0364048,121.5834265,"¤¤©Y¨½"
"6241",54531531,"«³«~ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q277¸¹6¼Ó","No. 277, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.04914,121.5657727,"·s»E¨½"
"6242",54533833,"¤@«~¤T©M·h®a³f¹B¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤µØ¸ô2¬q441«Ñ9¤§1¸¹3¼Ó","No. 9-1, Lane 441, Section 2, Zhonghua Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0258891,121.5088274,"¥Ã©÷¨½"
"6243",54542832,"¶hÔÐ¥ø·~¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï·Å¬u¸ô65«Ñ10¸¹¦a¤U¤§1","No. 10, Lane 65, Wenquan Rd, Beitou District, Taipei City, Taiwan 112",25.1355289,121.5044036,"ªø¦w¨½"
"6244",54615428,"¤Ñ´­ª@¥ø·~¦³­­¤½¥q","»O¥_¥«¸UµØ°ÏªF¶éµó207¸¹","No. 207, Dongyuan St, Wanhua District, Taipei City, Taiwan 108",25.0221371,121.4983087,"¥þ¼w¨½"
"6245",54639195,"ÀsÃ¢°ê»Ú«Ç¤º¸Ë­×³]­p¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q295¸¹3¼Ó","No. 295, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041724,121.555095,"µØÁn¨½"
"6246",54639391,"Â×¥Ý¦³¾÷¹A·~§Þ³N¦³­­¤½¥q","»O¥_¥«¸UµØ°ÏªZ©÷µó2¬q122¤§1¸¹","No. 122-1, Section 2, Wuchang St, Wanhua District, Taipei City, Taiwan 108",25.0452448,121.5039394,"¸U¹Ø¨½"
"6247",54639456,"«D§A¥i«ä¤å³Ð¾ã¦X¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q72«Ñ11¸¹2¼Ó","No. 11, Lane 72, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0571196,121.5220198,"¥Á¦w¨½"
"6248",54639505,"ª÷º¡°a¶}µo¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q1¤§7¸¹9¼Ó","No. 1-7, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.0415859,121.565033,"¿³¶®¨½"
"6249",54639548,"ºa¬P¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q164¸¹12¼Ó","No. 164, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051283,121.556704,"´_¶Õ¨½"
"6250",54639569,"¬ã³y«Ç¤º¸Ë­×¤uµ{¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÀA¦{µó46¸¹9¼Ó¤§1","No. 46, Jinzhou St, Zhongshan District, Taipei City, Taiwan 104",25.060094,121.526128,"»E²±¨½"
"6251",54639786,"«GÂI¤H¤~ÅU°Ý¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¼w¦æ¦è¸ô36¸¹3¼Ó¤§12","No. 36, Dexing W Rd, Shilin District, Taipei City, Taiwan 111",25.1052476,121.5231654,"¼w¦æ¨½"
"6252",54639940,"«Ø¨Ê¿³·~¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¦èÂÃ¸ô270¸¹2¼Ó","No. 270, Xizang Rd, Wanhua District, Taipei City, Taiwan 108",25.0296613,121.5012599,"³»ºÓ¨½"
"6253",54640073,"«L¸q°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q28¸¹2¼Ó","No. 28, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0322688,121.548344,"¦í¦w¨½"
"6254",54640480,"Ä_¬Õ²b¤ô³]³Æ¦³­­¤½¥q","»O¥_¥«¤hªL°ÏºÖªL¸ô253¸¹2¼Ó","No. 253, Fulin Rd, Shilin District, Taipei City, Taiwan 111",25.098531,121.534979,"ºÖ§Ó¨½"
"6255",54640622,"«~ã¸°·±dºÞ²zÅU°Ý¿³·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô1¬q30«Ñ8§Ë7¸¹10¼Ó","No. 7, Alley 8, Lane 30, Section 1, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0480833,121.5257717,"¥¿¦u¨½"
"6256",54640685,"ªFÄË¤g¦a¶}µo¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q265«Ñ20§Ë1¸¹","No. 1, Alley 20, Lane 265, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0345536,121.5543984,"´°·×¨½"
"6257",54640714,"±o¤h¬£Áp¦XªA°È¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·s©ú¸ô460«Ñ12¸¹1¼Ó","No. 12, Lane 460, Xinming Rd, Neihu District, Taipei City, Taiwan 114",25.053997,121.57853,"¦æµ½¨½"
"6258",54640854,"ªÅ·Q¨ã²{¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q142¸¹4¼Ó","No. 142, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0482462,121.537477,"¦¶±[¨½"
"6259",54641087,"¤¸¥à¹B°Ê¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô12¸¹6¼Ó","No. 12, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.0397253,121.5774188,"¼s©~¨½"
"6260",54641122,"¤d¤â°ê»Ú¨Æ·~¦³­­¤½¥q","»O¥_¥«¸UµØ°Ïº~¤fµó2¬q54¤§26¸¹1¼Ó","No. 54-26, Section 2, Hankou St, Wanhua District, Taipei City, Taiwan 108",25.0457219,121.505872,"¸U¹Ø¨½"
"6261",54641143,"ªY©­¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô10¸¹5¼Ó","No. 10, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.039526,121.577485,"¼s©~¨½"
"6262",54641283,"¸UÂEÀô«O¦³­­¤½¥q","»O¥_¥«¥_§ë°Ïª¾¦æ¸ô95¸¹5¼Ó","No. 95, Zhixing Rd, Beitou District, Taipei City, Taiwan 112",25.118496,121.468837,"Ãö´ç¨½"
"6263",54641468,"µqÁ¾¤£°Ê²£§ë¸êÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¤¯¸ô36¸¹8¼Ó","No. 36, Songren Rd, Xinyi District, Taipei City, Taiwan 110",25.0386155,121.5682113,"¦è§ø¨½"
"6264",54641615,"»OÆW»Ô§ë¸gÀÙµo®iªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô3¬q138¸¹10¼Ó","No. 138, Section 3, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.057434,121.547124,"ªQ°ò¨½"
"6265",54641930,"ÂÅÄ_Àô¹Ò¬ì§Þ¦³­­¤½¥q","»O¥_¥««n´ä°Ï¿³¤¤µó60¸¹","No. 60, Xingzhong Rd, Nangang District, Taipei City, Taiwan 115",25.0566957,121.6068826,"«n´ä¨½"
"6266",54642213,"«aºÖ¤uµ{¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï©ø©úµó111¸¹8¼Ó¤§13","No. 111, Kunming St, Wanhua District, Taipei City, Taiwan 108",25.0420855,121.5048181,"¦èªù¨½"
"6267",54642375,"¸s®L¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¤j²zµó144¸¹1¼Ó","No. 144, Dali St, Wanhua District, Taipei City, Taiwan 108",25.0338764,121.4955417,"¿}³¡¨½"
"6268",54642939,"±R¬ü¥ÍÂå¬ì§Þ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨Ê«n¸ô4¬q130¸¹2¼Ó¤§1","Section 4, Bade Rd & Alley 22, Lane 66, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0483635,121.5594175,"Taipei City"
"6269",54642966,"¹d¦¨®ø¨¾¤uµ{¦³­­¤½¥q","»O¥_¥««n´ä°Ï©ø¶§µó157«Ñ9¸¹3¼Ó","No. 9, Lane 157, Kunyang St, Nangang District, Taipei City, Taiwan 115",25.0499788,121.5945333,"·s¥ú¨½"
"6270",54643120,"·ç°Ò­}´µ¯S»âªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q111¸¹6¼Ó","No. 111, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.044983,121.5671252,"´°«p¨½"
"6271",54643156,"©ø§»Àô«O¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¼y«°µó24¸¹5¼Ó","No. 24, Qingcheng St, Songshan District, Taipei City, Taiwan 105",25.053684,121.545814,"¤¤¥¿¨½"
"6272",54643418,"ÂE°òª«·~ºÞ²zÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°ÏºÖ¼wµó373«Ñ55¸¹1¼Ó","No. 55, Lane 373, Fude St, Nangang District, Taipei City, Taiwan 115",25.039476,121.592318,"¤¯ºÖ¨½"
"6273",54643536,"©ú´º«Ø³]ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¥«¥Á¤j¹D3¬q156¸¹2¼Ó","No. 156, Section 3, Civic Blvd, Da¡¦an District, Taipei City, Taiwan 106",25.0446541,121.5355364,"¥Á½÷¨½"
"6274",54643542,"®a¨Æ±oª«·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô1¬q25¸¹10¼Ó","No. 25, Section 1, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0523692,121.5242727,"±d¼Ö¨½"
"6275",54643873,"Åb¨Ê¥ø·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¦NªL¸ô99¸¹3¼Ó","No. 99, Jilin Rd, Zhongshan District, Taipei City, Taiwan 104",25.0559668,121.5301763,"¤¤­ì¨½"
"6276",54645020,"ºô¼Ð«ÎªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô5¬q7¸¹37¼Ó","Taipei 101, No. 7, Section 5, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0339031,121.5645099,"Section 5, Xinyi Road"
"6277",54645106,"«Ø·sªÅ¶¡³]­p¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¤¯¸ô253«Ñ3§Ë21¸¹","No. 21, Alley 3, Lane 253, Songren Road, Xinyi District, Taipei City, Taiwan 110",25.0265035,121.5689649,"¤T²p¨½"
"6278",54645485,"Öö¬v¤uµ{¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô3¬q158«Ñ7§Ë7¸¹1¼Ó","No. 7, Alley 7, Lane 158, Section 3, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0474351,121.5554851,"´_«Ø¨½"
