"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"413",24577329,"©¯ºÖ¹A¥ø·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¶Ôµó9¸¹4¼Ó","No. 9, Songqin St, Xinyi District, Taipei City, Taiwan 110",25.0320802,121.56132,"´º·s¨½"
"414",24578137,"«~©|¶®¥K³Ð·N¤½ÃöÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q107«Ñ5§Ë21¸¹","No. 21, Alley 5, Lane 107, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0443303,121.5452903,"¥úªZ¨½"
"415",24602100,"»O¤¤¯²¨®¥ø·~¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·s´ò¤T¸ô196¸¹3¼Ó","No. 196, Xinhu 3rd Rd, Neihu District, Taipei City, Taiwan 114",25.064949,121.578728,"´ò¤¸¨½"
"416",24628024,"¿²¸Û³Ð·N³]­p¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô12¸¹6¼Ó","No. 12, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.0397253,121.5774188,"¼s©~¨½"
"417",24722689,"ªå²ü´ºÆ[¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï©Ó¼w¸ô6¬q335¤§1¸¹","No. 335, Section 6, Chengde Rd, Beitou District, Taipei City, Taiwan 112",25.10466,121.511544,"«Ø¥Á¨½"
"418",24730718,"©w¯è¶³ºÝ¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤¤s¥_¸ô1¬q2¸¹4¼Ó¤§2","No. 2, Section 1, Zhongshan North Road, Zhongzheng District, Taipei City, Taiwan 100",25.0460568,121.5194939,"¾¤©ú¨½"
"419",24738182,"­·¶H¦æ¾PÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô1¬q4¤§1¸¹1¼Ó","No. 4-1, Section 1, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0495798,121.5221617,"¥¿±o¨½"
"420",24738280,"¼Ö¦b¨ä¤¤¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥««H¸q°ÏªêªLµó132«Ñ24¸¹1¼Ó","No. 24, Lane 132, Hulin St, Xinyi District, Taipei City, Taiwan 110",25.04042,121.576139,"¼s©~¨½"
"421",24739274,"¼w´­°ê»Ú¹ê·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô1¬q58¸¹2¼Ó","No. 58, Section 1, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.048605,121.5361128,"¦¶¶é¨½"
"422",24739703,"¾G¤ó³Ð·N¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô2¬q185¤§3¸¹","No. 185-3, Section 2, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0267367,121.5438914,"¸s½å¨½"
"423",24740271,"øÊ¹©°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï²ø·q¸ô391«Ñ16§Ë3¸¹4¼Ó","No. 3, Alley 16, Lane 391, Zhuangjing Rd, Xinyi District, Taipei City, Taiwan 110",25.028295,121.566175,"¤T±i¨½"
"424",24740589,"³¯§ü¸¹¹ê·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤º´ò¸ô1¬q285«Ñ63§Ë9¸¹3¼Ó","No. 9, Alley 63, Lane 285, Section 1, Neihu Rd, Neihu District, Taipei City, Taiwan 114",25.0840705,121.5673355,"¦è´ò¨½"
"425",24741433,"®e¥Ý³]­p¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï©µ¥­¥_¸ô3¬q62¸¹2¼Ó","No. 62, Section 3, Yanping N Rd, Datong District, Taipei City, Taiwan 103",25.0651834,121.5109705,"¶©©M¨½"
"426",24741460,"óËÞH·|À]ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦P°Ïªø¦w¦è¸ô145«Ñ3¸¹","No. 3, Lane 145, Chang'an W Rd, Datong District, Taipei City, Taiwan 103",25.051705,121.51497,"«Ø¥¨½"
"427",24741519,"¼}©|³ß°ó°ê»Ú±BÂ§ªA°ÈªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q205¸¹14¼Ó¤§3","No. 205, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0420039,121.549308,"«Ø¦w¨½"
"428",24742215,"¤d¶vºtÃÀ¸g¬ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô22¸¹3¼Ó¤§3","No. 22, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0468583,121.5327548,"¿³¨È¨½"
"429",24743283,"¤K»í¤å³Ð¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï·s¥Í«n¸ô3¬q46¸¹1¼Ó","No. 46, Section 3, Xinsheng S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0213674,121.5339657,"¤j¾Ç¨½"
"430",24743615,"Å]³N¥ú¼v¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¿³¶©¸ô2¬q203«Ñ6§Ë3¸¹","No. 3, Alley 6, Lane 203, Section 2, Xinglong Rd, Wenshan District, Taipei City, Taiwan 116",25.0017127,121.5492442,"¿³¨¹¨½"
"431",24743875,"¼w®Ë¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q1-8¸¹2¼Ó","No. 1-8, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.0413853,121.5652569,"¿³¶®¨½"
"432",24744065,"¦n¦n®T¼Ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q294¸¹11¼Ó¤§1","No. 294, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0361154,121.5482165,"¼w¦w¨½"
"433",24744451,"§»®i´ºÆ[³]­p¦³­­¤½¥q","»O¥_¥«¤hªL°ÏµØºaµó9¸¹2¼Ó","No. 9, Huarong St, Shilin District, Taipei City, Taiwan 111",25.095357,121.5235105,"ºÖ¨Î¨½"
"434",24750426,"¥_·¥ºµ¼Æ¦ì¼v¹³¦³­­¤½¥q","»O¥_¥««n´ä°Ï¦¨¥\¸ô1¬q82«Ñ7¸¹","No. 7, Lane 82, Section 1, Chenggong Rd, Nangang District, Taipei City, Taiwan 115",25.05758,121.5921384,"¦è·s¨½"
"435",24751760,"¨Ê²ü°ê»Ú¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦P°ÏµØ³±µó91¸¹7¼Ó¤§3","No. 91, Huayin St, Datong District, Taipei City, Taiwan 103",25.0498408,121.5175818,"«Ø©ú¨½"
"436",24752043,"±d¬f¼Æ¦ì¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q305¸¹6¼Ó¤§1","No. 305, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0418645,121.5435762,"¸Û¦w¨½"
"437",24752249,"·O¦w¤H¥»¹ê·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤K¼w¸ô1¬q46¸¹9¼Ó","No. 46, Section 1, Bade Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0437396,121.5308224,"±öªá¨½"
"438",24752347,"µ×µÑÃÀ³N¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô5¬q8«Ñ13¸¹14¼Ó","No. 13, Section 5, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0329504,121.567273,"¦è§ø¨½"
"439",24752368,"¦nªº¤å³Ð¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q364¸¹3¼Ó","No. 364, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.04072,121.573744,"¼s©~¨½"
"440",24752846,"¨ÎªB¼Æ¦ì¦L¨ê¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q101¸¹11¼Ó","No. 101, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0522852,121.5326555,"¤¤¦N¨½"
"441",24753937,"¼Ö·_¥Í¬¡¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô4¬q80«Ñ11§Ë5¸¹","No. 5, Alley 11, Lane 80, Section 4, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.0567524,121.5533735,"ªF©÷¨½"
"442",24754083,"¥¿¦w¥Í©RÂ§»ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô2¬q72¸¹¦a¤U","Section 2, Xinhai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.021852,121.5387914,"Taipei City"
"443",24754422,"©y¤j¥ßÀ\¶¼¨Æ·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¼y«°µó16«Ñ16¸¹1¼Ó","No. 16, Lane 16, Qingcheng St, Songshan District, Taipei City, Taiwan 105",25.0528339,121.5458874,"¤¤¥¿¨½"
"444",24754582,"¯»¶À¾ã¦X¼v­µ¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤º´ò¸ô3¬q72«Ñ63¸¹9¼Ó","No. 63, Lane 72, Section 3, Neihu Rd, Neihu District, Taipei City, Taiwan 114",25.0883733,121.5910551,"ºÑ¤s¨½"
"445",24754680,"­ÑÅv°ê»Ú¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô5¬q192«Ñ25¸¹1¼Ó","No. 25, Lane 192, Section 5, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",25.0033648,121.5369765,"¸U¦~¨½"
"446",24754909,"¤Ñ¤«¥øºÞÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ì³qµó58¸¹4¼Ó","No. 58, Yitong St, Zhongshan District, Taipei City, Taiwan 104",25.0515222,121.5346333,"¦¶¶é¨½"
"447",24755153,"®Ô®Ô¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥ú´_«n¸ô6«Ñ55¸¹","No. 55, Lane 6, Guangfu S Rd, Songshan District, Taipei City, Taiwan 105",25.0475626,121.5564209,"´_«Ø¨½"
"448",24755359,"«l¤O¹B°ÊªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°ÏªF´ò¸ô106«Ñ9§Ë25¸¹4¼Ó","No. 25, Alley 9, Lane 106, Donghu Rd, Neihu District, Taipei City, Taiwan 114",25.067953,121.6136843,"¤­¤À¨½"
"449",24756054,"¬P³Ð¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q95¸¹11¼Ó","No. 95, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0521967,121.5321835,"¤¤¦N¨½"
"450",24756060,"¼g¾Ð¤å¤Æ³Ð·N¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô6¬q306¤§3¸¹","No. 306, Section 6, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",24.9906617,121.5396503,"´º¬ü¨½"
"451",24756081,"Ä_²ñ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô5¬q137«Ñ4§Ë18¸¹","No. 18, Alley 4, Lane 137, Section 5, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.0597277,121.5624289,"¤T¥Á¨½"
"452",24756287,"©ô¥@¥N¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q16¸¹11¼Ó","No. 16, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0513242,121.5588287,"¦N²»¨½"
"453",24756505,"¥xÆW¤pÂí°ê»Ú§ë¸ê¶}µoªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô575¸¹7¼Ó¤§11","No. 575, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0650625,121.5258144,"´¸¥ú¨½"
"454",24757119,"°ÊÀR±M®×¾ã¦X¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï«O»ö¸ô124-1¸¹2¼Ó","No. 124-1, Baoyi Rd, Wenshan District, Taipei City, Taiwan 116",24.984449,121.566197,"¶¶¿³¨½"
"455",24757292,"¥ú³ÐºtÃ¶¦³­­¤½¥q","»O¥_¥««H¸q°Ï¤¤©Y«n¸ô201«Ñ10¸¹","No. 10, Lane 201, Zhongpo S Rd, Xinyi District, Taipei City, Taiwan 110",25.0415516,121.5858899,"¤¤¦æ¨½"
"456",24759778,"ÍÆÁ~ªá¬ã¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤Ñ¥À¥_¸ô3¸¹2¼Ó","No. 3, Tianmu N Rd, Shilin District, Taipei City, Taiwan 111",25.11894,121.526336,"¤Ñ¥É¨½"
"457",24761900,"¬P¾ô°ê»Ú¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q169¸¹4¼Ó","No. 169, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.048551,121.5407856,"Zhongshan District"
"458",24762062,"§Q©ù³Ð«ä¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¥ú´_«n¸ô412¸¹7¼Ó¤§2","No. 412, Guangfu S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0366434,121.5573173,"¥ú«H¨½"
"459",24763442,"¦n­¹°ê»Ú¤å¤Æ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q248«Ñ3¸¹1¼Ó","No. 3, Lane 248, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0407657,121.5542503,"¨®¼h¨½"
"460",24763457,"«Â¾ã¦X¹B°ÊªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô3¬q12«Ñ16§Ë8¸¹(1¼Ó)¡B10¸¹(1¼Ó)","No. 8, Alley 16, Lane 12, Section 3, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0472054,121.5501721,"´°¤Æ¨½"
"461",24765201,"Ä_µÜÂë°ê»Ú¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤º´ò¸ô2¬q352¸¹5¼Ó¤§4","No. 352, Section 2, Neihu Rd, Neihu District, Taipei City, Taiwan 114",25.0819923,121.5904229,"¤º´ò¨½"
"462",24765390,"³Ç¥X°ê»Ú¤å³Ð¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q137¸¹14¼Ó","No. 137, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.052339,121.535082,"¤¤¥¡¨½"
"463",24765693,"µØ¬ê¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q293¸¹3¼Ó¤§1","No. 293, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0352575,121.5439336,"¤¯·O¨½"
"464",24765770,"¥Dµ§¤å³ÐªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´°¤Æ¥_¸ô207¸¹13¼Ó¤§4","No. 207, Dunhua N Rd, Songshan District, Taipei City, Taiwan 105",25.0578463,121.5493281,"ºë©¾¨½"
"465",24765960,"¿Ë»e°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q216«Ñ33§Ë14¸¹1¼Ó","No. 14, Alley 33, Lane 216, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0392945,121.5537013,"¨®¼h¨½"
"466",24766172,"¤ÑÃ¢®É©|³y«¬¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï©Ó¼w¸ô3¬q263¸¹2¼Ó¤§2","No. 263, Section 3, Chengde Rd, Datong District, Taipei City, Taiwan 103",25.0722845,121.5190159,"«O¦w¨½"
"467",24766193,"¤Ñ¦a¾i®É©|ÃÀ³N¤å¤Æ¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï®w­Ûµó51-5¸¹","No. 51, Kulun St, Datong District, Taipei City, Taiwan 103",25.0720501,121.5192592,"«O¦w¨½"
"468",24766807,"¹B«ä°ê»Ú¤å±ÐªÑ¥÷¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï²÷¥ú¸ô336¸¹6¼Ó","No. 336, Juguang Rd, Wanhua District, Taipei City, Taiwan 108",25.0312825,121.4973054,"Âù¶é¨½"
"469",24767398,"¿²ø¦°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q398¸¹1¡B2¼Ó","No. 398, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0328668,121.5563942,"³q¤Æ¨½"
"470",24767670,"°ß©p±B¯½¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q199¸¹2¼Ó¤§2","No. 199, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0482808,121.5433968,"¤O¦æ¨½"
"471",24768208,"®É¥N¤§®p¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô3¬q200¸¹7¼Ó¤§1","No. 200, Section 3, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0331896,121.5434075,"Às¹Ï¨½"
"472",24768299,"¿«ÅD°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q221¸¹10¼Ó","No. 221, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0416543,121.5528834,"«Ø¦w¨½"
"473",24768586,"·s°ê³£ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¤Ó­ì¸ô64¸¹1¼Ó","No. 64, Taiyuan Rd, Datong District, Taipei City, Taiwan 103",25.0516582,121.515466,"«Ø¥¨½"
"474",24768827,"´¹ªö¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÂù«°µó49«Ñ12¤§1¸¹1¼Ó","No. 12-1, Lane 49, Shuangcheng St, Zhongshan District, Taipei City, Taiwan 104",25.0678245,121.5252342,"¶ê¤s¨½"
"475",24768994,"¦¨°¨»®¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q340«Ñ8¸¹","No. 92-8, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.043442,121.543502,"¸Û¦w¨½"
"476",24769255,"¬Ã·R®É¨è°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°ÏÀÙ«n¸ô3¬q39¸¹7¼Ó","No. 39, Section 3, Jinan Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0403263,121.5359714,"¥Á½÷¨½"
"477",24769488,"®õº³°ê»Ú¸ê°T¦³­­¤½¥q","»O¥_¥«¤j¦P°ÏµØ³±µó91¸¹13¼Ó¤§1","No. 91, Huayin St, Datong District, Taipei City, Taiwan 103",25.0498408,121.5175818,"«Ø©ú¨½"
"478",24769852,"ªÃ¹F°ê»Ú®iÄý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©M¥­ªF¸ô1¬q182¸¹10¼Ó","No. 182, Section 1, Heping E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.026285,121.529753,"Às¬u¨½"
"479",24770540,"¹Ú·Q»x°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¿ñ¹çµó201«Ñ11¸¹","No. 11, Lane 201, Liaoning St, Zhongshan District, Taipei City, Taiwan 104",25.0543109,121.543088,"´_µØ¨½"
"480",24771029,"Î¥µØ¹ê·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¥ú´_«n¸ô102¸¹B1","No. 102, Guangfu S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0435228,121.5574896,"µØÁn¨½"
"481",24771132,"¥q´ñªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô3¸¹3¼Ó¤§5","No. 3, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0459971,121.5331202,"¦¶¶é¨½"
"482",24772033,"¥ú¦X½c¤l¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô3¬q303«Ñ8§Ë5¸¹","No. 5, Alley 8, Lane 303, Section 3, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.053054,121.547035,"¤¤¥¿¨½"
"483",24772081,"¶³¤Ñ¨Ï¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q206¤§1¸¹4¼Ó","No. 206-1, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041193,121.552351,"«Ø­Û¨½"
"484",24773862,"®wº¸¯S°õ¦æ¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¹ç®L¸ô63¸¹7¼Ó¤§1","No. 63, Ningxia Rd, Datong District, Taipei City, Taiwan 103",25.058244,121.5152833,"Âù³s¨½"
"485",24773997,"ªF¤è®T¼Ö¨Æ·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q47¸¹2¼Ó¤§1","No. 47, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0519331,121.5508394,"¤¤µØ¨½"
"486",24774052,"ªé¦b·N§¹¬ü°ê»Ú¨Æ·~¦³­­¤½¥q","»O¥_¥««H¸q°ÏªL¤fµó114«Ñ3¸¹","No. 3, Lane 114, Linkou St, Xinyi District, Taipei City, Taiwan 110",25.0396947,121.5803499,"¤j¤¯¨½"
"487",24774807,"¦ãº¸¬¡°Ê¥ø¹º°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°ÏÃ¹´µºÖ¸ô3¬q325¸¹4¼Ó¤§7","No. 325, Section 3, Roosevelt Rd, Da¡¦an District, Taipei City, Taiwan 106",25.017152,121.532209,"¤j¾Ç¨½"
"488",24774813,"Â×¥Ý³Ð·N¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô1¬q83«Ñ7¸¹","No. 7, Lane 83, Section 1, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0313377,121.5200382,"·sÀç¨½"
"489",24775475,"³Í§B¤½ÃöÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q107¸¹7¼Ó","No. 107, Section 4, Ren'ai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0383825,121.5496824,"«Ø­Û¨½"
"490",24775828,"¤Ñ¨Ï¯¸«e°Ó®È¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¿Å¶§¸ô51¸¹2¼Ó¤§2","No. 51, Hengyang Rd, Zhongzheng District, Taipei City, Taiwan 100",25.042403,121.512201,"¥ú´_¨½"
"491",24777500,"¦X©ôÀ\¶¼ºÞ²zÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q124¸¹11¼Ó","No. 124, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0517453,121.5333468,"¦¶¶é¨½"
"492",24777678,"¥i¦Pºë«~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤¤s¥_¸ô1¬q2¸¹4¼Ó¤§2","No. 2, Section 1, Zhongshan North Road, Zhongzheng District, Taipei City, Taiwan 100",25.0460568,121.5194939,"¾¤©ú¨½"
"493",24778748,"µL¤G¦æ¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤¤s¥_¸ô1¬q2¸¹4¼Ó¤§2","No. 2, Section 1, Zhongshan North Road, Zhongzheng District, Taipei City, Taiwan 100",25.0460568,121.5194939,"¾¤©ú¨½"
"494",24778846,"¨£¤è³Ð·N¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô5¬q202¸¹20¼Ó¤§11","No. 202, Section 5, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.0582514,121.5645057,"´I®õ¨½"
"495",24778873,"¼ÖÀu§{¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦¨¥\¸ô5¬q460¸¹11¼Ó","No. 460, Section 5, Chenggong Rd, Neihu District, Taipei City, Taiwan 114",25.0741127,121.6066108,"ª÷´ò¨½"
"496",24778971,"Ã¹­}°ê»ÚÀ\¶¼¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©µ¦Nµó131«Ñ27¸¹","No. 27, Lane 131, Yanji St, Da¡¦an District, Taipei City, Taiwan 106",25.0428672,121.5553123,"µØÁn¨½"
"497",24779084,"²ß§@¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³«n¸ô1¬q36¸¹2¼Ó","No. 36, Section 1, Fuxing S Rd, Zhongshan District, Taipei City, Taiwan 104",25.046186,121.543653,"°ñÀY¨½"
"498",24779991,"©ýÁH¤uµ{¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô2¬q14¸¹12¼Ó","No. 14, Section 2, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0287289,121.5208819,"«nºÖ¨½"
"499",24780287,"®æ·ç¥±¹q¤l°Ó°È¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q510¸¹15¼Ó","No. 510, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.041154,121.578971,"ªQ¥ú¨½"
"500",24780414,"»e¨È³Í¤å¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô231«Ñ26¸¹1¼Ó","No. 26, Lane 231, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.056868,121.54559,"ªQ°ò¨½"
"501",24780744,"¶X¶Õ®T¼Ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q184¸¹11¼Ó","No. 184, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.04284,121.548495,"¥úªZ¨½"
"502",24781960,"¤­¥ú¤Q¦â³Ð·N¦æ¾P¦³­­¤½¥q","»O¥_¥««H¸q°Ï¥Ã¦N¸ô340¸¹14¼Ó","No. 340, Yongji Rd, Xinyi District, Taipei City, Taiwan 110",25.045332,121.57602,"¥|ºû¨½"
"503",24782779,"¦n·P¦æ¾Pµ¦¹º¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï±R¤¯¸ô1¬q157«Ñ9¸¹5¼Ó","No. 9, Lane 157, Section 1, Chongren Rd, Beitou District, Taipei City, Taiwan 112",25.1235229,121.5026229,"¤K¥P¨½"
"504",24782911,"øÊ©v´I¥ø·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q11¸¹4¼Ó","No. 11, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0519794,121.5497353,"¤¤µØ¨½"
