CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
24950331,大中天娛樂有限公司,臺北市內湖區陽光街321巷26號3樓之1,臺北市內湖區湖元里18鄰陽光街321巷26號,308371.606,2773917.507
24950536,泰旺國際地產有限公司,臺北市大安區敦化南路2段182號17樓,臺北市大安區虎嘯里4鄰敦化南路二段182號,305336.597,2768499.292
24951140,樂見科技有限公司,臺北市中正區中山北路1段2號4樓之2,臺北市中正區黎明里1鄰中山北路一段2號,302416.104,2770978.338
24951774,喬睿科技股份有限公司,臺北市中正區中山北路1段2號11樓之11,臺北市中正區黎明里1鄰中山北路一段2號,302416.104,2770978.338
24952274,德益商貿有限公司,臺北市中正區忠孝西路1段66號28樓,臺北市中正區黎明里11鄰忠孝西路一段66號,301995.555,2770996.623
24952746,可立購有限公司,臺北市信義區基隆路1段149號2樓,臺北市信義區興雅里6鄰基隆路一段149號,307067.554,2770610.978
24952823,天悅電商有限公司,臺北市大安區忠孝東路4段162號5樓之5,臺北市大安區建倫里1鄰忠孝東路四段162號,305528.159,2770463.213
24952936,巨廣科技有限公司,臺北市中山區南京東路3段189號8樓,臺北市中山區復華里11鄰南京東路三段189號,304710.237,2771656.457
24953999,獅日子有限公司,臺北市大安區忠孝東路4段162號10樓之2,臺北市大安區建倫里1鄰忠孝東路四段162號,305528.159,2770463.213
24954152,台灣易兔網購有限公司,臺北市信義區松德路65號11樓之2,臺北市信義區國業里3鄰松德路65號,308189.417,2770168.963
24954821,恒浤科技有限公司,臺北市中山區北安路789號4樓之5,臺北市中山區北安里9鄰北安路789號,305869.416,2775375.914
24955194,鑉<U+6D23>國際行銷有限公司,臺北市中山區民權東路3段58號11樓之5,臺北市中山區江寧里18鄰民權東路三段58號,304709.524,2772772.343
24955883,夏沐金有限公司,臺北市大同區太原路175巷17號,臺北市大同區星明里8鄰太原路175巷17號,302210.409,2772057.735
24955906,蒐萬科技有限公司,臺北市信義區永吉路340號7樓,臺北市信義區四維里2鄰永吉路340號,308119.612,2770922.887
24956383,好樹文創有限公司,臺北市松山區南京東路5段405號7樓之4,臺北市松山區安平里8鄰南京東路五段405號,307492.02,2771602.428
24956433,熹谷科技股份有限公司,臺北市大安區敦化南路2段267號15樓之4,臺北市大安區全安里2鄰敦化南路二段267號,305414.628,2768692.001
24956829,童趣放肆股份有限公司,臺北市松山區八德路4段123號地下1層之3,臺北市松山區吉祥里10鄰八德路四段123號,306681.177,2771290.49
24957518,天源通股份有限公司,臺北市中山區南京東路3段189號10樓,臺北市中山區復華里11鄰南京東路三段189號,304710.237,2771656.457
24957947,奧笙國際有限公司,臺北市大安區復興南路1段126巷1號2樓之12,臺北市大安區誠安里11鄰復興南路一段126巷1號,304791.691,2770684.712
24958571,沅瓅有限公司,臺北市松山區敦化北路205號3樓,臺北市松山區精忠里4鄰敦化北路205號,305441.934,2772260
24958609,森平房有限公司,臺北市大同區太原路54之1號,臺北市大同區建明里12鄰太原路54之1號,301993.81,2771531.244
24958684,三零二股份有限公司,臺北市信義區基隆路1段400號9樓之3,臺北市信義區中興里9鄰基隆路一段400號,306513.075,2769679.331
24959353,菁英雲教育科技股份有限公司,臺北市中正區漢口街1段45號6樓,臺北市中正區光復里3鄰漢口街一段45號,301722.027,2770886.536
24959558,亢云科技股份有限公司,臺北市大安區復興南路2段35號9樓之1,臺北市大安區住安里2鄰復興南路二段35號,304874.769,2769374.156
24960041,皇磊國際有限公司,臺北市信義區松德路10號7樓,臺北市信義區廣居里29鄰松德路10號,308266.579,2770280.304
24960393,亞迪特整合行銷有限公司,臺北市大安區光復南路102號8樓,臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
24960464,萬里國際企業有限公司,臺北市松山區南京東路4段197號7樓,臺北市松山區東勢里14鄰南京東路四段197號,306196.048,2771626.316
24960598,呈釩有限公司,臺北市大安區信義路4段208號9樓,臺北市大安區義安里2鄰信義路四段208號,305690.919,2769546.688
24960696,富立物業有限公司,臺北市文山區羅斯福路5段35號,臺北市文山區萬盛里1鄰羅斯福路五段35號,304378.108,2766717.708
24961105,紅嬰媒體資訊有限公司,臺北市松山區復興北路477號2樓,臺北市松山區民福里3鄰復興北路477號,304931.073,2773059.011
24961631,創潮智慧行銷股份有限公司,臺北市內湖區瑞光路413號9樓之1,臺北市內湖區港墘里20鄰瑞光路413號,307648.254,2774593.145
24961724,穿雲創意科技有限公司,臺北市松山區八德路3段212號8樓,臺北市松山區復建里11鄰八德路三段212號,306178.304,2771207.077
24962224,壯碩有限公司,臺北市內湖區堤頂大道2段285號10樓,臺北市內湖區西湖里13鄰堤頂大道二段285號,307049.212,2774599.006
24963309,榮帝科技股份有限公司,臺北市中山區長安東路1段18號7樓,臺北市中山區正得里5鄰長安東路一段18號,302839.112,2771334.405
24964638,菲賽而國際有限公司,臺北市萬華區西寧南路36號7樓之32,臺北市萬華區萬壽里6鄰西寧南路36號,301121.797,2770923.03
24964969,寵聚股份有限公司,臺北市松山區八德路4段678號12樓,臺北市松山區慈祐里18鄰八德路四段678號,308160.906,2771425.329
24965334,誠益管理顧問有限公司,臺北市內湖區民權東路6段296巷20號4樓之11,臺北市內湖區葫洲里20鄰民權東路六段296巷20號,311147.248,2773917.442
24965361,寶傳國際股份有限公司,臺北市內湖區內湖路1段360巷15號4樓之3,臺北市內湖區港墘里20鄰內湖路一段360巷15號,307573.523,2774862.505
24965453,赫椎股份有限公司,臺北市信義區基隆路1段159號11樓之1,臺北市信義區興雅里6鄰基隆路一段159號,307030.817,2770544.195
24966283,冪迪科技有限公司,臺北市大安區信義路4段265巷21弄28號2樓,臺北市大安區敦煌里6鄰信義路四段265巷21弄28號,306101.32,2769616.66
24966452,奧理科技股份有限公司,臺北市松山區民生東路3段130巷5弄2號2樓,臺北市松山區松基里12鄰民生東路三段130巷5弄2號,305130.793,2772206.132
24966571,士林夢工場通路整合有限公司,臺北市北投區文林北路80巷59弄9號2樓,臺北市北投區建民里14鄰文林北路80巷59弄9號,302367.095,2777679.651
24967065,勝特整合行銷傳播有限公司,臺北市內湖區港墘路99號5樓,臺北市內湖區港富里2鄰港墘路99號,308273.18,2774794.903
24967537,十方國際專案管理顧問股份有限公司,臺北市北投區明德路219號1樓,臺北市北投區振華里12鄰明德路219號,302608.806,2778359.643
24967570,莫奧數位股份有限公司,臺北市南港區三重路19之9號3樓,臺北市南港區三重里25鄰三重路19之9號,311854.975,2772300.139
24968395,愛駒資訊有限公司,臺北市大同區南京西路163之62號,臺北市大同區朝陽里8鄰南京西路163之71號,301772.656,2771877.552
24968655,花巷草弄國際有限公司,臺北市士林區中山北路7段82巷31號2樓,臺北市士林區天山里16鄰中山北路七段82巷31號,303766.947,2779386.052
24968732,佰摩科技事業股份有限公司,臺北市松山區南京東路4段11號4樓,臺北市松山區中華里11鄰南京東路四段11號,305473.963,2771640.896
24968959,雅今國際有限公司,臺北市萬華區漢中街131號7樓之1,臺北市萬華區新起里18鄰漢中街131號,301209.433,2770517.966
24968971,狂人音樂演藝經紀有限公司,臺北市松山區塔悠路81號1樓,臺北市松山區新東里19鄰塔悠路81號,307565.417,2771653.336
24969107,台灣喜朋創意貿易有限公司,臺北市萬華區柳州街90號4樓,臺北市萬華區仁德里15鄰柳州街90號,300952.052,2769967.321
24969155,祥昇國際生技有限公司,臺北市中山區吉林路343巷15號1樓,臺北市中山區新福里10鄰吉林路343巷15號,303584.595,2773016.515
24969887,影流文創有限公司,臺北市文山區福興路82巷6弄2號5樓,臺北市文山區興旺里18鄰福興路82巷6弄2號,305622.221,2766545.538
24970499,玖伍貳柒股份有限公司,臺北市中山區復興北路60號3樓,臺北市中山區力行里12鄰復興北路60號,304867.372,2771458.728
24970673,萊茵數位股份有限公司,臺北市大安區復興南路2段237號13樓,臺北市大安區群賢里2鄰復興南路二段237號,304871.11,2768750.522
24971011,三把鑰匙智慧資產股份有限公司,臺北市大安區敦化南路2段170號4樓,臺北市大安區虎嘯里2鄰敦化南路二段170號,305340.847,2768556.502
24971292,台灣酷網國際科技有限公司,臺北市內湖區新湖一路157號,臺北市內湖區湖元里18鄰新湖一路157號,308274.035,2772402.98
24971434,阿克斯曼運動行銷股份有限公司,臺北市中山區松江路297巷19號1樓,臺北市中山區松江里7鄰松江路297巷19號,303947.84,2772651.875
24971841,新動力公共關係顧問股份有限公司,臺北市松山區復興南路1段27號9樓,臺北市松山區中崙里2鄰復興南路一段27號,304902.754,2771040.713
24972601,夢勢力國際有限公司,臺北市中山區林森北路575號6樓之13,臺北市中山區晴光里6鄰林森北路575號,303046.383,2773090.231
24972659,紫富協力貿易有限公司,臺北市信義區基隆路1段155號13樓之6,臺北市信義區興雅里6鄰基隆路一段155號,307046.103,2770572.592
24973094,穿雲創意科技有限公司,臺北市松山區八德路3段212號8樓,臺北市松山區復建里11鄰八德路三段212號,306178.304,2771207.077
24973236,經遠科技股份有限公司,臺北市松山區光復南路65號12樓,臺北市松山區復盛里9鄰光復南路65號,306297.394,2770943.665
24973257,健雲國際有限公司,臺北市信義區基隆路1段155號10樓,臺北市信義區興雅里6鄰基隆路一段155號,307046.103,2770572.592
24973643,錸揚資訊有限公司,臺北市信義區基隆路1段380號3樓,臺北市信義區西村里9鄰基隆路一段380號,306538.92,2769727.326
24973708,好運勢國際文創股份有限公司,臺北市大同區南京西路163號2樓之33,臺北市大同區朝陽里8鄰南京西路163號,301772.788,2771873.054
24973897,果合資訊有限公司,臺北市信義區信義路4段456號11樓,臺北市信義區中興里2鄰信義路四段456號,306337.517,2769530.103
24974018,美萃思電商股份有限公司,臺北市南港區南港路3段80巷32號3樓,臺北市南港區西新里12鄰南港路三段80巷32號,309592.716,2772010.815
24974354,允晨國際運動行銷有限公司,臺北市北投區中和街507巷6弄8號1樓,臺北市北投區智仁里19鄰中和街507巷6弄8號,299773.911,2781926.136
24974360,捷思威數位科技股份有限公司,臺北市信義區信義路4段460號18樓,臺北市信義區中興里2鄰信義路四段460號,306390.512,2769529.448
24974951,網雲市集股份有限公司,臺北市內湖區民權東路6段123巷14號6樓之1,臺北市內湖區寶湖里5鄰民權東路六段123巷14號,309799.05,2773593.099
24975017,恩提網絡股份有限公司,臺北市南港區重陽路592號5樓,臺北市南港區三重里21鄰重陽路592號,312024.271,2772891.974
24975277,天沃國際行銷顧問有限公司,臺北市大安區忠孝東路4段221號8樓,臺北市大安區建安里20鄰忠孝東路四段221號,305758.828,2770505.971
24975396,賽薩斯科技股份有限公司,臺北市信義區松高路9號27樓,臺北市信義區興雅里2鄰松高路9號,307020.827,2770273.259
24975847,印潤國際股份有限公司,臺北市信義區忠孝東路5段453號11樓之1,臺北市信義區富臺里17鄰忠孝東路五段453號,308158.881,2770448.486
24975950,品味創意行銷有限公司,臺北市士林區社子街4號1樓,臺北市士林區社新里1鄰社子街4號,301311.999,2775575.462
24976016,儒霆投資有限公司,臺北市中正區開封街1段20之3號3樓,臺北市中正區黎明里6鄰開封街一段20之3號,301829.492,2770953.824
24976249,法碩資訊有限公司,臺北市內湖區康寧路3段159號3樓,臺北市內湖區明湖里9鄰康寧路三段159號,311702.033,2773709.254
24976959,好口杯股份有限公司,臺北市信義區基隆路1段163號8樓之2,臺北市信義區興雅里6鄰基隆路一段163號,307035.346,2770521.194
25075745,購明系雲科技股份有限公司,臺北市大同區市民大道1段209號11樓,臺北市大同區建明里25鄰市民大道一段209號,302301.98,2771293.2
25102449,台灣宅經濟科技有限公司,臺北市信義區忠孝東路5段510號15樓,臺北市信義區松光里1鄰忠孝東路五段510號,308407.231,2770460.427
25105109,宥瑜股份有限公司,臺北市中正區開封街1段11號3樓,臺北市中正區黎明里5鄰開封街一段11號,301852.184,2770978.107
25121585,愛合購股份有限公司,臺北市中正區衡陽路51號7樓之6,臺北市中正區光復里8鄰衡陽路51號,301682.54,2770569.53
25121826,凱亞娛樂事業有限公司,臺北市信義區忠孝東路5段412號18樓之1,臺北市信義區廣居里6鄰忠孝東路五段412號,308038.726,2770410.104
25125920,中華工業技術鑑定股份有限公司,臺北市信義區忠孝東路5段524巷4號3樓,臺北市信義區松光里7鄰忠孝東路五段524巷4號,308468.881,2770438.101
25126420,錦里股份有限公司,臺北市信義區永吉路491巷5弄32號,臺北市信義區永吉里13鄰永吉路491巷5弄32號,308498.465,2771012.455
25132909,商店街市集國際資訊股份有限公司,臺北市大安區敦化南路2段105號14樓,臺北市大安區義安里16鄰敦化南路二段105號,305416.238,2769042.356
25133082,華夏精品股份有限公司,臺北市中山區新生北路3段26號8樓之11,臺北市中山區恆安里14鄰新生北路三段26號,303208.512,2772939.316
25133843,鴻基生醫科技有限公司,臺北市南港區三重路19之11號3樓,臺北市南港區三重里25鄰三重路19之11號,311922.558,2772402.483
25144665,世霖國際實業股份有限公司,臺北市中正區羅斯福路2段126號2樓之1,臺北市中正區板溪里3鄰羅斯福路二段126號,302760.716,2768784.353
25145643,夠麻吉股份有限公司,臺北市大安區市民大道4段100號4樓,臺北市大安區建安里2鄰市民大道四段100號,305484.984,2770811.988
25147157,富比士網路科技有限公司,臺北市松山區復興北路369號4樓,臺北市松山區民福里5鄰復興北路369號,304962.101,2772805.164
25148233,文研資訊有限公司,臺北市中山區松江路182號11樓之1,臺北市中山區中吉里14鄰松江路182號,303765.082,2772119.178
25192440,台灣原民網文創事業股份有限公司,臺北市中山區長安東路2段178號7樓之4,臺北市中山區朱崙里9鄰長安東路二段178號,304545.844,2771227.181
27101488,大豐電化工業股份有限公司,臺北市松山區民生東路4段97巷7弄1號1樓,臺北市松山區精忠里5鄰民生東路四段97巷7弄1號,305668.076,2772409.61
27240313,香港商雅虎資訊股份有限公司,臺北市南港區三重路66號14樓,臺北市南港區三重里13鄰三重路66號,311989.734,2772260.389
27322567,富比士興業股份有限公司,臺北市松山區敦化北路56號3樓,臺北市松山區中正里11鄰敦化北路56號,305348.241,2771515.391
27328990,中國新聞教育有限公司,臺北市內湖區康寧路3段189巷93弄2號,臺北市內湖區康寧里19鄰康寧路三段189巷93弄2號,311770.912,2774029.85
27332426,大地盈國際有限公司,臺北市信義區光復南路495號,臺北市信義區中興里2鄰光復南路495號,306298.666,2769488.833
27337956,盼達資訊有限公司,臺北市信義區基隆路1段149號3樓之8,臺北市信義區興雅里6鄰基隆路一段149號,307067.554,2770610.978
27349361,托斯卡實業股份有限公司,臺北市大安區龍泉街5巷16之1號,臺北市大安區龍泉里5鄰龍泉街5巷16之1號,303496.478,2768767.081
27353364,朝日租車股份有限公司,臺北市內湖區民權東路6段160號5樓之4,臺北市內湖區寶湖里13鄰民權東路六段160號,309711.229,2773515.268
27364236,天機開發科技股份有限公司,臺北市中正區紹興北街35號2樓之5,臺北市中正區梅花里10鄰紹興北街35號,303027.854,2770908.964
27402581,厚生資本股份有限公司,臺北市南港區三重路19之11號E棟5樓545室,臺北市南港區三重里25鄰三重路19之11號,311922.558,2772402.483
27557992,智慧數碼股份有限公司,臺北市大安區忠孝東路4段270號7樓之1,臺北市大安區正聲里1鄰忠孝東路四段270號,305988.184,2770454.124
27564972,二十一世紀雲端科技有限公司,臺北市大安區忠孝東路4段295號3樓,臺北市大安區華聲里11鄰忠孝東路四段295號,306009.965,2770500.942
27608514,柏雲特投資顧問有限公司,臺北市信義區信義路5段7號38樓之1,臺北市信義區西村里8鄰信義路五段7號,306976.247,2769609.563
27627625,豪倫科技股份有限公司,臺北市大安區安和路2段5號9樓之3,臺北市大安區通安里1鄰安和路二段5號,305768.535,2769529.149
27675554,聿德國際有限公司,臺北市中山區松江路67號4樓,臺北市中山區朱園里11鄰松江路67號,303798.737,2771336.96
27718028,川京國際股份有限公司,臺北市中山區中山北路2段115巷3弄19號1樓,臺北市中山區聚葉里6鄰中山北路二段115巷3弄19號,302873.947,2772667.627
27732788,映費迪國際有限公司,臺北市萬華區武昌街2段89號4樓,臺北市萬華區萬壽里11鄰武昌街二段89號,300858.243,2770906.711
27757008,中信電子商務有限公司,臺北市松山區南京東路5段89號3樓,臺北市松山區東光里24鄰南京東路五段89號,306524.716,2771621.179
27920233,芙瑞國際有限公司,臺北市大安區信義路2段72號地下,臺北市大安區光明里3鄰信義路二段72號,303118.082,2769672.07
28198355,悅田廣告企業有限公司,臺北市信義區忠孝東路5段1號13樓,臺北市信義區興雅里1鄰忠孝東路五段1號,306998.263,2770475.191
28203081,建興投資顧問股份有限公司,臺北市南港區成功路1段32號4樓之7,臺北市南港區西新里9鄰成功路一段32號,309789.02,2772061.448
28212510,太界文化創意產業有限公司,臺北市士林區忠誠路1段16巷34號,臺北市士林區忠誠里20鄰忠誠路一段16巷34號,303070.139,2777587.815
28228885,金佛國際有限公司,臺北市中山區撫順街23號3樓之2,臺北市中山區集英里21鄰撫順街23號,302504.763,2772925.903
28229955,立吉富線上金流股份有限公司,臺北市中山區松江路207號9樓,臺北市中山區中央里2鄰松江路207號,303809.816,2772214.975
28411882,英屬維京群島商大國文化有限公司,臺北市松山區八德路2段346巷5之1號1樓,臺北市松山區中崙里11鄰八德路二段346巷5之1號,304998.107,2771095.805
28441400,台灣松下開發建設股份有限公司,臺北市萬華區中華路1段216號2樓之1,臺北市萬華區仁德里16鄰中華路一段216號,301090.813,2770008.536
28452047,樂利數位科技股份有限公司,臺北市內湖區瑞光路258巷35號9樓,臺北市內湖區港墘里20鄰瑞光路258巷35號,307999.864,2774214.275
28455473,得利雲端科技股份有限公司,臺北市士林區重慶北路4段248號1樓,臺北市士林區葫東里10鄰重慶北路四段248號,301580.175,2775470.655
28482703,環世聯訊股份有限公司,臺北市中山區林森北路112號9樓,臺北市中山區正得里16鄰林森北路112號,302970.891,2771534.857
28515887,中天健康事業股份有限公司,臺北市松山區敦化南路1段3號3樓,臺北市松山區敦化里1鄰敦化南路一段3號,305424.853,2771139.369
28649295,暘碁資訊股份有限公司,臺北市大同區長安西路150號6樓之1,臺北市大同區建明里11鄰長安西路150號,302126.212,2771514.992
28673528,海王星水域休閒有限公司,臺北市松山區南京東路4段100號10樓之1,臺北市松山區美仁里4鄰南京東路四段100號,305924.078,2771588.693
28680268,和雅整合行銷有限公司,臺北市中山區龍江路147號7樓之2,臺北市中山區復華里9鄰龍江路147號,304547.193,2771847.14
28694615,冰河森林數位科技股份有限公司,臺北市信義區基隆路2段77號8樓之3,臺北市信義區景聯里4鄰基隆路二段77號,306325.342,2769253.875
28696727,第六生態環境規劃有限公司,臺北市大安區信義路4段168號3樓之1,臺北市大安區義安里2鄰信義路四段168號,305582.643,2769550.447
28707421,台灣創達富科技股份有限公司,臺北市內湖區金豐街70號10樓,臺北市內湖區石潭里13鄰金豐街70號,309223.363,2773150.692
28711419,異客股份有限公司,臺北市大安區敦化南路1段245號5樓,臺北市大安區建倫里4鄰敦化南路一段245號,305426.602,2770223.598
28715392,利視科技股份有限公司,臺北市松山區八德路4段760號6樓,臺北市松山區慈祐里20鄰八德路四段760號,308436.585,2771457.44
28717315,名展電通股份有限公司,臺北市中正區忠孝東路2段60號1樓,臺北市中正區幸福里13鄰忠孝東路二段60號,303330.485,2770677.476
28745023,仟盈國際有限公司,臺北市中山區林森北路651號1樓,臺北市中山區圓山里5鄰林森北路651號,303053.467,2773369.603
28767840,騰杰國際股份有限公司,臺北市大安區忠孝東路4段221號10樓,臺北市大安區建安里20鄰忠孝東路四段221號,305758.828,2770505.971
28813936,峻安國際企業有限公司,臺北市大安區忠孝東路4段59號10樓之2,臺北市大安區光武里28鄰忠孝東路四段59號,305075.584,2770517.585
28825763,西北科技有限公司,臺北市大安區忠孝東路3段305號6樓之1,臺北市大安區誠安里10鄰忠孝東路三段305號,304847.059,2770527.145
28847204,台灣樂天市場股份有限公司,臺北市中山區民生東路3段49號11樓,臺北市中山區江山里10鄰民生東路三段49號,304489.825,2772319.942
28856441,啟程媒體有限公司,臺北市松山區八德路4段678號12樓,臺北市松山區慈祐里18鄰八德路四段678號,308160.906,2771425.329
28939457,美淂行銷顧問有限公司,臺北市松山區南京東路5段239號6樓之20,臺北市松山區安平里33鄰南京東路五段239號,307005.055,2771613.722
29031657,迪和股份有限公司,臺北市內湖區瑞光路362號8樓,臺北市內湖區港墘里20鄰瑞光路362號,307737.173,2774459.756
29034465,愛錡國際有限公司,臺北市大安區復興南路1段107巷5弄8號,臺北市大安區光武里22鄰復興南路一段107巷5弄8號,304955.125,2770774.935
29045012,一訂科技股份有限公司,臺北市大安區復興南路1段209號6樓,臺北市大安區仁愛里2鄰復興南路一段209號,304889.198,2770256.78
29077098,日貨之星有限公司,臺北市大安區復興南路1段287號8樓,臺北市大安區仁慈里11鄰復興南路一段287號,304881.966,2769810.225
29134648,純念映像有限公司,臺北市文山區和平東路4段88巷5號,臺北市文山區萬美里29鄰和平東路四段88巷5號,307258.229,2766445.783
29164902,京悅投資開發股份有限公司,臺北市信義區基隆路1段333號21樓,臺北市信義區西村里8鄰基隆路一段333號,306623.479,2769688.933
29175443,益彩國際股份有限公司,臺北市大同區蘭州街48號2樓,臺北市大同區隆和里7鄰蘭州街48號,301961.199,2772959.105
38019423,永豐紙業股份有限公司,臺北市中正區重慶南路2段51號10樓,臺北市中正區龍福里21鄰重慶南路二段51號,301964.596,2769334.454
42610659,皇榮數位科技股份有限公司,臺北市中正區重慶南路1段10號8樓,臺北市中正區光復里2鄰重慶南路一段10號,301776.839,2771035.918
42610784,捷秀精密科技股份有限公司,臺北市內湖區陽光街321巷12號7樓,臺北市內湖區湖元里18鄰陽光街321巷12號,308364.508,2773959.169
42611117,禧帝文創有限公司,臺北市大安區安居街108巷13號2樓,臺北市大安區黎元里11鄰安居街108巷13號,305725.389,2768015.061
42611123,部落閣有限公司,臺北市大安區光復南路420巷1弄12號,臺北市大安區光信里14鄰光復南路420巷1弄12號,306190.57,2769889.241
42611518,益流企業有限公司,臺北市中山區南京西路1之1號10樓,臺北市中山區民安里10鄰南京西路1之1號,302649.929,2771697.985
42612777,白兔糖點創有限公司,臺北市大安區忠孝東路4段285號5樓,臺北市大安區車層里5鄰忠孝東路四段285號,305917.747,2770507.591
42613473,詠捷生醫有限公司,臺北市萬華區中華路1段170號12樓之2,臺北市萬華區新起里18鄰中華路一段170號,301215.463,2770420.431
42613889,廟算行銷股份有限公司,臺北市松山區敦化北路145巷9號2樓,臺北市松山區中華里16鄰敦化北路145巷9號,305464.894,2771840.424
42613939,鼎燁資訊有限公司,臺北市中正區重慶南路1段83號6樓,臺北市中正區黎明里8鄰重慶南路一段83號,301797.912,2770715.362
42614304,賀康國際行銷管理顧問有限公司,臺北市中山區長春路172號5樓之5,臺北市中山區中央里4鄰長春路172號,303863.454,2771941.618
42614368,久九電子有限公司,臺北市信義區忠孝東路5段1之3號10樓,臺北市信義區興雅里1鄰忠孝東路五段1之3號,307003.059,2770491.089
42614493,<U+5E83>辭有限公司,臺北市大安區敦化南路2段1號12樓,臺北市大安區義安里1鄰敦化南路二段1號,305417.871,2769547.769
42614677,蘋果七點零有限公司,臺北市士林區德行西路36號3樓之14,臺北市士林區德行里16鄰德行西路36號,302765.72,2777539.544
42615036,以熙文教事業有限公司,臺北市大安區永康街23巷3之2號,臺北市大安區福住里11鄰永康街23巷3之2號,303487.024,2769418.747
42615079,淘購科技有限公司,臺北市中山區南京東路2段111號9樓,臺北市中山區中央里8鄰南京東路二段111號,303821.781,2771674.461
42615269,享擬資訊有限公司,臺北市信義區基隆路2段33號12樓之2,臺北市信義區景聯里4鄰基隆路二段33號,306396.777,2769364.63
42615296,蘋果二點零有限公司,臺北市士林區德行西路36號3樓之13,臺北市士林區德行里16鄰德行西路36號,302765.72,2777539.544
42616210,耀富資訊科技有限公司,臺北市信義區松山路130號9樓,臺北市信義區四育里3鄰松山路130號,308282.203,2771184.34
42616318,沛恩資訊股份有限公司,臺北市中山區民權西路79號2樓之3,臺北市中山區集英里19鄰民權西路79號,302426.551,2772862.049
42616366,雲智網路行銷有限公司,臺北市大安區大安路1段52巷3號2樓,臺北市大安區光武里24鄰大安路一段52巷3號,305090.861,2770677.665
42616561,萬多國際股份有限公司,臺北市大安區敦化南路1段187巷66號,臺北市大安區建安里19鄰敦化南路一段187巷66號,305748.54,2770591.052
42616669,奇燿新科技有限公司,臺北市松山區民權東路3段102號8樓,臺北市松山區民有里5鄰民權東路三段102號,304957.059,2772744.757
42616865,洛客兔科技股份有限公司,臺北市信義區忠孝東路5段1之8號5樓,臺北市信義區興雅里1鄰忠孝東路五段1之8號,307030.406,2770470.373
42617745,哇沙筆文創有限公司,臺北市內湖區大湖山莊街166號1樓,臺北市內湖區大湖里9鄰大湖山莊街166號,310661.473,2775529.21
42617941,三也工程股份有限公司,臺北市中山區松江路8號9樓之8,臺北市中山區興亞里1鄰松江路8號,303752.243,2771032.689
42617983,馬爾席灣城鄉建設股份有限公司,臺北市內湖區堤頂大道2段477號2樓,臺北市內湖區西康里26鄰堤頂大道二段477號,306714.499,2774967.7
42618245,睿朱數位電商股份有限公司,臺北市中山區南京東路2段101號11樓,臺北市中山區中吉里1鄰南京東路二段101號,303742.122,2771669.712
42618300,海威信息國際有限公司,臺北市松山區南京東路5段343號5樓,臺北市松山區安平里23鄰南京東路五段343號,307274.939,2771608.233
42618462,如來有限公司,臺北市士林區文林路404巷8號2樓,臺北市士林區福德里1鄰文林路404巷8號,303017.62,2776293.615
42618646,矽遞科技有限公司,臺北市信義區基隆路1段180號3樓,臺北市信義區新仁里18鄰基隆路一段180號,307005.454,2770586.763
42618890,富鈦國際股份有限公司,臺北市大安區光復南路102號地下1樓,臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
42618940,橙達實業有限公司,臺北市大安區延吉街133號,臺北市大安區華聲里15鄰延吉街133號,305934.936,2770600.826
42619096,真活科技興業股份有限公司,臺北市大安區忠孝東路4段221號10樓,臺北市大安區建安里20鄰忠孝東路四段221號,305758.828,2770505.971
42619119,米可創新電子股份有限公司,臺北市內湖區洲子街181號3樓,臺北市內湖區西湖里13鄰洲子街181號,307244.531,2774922.986
42619271,橙美科技股份有限公司,臺北市中山區中山北路2段96號10樓,臺北市中山區集英里7鄰中山北路二段96號,302732.634,2772468.427
42620039,台灣羅士租賃股份有限公司,臺北市中山區民權東路2段9號5樓之1,臺北市中山區新福里15鄰民權東路二段9號,303325.256,2772838.148
42620122,錸盛跨媒體有限公司,臺北市中正區重慶南路1段121號8樓之14,臺北市中正區黎明里9鄰重慶南路一段121號,301802.599,2770552.616
42620191,群力行銷顧問有限公司,臺北市中山區明水路397巷9號,臺北市中山區永安里26鄰明水路397巷9號,305262.991,2774546.192
42620283,飛勢科技國際行銷股份有限公司,臺北市松山區八德路4段656號4樓,臺北市松山區慈祐里22鄰八德路四段656號,308059.862,2771422.659
42620734,佳事邦股份有限公司,臺北市萬華區漢中街147巷5號9樓之9,臺北市萬華區新起里19鄰漢中街147巷5號,301167.637,2770391.199
42621282,易訂網有限公司,臺北市中山區吉林路393巷23號3樓,臺北市中山區新喜里17鄰吉林路393巷23號,303604.815,2773163.894
42621348,創兆電子商務有限公司,臺北市大同區民權西路104號12樓之2,臺北市大同區民權里21鄰民權西路104號,302212.378,2772822.792
42622563,佳事邦股份有限公司,臺北市萬華區漢中街147巷5號9樓之9,臺北市萬華區新起里19鄰漢中街147巷5號,301167.637,2770391.199
42622846,伸浩整合行銷股份有限公司,臺北市松山區南京東路4段11號4樓,臺北市松山區中華里11鄰南京東路四段11號,305473.963,2771640.896
42623042,故九萬里有限公司,臺北市中山區新生北路3段7號12樓之2,臺北市中山區新福里20鄰新生北路三段7號,303268.244,2772902.627
42623423,安澤財務管理顧問股份有限公司,臺北市文山區興隆路4段135號,臺北市文山區忠順里2鄰興隆路四段135號,306691.662,2764272.876
42623731,邦林有限公司,臺北市內湖區文湖街21巷86號2樓,臺北市內湖區西康里3鄰文湖街21巷86號,306507.692,2775777.255
