"id","Address","Response_Address","Response_X","Response_Y"
"1","臺北市大安區復興南路1段380號11樓",,,
"2","臺北市信義區基隆路2段109號8樓之1",,,
"3","臺北市內湖區堤頂大道2段201號8樓",,,
"4","臺北市中山區敬業一路99號4樓",,,
"5","臺北市大安區忠孝東路4段75之17號",,,
"6","臺北市大安區敦化南路1段200號7樓之4",,,
"7","臺北市北投區承德路7段223號1樓",,,
"8","臺北市大安區敦化南路2段2號11樓",,,
"9","臺北市中正區重慶南路1段147號3樓",,,
"10","臺北市萬華區長沙街2段66號",,,
"11","臺北市萬華區大理街132號",,,
"12","臺北市南港區八德路4段778號2樓",,,
"13","臺北市中正區重慶南路1段59號",,,
"14","臺北市中山區北安路458巷47弄2號1樓",,,
"15","臺北市中山區長安東路2段50號7樓之1",,,
"16","臺北市萬華區雙園里莒光路310號3樓",,,
"17","臺北市中山區中山北路2段96號",,,
"18","臺北市大安區忠孝東路4段311號12樓之1",,,
"19","臺北市中山區建國北路1段69號9樓",,,
"20","臺北市大同區重慶北路2段39號1樓",,,
"21","臺北市大同區長安西路56號5樓",,,
"22","臺北市中山區民族東路336號",,,
"23","臺北市中山區龍江路342巷7號",,,
"24","臺北市中山區建國北路2段82號1樓",,,
"25","臺北市內湖區民善街83號3樓",,,
"26","臺北市南港區三重路19之3號9樓之1",,,
"27","臺北市內湖區新湖一路288號2樓",,,
"28","臺北市松山區八德路3段12巷52弄30號",,,
"29","臺北市南港區福德街339巷3弄3號1樓",,,
"30","臺北市信義區松山路287巷6弄3號1樓",,,
"31","臺北市大安區新生南路3段2號10樓",,,
"32","臺北市文山區羅斯福路5段166號6樓",,,
"33","臺北市文山區景隆街54號56號1樓",,,
"34","臺北市中正區羅斯福路1段24之1號2樓",,,
"35","臺北市文山區木柵路2段125號1樓",,,
"36","臺北市松山區南京東路5段356號11樓",,,
"37","臺北市大安區大安路1段188號4樓",,,
"38","臺北市內湖區瑞光路360號7樓",,,
"39","臺北市中山區農安街57號2樓之6",,,
"40","臺北市南港區忠孝東路7段611號(1樓)",,,
"41","臺北市中山區長安東路1段16號8樓之3",,,
"42","臺北市中正區忠孝東路2段96號2樓",,,
"43","臺北市內湖區民善街89號3樓",,,
"44","臺北市內湖區瑞光路362號8樓至12樓",,,
"45","臺北市信義區松德路170之7號1樓",,,
"46","臺北市文山區萬和街8號10樓之2",,,
"47","臺北市內湖區瑞湖街39號2樓",,,
"48","臺北市信義區嘉興街309號5樓",,,
"49","臺北市中正區汀州路3段184號",,,
"50","臺北市大同區寧夏路22之5號2樓",,,
"51","臺北市松山區復興北路386號地下1樓、地上1、2、3、4樓",,,
"52","臺北市信義區東興路39號2樓",,,
"53","臺北市中正區信義路2段91號10樓之5",,,
"54","臺北市松山區復興北路191號15樓之2",,,
"55","臺北市大安區溫州街79號1樓",,,
"56","臺北市中正區重慶南路3段56號1樓",,,
"57","臺北市中正區汀州路3段184號1樓之11，12，13，14，15，16，17，18，及192號地下室",,,
"58","臺北市南港區玉成街166巷22弄15號",,,
"59","臺北市大同區承德路1段44號6樓",,,
"60","臺北市內湖區民權東路６段２９６巷５號１樓",,,
"61","臺北市中正區北平東路24號7樓之2",,,
"62","臺北市中正區愛國東路76號1樓",,,
"63","臺北市文山區景興路195號8樓之1",,,
"64","臺北市大安區敦化南路2段69號9樓",,,
"65","臺北市信義區忠孝東路5段510號24樓之2",,,
"66","臺北市萬華區忠孝西路2段38號9樓",,,
"67","臺北市大同區延平北路4段100號",,,
"68","臺北市內湖區洲子街81號9樓",,,
"69","臺北市大同區民族西路６２號９樓",,,
"70","臺北市中正區仁愛路2段7號5樓",,,
"71","臺北市中山區中山北路2段111號6樓",,,
"72","臺北市士林區承德路4段33巷10號2樓",,,
"73","臺北市中山區松江路162號11樓",,,
"74","臺北市萬華區中華路2段98號1樓",,,
"75","臺北市大同區酒泉街138號1樓",,,
"76","臺北市中正區忠孝西路1段66號29樓之1",,,
"77","臺北市松山區南京東路5段66巷22弄6號2樓",,,
"78","臺北市大安區大安路1段145號2樓",,,
"79","臺北市大安區忠孝東路3段217巷4弄17號1樓",,,
"80","臺北市中山區民權東路3段74號17樓",,,
"81","臺北市大安區復興南路2段86號2樓",,,
"82","臺北市信義區光復南路417號7樓之4",,,
"83","臺北市大安區復興南路1段127號10樓",,,
"84","臺北市大安區瑞安街208巷53弄2號1樓",,,
"85","臺北市中山區民權東路３段７４號１７樓",,,
"86","臺北市大安區仁愛路4段107號15樓",,,
"87","臺北市大同區承德路1段47號1樓",,,
"88","臺北市中山區林森北路67巷31號3樓",,,
"89","臺北市中山區中山北路2段21號5樓",,,
"90","臺北市松山區敦化北路155巷3號2樓",,,
"91","臺北市中山區伊通街52巷12號(1樓)",,,
"92","臺北市大同區太原路24號2樓",,,
"93","臺北市中山區華陰街24巷4弄6號",,,
"94","臺北市大安區羅斯福路2段79號6樓之9",,,
"95","臺北市大同區延平北路2段31號1樓",,,
"96","臺北市大安區忠孝東路4段219號6樓",,,
"97","臺北市南港區園區街3之1號14樓",,,
"98","臺北市信義區松仁路7號3、4樓",,,
"99","臺北市中山區建國北路1段69號10樓",,,
"100","臺北市南港區八德路4段768巷7號3樓之1",,,
"101","臺北市內湖區安美街181號1樓及6樓",,,
"102","臺北市中山區中山北路3段26號3樓",,,
"103","臺北市大安區羅斯福路2段79號6樓之9",,,
