"id","Address","Response_Address","Response_X","Response_Y"
"40001","臺北市北投區大度路三段301巷28弄42號",,,
"40002","臺北市北投區大興街23巷11號",,,
"40003","臺北市北投區大興街9巷17號",,,
"40004","臺北市北投區中央北路二段339號",,,
"40005","臺北市北投區中央北路二段406號",,,
"40006","臺北市北投區中央北路三段40巷19弄18號",,,
"40007","臺北市北投區中和街455巷3弄25號",,,
"40008","臺北市北投區中和街474巷2弄8號",,,
"40009","臺北市北投區公館路340巷14號",,,
"40010","臺北市北投區天母北路80之7號",,,
"40011","臺北市北投區文林北路79-1號",,,
"40012","臺北市北投區文林北路79之1號",,,
"40013","臺北市北投區文林北路94巷35號",,,
"40014","臺北市北投區立農街一段279巷2弄4號",,,
"40015","臺北市北投區自強街51號",,,
"40016","臺北市北投區西安街一段293巷17號",,,
"40017","臺北市北投區承德路七段310號",,,
"40018","臺北市北投區明德路157號",,,
"40019","臺北市北投區東華街一段56巷2號",,,
"40020","臺北市北投區泉源路22號",,,
"40021","臺北市北投區泉源路49之11號",,,
"40022","臺北市北投區致遠二路95巷30號",,,
"40023","臺北市北投區清江路245巷18號",,,
"40024","臺北市北投區尊賢街206巷12號",,,
"40025","臺北市北投區新興路153號",,,
"40026","臺北市北投區義方街15號",,,
"40027","臺北市北投區義理街63巷4弄11-2號",,,
"40028","臺北市北投區裕民二路45號",,,
"40029","臺北市北投區裕民六路114巷17弄4號",,,
"40030","臺北市北投區榮華三路25-1號",,,
"40031","臺北市北投區榮華三路8號",,,
"40032","臺北市松山區八德路二段395號",,,
"40033","臺北市松山區八德路三段12巷17弄35之1號",,,
"40034","臺北市松山區八德路四段214之1號",,,
"40035","臺北市松山區八德路四段256號",,,
"40036","臺北市松山區八德路四段290號",,,
"40037","臺北市松山區八德路四段829巷22號",,,
"40038","臺北市松山區三民路107巷34號",,,
"40039","臺北市松山區三民路68巷5號",,,
"40040","臺北市松山區市民大道五段7號",,,
"40041","臺北市松山區民生東路三段110巷5號",,,
"40042","臺北市松山區民生東路三段113巷39號",,,
"40043","臺北市松山區民生東路五段156號",,,
"40044","臺北市松山區民生東路五段182號",,,
"40045","臺北市松山區民生東路五段63號",,,
"40046","臺北市松山區民生東路五段69巷1弄45號",,,
"40047","臺北市松山區民生東路四段112巷7弄7號",,,
"40048","臺北市松山區民生東路四段123號",,,
"40049","臺北市松山區民生東路四段127號",,,
"40050","臺北市松山區民生東路四段64號",,,
"40051","臺北市松山區民生東路四段97巷6弄14號",,,
"40052","臺北市松山區民生東路四段97號4弄2之1號",,,
"40053","臺北市松山區民權東路三段106巷21弄11號",,,
"40054","臺北市松山區民權東路三段106巷21弄5號",,,
"40055","臺北市松山區民權東路三段191巷79號",,,
"40056","臺北市松山區光復北路11巷63號",,,
"40057","臺北市松山區光復北路230巷45號",,,
"40058","臺北市松山區光復北路85巷35號",,,
"40059","臺北市松山區光復南路22巷27號",,,
"40060","臺北市松山區延吉街16-1號",,,
"40061","臺北市松山區延壽街349號",,,
"40062","臺北市松山區東興路1號",,,
"40063","臺北市松山區長春路420號",,,
"40064","臺北市松山區南京東路二段17號",,,
"40065","臺北市松山區南京東路三段101號",,,
"40066","臺北市松山區南京東路三段201號",,,
"40067","臺北市松山區南京東路五段163之11號",,,
"40068","臺北市松山區南京東路五段233號",,,
"40069","臺北市松山區南京東路五段250巷18弄25號",,,
"40070","臺北市松山區南京東路五段250巷36弄10號",,,
"40071","臺北市松山區南京東路五段268號",,,
"40072","臺北市松山區南京東路五段291巷6弄23號",,,
"40073","臺北市松山區南京東路五段312號",,,
"40074","臺北市松山區南京東路五段46-1號",,,
"40075","臺北市松山區南京東路五段48-1號",,,
"40076","臺北市松山區南京東路五段66巷12弄8號",,,
"40077","臺北市松山區南京東路五段66巷7號",,,
"40078","臺北市松山區南京東路五段83號",,,
"40079","臺北市松山區南京東路四段120巷29弄22號",,,
"40080","臺北市松山區南京東路四段133巷6弄18號",,,
"40081","臺北市松山區南京東路四段133巷8弄19號",,,
"40082","臺北市松山區健康路15巷5號",,,
"40083","臺北市松山區健康路204號",,,
"40084","臺北市松山區健康路411號",,,
"40085","臺北市松山區富錦街348號",,,
"40086","臺北市松山區富錦街429巷5號",,,
"40087","臺北市松山區富錦街464號",,,
"40088","臺北市松山區復興北路81巷30號",,,
"40089","臺北市松山區復興南路一段61號",,,
"40090","臺北市松山區敦化北路153之11號",,,
"40091","臺北市松山區敦化北路155巷104號",,,
"40092","臺北市松山區敦化北路165巷11號",,,
"40093","臺北市松山區敦化北路4巷9號",,,
"40094","臺北市松山區敦化南路一段100巷7弄26號",,,
"40095","臺北市松山區塔悠路95號",,,
"40096","臺北市松山區新中街12號",,,
"40097","臺北市松山區寧安街3巷10之2號",,,
"40098","臺北市松山區慶城街69號",,,
"40099","臺北市松山區撫遠街380巷7號",,,
"40100","臺北市松山區撫遠街391號",,,
