"id","Address","Response_Address","Response_X","Response_Y"
"1","臺北市士林區士東路266巷6弄11號",,,
"2","臺北市士林區大北路46號",,,
"3","臺北市士林區大東路174號",,,
"4","臺北市士林區大南路252號",,,
"5","臺北市士林區大南路415號",,,
"6","臺北市士林區中山北路七段165號",,,
"7","臺北市士林區中山北路七段190巷6號",,,
"8","臺北市士林區中山北路五段250號",,,
"9","臺北市士林區中山北路六段172巷22弄3號",,,
"10","臺北市士林區中山北路六段195巷21號",,,
"11","臺北市士林區中正路324號",,,
"12","臺北市士林區中正路501號",,,
"13","臺北市士林區中正路601號",,,
"14","臺北市士林區中正路611號",,,
"15","臺北市士林區文昌路14號",,,
"16","臺北市士林區文林北路72號",,,
"17","臺北市士林區永平街20巷11弄5號",,,
"18","臺北市士林區永平街71號",,,
"19","臺北市士林區至善路二段445號",,,
"20","臺北市士林區和豐街8號",,,
"21","臺北市士林區延平北路七段106巷23號",,,
"22","臺北市士林區延平北路七段106巷327弄臨59號",,,
"23","臺北市士林區延平北路七段107巷9號",,,
"24","臺北市士林區延平北路七段9號",,,
"25","臺北市士林區延平北路九段259號",,,
"26","臺北市士林區延平北路八段242巷6弄20號",,,
"27","臺北市士林區延平北路八段2巷153弄71之1號",,,
"28","臺北市士林區延平北路八段80巷53弄4號",,,
"29","臺北市士林區延平北路五段136巷18號",,,
"30","臺北市士林區延平北路五段136巷27弄29號",,,
"31","臺北市士林區延平北路五段136巷27弄31號",,,
"32","臺北市士林區延平北路五段136巷27弄35號",,,
"33","臺北市士林區延平北路五段2號",,,
"34","臺北市士林區延平北路五段316號",,,
"35","臺北市士林區延平北路五段63號",,,
"36","臺北市士林區延平北路六段116巷15弄7號",,,
"37","臺北市士林區延平北路六段116巷29號",,,
"38","臺北市士林區延平北路六段116巷49弄6號",,,
"39","臺北市士林區延平北路六段121號",,,
"40","臺北市士林區延平北路六段219號",,,
"41","臺北市士林區延平北路六段511巷24號",,,
"42","臺北市士林區忠誠路二段108號",,,
"43","臺北市士林區忠誠路二段118巷15弄7號",,,
"44","臺北市士林區承德路四段188號",,,
"45","臺北市士林區承德路四段198號",,,
"46","臺北市士林區承德路四段1巷9號",,,
"47","臺北市士林區承德路四段277巷66號",,,
"48","臺北市士林區承德路四段315號",,,
"49","臺北市士林區承德路四段364號",,,
"50","臺北市士林區承德路四段58巷28弄16號",,,
"51","臺北市士林區承德路四段6巷91號",,,
"52","臺北市士林區東山路120巷1號",,,
"53","臺北市士林區社子街126巷20號",,,
"54","臺北市士林區社子街38號",,,
"55","臺北市士林區社子街98巷14號",,,
"56","臺北市士林區社中街210巷21弄26號",,,
"57","臺北市士林區社中街237號",,,
"58","臺北市士林區社中街272號",,,
"59","臺北市士林區社中街297號",,,
"60","臺北市士林區社中街330號",,,
"61","臺北市士林區社中街346巷2弄7號",,,
"62","臺北市士林區社中街346巷3弄26號",,,
"63","臺北市士林區社正路30號",,,
"64","臺北市士林區社正路66號",,,
"65","臺北市士林區後港街62巷8號",,,
"66","臺北市士林區故宮路41巷1號",,,
"67","臺北市士林區美德街74號",,,
"68","臺北市士林區重慶北路四段41號",,,
"69","臺北市士林區重慶北路四段81號",,,
"70","臺北市士林區涌河西街二段47號",,,
"71","臺北市士林區基河路118號",,,
"72","臺北市士林區通河西街二段111號",,,
"73","臺北市士林區通河西街二段145號",,,
"74","臺北市士林區通河西街二段146號",,,
"75","臺北市士林區通河西街二段175號",,,
"76","臺北市士林區通河西街二段205之1號",,,
"77","臺北市士林區通河西街二段55號",,,
"78","臺北市士林區通河東街一段124巷6弄5號",,,
"79","臺北市士林區通河東街一段167巷30號",,,
"80","臺北市士林區華榮街79號",,,
"81","臺北市士林區葫蘆街130號",,,
"82","臺北市士林區葫蘆街23巷3號",,,
"83","臺北市士林區葫蘆街40巷12號",,,
"84","臺北市士林區葫蘆街70巷15號",,,
