"id","Address","Response_Address","Response_X","Response_Y"
"50001","臺北市士林區士商路58號",,,
"50002","臺北市士林區中山北路六段824號",,,
"50003","臺北市士林區中正路435巷13號",,,
"50004","臺北市士林區天母西路77號",,,
"50005","臺北市士林區天母東路105巷26號",,,
"50006","臺北市大同區長安西路78巷4弄6之2號",,,
"50007","臺北市大同區南京西路233巷9號",,,
"50008","臺北市大同區重慶北路三段263號",,,
"50009","臺北市大同區重慶北路三段91號",,,
"50010","臺北市大安區<U+5367>龍街283之1號",,,
"50011","臺北市大安區光復南路180巷14號",,,
"50012","臺北市大安區光復南路72巷7弄5號",,,
"50013","臺北市大安區敦化南路二段335號",,,
"50014","臺北市中山區八德路三段155巷4弄21號",,,
"50015","臺北市中山區民權西路58號",,,
"50016","臺北市中山區吉林路390號",,,
"50017","臺北市中山區林森北路590之28號",,,
"50018","臺北市中山區基湖路157巷9號",,,
"50019","臺北市中山區龍江路370巷21號",,,
"50020","臺北市中山區濱江街269號",,,
"50021","臺北市中正區中華路二段299號",,,
"50022","臺北市中正區莒光路47號",,,
"50023","臺北市中正區廈門街133號",,,
"50024","臺北市內湖區東湖路44號",,,
"50025","臺北市內湖區陽光街385號",,,
"50026","臺北市內湖區新明路174巷11號",,,
"50027","臺北市內湖區瑞光路258巷54號",,,
"50028","臺北市內湖區環山路二段151號",,,
"50029","臺北市文山區木柵路二段155號",,,
"50030","臺北市文山區指南路二段54號",,,
"50031","臺北市文山區景福街155號",,,
"50032","臺北市文山區萬壽路15號",,,
"50033","臺北市北投區大同街131號",,,
"50034","臺北市北投區大業路410號",,,
"50035","臺北市北投區中和街247號",,,
"50036","臺北市松山區八德路四段670號",,,
"50037","臺北市松山區撫遠街403巷36號",,,
"50038","臺北市信義區永吉路278巷1弄7號",,,
"50039","臺北市信義區吳興街394巷17號",,,
"50040","臺北市信義區忠孝東路五段743巷21弄13號",,,
"50041","臺北市信義區松隆路2號",,,
"50042","臺北市信義區林口街80巷85號",,,
"50043","臺北市信義區信義路六段10號",,,
"50044","臺北市信義區信義路六段126之30號",,,
"50045","臺北市信義區嘉興街196號",,,
"50046","臺北市南港區忠孝東路六段159巷4弄5號",,,
"50047","臺北市南港區忠孝東路六段273號",,,
"50048","臺北市南港區忠孝東路六段403巷1弄4號",,,
"50049","臺北市南港區忠孝東路六段407號",,,
"50050","臺北市南港區南港路三段200號",,,
"50051","臺北市南港區南港路三段306號",,,
"50052","臺北市南港區興華路113號",,,
"50053","臺北市萬華區柳州街79號",,,
"50054","臺北市萬華區寶興街46號",,,
"50055","臺北市士林區大南路366號",,,
"50056","臺北市士林區中正路399巷1弄5號",,,
"50057","臺北市士林區社中街346巷1弄26號",,,
"50058","臺北市士林區社正路45巷29弄1號",,,
"50059","臺北市士林區通河西街一段104號",,,
"50060","臺北市大同區南京西路18巷28弄2號",,,
"50061","臺北市中山區天祥路47巷14號",,,
"50062","臺北市中山區長春路臨206之3號",,,
"50063","臺北市中山區建國北路三段93巷5弄17號",,,
"50064","臺北市中山區新生北路三段93巷28號",,,
"50065","臺北市中山區德惠街170巷3號",,,
"50066","臺北市中正區八德路一段70號",,,
"50067","臺北市中正區南昌路一段147巷2弄12號",,,
"50068","臺北市中正區博愛路4號",,,
"50069","臺北市中正區廈門街29之1號",,,
"50070","臺北市文山區恆光街22巷21號",,,
"50071","臺北市文山區景華街128巷3弄6號",,,
"50072","臺北市文山區景福街54巷5弄19號",,,
"50073","臺北市文山區興隆路二段136號",,,
"50074","臺北市文山區興隆路四段58巷25號",,,
"50075","臺北市文山區羅斯福路五段176巷3弄9號",,,
"50076","臺北市北投區永興路二段1號",,,
"50077","臺北市北投區立德路120巷15號",,,
"50078","臺北市北投區育仁路79號",,,
"50079","臺北市北投區清江路90號",,,
"50080","臺北市松山區民生東路五段168號",,,
"50081","臺北市松山區光復北路132號",,,
"50082","臺北市松山區南京東路五段250巷5-9號",,,
"50083","臺北市信義區中坡北路15巷7號",,,
"50084","臺北市信義區吳興街156巷61號",,,
"50085","臺北市信義區信義路六段35號",,,
"50086","臺北市南港區忠孝東路六段230號",,,
"50087","臺北市南港區南港路三段320號",,,
"50088","臺北市萬華區大理街20號",,,
"50089","臺北市萬華區永福街3號",,,
"50090","臺北市萬華區西昌街229之3號",,,
"50091","臺北市萬華區青年路142號",,,
"50092","臺北市萬華區寶興街104號",,,
"50093","臺北市萬華區寶興街99號",,,
"50094","臺北市大同區民族西路140號",,,
"50095","臺北市大同區承德路二段120號",,,
"50096","臺北市大同區南京西路155巷33號",,,
"50097","臺北市大安區羅斯福路二段81巷15號",,,
"50098","臺北市中山區八德路二段174巷15弄10之1號",,,
"50099","臺北市中正區中華路二段103號",,,
"50100","臺北市中正區同安街99號",,,
"50101","臺北市內湖區康寧路三段189巷157弄20號",,,
"50102","臺北市文山區辛亥路四段21巷18號",,,
"50103","臺北市北投區自強街37號",,,
"50104","臺北市北投區東華街一段552號",,,
"50105","臺北市北投區稻香路133巷8號",,,
"50106","臺北市信義區吳興街359之3號",,,
"50107","臺北市南港區三重路79巷8弄10號",,,
"50108","臺北市萬華區中華路二段28號",,,
"50109","臺北市萬華區莒光路113號",,,
"50110","臺北市萬華區漢口街二段41之2號",,,
"50111","臺北市士林區社子街68號",,,
"50112","臺北市士林區社中街247號",,,
"50113","臺北市士林區社中街384巷2弄20號",,,
"50114","臺北市士林區通河東街一段136巷8號",,,
"50115","臺北市士林區葫東街28之1號",,,
"50116","臺北市士林區福港街262巷1弄3號",,,
"50117","臺北市大同區大龍街150號",,,
"50118","臺北市大同區民族西路282巷22號",,,
"50119","臺北市大同區承德路三段223號",,,
"50120","臺北市大同區迪化街一段72巷21號",,,
"50121","臺北市大同區重慶北路二段189巷3之1號",,,
"50122","臺北市大同區重慶北路三段11號",,,
"50123","臺北市大同區錦西街52巷13號",,,
"50124","臺北市大同區雙連街34號",,,
"50125","臺北市大安區浦城街12號",,,
"50126","臺北市大安區復興南路二段210巷3之1號",,,
"50127","臺北市大安區溫州街47號",,,
"50128","臺北市中山區八德路二段312巷43號",,,
"50129","臺北市中山區吉林路174巷14號",,,
"50130","臺北市中山區吉林路308號",,,
"50131","臺北市中山區吉林路358號",,,
"50132","臺北市中山區吉林路370號",,,
"50133","臺北市中山區明水路479號",,,
"50134","臺北市中山區松江路372巷18號",,,
"50135","臺北市中山區新生北路二段27巷12號",,,
"50136","臺北市中山區新生北路三段19巷36號",,,
"50137","臺北市中山區新生北路三段25巷38號",,,
"50138","臺北市中正區水源路111號",,,
"50139","臺北市中正區汀州路三段35號",,,
"50140","臺北市中正區杭州南路一段1號",,,
"50141","臺北市中正區金門街12巷1弄4號",,,
"50142","臺北市中正區泰安街2巷4-2號",,,
"50143","臺北市內湖區內湖路二段179巷48弄23號",,,
"50144","臺北市內湖區內湖路三段60巷12弄21之3號",,,
"50145","臺北市內湖區民權東路六段136巷26號",,,
"50146","臺北市內湖區民權東路六段47巷6號",,,
"50147","臺北市內湖區金龍路157號",,,
"50148","臺北市內湖區星雲街210巷10號",,,
"50149","臺北市內湖區康寧路一段175巷1號",,,
"50150","臺北市內湖區康樂街111巷1弄4號",,,
"50151","臺北市內湖區港華街9號",,,
"50152","臺北市文山區木柵路四段35之7號",,,
"50153","臺北市文山區木新路三段95巷6號",,,
"50154","臺北市文山區辛亥路五段84之1號",,,
"50155","臺北市文山區新光路一段22號",,,
"50156","臺北市文山區萬芳路1之6號",,,
"50157","臺北市文山區萬盛街146巷8號",,,
"50158","臺北市文山區樟新路15巷10號",,,
"50159","臺北市文山區興隆路二段220巷31弄11號",,,
"50160","臺北市文山區興隆路二段244巷8號",,,
"50161","臺北市文山區興隆路四段53號",,,
"50162","臺北市文山區羅斯福路五段260號",,,
"50163","臺北市北投區大度路三段296巷36號",,,
"50164","臺北市北投區立農街一段257巷4弄3號",,,
"50165","臺北市北投區吉利街236號",,,
"50166","臺北市北投區承德路七段34之1號",,,
"50167","臺北市北投區知行路336之1號",,,
"50168","臺北市北投區尊賢街243巷34號",,,
"50169","臺北市北投區開明街23巷4號",,,
"50170","臺北市北投區溫泉路68號",,,
"50171","臺北市北投區義理街30號",,,
"50172","臺北市北投區雙全街58號",,,
"50173","臺北市松山區八德路四段829巷20號",,,
"50174","臺北市松山區三民路43巷1號",,,
"50175","臺北市松山區民生東路五段256號",,,
"50176","臺北市松山區民族東路712之1號",,,
"50177","臺北市松山區延壽街13-2號",,,
"50178","臺北市松山區虎林街242巷28號",,,
"50179","臺北市松山區南京東路四段133巷6弄13號",,,
"50180","臺北市松山區健康路157號",,,
"50181","臺北市松山區新東街3巷18號",,,
"50182","臺北市松山區寧安街5巷8號",,,
"50183","臺北市信義區吳興街361巷23弄10號",,,
"50184","臺北市信義區忠孝東路五段524巷3弄24號",,,
"50185","臺北市信義區忠孝東路四段553巷46弄24號",,,
"50186","臺北市信義區林口街10巷26號",,,
"50187","臺北市信義區虎林街164巷15號",,,
"50188","臺北市信義區信義路五段150巷401弄3號",,,
"50189","臺北市信義區信義路六段76巷2弄47號",,,
"50190","臺北市南港區忠孝東路六段376號",,,
"50191","臺北市南港區重陽路383巷8號",,,
"50192","臺北市萬華區德昌街210號",,,
"50193","臺北市士林區中山北路六段468號",,,
"50194","臺北市士林區延平北路五段112號",,,
"50195","臺北市士林區重慶北路四段49巷10弄5號",,,
"50196","臺北市士林區通河西街二段194號",,,
