id,Address,Response_Address,Response_X,Response_Y
20012,»O¥_¥«¤¤¥¿°Ï¤¯·R¸ô2¬q91«Ñ17¸¹¦a¤U,»O¥_¥«¤¤¥¿°Ï©¯¥«¨½13¾F¤¯·R¸ô¤G¬q91«Ñ17¸¹,303655.388,2770275.202
20013,»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q186¸¹2¼Ó,»O¥_¥«ªQ¤s°Ï´_¶Õ¨½21¾F«n¨ÊªF¸ô¥|¬q186¸¹,306249.124,2771582.009
20014,»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô3¬q19«Ñ26¸¹1¼Ó,»O¥_¥«¤¤¤s°Ï·sºÖ¨½17¾F·s¥Í¥_¸ô¤T¬q19«Ñ26¸¹,303330.071,2772960.773
20015,»O¥_¥«¤º´ò°Ï¥ÁÅvªF¸ô6¬q180«Ñ6¸¹5¼Ó¤§4,»O¥_¥«¤º´ò°ÏÄ_´ò¨½13¾F¥ÁÅvªF¸ô¤»¬q180«Ñ6¸¹,309789.618,2773462.164
20016,»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q216¸¹9¼Ó,»O¥_¥«¤j¦w°Ï¤¯·R¨½18¾F´°¤Æ«n¸ô¤@¬q216¸¹,305344.658,2770453.262
20017,»O¥_¥«¤º´ò°Ï´äáY¸ô75¸¹5¼Ó,»O¥_¥«¤º´ò°Ï´ä´I¨½8¾F´äáY¸ô75¸¹,308323.688,2774870.016
20018,»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q136¸¹11¼Ó¤§1,»O¥_¥«¤j¦w°Ï¸q§ø¨½16¾F©¾§µªF¸ô¤T¬q136¸¹,304267.084,2770482.318
20019,»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô3¬q65¸¹10¼Ó¤§3,»O¥_¥«¤¤¤s°Ï´_µØ¨½14¾F«n¨ÊªF¸ô¤T¬q65¸¹,304322.567,2771663.971
20020,»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q390¸¹4¼Ó¤§4,»O¥_¥«¤j¦w°Ï©M¦w¨½4¾F´_¿³«n¸ô¤@¬q390¸¹,304834.488,2769622.850
20021,»O¥_¥«¤º´ò°Ï¤º´ò¸ô1¬q250¸¹12¼Ó,»O¥_¥«¤º´ò°Ï¦è´ò¨½13¾F¤º´ò¸ô¤@¬q250¸¹,307168.544,2774975.640
20022,»O¥_¥«¤¤¤s°Ï·q·~¤G¸ô69«Ñ57¸¹6¼Ó¤§5,»O¥_¥«¤¤¤s°Ï¦¨¥\¨½19¾F·q·~¤G¸ô69«Ñ57¸¹,305795.211,2774987.686
20023,»O¥_¥«¤º´ò°Ï´äáY¸ô155«Ñ1¸¹2¼Ó,»O¥_¥«¤º´ò°Ï´äáY¨½15¾F´äáY¸ô155«Ñ1¸¹,308071.940,2774432.847
20024,»O¥_¥«¤¤¥¿°Ï¿Å¶§¸ô85¸¹6¼Ó¤§3,»O¥_¥«¤¤¥¿°Ï¥ú´_¨½9¾F¿Å¶§¸ô85¸¹,301544.284,2770562.705
20025,»O¥_¥«¤j¦P°Ï¥ÁÅv¦è¸ô136¸¹7¼Ó¤§11,»O¥_¥«¤j¦P°Ï¥ÁÅv¨½24¾F¥ÁÅv¦è¸ô136¸¹,302100.237,2772827.324
20026,»O¥_¥«¤j¦P°Ï¶ð«°µó66¸¹9¼Ó,»O¥_¥«¤j¦P°Ï¥É¬u¨½1¾F¶ð«°µó66¸¹,301478.946,2771757.987
20027,»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q1-1¸¹10¼Ó,»O¥_¥««H¸q°Ï¿³¶®¨½1¾F©¾§µªF¸ô¤­¬q1¤§1¸¹,306998.790,2770483.453
20028,»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô356¸¹9¼Ó,»O¥_¥«¤¤¤s°Ï¤¤¤s¨½9¾FªL´Ë¥_¸ô356¸¹,303004.458,2772216.976
20029,»O¥_¥««n´ä°Ï«n´ä¸ô3¬q93¸¹7¼Ó,»O¥_¥««n´ä°Ï¥É¦¨¨½1¾F«n´ä¸ô¤T¬q93¸¹,309302.298,2771761.197
20030,»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q151¸¹2¼Ó¤§1,»O¥_¥«¤j¦w°Ï´°¦w¨½14¾F«H¸q¸ô¥|¬q151¸¹,305480.257,2769594.625
20031,»O¥_¥«ªQ¤s°Ï¦N²»¸ô55-1¸¹,»O¥_¥«ªQ¤s°Ï¦N²»¨½6¾F¦N²»¸ô55¤§1¸¹,306799.781,2771456.256
20032,»O¥_¥«¤¤¤s°ÏÀs¦¿¸ô257«Ñ12¸¹3¼Ó,»O¥_¥«¤¤¤s°Ï¦¿¤s¨½19¾FÀs¦¿¸ô257«Ñ12¸¹,304626.081,2772425.498
20033,»O¥_¥«¤º´ò°ÏÂÂ©v¸ô1¬q2¸¹,»O¥_¥«¤º´ò°Ï¶g¬ü¨½20¾FÂÂ©v¸ô¤@¬q2¸¹,308610.872,2772265.594
20034,»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô575¸¹11¼Ó¤§2,»O¥_¥«¤¤¤s°Ï´¸¥ú¨½6¾FªL´Ë¥_¸ô575¸¹,303046.383,2773090.231
20035,»O¥_¥«¸UµØ°Ï¦è¹ç«n¸ô36¸¹3¼Ó¤§1,»O¥_¥«¸UµØ°Ï¸U¹Ø¨½6¾F¦è¹ç«n¸ô36¸¹,301121.797,2770923.030
20036,»O¥_¥«¤j¦w°Ï¥ú´_«n¸ô102¸¹8¼Ó,»O¥_¥«¤j¦w°ÏµØÁn¨½1¾F¥ú´_«n¸ô102¸¹,306252.915,2770707.563
20037,»O¥_¥«¤å¤s°Ï¿³¶©¸ô4¬q72¸¹2¼Ó¤§7,»O¥_¥«¤å¤s°Ï¼Ì¾ð¨½13¾F¿³¶©¸ô¥|¬q72¸¹,306700.463,2764148.375
20038,»O¥_¥«¤¤¥¿°Ï¤¤µØ¸ô1¬q59¸¹3¼Ó,»O¥_¥«¤¤¥¿°Ï«Ø°ê¨½6¾F¤¤µØ¸ô¤@¬q59¸¹,301314.298,2770452.282
20039,»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q451¸¹2¼Ó¤§3,»O¥_¥««H¸q°Ï´I»O¨½17¾F©¾§µªF¸ô¤­¬q451¸¹,308148.363,2770448.673
20040,»O¥_¥««H¸q°Ï°ò¶©¸ô2¬q169¤§1¸¹1¼Ó,»O¥_¥««H¸q°Ï¾¤¶¶¨½18¾F°ò¶©¸ô¤G¬q169¤§1¸¹,305893.717,2768695.093
20041,»O¥_¥««n´ä°Ï¦¨ºÖ¸ô171«Ñ22§Ë1¸¹1¼Ó,»O¥_¥««n´ä°Ï¦¨ºÖ¨½22¾F¦¨ºÖ¸ô171«Ñ22§Ë1¸¹,309429.005,2770479.148
20042,»O¥_¥«¤¤¤s°Ïªø¦w¦è¸ô40«Ñ10§Ë13¸¹2¼Ó,»O¥_¥«¤¤¤s°Ï¥Á¦w¨½3¾Fªø¦w¦è¸ô40«Ñ10§Ë13¸¹,302453.197,2771356.386
20043,»O¥_¥«¥_§ë°Ï¤j¿³µó23«Ñ32¸¹,»O¥_¥«¥_§ë°Ï¤j¦P¨½17¾F¤j¿³µó23«Ñ32¸¹,300173.232,2780383.591
20044,»O¥_¥«¤º´ò°Ï¶§¥úµó321«Ñ60¸¹2¼Ó,»O¥_¥«¤º´ò°Ï´ò¤¸¨½18¾F¶§¥úµó321«Ñ60¸¹,308220.044,2773843.857
20045,»O¥_¥«¤¤¤s°Ï¤Ñ²»¸ô33«Ñ3¸¹5¼Ó,»O¥_¥«¤¤¤s°Ï¶°­^¨½12¾F¤Ñ²»¸ô33«Ñ3¸¹,302586.462,2772686.365
20046,»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q205¸¹14¼Ó¤§5,»O¥_¥«¤j¦w°Ï«Ø¦w¨½15¾F´°¤Æ«n¸ô¤@¬q205¸¹,305423.834,2770542.762
20047,»O¥_¥«¤j¦P°Ï©Ó¼w¸ô2¬q12¸¹3¼Ó¤§3,»O¥_¥«¤j¦P°Ï¬P©ú¨½12¾F©Ó¼w¸ô¤G¬q12¸¹,302261.130,2771997.037
20048,»O¥_¥«¤hªL°Ï¬ü±[µó84«Ñ11¸¹,»O¥_¥«¤hªL°ÏºÖ¨Î¨½17¾F¬ü±[µó84«Ñ11¸¹,302594.254,2776647.537
20049,»O¥_¥«¤¤¤s°Ï´_¿³¥_¸ô288¸¹9¼Ó¤§2,»O¥_¥«¤¤¤s°Ï¦¿¤s¨½23¾F´_¿³¥_¸ô288¸¹,304876.420,2772435.901
20050,»O¥_¥««n´ä°Ï¤T­«¸ô19¤§13¸¹3¼Ó,»O¥_¥««n´ä°Ï¤T­«¨½25¾F¤T­«¸ô19¤§13¸¹,311870.691,2772403.115
20051,»O¥_¥««H¸q°Ï§d¿³µó364«Ñ1¸¹,»O¥_¥««H¸q°Ï´f¦w¨½10¾F§d¿³µó364«Ñ1¸¹,307162.853,2768689.628
20052,»O¥_¥«¤j¦w°Ï³q¤Æµó159¸¹(1¼Ó),»O¥_¥«¤j¦w°ÏÁ{¦¿¨½9¾F³q¤Æµó159¸¹,305892.796,2769056.172
20053,»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q93¸¹12¼Ó,»O¥_¥«ªQ¤s°ÏªF¶Õ¨½2¾F«n¨ÊªF¸ô¥|¬q93¸¹,305912.330,2771632.428
20054,»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q180¸¹17¼Ó,»O¥_¥«¤j¦w°Ïªê¼S¨½4¾F´°¤Æ«n¸ô¤G¬q180¸¹,305336.492,2768515.133
20055,»O¥_¥««n´ä°Ï«n´ä¸ô2¬q99¤§10¸¹2¼Ó,»O¥_¥««n´ä°ÏªF©ú¨½2¾F«n´ä¸ô¤G¬q99¤§10¸¹,310252.269,2771843.423
20056,»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô3¬q43¸¹9¼Ó¤§12,»O¥_¥«¤¤¤s°Ï·sÉÜ¨½5¾F·s¥Í¥_¸ô¤T¬q43¸¹,303272.379,2773127.147
20057,»O¥_¥«¤¤¤s°Ï¹A¦wµó198¸¹,»O¥_¥«¤¤¤s°Ï¦æ¬F¨½9¾F¹A¦wµó198¸¹,304052.303,2773035.083
20058,»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô367¸¹8¼Ó,»O¥_¥«ªQ¤s°Ï¥Á¦³¨½5¾F´_¿³¥_¸ô367¸¹,304934.345,2772721.338
20059,»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô369¸¹4¼Ó,»O¥_¥«¤¤¤s°Ï¦æ¬F¨½15¾FªQ¦¿¸ô369¸¹,303823.913,2773068.742
20060,»O¥_¥«¤¤¤s°Ïªø¬K¸ô328¸¹10¼Ó¤§2,»O¥_¥«¤¤¤s°Ï´_µØ¨½7¾Fªø¬K¸ô328¸¹,304570.215,2771927.207
20061,»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q1-5¸¹2¼Ó,»O¥_¥««H¸q°Ï¿³¶®¨½1¾F©¾§µªF¸ô¤­¬q1¤§5¸¹,307006.093,2770496.773
20062,»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô363¸¹10¼Ó,»O¥_¥«¤¤¤s°Ï¦æ¬F¨½15¾FªQ¦¿¸ô363¸¹,303819.931,2772953.246
20063,»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q45¸¹3¼Ó,»O¥_¥«ªQ¤s°Ï¤¤µØ¨½11¾F«n¨ÊªF¸ô¥|¬q45¸¹,305569.753,2771639.044
20064,»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô5¬q211«Ñ18¸¹4¼Ó,»O¥_¥«¤å¤s°Ï¸U²»¨½7¾FÃ¹´µºÖ¸ô¤­¬q211«Ñ18¸¹,304437.141,2766138.470
20065,»O¥_¥«¤º´ò°Ï·s´ò¤@¸ô36«Ñ36¸¹3¼Ó,»O¥_¥«¤º´ò°Ï´ò¤¸¨½18¾F·s´ò¤@¸ô36«Ñ36¸¹,307935.939,2772470.497
20066,»O¥_¥««n´ä°Ï¤K¼w¸ô4¬q768«Ñ5¸¹2¼Ó,»O¥_¥««n´ä°Ï¥É¦¨¨½17¾F¤K¼w¸ô¥|¬q768«Ñ5¸¹,308583.511,2771438.849
20067,»O¥_¥«¤º´ò°Ï·s©ú¸ô228¸¹5¼Ó,»O¥_¥«¤º´ò°Ï¶g¬ü¨½4¾F·s©ú¸ô228¸¹,308934.827,2772210.831
20068,»O¥_¥«ªQ¤s°Ï°·±d¸ô162¤§2¸¹10¼Ó,»O¥_¥«ªQ¤s°ÏªF¥ú¨½1¾F°·±d¸ô162¤§2¸¹,306292.423,2771791.111
20069,»O¥_¥«¤j¦w°ÏÃ¹´µºÖ¸ô3¬q99¸¹5¼Ó¤§1,»O¥_¥«¤j¦w°Ï¥j²ø¨½11¾FÃ¹´µºÖ¸ô¤T¬q99¸¹,303137.941,2768362.173
20070,»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q376¸¹6¼Ó¤§3,»O¥_¥«¤j¦w°Ï¥ú«H¨½10¾F¤¯·R¸ô¥|¬q376¸¹,306081.862,2770035.792
20071,»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q142¸¹8¼Ó(800«Ç),»O¥_¥«¤j¦w°Ï«Ø­Û¨½1¾F©¾§µªF¸ô¥|¬q142¸¹,305435.731,2770464.431
20072,»O¥_¥«ªQ¤s°Ï¥ú´_¥_¸ô11«Ñ70¸¹,»O¥_¥«ªQ¤s°Ï¦N²»¨½21¾F¥ú´_¥_¸ô11«Ñ70¸¹,306556.686,2771433.207
20073,»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q169¸¹6¼Ó¤§1,»O¥_¥«¤j¦w°Ï«Ø¦w¨½16¾F©¾§µªF¸ô¥|¬q169¸¹,305541.268,2770509.776
20074,»O¥_¥«¤j¦w°Ï«H¸q¸ô3¬q134«Ñ49¸¹7¼Ó,»O¥_¥«¤j¦w°Ï·sÀs¨½9¾F«H¸q¸ô¤T¬q134«Ñ49¸¹,304460.466,2769187.820
20075,»O¥_¥«¥_§ë°Ï¤¤¥¡¥_¸ô4¬q456«Ñ12¸¹3¼Ó,»O¥_¥«¥_§ë°Ï¤@¼w¨½12¾F¤¤¥¡¥_¸ô¥|¬q456«Ñ12¸¹,297393.053,2780179.868
20076,»O¥_¥«¤¤¥¿°Ï¿Å¶§¸ô34¸¹1¼Ó,»O¥_¥«¤¤¥¿°Ï«Ø°ê¨½1¾F¿Å¶§¸ô34¸¹,301720.697,2770549.707
20077,»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q320¸¹4¼Ó,»O¥_¥«¤j¦w°Ï¥¿Án¨½14¾F©¾§µªF¸ô¥|¬q320¸¹,306238.497,2770449.422
20078,»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q230¸¹3¼Ó,»O¥_¥«¤j¦w°Ï´°·×¨½17¾F¤¯·R¸ô¥|¬q230¸¹,305720.417,2770045.671
20079,»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q148¸¹7¼Ó,»O¥_¥«¤j¦w°Ï«Ø­Û¨½1¾F©¾§µªF¸ô¥|¬q148¸¹,305490.040,2770464.623
20080,»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q321¸¹8¼Ó,»O¥_¥«¤j¦w°Ï¤¯·O¨½3¾F´_¿³«n¸ô¤@¬q321¸¹,304881.002,2769655.217
20081,»O¥_¥«ªQ¤s°Ï´°¤Æ¥_¸ô4«Ñ31-9¸¹,»O¥_¥«ªQ¤s°Ï¤¤¥¿¨½17¾F´°¤Æ¥_¸ô4«Ñ31¤§9¸¹,305032.232,2771436.341
20082,»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô3¬q58¸¹4¼Ó¤§1,»O¥_¥«¤¤¤s°Ï¦¿¹ç¨½18¾F¥ÁÅvªF¸ô¤T¬q58¸¹,304709.524,2772772.343
20083,»O¥_¥««H¸q°Ï´I¶§µó21«Ñ6§Ë32¸¹,»O¥_¥««H¸q°Ï¾¤¥­¨½15¾F´I¶§µó21«Ñ6§Ë32¸¹,306195.706,2768333.653
20084,»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô318¸¹11¼Ó¤§5,»O¥_¥«¤¤¤s°Ï·s¥Í¨½3¾FªQ¦¿¸ô318¸¹,303763.726,2772603.590
20085,»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô1¬q135«Ñ8¸¹3¼Ó,»O¥_¥«¤¤¤s°Ï¥¿±o¨½9¾F¤¤¤s¥_¸ô¤@¬q135«Ñ8¸¹,302778.164,2771591.312
20086,»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô3¬q82«Ñ30¸¹6¼Ó,»O¥_¥«¤¤¤s°Ï¶ê¤s¨½2¾F·s¥Í¥_¸ô¤T¬q82«Ñ30¸¹,303115.000,2773299.362
20087,»O¥_¥«¤å¤s°Ï¸U¦wµó42¤§4¸¹,»O¥_¥«¤å¤s°Ï¸UªÚ¨½21¾F¸U¦wµó42¤§4¸¹,307615.633,2765844.475
20088,»O¥_¥««H¸q°Ï«H¸q¸ô4¬q375¸¹4¼Ó¤§2,»O¥_¥««H¸q°Ï¤¤¿³¨½13¾F«H¸q¸ô¥|¬q375¸¹,306283.091,2769579.942
20089,»O¥_¥««H¸q°Ï«H¸q¸ô4¬q375¸¹4¼Ó¤§2,»O¥_¥««H¸q°Ï¤¤¿³¨½13¾F«H¸q¸ô¥|¬q375¸¹,306283.091,2769579.942
20090,»O¥_¥«ªQ¤s°Ï¥ú´_«n¸ô65¸¹12¼Ó,»O¥_¥«ªQ¤s°Ï´_²±¨½9¾F¥ú´_«n¸ô65¸¹,306297.394,2770943.665
20091,»O¥_¥«¤j¦P°Ï¹ç®L¸ô11¸¹9¼Ó,»O¥_¥«¤j¦P°Ï¬P©ú¨½6¾F¹ç®L¸ô11¸¹,301961.882,2771936.847
20092,»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô2¬q19«Ñ2¸¹,»O¥_¥«¤¤¥¿°ÏÀsºÖ¨½10¾F­«¼y«n¸ô¤G¬q19«Ñ2¸¹,301920.595,2769471.653
20093,»O¥_¥«¤j¦w°Ï«Ø°ê«n¸ô1¬q175«Ñ21¸¹,»O¥_¥«¤j¦w°Ï¸q§ø¨½17¾F«Ø°ê«n¸ô¤@¬q175«Ñ21¸¹,304361.773,2770433.578
20094,»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q380«Ñ1¸¹1¼Ó,»O¥_¥««H¸q°Ï¤¤¿³¨½9¾F°ò¶©¸ô¤@¬q380«Ñ1¸¹,306508.888,2769720.093
20095,»O¥_¥«¤j¦P°Ï¾G¦{¸ô21«Ñ4¸¹,»O¥_¥«¤j¦P°Ï«Ø©ú¨½17¾F¾G¦{¸ô21«Ñ4¸¹,301911.535,2771355.397
20096,»O¥_¥«¤º´ò°Ï·ç¥ú¸ô358«Ñ30§Ë1¸¹2¼Ó,»O¥_¥«¤º´ò°Ï´äáY¨½20¾F·ç¥ú¸ô358«Ñ30§Ë1¸¹,307746.459,2774393.955
20097,»O¥_¥«¤j¦P°Ï­«¼y¥_¸ô1¬q116¸¹2¼Ó,»O¥_¥«¤j¦P°Ï«Ø¥\¨½4¾F­«¼y¥_¸ô¤@¬q116¸¹,301862.521,2771779.868
20098,»O¥_¥«¤¤¥¿°Ï¤¯·R¸ô2¬q71¸¹4¼Ó¤§7,»O¥_¥«¤¤¥¿°Ï©¯¥«¨½10¾F¤¯·R¸ô¤G¬q71¸¹,303580.588,2770135.873
20099,»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô1¬q50¸¹15¼Ó¤§21,»O¥_¥«¤¤¥¿°Ï¾¤©ú¨½11¾F©¾§µ¦è¸ô¤@¬q50¸¹,302048.097,2771005.519
20100,»O¥_¥«¤hªL°Ï©µ¥­¥_¸ô6¬q368«Ñ13¸¹1¼Ó,»O¥_¥«¤hªL°Ï¥Ã­Û¨½20¾F©µ¥­¥_¸ô¤»¬q368«Ñ13¸¹,300551.506,2775971.667
20101,»O¥_¥«¤j¦w°Ï·s¥Í«n¸ô1¬q97«Ñ44¸¹,»O¥_¥«¤j¦w°Ï¥Á½÷¨½13¾F·s¥Í«n¸ô¤@¬q97«Ñ44¸¹,304131.626,2770442.378
20102,»O¥_¥«¤j¦P°Ï­}¤Æµó1¬q294¸¹,»O¥_¥«¤j¦P°Ï«nªÚ¨½1¾F­}¤Æµó¤@¬q294¸¹,301375.434,2772660.162
20103,»O¥_¥«¤º´ò°Ï¦¨¥\¸ô5¬q450«Ñ21§Ë37¸¹2¼Ó,»O¥_¥«¤º´ò°Ïª÷´ò¨½16¾F¦¨¥\¸ô¤­¬q450«Ñ21§Ë37¸¹,311363.131,2774051.094
20104,»O¥_¥«¤¤¥¿°Ï¤¤µØ¸ô1¬q25¸¹10¼Ó,»O¥_¥«¤¤¥¿°Ï¥ú´_¨½14¾F¤¤µØ¸ô¤@¬q25¸¹,301447.806,2770997.483
20105,»O¥_¥««H¸q°ÏªQ¼w¸ô65¸¹11¼Ó¤§2,»O¥_¥««H¸q°Ï°ê·~¨½3¾FªQ¼w¸ô65¸¹,308189.417,2770168.963
20106,»O¥_¥«¤¤¤s°Ï¤K¼w¸ô2¬q245¸¹12¼Ó,»O¥_¥«¤¤¤s°Ï¦¶±[¨½12¾F¤K¼w¸ô¤G¬q245¸¹,304577.462,2771085.946
20107,»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q2¸¹3¼Ó,»O¥_¥«ªQ¤s°Ï¦N²»¨½18¾F«n¨ÊªF¸ô¤­¬q2¸¹,306307.450,2771568.676
20108,»O¥_¥«¥_§ë°Ï©Ó¼w¸ô7¬q401«Ñ358¸¹,»O¥_¥«¥_§ë°Ï¤K¥P¨½11¾F©Ó¼w¸ô¤C¬q401«Ñ358¸¹,299965.648,2778649.665
20109,»O¥_¥«¤¤¥¿°Ï«n©÷¸ô2¬q31¸¹2¼Ó,»O¥_¥«¤¤¥¿°Ï«nºÖ¨½8¾F«n©÷¸ô¤G¬q31¸¹,302460.994,2768978.268
20110,»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q295¸¹3¼Ó,»O¥_¥«¤j¦w°ÏµØÁn¨½11¾F©¾§µªF¸ô¥|¬q295¸¹,306009.965,2770500.942
20111,»O¥_¥«¤¤¤s°Ï¿ñ¹çµó140¸¹1¼Ó,»O¥_¥«¤¤¤s°Ï´_µØ¨½9¾F¿ñ¹çµó140¸¹,304685.524,2771836.077
20112,»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q77«Ñ47¸¹11¼Ó,»O¥_¥«¤¤¤s°Ï¤¤¤s¨½12¾F¤¤¤s¥_¸ô¤G¬q77«Ñ47¸¹,302981.338,2772255.073
20113,»O¥_¥«¸UµØ°Ï¸U¤j¸ô90«Ñ7¸¹2¼Ó,»O¥_¥«¸UµØ°ÏÂù¶é¨½4¾F¸U¤j¸ô90«Ñ7¸¹,300422.919,2769219.050
20114,»O¥_¥«¤º´ò°Ï·ç¥ú¸ô188«Ñ46¸¹7¼Ó,»O¥_¥«¤º´ò°Ï´äáY¨½20¾F·ç¥ú¸ô188«Ñ46¸¹,308186.999,2774068.304
20115,»O¥_¥«¤º´ò°Ï³ö³»¤j¹D2¬q501¸¹4¼Ó,»O¥_¥«¤º´ò°Ï¦è±d¨½26¾F³ö³»¤j¹D¤G¬q501¸¹,306658.545,2775090.696
20116,»O¥_¥««H¸q°ÏªQ¼w¸ô161¸¹8¼Ó¤§1,»O¥_¥««H¸q°Ï¦w±d¨½20¾FªQ¼w¸ô161¸¹,308007.602,2769931.898
20117,»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q1¸¹3¼Ó¤§1,»O¥_¥«¤j¦w°Ï¸q¦w¨½1¾F´°¤Æ«n¸ô¤G¬q1¸¹,305417.871,2769547.769
20118,»O¥_¥«¤j¦P°Ï©Ó¼w¸ô3¬q37¸¹3¼Ó,»O¥_¥«¤j¦P°Ï½´µÜ¨½2¾F©Ó¼w¸ô¤T¬q37¸¹,302313.504,2773014.278
20119,»O¥_¥«ªQ¤s°Ï´_¿³«n¸ô1¬q27¸¹4¼Ó¤§2,»O¥_¥«ªQ¤s°Ï¤¤±[¨½2¾F´_¿³«n¸ô¤@¬q27¸¹,304902.754,2771040.713
20120,»O¥_¥««H¸q°Ï¥ú´_«n¸ô495¸¹12¼Ó¤§12,»O¥_¥««H¸q°Ï¤¤¿³¨½2¾F¥ú´_«n¸ô495¸¹,306298.666,2769488.833
20121,»O¥_¥«¤¤¥¿°ÏªC¦{«n¸ô1¬q99¸¹4¼Ó,»O¥_¥«¤¤¥¿°Ï¤å¥_¨½6¾FªC¦{«n¸ô¤@¬q99¸¹,303018.616,2770164.908
