id,Address,Response_Address,Response_X,Response_Y
1,臺北市中山區民權東路3段2號12樓,臺北市中山區江寧里14鄰民權東路三段2號,304255.322,2772768.897
2,臺北市中山區德惠街9號6樓,臺北市中山區圓山里9鄰德惠街9號,302928.973,2773279.004
3,臺北市中山區朱崙街15號,臺北市中山區力行里30鄰朱崙街15號,304269.750,2771446.575
4,臺北市內湖區民權東路6段160號11樓,臺北市內湖區寶湖里13鄰民權東路六段160號,309711.229,2773515.268
5,臺北市中山區南京東路2段125號8樓之1,臺北市中山區中央里8鄰南京東路二段125號,303937.540,2771668.290
6,臺北市中山區建國北路2段88號10樓,臺北市中山區中央里1鄰建國北路二段88號,304131.391,2772109.481
7,臺北市萬華區東園街35巷62號(1樓),臺北市萬華區日善里3鄰東園街35巷62號,300204.063,2768875.213
8,臺北市大安區安居街34巷6號6樓,臺北市大安區黎孝里5鄰安居街34巷6號,305930.954,2768193.405
9,臺北市中山區朱崙街15號,臺北市中山區力行里30鄰朱崙街15號,304269.750,2771446.575
10,臺北市中山區朱崙街15號,臺北市中山區力行里30鄰朱崙街15號,304269.750,2771446.575
11,臺北市中正區延平南路82號1樓,臺北市中正區光復里11鄰延平南路82號,301485.286,2770816.272
12,臺北市松山區復興北路57號3樓,臺北市松山區中正里20鄰復興北路57號,304912.496,2771478.752
13,臺北市中正區延平南路82號,臺北市中正區光復里11鄰延平南路82號,301485.286,2770816.272
14,臺北市中正區忠孝西路1段43號,臺北市中正區黎明里3鄰忠孝西路一段43號,302285.084,2770997.590
15,臺北市大安區住安里信義路4段96號6樓,臺北市大安區住安里18鄰信義路四段96號,305283.855,2769554.425
16,臺北市大安區敦化南路2段207號30、31樓,臺北市大安區全安里14鄰敦化南路二段207號,305430.665,2768770.912
17,臺北市中山區松江路121號8~14樓,臺北市中山區中央里8鄰松江路121號,303803.838,2771716.175
18,臺北市中正區漢口街1段82號8樓,臺北市中正區光復里5鄰漢口街一段82號,301681.221,2770870.747
19,臺北市大安區復興南路2段237號14樓,臺北市大安區群賢里2鄰復興南路二段237號,304871.110,2768750.522
20,臺北市中正區延平南路82號2樓,臺北市中正區光復里11鄰延平南路82號,301485.286,2770816.272
21,臺北市中正區延平南路74號1樓,臺北市中正區光復里11鄰延平南路74號,301489.855,2770834.296
