id,Address,Response_Address,Response_X,Response_Y
1,臺北市松山區松江路50號11樓,找不到指定的門牌地址。,,
2,臺北市北投區明德路113巷4弄2號1樓,臺北市北投區裕民里21鄰明德路113巷4弄2號,302389.527,2778100.836
3,臺北市中正區重慶南路1段121號6樓之20,臺北市中正區黎明里9鄰重慶南路一段121號,301802.599,2770552.616
4,臺北市中正區杭州南路1段27號11樓,臺北市中正區幸福里11鄰杭州南路一段27號,303115.350,2770531.180
5,臺北市中山區中山北路2段129號4樓,臺北市中山區聚葉里1鄰中山北路二段129號,302783.595,2772686.469
6,臺北市中山區南京東路2段206號11樓,臺北市中山區朱園里1鄰南京東路二段206號,304065.932,2771624.336
7,臺北市松山區南京東路5段336號4樓之5,臺北市松山區新聚里8鄰南京東路五段336號,307404.693,2771556.222
8,臺北市內湖區瑞光路417號5樓及6樓419號8樓之1、9樓之1、10樓之1、11樓之1、12樓之1、13樓之1、419號至423號之5樓、6樓、8樓、9樓、10樓、11樓、12樓、13樓,臺北市內湖區港墘里20鄰瑞光路423號,307628.368,2774607.957
9,臺北市中山區建國北路3段79號7樓,臺北市中山區行孝里9鄰建國北路三段79號,304178.833,2773125.631
10,臺北市中山區松江路26巷5號6樓,臺北市中山區興亞里4鄰松江路26巷5號,303703.967,2771114.520
11,臺北市中山區中山北路1段72號3樓之3,臺北市中山區民安里1鄰中山北路一段72號,302551.868,2771277.181
12,臺北市中山區新生北路2段31之1號5樓之3,臺北市中山區中原里5鄰新生北路二段31之1號,303251.624,2771887.008
13,臺北市松山區南京東路５段３３６號９樓之６,臺北市松山區新聚里8鄰南京東路五段336號,307404.693,2771556.222
14,臺北市中山區錦州街286號1樓,臺北市中山區松江里15鄰錦州街286號,304032.579,2772555.568
15,臺北市內湖區新湖三路23號5樓,臺北市內湖區湖元里18鄰新湖三路23號,307931.500,2772788.475
16,臺北市中山區復興北路2號7樓之3,臺北市中山區朱崙里16鄰復興北路2號,304861.884,2771178.627
17,臺北市大安區基隆路2段164號2樓之1,臺北市大安區法治里1鄰基隆路二段164號,306064.089,2768906.791
18,臺北市中山區德惠街34號11樓之25,臺北市中山區晴光里1鄰德惠街34號,303085.083,2773256.161
19,臺北市中山區民生東路1段43號4樓,臺北市中山區聚盛里11鄰民生東路一段43號,303072.875,2772326.467
20,臺北市大安區復興南路2段237號12樓之3,臺北市大安區群賢里2鄰復興南路二段237號,304871.110,2768750.522
21,臺北市中山區長安東路2段80號8樓之4,臺北市中山區朱園里13鄰長安東路二段80號,303892.138,2771237.566
22,臺北市北投區大業路382號10樓之1,臺北市北投區中央里16鄰大業路382號,300153.102,2780222.310
23,臺北市松山區南京東路４段１８６號１３樓之６,臺北市松山區復勢里21鄰南京東路四段186號,306249.124,2771582.009
24,臺北市松山區南京東路5段40號17樓之7,臺北市松山區吉祥里18鄰南京東路五段40號,306469.086,2771576.809
25,臺北市松山區南京東路５段２６８號１樓,臺北市松山區新聚里10鄰南京東路五段268號,307195.123,2771562.256
26,臺北市中山區民權東路1段48號11樓之2,臺北市中山區聚葉里2鄰民權東路一段48號,302876.445,2772805.018
27,臺北市內湖區瑞光路188巷48號7樓,臺北市內湖區港墘里20鄰瑞光路188巷48號,308177.518,2774066.089
28,臺北市中山區吉林路142號5樓,臺北市中山區中原里10鄰吉林路142號,303479.583,2772071.520
29,臺北市信義區東興路57號5樓,臺北市信義區新仁里19鄰東興路57號,307175.264,2771153.706
30,臺北市中山區南京東路2段76號6樓,臺北市中山區興亞里18鄰南京東路二段76號,303556.593,2771627.158
31,臺北市信義區文昌街316號3樓,臺北市信義區中興里3鄰文昌街316號,306305.935,2769449.916
32,臺北市中山區龍江路１５５巷１３號３樓,臺北市中山區復華里7鄰龍江路155巷13號,304596.825,2771902.162
33,臺北市中山區松江路87號10樓之2,臺北市中山區朱園里9鄰松江路87號,303800.072,2771471.395
34,臺北市信義區基隆路1段135之2號2樓,臺北市信義區敦厚里1鄰基隆路一段135之2號,307131.721,2770725.894
35,臺北市中正區濟南路1段7之5號,臺北市中正區幸福里2鄰濟南路一段7之5號,302664.537,2770621.080
36,臺北市大安區復興南路１段２５９號８樓之１,臺北市大安區仁慈里15鄰復興南路一段259號,304882.980,2769930.607
37,臺北市內湖區內湖路1段120巷15弄28號,臺北市內湖區西康里26鄰內湖路一段120巷15弄28號,306868.682,2774905.507
38,臺北市松山區南京東路5段213號4樓之1,臺北市松山區安平里7鄰南京東路五段213號,306907.613,2771612.434
39,臺北市信義區基隆路2段189號14樓之11,臺北市信義區黎順里18鄰基隆路二段189號,305836.331,2768638.368
40,臺北市大安區樂業街７６號１樓,臺北市大安區芳和里4鄰樂業街76號,305588.619,2768308.029
41,臺北市大安區信義路4段265巷21弄26號1樓,臺北市大安區敦煌里6鄰信義路四段265巷21弄26號,306094.016,2769618.764
42,臺北市大安區忠孝東路四段一五五號八樓之九,臺北市大安區建安里16鄰忠孝東路四段155號,305502.667,2770510.271
43,臺北市大安區敦化南路2段67號19樓,臺北市大安區義安里13鄰敦化南路二段67號,305417.492,2769294.367
44,臺北市信義區基隆路2段189號14樓之12,臺北市信義區黎順里18鄰基隆路二段189號,305836.331,2768638.368
45,臺北市中山區南京東路3段189號8樓,臺北市中山區復華里11鄰南京東路三段189號,304710.237,2771656.457
46,臺北市北投區中央南路2段37號、37號5樓、37號6樓之7,臺北市北投區八仙里5鄰中央南路二段37號,300462.870,2779619.116
47,臺北市松山區南京東路4段197號5樓,臺北市松山區東勢里14鄰南京東路四段197號,306196.048,2771626.316
48,臺北市大安區敦化南路2段77號12樓,臺北市大安區義安里13鄰敦化南路二段77號,305435.094,2769233.618
49,臺北市松山區南京東路5段202號10樓之4,臺北市松山區新聚里29鄰南京東路五段202號,306975.835,2771566.467
50,臺北市中山區中山北路2段61號9樓,臺北市中山區中山里4鄰中山北路二段61號,302765.038,2772092.580
51,臺北市中正區忠孝東路1段152號10樓之6,臺北市中正區幸福里7鄰忠孝東路一段152號,303067.918,2770752.065
52,臺北市中山區松江路50號11樓,臺北市中山區興亞里8鄰松江路50號,303754.412,2771227.221
53,臺北市南港區園區街3號13樓,臺北市南港區三重里25鄰園區街3號,311745.412,2772394.440
54,臺北市內湖區堤頂大道2段477號8樓之1,臺北市內湖區西康里26鄰堤頂大道二段477號,306714.499,2774967.700
55,臺北市松山區復興北路1號13樓之4,臺北市松山區中正里1鄰復興北路1號,304906.540,2771201.056
56,臺北市松山區復興北路101號5樓之1,臺北市松山區中正里31鄰復興北路101號,304916.912,2771756.869
57,臺北市大安區復興南路2段13號,臺北市大安區住安里1鄰復興南路二段13號,304876.314,2769492.435
58,臺北市內湖區行愛路140巷27號5樓,臺北市內湖區湖元里18鄰行愛路140巷27號,308442.360,2772941.193
59,臺北市大安區信義路2段208號8樓之3,臺北市大安區福住里8鄰信義路二段208號,303557.054,2769587.076
60,臺北市中正區忠孝西路1段50號11樓之15,臺北市中正區黎明里11鄰忠孝西路一段50號,302048.097,2771005.519
61,臺北市信義區基隆路1段432號11樓之4,臺北市信義區中興里9鄰基隆路一段432號,306485.246,2769628.588
62,臺北市大安區敦化南路2段46號5樓之6,臺北市大安區住安里20鄰敦化南路二段46號,305343.965,2769365.467
63,臺北市信義區吳興街500巷6號,臺北市信義區惠安里23鄰吳興街500巷6號,307453.274,2768450.247
64,臺北市士林區劍潭路16號8樓,臺北市士林區承德里19鄰劍潭路16號,302841.897,2775174.798
65,臺北市松山區南京東路4段93號12樓,臺北市松山區東勢里2鄰南京東路四段93號,305912.330,2771632.428
66,臺北市信義區松智路1號11樓,臺北市信義區西村里8鄰松智路1號,307122.957,2770191.765
