id,Address,Response_Address,Response_X,Response_Y
10001,臺北市大同區寧夏路11號14樓之13,臺北市大同區星明里6鄰寧夏路11號,301961.882,2771936.847
10002,臺北市內湖區瑞光路413號9樓之1,臺北市內湖區港墘里20鄰瑞光路413號,307648.254,2774593.145
10003,臺北市大同區太原路175巷4號2樓,臺北市大同區星明里3鄰太原路175巷4號,302173.436,2772060.943
10004,臺北市大同區重慶北路2段73巷23號2樓,臺北市大同區星明里16鄰重慶北路二段73巷23號,301931.537,2772096.604
10005,臺北市松山區八德路3段212號8樓,臺北市松山區復建里11鄰八德路三段212號,306178.304,2771207.077
10006,臺北市松山區光復北路11巷46號13樓,臺北市松山區吉祥里24鄰光復北路11巷46號,306470.359,2771389.402
10007,臺北市松山區南京東路5段123巷4弄5號2樓,臺北市松山區東光里30鄰南京東路五段123巷4弄5號,306615.926,2771723.483
10008,臺北市松山區八德路3段12巷63弄29號,臺北市松山區敦化里27鄰八德路三段12巷63弄29號,305661.983,2770880.177
10009,臺北市中山區吉林路199巷2號,臺北市中山區中庄里13鄰吉林路199巷2號,303533.441,2772511.570
10010,臺北市大安區大安路1段176巷12號1樓,臺北市大安區仁慈里13鄰大安路一段176巷12號,304992.771,2769918.144
10011,臺北市信義區忠孝東路5段508號2樓之4,臺北市信義區松光里1鄰忠孝東路五段508號,308400.688,2770456.455
10012,臺北市中山區南京東路3段65號8樓,臺北市中山區復華里14鄰南京東路三段65號,304322.567,2771663.971
10013,臺北市信義區松智路1號11樓,臺北市信義區西村里8鄰松智路1號,307122.957,2770191.765
10014,臺北市大安區復興南路1段243號6樓,臺北市大安區仁慈里16鄰復興南路一段243號,304883.690,2770009.094
10015,臺北市大安區忠孝東路4段270號17樓,臺北市大安區正聲里1鄰忠孝東路四段270號,305988.184,2770454.124
10016,臺北市中正區重慶南路3段15巷3號2樓,臺北市中正區南福里16鄰重慶南路三段15巷3號,302063.184,2769102.426
10017,臺北市中山區中山北路3段8號1樓,臺北市中山區集英里21鄰中山北路三段8號,302654.827,2772988.953
10018,臺北市松山區復興北路369號9樓之3,臺北市松山區民福里5鄰復興北路369號,304962.101,2772805.164
10019,臺北市內湖區成功路5段49號11樓之3,臺北市內湖區金湖里8鄰成功路五段49號,311171.320,2774159.316
10020,臺北市內湖區堤頂大道2段285號10樓,臺北市內湖區西湖里13鄰堤頂大道二段285號,307049.212,2774599.006
10021,臺北市信義區莊敬路325巷60號3樓,臺北市信義區三張里33鄰莊敬路325巷60號,307012.177,2769109.776
10022,臺北市中山區中山北路2段46號8樓之8,臺北市中山區民安里15鄰中山北路二段46號,302720.202,2772032.033
10023,臺北市中正區忠孝西路1段7號5樓之1,臺北市中正區黎明里2鄰忠孝西路一段7號,302388.467,2770969.899
10024,臺北市中山區南京東路3段101號4樓,臺北市中山區復華里14鄰南京東路三段101號,304413.927,2771661.892
10025,臺北市大安區忠孝東路4段221號10樓,臺北市大安區建安里20鄰忠孝東路四段221號,305758.828,2770505.971
10026,臺北市大安區忠孝東路3段305號6樓之1,臺北市大安區誠安里10鄰忠孝東路三段305號,304847.059,2770527.145
10027,臺北市中山區民生東路2段119號7樓之3,臺北市中山區中庄里17鄰民生東路二段119號,303653.048,2772316.947
10028,臺北市信義區信義路4段395巷6弄12號1樓,臺北市信義區中興里11鄰信義路四段395巷6弄12號,306403.420,2769607.839
10029,臺北市中山區雙城街49巷12之1號2樓,臺北市中山區圓山里11鄰雙城街49巷12之1號,302991.448,2773400.201
10030,臺北市松山區南京東路5段250巷18弄10號1樓,臺北市松山區新聚里21鄰南京東路五段250巷18弄10號,307170.596,2771446.930
10031,臺北市中山區建國北路1段67巷29號,臺北市中山區力行里27鄰建國北路一段67巷29號,304312.790,2771533.562
10032,臺北市中山區新生北路2段55巷3弄1號,臺北市中山區中原里13鄰新生北路二段55巷3弄1號,303320.225,2772159.347
10033,臺北市士林區中山北路7段227巷6號5樓,臺北市士林區天母里14鄰中山北路七段227巷6號,303730.465,2780040.039
10034,臺北市松山區南京東路5段66巷12弄11號4樓,臺北市松山區吉祥里21鄰南京東路五段66巷12弄11號,306524.810,2771474.508
10035,臺北市大安區安和路2段7號1樓,臺北市大安區通安里1鄰安和路二段7號,305768.470,2769520.638
10036,臺北市松山區敦化北路170號3樓,臺北市松山區松基里13鄰敦化北路170號,305342.773,2772169.925
10037,臺北市松山區南京東路4段171號6樓之1,臺北市松山區東勢里1鄰南京東路四段171號,306132.026,2771627.386
10038,臺北市萬華區中華路1段144號10樓,臺北市萬華區西門里8鄰中華路一段144號,301275.336,2770653.144
10039,臺北市松山區南京東路4段51之2號7樓,臺北市松山區中華里11鄰南京東路四段51之2號,305601.002,2771638.419
10040,臺北市中正區開封街1段37號5樓,臺北市中正區光復里2鄰開封街一段37號,301726.164,2770977.464
10041,臺北市中山區市民大道3段1號,臺北市中山區正守里1鄰市民大道三段1號,303578.726,2771003.548
10042,臺北市信義區松德路12號9樓,臺北市信義區廣居里29鄰松德路12號,308262.283,2770302.757
10043,臺北市信義區忠孝東路5段669號10樓之2,臺北市信義區永春里9鄰忠孝東路五段669號,308488.332,2770560.864
10044,臺北市信義區信義路4段415號12樓,臺北市信義區中興里9鄰信義路四段415號,306434.582,2769582.960
