id,Address,Response_Address,Response_X,Response_Y
20001,臺北市萬華區長沙街2段159號4樓之1,臺北市萬華區新起里1鄰長沙街二段159號,300695.831,2770369.586
20002,臺北市萬華區萬大路486巷28弄46號2樓,臺北市萬華區華中里1鄰萬大路486巷28弄46號,300102.981,2768200.358
20003,臺北市中山區林森北路413號5樓之8,臺北市中山區聚盛里17鄰林森北路413號,303040.247,2772501.396
20004,臺北市大同區延平北路2段131之1號1樓,臺北市大同區延平里18鄰延平北路二段131之1號,301620.872,2772247.104
20005,臺北市信義區忠孝東路5段410號5樓,臺北市信義區廣居里10鄰忠孝東路五段410號,308034.869,2770410.247
20006,臺北市松山區復興北路179號5樓,臺北市松山區中正里32鄰復興北路179號,304918.689,2771906.385
20007,臺北市萬華區桂林路68號2樓,臺北市萬華區富民里15鄰桂林路68號,300611.748,2770112.809
20008,臺北市信義區東興路51號10樓,臺北市信義區新仁里19鄰東興路51號,307150.815,2771175.103
20009,臺北市內湖區民權東路6段150之5號9樓之3,臺北市內湖區湖興里14鄰民權東路六段150之5號,309583.233,2773489.860
20010,臺北市中山區吉林路199巷36號,臺北市中山區中庄里20鄰吉林路199巷36號,303720.695,2772512.788
20011,臺北市中山區明水路401號,臺北市中山區永安里29鄰明水路401號,305280.110,2774485.681
20012,臺北市中山區建國北路2段147號13樓,臺北市中山區江寧里1鄰建國北路二段147號,304215.429,2772706.372
20013,臺北市信義區松山路287巷48號4樓,臺北市信義區永春里10鄰松山路287巷48號,308503.502,2770648.409
20014,臺北市松山區復興北路367號8樓,臺北市松山區民有里5鄰復興北路367號,304934.345,2772721.338
20015,臺北市大同區迪化街1段169號,臺北市大同區大有里13鄰迪化街一段169號,301417.368,2772371.828
20016,臺北市中正區許昌街42之1號10樓,臺北市中正區黎明里11鄰許昌街42之1號,302009.227,2770910.734
20017,臺北市大安區信義路4段6號17樓之6,臺北市大安區住安里3鄰信義路四段6號,304909.961,2769557.308
20018,臺北市松山區富錦街346號1樓,臺北市松山區東榮里24鄰富錦街346號,306238.809,2772583.627
20019,臺北市大同區承德路3段263號2樓,臺北市大同區保安里5鄰承德路三段263號,302356.971,2773883.614
20020,臺北市中正區市民大道3段8號光華數位新天地商場4樓(65室),臺北市中正區梅花里14鄰市民大道三段8號,303691.072,2770891.318
20021,臺北市松山區敦化北路222巷25之1號3樓,臺北市松山區民有里16鄰敦化北路222巷25之1號,305258.381,2772507.405
20022,臺北市內湖區環山路1段24巷24號4樓,臺北市內湖區西康里24鄰環山路一段24巷24號,306961.867,2775250.106
20023,臺北市大安區和平東路3段63號9樓之5,臺北市大安區全安里1鄰和平東路三段63號,305424.484,2768626.223
20024,臺北市大安區新生南路1段97巷27號,臺北市大安區民輝里18鄰新生南路一段97巷27號,304119.108,2770456.355
20025,臺北市大安區復興南路1段135巷15號6樓,臺北市大安區光武里26鄰復興南路一段135巷15號,304998.854,2770618.920
20026,臺北市信義區基隆路1段127號6樓,臺北市信義區敦厚里1鄰基隆路一段127號,307187.528,2770830.659
20027,臺北市松山區復興北路231巷22號,臺北市松山區松基里6鄰復興北路231巷22號,305031.506,2772191.448
20028,臺北市信義區基隆路1段159號5樓之1,臺北市信義區興雅里6鄰基隆路一段159號,307030.817,2770544.195
20029,臺北市大安區敦化南路1段205號14樓之3,臺北市大安區建安里15鄰敦化南路一段205號,305423.834,2770542.762
20030,臺北市南港區松河街384號7樓,臺北市南港區西新里17鄰松河街384號,309335.116,2771953.290
20031,臺北市信義區信義路4段415號10樓之7,臺北市信義區中興里9鄰信義路四段415號,306434.582,2769582.960
20032,臺北市內湖區內湖路1段360巷6號8樓,臺北市內湖區西湖里13鄰內湖路一段360巷6號,307538.454,2774854.790
20033,臺北市大安區潮州街143號,臺北市大安區錦安里12鄰潮州街143號,303480.043,2769031.168
20034,臺北市中正區羅斯福路2段136號6樓,臺北市中正區板溪里3鄰羅斯福路二段136號,302775.733,2768761.782
20035,臺北市士林區延平北路8段2巷153弄61號,臺北市士林區福安里12鄰延平北路八段2巷153弄61號,298816.701,2778071.440
20036,臺北市信義區松德路25巷35號,臺北市信義區國業里13鄰松德路25巷35號,308294.401,2770106.971
20037,臺北市大安區忠孝東路4段147巷1號12樓,臺北市大安區建安里16鄰忠孝東路四段147巷1號,305469.459,2770517.662
20038,臺北市松山區民權東路3段142號7樓之3,臺北市松山區民有里32鄰民權東路三段142號,305172.534,2772725.699
20039,臺北市內湖區行善路48巷18號3樓之1,臺北市內湖區湖元里18鄰行善路48巷18號,308045.536,2772200.140
20040,臺北市大安區光復南路102號13樓,臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
20041,臺北市中正區羅斯福路3段236號3、4樓,臺北市中正區文盛里2鄰羅斯福路三段236號,303528.193,2767909.189
20042,臺北市中山區南京東路3段201號3樓,臺北市中山區復華里11鄰南京東路三段201號,304739.508,2771656.976
20043,臺北市信義區忠孝東路4段560號10樓之2,臺北市信義區興隆里15鄰忠孝東路四段560號,306900.850,2770435.559
20044,臺北市北投區明德路103號,臺北市北投區裕民里21鄰明德路103號,302394.957,2778016.996
20045,臺北市中山區林森北路100號12樓之4,臺北市中山區正得里16鄰林森北路100號,302954.233,2771471.952
20046,臺北市大安區忠孝東路4段231號11樓之2,臺北市大安區車層里6鄰忠孝東路四段231號,305813.464,2770504.149
20047,臺北市大安區仁愛路4段79號14樓,臺北市大安區仁愛里22鄰仁愛路四段79號,305233.884,2770117.903
20048,臺北市中山區松江路206號13樓之2,臺北市中山區中吉里21鄰松江路206號,303767.075,2772256.273
20049,臺北市松山區南京東路4段164號10樓之3,臺北市松山區復勢里21鄰南京東路四段164號,306169.585,2771583.521
20050,臺北市中山區中山北路2段77巷8號8樓,臺北市中山區中山里9鄰中山北路二段77巷8號,302842.950,2772242.694
20051,臺北市中山區松江路289之602號,臺北市中山區松江里10鄰松江路289之602號,303821.643,2772586.389
20052,臺北市大安區臥龍街203巷1號1樓,臺北市大安區黎元里3鄰臥龍街203巷1號,305818.841,2767904.322
20053,臺北市信義區光復南路495號12樓之12,臺北市信義區中興里2鄰光復南路495號,306298.666,2769488.833
20054,臺北市中山區明水路557巷12號地下之1,臺北市中山區永安里17鄰明水路557巷12號,305551.401,2774663.409
20055,臺北市內湖區民權東路6段123巷34弄23號3樓之2,臺北市內湖區寶湖里18鄰民權東路六段123巷34弄23號,309743.921,2773717.898
20056,臺北市中山區建國北路1段69號10樓,臺北市中山區力行里28鄰建國北路一段69號,304198.985,2771541.038
20057,臺北市大安區信義路4段6號11樓之14,臺北市大安區住安里3鄰信義路四段6號,304909.961,2769557.308
20058,臺北市士林區承德路4段182號5樓,臺北市士林區前港里2鄰承德路四段182號,302702.755,2775502.904
20059,臺北市信義區忠孝東路5段412號15樓之4,臺北市信義區廣居里6鄰忠孝東路五段412號,308038.726,2770410.104
20060,臺北市中正區重慶南路1段43號6樓之4,臺北市中正區黎明里7鄰重慶南路一段43號,301798.976,2770855.558
20061,臺北市大安區信義路4段6號17樓之8,臺北市大安區住安里3鄰信義路四段6號,304909.961,2769557.308
20062,臺北市中山區南京東路3段201號3樓,臺北市中山區復華里11鄰南京東路三段201號,304739.508,2771656.976
20063,臺北市信義區基隆路1段155號11樓之5,臺北市信義區興雅里6鄰基隆路一段155號,307046.103,2770572.592
20064,臺北市信義區基隆路1段180號7樓,臺北市信義區新仁里18鄰基隆路一段180號,307005.454,2770586.763
20065,臺北市松山區南京東路5段315號8樓之4,臺北市松山區安平里22鄰南京東路五段315號,307184.952,2771607.327
20066,臺北市大安區光復南路102號8樓,臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
20067,臺北市中正區金門街12巷17號,臺北市中正區河堤里2鄰金門街12巷17號,302765.379,2768375.604
20068,臺北市信義區虎林街120巷152號4樓,臺北市信義區長春里19鄰虎林街120巷152號,307920.010,2770567.608
20069,臺北市松山區南京東路4段197號3樓之3,臺北市松山區東勢里14鄰南京東路四段197號,306196.048,2771626.316
20070,臺北市松山區南京東路4段197號7樓,臺北市松山區東勢里14鄰南京東路四段197號,306196.048,2771626.316
20071,臺北市大安區敦化南路2段76號24樓,臺北市大安區龍雲里19鄰敦化南路二段76號,305341.756,2769113.396
20072,臺北市內湖區瑞光路258巷2號4樓之3,臺北市內湖區港墘里20鄰瑞光路258巷2號,308051.827,2774219.522
20073,臺北市南港區忠孝東路6段21號5樓,臺北市南港區合成里26鄰忠孝東路六段21號,308787.427,2771099.306
20074,臺北市北投區中央南路2段36之2號4樓,臺北市北投區八仙里5鄰中央南路二段36之2號,300427.793,2779678.186
20075,臺北市大安區羅斯福路3段95號10樓,臺北市大安區古莊里11鄰羅斯福路三段95號,303125.576,2768374.941
20076,臺北市內湖區康寧路3段245巷52號5樓,臺北市內湖區五分里24鄰康寧路三段245巷52號,311828.811,2773256.131
20077,臺北市大安區忠孝東路4段146巷1號5樓,臺北市大安區建倫里20鄰忠孝東路四段146巷1號,305471.619,2770442.188
20078,臺北市信義區忠孝東路5段1之7號10樓,臺北市信義區興雅里1鄰忠孝東路五段1之7號,307009.769,2770503.813
20079,臺北市北投區光明路244號,臺北市北投區溫泉里11鄰光明路244號,301218.101,2780988.331
20080,臺北市中山區建國北路2段147號4樓,臺北市中山區江寧里1鄰建國北路二段147號,304215.429,2772706.372
20081,臺北市中正區重慶南路1段57號9樓之14,臺北市中正區黎明里7鄰重慶南路一段57號,301799.252,2770817.981
20082,臺北市南港區松河街384號8樓,臺北市南港區西新里17鄰松河街384號,309335.116,2771953.290
20083,臺北市信義區基隆路1段155號7樓,臺北市信義區興雅里6鄰基隆路一段155號,307046.103,2770572.592
20084,臺北市中山區復興北路178號5樓之4,臺北市中山區復華里1鄰復興北路178號,304875.175,2771895.706
20085,臺北市信義區基隆路1段396號6樓,臺北市信義區中興里9鄰基隆路一段396號,306525.052,2769703.251
20086,臺北市內湖區民權東路6段180巷6號6樓之4,臺北市內湖區寶湖里13鄰民權東路六段180巷6號,309789.618,2773462.164
20087,臺北市大同區鄭州路87號11樓之2,臺北市大同區建功里16鄰鄭州路87號,301688.698,2771416.925
20088,臺北市內湖區內湖路1段659號12樓之2,臺北市內湖區港都里14鄰內湖路一段659號,308037.177,2774790.586
20089,臺北市內湖區行善路56號2樓之3,臺北市內湖區湖元里18鄰行善路56號,308102.523,2772200.165
20090,臺北市大安區四維路14巷4號,臺北市大安區德安里14鄰四維路14巷4號,305266.120,2769955.256
20091,臺北市信義區信義路5段8號14樓,臺北市信義區景新里15鄰信義路五段8號,306573.939,2769531.153
20092,臺北市中山區敬業一路158號2樓,臺北市中山區成功里18鄰敬業一路158號,305788.407,2775194.421
20093,臺北市中正區忠孝西路1段33號7樓,臺北市中正區黎明里3鄰忠孝西路一段33號,302344.777,2770981.636
20094,臺北市文山區羅斯福路6段2號2樓,臺北市文山區萬隆里15鄰羅斯福路六段2號,304444.765,2765935.582
20095,臺北市松山區民生東路4段54號6樓之11,臺北市松山區精忠里4鄰民生東路四段54號,305583.932,2772285.491
20096,臺北市大安區忠孝東路4段233號4樓之7,臺北市大安區車層里6鄰忠孝東路四段233號,305860.864,2770503.413
20097,臺北市中山區南京東路3段195號4樓,臺北市中山區復華里11鄰南京東路三段195號,304719.044,2771656.976
20098,臺北市松山區光復北路7號8樓,臺北市松山區吉祥里26鄰光復北路7號,306304.594,2771317.106
20099,臺北市南港區玉成里南港路3段130巷3弄15號3樓,臺北市南港區玉成里8鄰南港路三段130巷3弄15號,309272.749,2771856.625
20100,臺北市大安區仁愛路4段376號5樓之3,臺北市大安區光信里10鄰仁愛路四段376號,306081.862,2770035.792
20101,臺北市士林區社中街156巷43號3樓,臺北市士林區社子里11鄰社中街156巷43號,301349.203,2776052.240
20102,臺北市中正區廈門街140號4樓,找不到指定的門牌地址。,,
