id,Address,Response_Address,Response_X,Response_Y
1,臺北市內湖區瑞光路362號8樓至12樓,臺北市內湖區港墘里20鄰瑞光路362號,307737.173,2774459.756
2,臺北市大安區復興南路1段303號11樓,臺北市大安區仁慈里7鄰復興南路一段303號,304889.577,2769725.46
3,臺北市中山區中山北路2段112號13樓之2,臺北市中山區集英里8鄰中山北路二段112號,302739.992,2772600.476
4,臺北市中正區金山南路1段123巷1號1樓,臺北市中正區文祥里15鄰金山南路一段123巷1號,303271.784,2769859.535
5,臺北市松山區民生東路５段２０４號２樓之１,臺北市松山區富泰里15鄰民生東路五段204號,306981.517,2772349.342
6,臺北市信義區松隆路１０２號４樓之１,臺北市信義區五常里15鄰松隆路102號,307619.045,2770981.488
7,臺北市中正區漢口街１段８５號６樓之９,臺北市中正區光復里13鄰漢口街一段85號,301558.377,2770885.725
8,臺北市萬華區西昌街１５１號３樓,臺北市萬華區富民里3鄰西昌街151號,300528.554,2770243.022
9,臺北市松山區復興北路１５號５樓之４,臺北市松山區中正里14鄰復興北路15號,304909.424,2771291.908
10,臺北市大安區延吉街２４６巷６號１樓,臺北市大安區光信里25鄰延吉街246巷6號,306056.514,2769806.544
11,臺北市大安區復興南路２段３２９號６樓之３,臺北市大安區臥龍里8鄰復興南路二段329號,304857.689,2768522.371
12,臺北市中正區杭州南路１段２７號６樓,臺北市中正區幸福里11鄰杭州南路一段27號,303115.35,2770531.18
13,臺北市松山區南京東路3段303巷5號5樓,臺北市松山區中正里26鄰南京東路三段303巷5號,305152.989,2771711.206
14,臺北市文山區興隆路2段136號,臺北市文山區興安里6鄰興隆路二段136號,305583.641,2766022.321
15,臺北市信義區基隆路２段１９１號,臺北市信義區黎順里18鄰基隆路二段191號,305833.215,2768635.331
16,臺北市大安區安和路２段２１１號３樓之１,臺北市大安區全安里10鄰安和路二段211號,305526.059,2768778.476
17,臺北市大同區重慶北路１段２２之２號,臺北市大同區建功里19鄰重慶北路一段22之2號,301806.549,2771466.1
18,臺北市中山區長安東路1段99號1樓,臺北市中山區正義里2鄰長安東路一段99號,303374.671,2771225.252
19,臺北市大安區和平東路２段４９之３號２樓,臺北市大安區龍生里14鄰和平東路二段49之3號,304328.01,2768738.534
20,臺北市大同區重慶北路3段276號6樓,臺北市大同區老師里1鄰重慶北路三段276號,301812.206,2773877.319
21,臺北市中山區民生東路３段１９號２樓,臺北市中山區江山里12鄰民生東路三段19號,304324.06,2772318.716
22,臺北市松山區復興北路３３號１２樓,臺北市松山區中正里16鄰復興北路33號,304918.912,2771431.623
