id,Address,Response_Address,Response_X,Response_Y
1,臺北市文山區木新路2段69巷2號2樓,臺北市文山區木新里28鄰木新路二段69巷2號,307621.625,2764313.866
2,臺北市松山區復興北路386號地下1樓、地上1、2、3、4樓,找不到指定的門牌地址。,,
3,臺北市中正區汀州路3段184號1樓之11，12，13，14，15，16，17，18，及192號地下室,臺北市中正區水源里9鄰汀州路三段184號,303986.283,2767320.722
4,臺北市中山區吉林路279號6樓,臺北市中山區新福里6鄰吉林路279號,303513.481,2772866.008
5,臺北市中山區松江路152號9樓之13,臺北市中山區中吉里8鄰松江路152號,303762.733,2771885.645
6,臺北市內湖區民權東路6段23號6樓之2,臺北市內湖區湖元里18鄰民權東路六段23號,308791.892,2773499.553
7,臺北市中山區復興北路86號9樓,臺北市中山區力行里14鄰復興北路86號,304869.458,2771559.826
8,臺北市大安區復興南路2段125巷20弄3號,臺北市大安區龍雲里8鄰復興南路二段125巷20弄3號,304966.226,2769069.511
9,臺北市大同區承德路1段41巷17號1樓,臺北市大同區建泰里8鄰承德路一段41巷17號,302251.857,2771548.546
10,臺北市中山區民生東路２段１１４號２樓,臺北市中山區中吉里23鄰民生東路二段114號,303613.205,2772289.373
11,臺北市中山區南京東路２段９６號１２樓,臺北市中山區興亞里18鄰南京東路二段96號,303606.039,2771627.291
12,臺北市大同區西寧北路78-18號9樓,臺北市大同區永樂里25鄰西寧北路78之18號,301324.786,2771902.817
13,臺北市中山區南京東路2段96號12樓,臺北市中山區興亞里18鄰南京東路二段96號,303606.039,2771627.291
14,臺北市內湖區內湖路1段411巷89弄2號1樓,臺北市內湖區港華里15鄰內湖路一段411巷89弄2號,307740.662,2775247.471
15,臺北市士林區天母西路3號5樓之8,臺北市士林區天玉里2鄰天母西路3號,303373.588,2779060.816
16,臺北市松山區民生東路5段137巷2號7樓之4,臺北市松山區三民里17鄰民生東路五段137巷2號,306668.455,2772460.909
17,臺北市松山區南京東路4段100號3樓,臺北市松山區美仁里4鄰南京東路四段100號,305924.078,2771588.693
18,臺北市信義區忠孝東路５段５０８號６樓,臺北市信義區松光里1鄰忠孝東路五段508號,308400.688,2770456.455
19,臺北市大同區民族西路283號1樓,臺北市大同區鄰江里10鄰民族西路283號,301490.864,2773497.507
20,臺北市信義區富陽街16號地下室,臺北市信義區黎平里7鄰富陽街16號,306131.294,2768479.219
21,臺北市中山區復興北路2號7樓之3,臺北市中山區朱崙里16鄰復興北路2號,304861.884,2771178.627
22,臺北市大安區敦化南路2段105號12樓,臺北市大安區義安里16鄰敦化南路二段105號,305416.238,2769042.356
23,臺北市松山區三民路9號2樓之5,臺北市松山區東光里22鄰三民路9號,306862.066,2771852.332
24,臺北市南港區園區街3-1號5樓,臺北市南港區三重里25鄰園區街3之1號,311730.867,2772315.328
25,臺北市信義區光復南路495號6樓之3,臺北市信義區中興里2鄰光復南路495號,306298.666,2769488.833
26,臺北市大安區敦化南路2段105號12樓,臺北市大安區義安里16鄰敦化南路二段105號,305416.238,2769042.356
27,臺北市大安區敦化南路二段七六號七樓之二,臺北市大安區龍雲里19鄰敦化南路二段76號,305341.756,2769113.396
28,臺北市內湖區內湖路1段737巷49之1號地下室,臺北市內湖區港富里5鄰內湖路一段737巷49之1號,308418.037,2774801.509
29,臺北市信義區松德路65號10樓,臺北市信義區國業里3鄰松德路65號,308189.417,2770168.963
30,臺北市松山區南京東路4段180號5樓之1,臺北市松山區復勢里21鄰南京東路四段180號,306203.318,2771582.884
31,臺北市中山區南京東路1段46號4樓,臺北市中山區正得里15鄰南京東路一段46號,302914.111,2771635.372
32,臺北市中山區長春路235號10樓之4,臺北市中山區朱馥里21鄰長春路235號,304402.830,2771955.596
33,臺北市中正區青島東路7號6樓之4,臺北市中正區幸福里1鄰青島東路7號,302710.295,2770737.623
34,臺北市中正區重慶南路１段５７號１３樓之５,臺北市中正區黎明里7鄰重慶南路一段57號,301799.252,2770817.981
35,臺北市中山區德惠街198巷15號1樓,臺北市中山區新喜里14鄰德惠街198巷15號,303745.552,2773182.592
36,臺北市松山區復興北路191號7樓之2,臺北市松山區松基里1鄰復興北路191號,304920.364,2772007.103
37,臺北市松山區長安東路2段215號14樓之1,臺北市松山區中正里13鄰長安東路二段215號,304939.850,2771252.182
38,臺北市中山區民生西路16號9樓之3,臺北市中山區民安里21鄰民生西路16號,302673.764,2772268.828
39,臺北市內湖區民權東路6段180巷6號11樓之4,臺北市內湖區寶湖里13鄰民權東路六段180巷6號,309789.618,2773462.164
40,臺北市松山區南京東路4段11號4樓,臺北市松山區中華里11鄰南京東路四段11號,305473.963,2771640.896
41,臺北市內湖區瑞光路258巷55號4樓,臺北市內湖區港墘里20鄰瑞光路258巷55號,307950.652,2774161.811
42,臺北市松山區敦化北路102號7樓,臺北市松山區中正里22鄰敦化北路102號,305336.228,2771798.164
43,臺北市大安區東豐街66號3樓,臺北市大安區德安里8鄰東豐街66號,305281.563,2769867.945
44,臺北市松山區復興北路99號14樓,臺北市松山區中正里31鄰復興北路99號,304916.628,2771741.723
45,臺北市中山區松江路87號10樓之2,臺北市中山區朱園里9鄰松江路87號,303800.072,2771471.395
46,臺北市內湖區堤頂大道2段201號5樓,臺北市內湖區西湖里13鄰堤頂大道二段201號,307328.778,2774513.463
47,臺北市中山區長安東路１段２３號１０樓之１,臺北市中山區正得里10鄰長安東路一段23號,302849.114,2771356.732
48,臺北市中山區長安東路１段２３號１０樓,臺北市中山區正得里10鄰長安東路一段23號,302849.114,2771356.732
49,臺北市中山區民生西路16號9樓之3,臺北市中山區民安里21鄰民生西路16號,302673.764,2772268.828
50,臺北市中山區長春路235號10樓之4,臺北市中山區朱馥里21鄰長春路235號,304402.830,2771955.596
51,臺北市大安區敦化南路2段105號12樓,臺北市大安區義安里16鄰敦化南路二段105號,305416.238,2769042.356
52,臺北市中山區德惠街198巷15號1樓,臺北市中山區新喜里14鄰德惠街198巷15號,303745.552,2773182.592
53,臺北市大安區新生南路1段133之7號,臺北市大安區民炤里2鄰新生南路一段133之7號,303792.333,2770035.153
