id,Address,Response_Address,Response_X,Response_Y
10001,臺北市中正區忠孝西路1段33號7樓,臺北市中正區黎明里3鄰忠孝西路一段33號,302344.777,2770981.636
10002,臺北市松山區敦化北路170號3樓,臺北市松山區松基里13鄰敦化北路170號,305342.773,2772169.925
10003,臺北市大安區敦化南路1段294號12樓之7,臺北市大安區德安里11鄰敦化南路一段294號,305346.395,2769899.919
10004,臺北市士林區中山北路6段431之4號6樓,臺北市士林區天壽里2鄰中山北路六段431之4號,303158.841,2778538.413
10005,臺北市中山區南京東路3段201號3樓,臺北市中山區復華里11鄰南京東路三段201號,304739.508,2771656.976
10006,臺北市內湖區洲子街79之1號9樓之1,臺北市內湖區港墘里20鄰洲子街79之1號,307656.229,2774792.754
10007,臺北市信義區基隆路2段23號5樓之1,臺北市信義區景聯里4鄰基隆路二段23號,306411.616,2769411.744
10008,臺北市中山區建國北路2段1號11樓,臺北市中山區復華里14鄰建國北路二段1號,304199.067,2771691.561
10009,臺北市大安區樂利路28巷2之1號,臺北市大安區全安里11鄰樂利路28巷2之1號,305634.856,2768874.046
10010,臺北市信義區松高路9號27樓,臺北市信義區興雅里2鄰松高路9號,307020.827,2770273.259
10011,臺北市信義區松信路75號11樓,臺北市信義區五常里13鄰松信路75號,307743.045,2771023.609
10012,臺北市中山區松江路152號11樓之11,臺北市中山區中吉里8鄰松江路152號,303762.733,2771885.645
10013,臺北市中山區長安東路2段230號10樓,臺北市中山區朱崙里15鄰長安東路二段230號,304770.304,2771223.878
10014,臺北市信義區松德路25巷37號6樓之3,臺北市信義區國業里13鄰松德路25巷37號,308294.906,2770103.895
10015,臺北市中山區長安東路2段230號10樓,臺北市中山區朱崙里15鄰長安東路二段230號,304770.304,2771223.878
10016,臺北市大安區浦城街13巷24號2樓,臺北市大安區古莊里12鄰浦城街13巷24號,303273.941,2768582.731
10017,臺北市中山區復興北路430巷14號,臺北市中山區下埤里3鄰復興北路430巷14號,304806.407,2772896.026
10018,臺北市信義區忠孝東路5段1-8號2樓,臺北市信義區興雅里1鄰忠孝東路五段1之8號,307030.406,2770470.373
10019,臺北市文山區景興路222號4樓之5,臺北市文山區景行里21鄰景興路222號,304843.373,2764901.692
10020,臺北市中正區忠孝東路1段152號12樓之5,臺北市中正區幸福里7鄰忠孝東路一段152號,303067.918,2770752.065
10021,臺北市大安區信義路2段72號地下,臺北市大安區光明里3鄰信義路二段72號,303118.082,2769672.070
