"統一編號","公司名稱","公司地址"
"16652689","威軍交通有限公司","桃園市中壢區永光里民權路2段77巷6號2樓"
"16653287","中陽物流股份有限公司","臺中市西區大隆路20號14樓之1"
"16654595","大誠國際通運有限公司","高雄市楠梓區盛昌里新泰街129號"
"16656117","欣樂通運有限公司","新北市永和區永利路107號"
"16656720","祥聯租賃有限公司","桃園市八德區介壽路二段十六號"
"16659016","協輪有限公司","苗栗縣竹南鎮公館里七鄰大埔頂七之六號"
"16659424","筑瀚股份有限公司","苗栗縣頭份鎮自立街81號2樓"
"16667542","申能通訊工程有限公司","桃園市八德區陸光街43之1號12樓"
"16669507","鵬成科技有限公司","新北市中和區景平路七四一號四樓"
"16671644","威竹有限公司","桃園市八德區霄裡里十六鄰龍宮街三三巷五五弄十四號"
"16674311","如毅物流股份有限公司","桃園市楊梅區東流里中山南路661號"
"16674579","大豊開發股份有限公司","臺北市中山區南京東路2段72號3樓"
"16677106","大大有限公司","彰化縣芳苑鄉上林路路上段一四八巷九九號"
"16677226","金鎘有限公司","臺中市后里區舊社里舊社路九五之六號"
"16678436","全一有限公司","臺中市大里區西榮路三○一巷四號一樓"
"16679836","源揚企業股份有限公司","新北市三重區重新路四段六五號五樓之三"
"16680376","尚隆船舶貨物裝卸承攬股份有限公司","臺南市北區裕民里臨安路二段53號15樓之2"
"16680432","長好通運有限公司","基隆市七堵區實踐路294巷12號1樓"
"16682500","協興瓏國際建設開發股份有限公司","基隆市信義區信一路一四七號十樓"
"16683536","旻誠有限公司","彰化縣芳苑鄉上林路路上段一四八巷九九之一號"
"16683682","聯昇物流有限公司","桃園市蘆竹區瓦窯里南山路一段109之4號2樓"
"16684227","統強食品股份有限公司","新北市樹林區保安街二段三六號一樓"
"16685226","勇信物流股份有限公司","新北市汐止區汐萬路1段146號1樓"
"16686478","協益倉儲設備有限公司","桃園市龜山區頂湖二街62號"
"16689807","全睛有限公司","新北市三重區自強路一段三一二巷四號一樓"
"16691846","聖鴻股份有限公司","雲林縣斗六市復興路8號"
"16692514","鴻瑜服飾有限公司","新北市永和區永和路一段一四九之一號一樓"
"16694999","泛喬股份有限公司","高雄市大樹區學城路1段9號3樓"
"16695672","驊興橡膠有限公司","彰化縣員林鎮萬年里員水路二段四五一號"
"16696791","天亨國際開發股份有限公司","嘉義市世賢路三段一七五號九樓一"
"16696954","皇寓營造工程股份有限公司","新北市樹林區中正路415號3樓之3"
"16701534","天倈股份有限公司","臺中市西區華美西街一段六五號二樓"
"16704455","喬昇實業有限公司","高雄市鳳山區誠智里十四鄰杭州西街一五一號三樓"
"16704912","東蕥股份有限公司","新北市樹林區啟智街一二四巷十三號二樓"
"16705095","天地通實業有限公司","桃園市大園區五權里廿一鄰大埔九之一號一樓"
"16706025","宜碼裝卸股份有限公司","宜蘭縣蘇澳鎮蘇東中路4號"
"16706931","正盈蓁實業股份有限公司","臺中市東區立德街一九七號六樓"
"16708810","采旺食品有限公司","嘉義縣大林鎮東林里東榮街51號1樓"
"16709177","昌暘實業有限公司","嘉義市頭港里2鄰玉山路962號"
"16712188","福友百貨股份有限公司","臺中市太平區中平七街二七巷二號"
"16714658","陽和企業股份有限公司","臺東縣鹿野鄉鹿野村鹿鳴路28號"
"16716109","寰成物流股份有限公司","桃園市中壢區惠州街27號"
"16724579","崧賢企業股份有限公司","屏東縣潮州鎮建基路六之一號"
"16725515","裕祥商行有限公司","宜蘭縣宜蘭市負郭里三清路六七號"
"16726985","沅采股份有限公司","嘉義縣大林鎮東林里東榮街53號1樓"
"16727534","中華富億汽車事業股份有限公司","新北市土城區廣福路一四巷一六號二樓"
"16728631","德通股份有限公司","臺南市永康區自強路340號"
"16729379","旺泰升有限公司","彰化縣鹿港鎮頂番里埤頭巷一五二之六號"
"16731925","睿宏通運有限公司","桃園市龜山區大崗里新興街56巷26號"
"16733471","高啟通運有限公司","高雄市楠梓區楠梓新路261巷19弄2號1樓"
"16736908","富湘倉儲有限公司","桃園市平鎮區東勢里23鄰龍祥路217號"
"16736983","摩司科技股份有限公司","臺北市北投區吉利街233號1樓"
"16739567","安騰企業有限公司","桃園市蘆竹區南崁路一段83號7樓之8"
"16743289","德懋開發實業股份有限公司","臺北市內湖區內湖路1段512號3樓"
"16755067","達創科技股份有限公司","桃園市龜山區山鶯路252號"
"16755215","桃花源股份有限公司","臺中市北區臺灣大道二段360號5樓之3"
"16758472","偉碩租賃有限公司","臺北市中山區樂群二路198號3樓"
"16761933","淳品實業股份有限公司","臺北市萬華區莒光路310號5樓"
"16762433","浥虹有限公司","新北市永和區福和路362號2樓"
"16764684","全統物流股份有限公司","臺北市內湖區民權東路6段2號"
"16765826","名港興業有限公司","臺北市大安區辛亥路2段167號15樓"
"16766579","誼光國際公寓大廈管理維護股份有限公司","臺北市南港區三重路19之6號1樓"
"16768746","亦德興業有限公司","臺北市北投區吉利街280巷27弄7號1樓"
"16769007","大景倉儲股份有限公司","臺北市信義區信義路5段150巷2號13樓之7"
"16773305","嘉環東泥股份有限公司","高雄市前金區五福三路21號5樓之1"
"16774022","冠聖建材有限公司","臺北市大安區和平東路2段107巷11弄4之1號"
"16775275","彙通科技股份有限公司","臺北市中山區吉林路22巷4號1樓"
"16778049","大智通文化行銷股份有限公司","新北市樹林區佳園路2段70之1號"
"16778131","泛太通運有限公司","臺北市松山區南京東路4段95號7樓"
"16778619","輕鬆生活事業有限公司","臺北市中山區雙城街37巷9號5樓"
"16779666","翔達開發科技有限公司","臺北市信義區忠孝東路5段510號6樓"
"16780875","有立國際股份有限公司","新北市三重區中華路18號地下1樓"
"16783325","八達國際物流股份有限公司","臺北市松山區八德路3段210號8樓"
"16783351","玩具書屋有限公司","臺北市士林區中正路６０１號８樓８室"
"16783367","禾仲包裝有限公司","新北市汐止區保安里大同路3段212號2樓之1"
"16783887","詮甲股份有限公司","臺北市中山區復興北路48號5樓"
"16785506","利萬交通有限公司","南投縣集集鎮八張里八張街113號1樓"
"16785787","大通國際運通股份有限公司","臺北市信義區松隆路３２７號８樓之３"
"16787687","承佑物流有限公司","新北市蘆洲區永安南路2段16巷13號"
"16788004","台灣日通日電物流股份有限公司","臺北市松山區復興北路181號15樓之1、15樓之2"
"16790727","吉樺貨運交通有限公司","臺北市松山區南京東路5段336號7樓之4"
"16796172","岩島成股份有限公司","臺北市大安區忠孝東路4段312號8樓之3"
"16796784","台灣貝德瑪股份有限公司","臺北市信義區忠孝東路5段510號6樓"
"16797186","耐駛有限公司","臺北市大同區迪化街1段32巷32號"
"16808000","于達國際物流有限公司","高雄市前鎮區天山路111號2樓"
"16810110","統達國際事業股份有限公司","高雄市三民區明哲路40號13樓"
"16812686","台灣綜合開發股份有限公司","高雄市鼓山區裕國街171號4樓"
"16816732","招遠營造有限公司","高雄市苓雅區自強三路3號35樓之7"
"16819750","凱邑企業有限公司","高雄市鳳山區華西街9號"
"16820118","嘉品公寓大廈管理維護股份有限公司","高雄市前鎮區廉江街49號4樓之1"
"16820460","中信物業有限公司","高雄市三民區順昌街89號8樓之5"
"16823635","立濱有限公司","高雄市左營區政德路661號1樓"
"16825660","裕楓股份有限公司","高雄市前金區中山二路579號5樓之4"
"16829075","普維得有限公司","高雄市三民區九如二路574號1樓"
"16830827","歌林開發股份有限公司","臺北市中正區重慶南路1段86號7樓"
"16833394","常新欣業股份有限公司","臺北市萬華區莒光路310號5樓"
"16834909","統昶行銷股份有限公司","臺南市永康區自強路340號"
"16835822","台灣客服股份有限公司","臺北市大安區忠孝東路4段126之3號"
"16837758","創成有限公司","連江縣南竿鄉介壽村二三五號一樓"
"16839714","台亞石油股份有限公司","臺北市松山區敦化北路201之34號5樓"
"16840487","台灣樂金顯示科技股份有限公司","臺北市內湖區堤頂大道2段89號9樓"
"16846270","新加坡商安富利股份有限公司","臺北市南港區園區街3號5樓"
"16846314","英屬維京群島商亞太醫聯股份有限公司","臺北市大安區復興南路1段360號7樓之3"
"16846911","美商美濃股份有限公司","臺北市松山區八德路四段七六０號八樓之一"
"16846927","聖祖股份有限公司","金門縣金寧鄉盤山村伯玉路2段301號"
"16848474","新加坡商德安中華有限公司","臺北市中正區青島東路五號七樓"
"16851961","群邦物流股份有限公司","新北市三重區頂崁里20鄰中興北街136巷18弄10號"
"16852027","采印事業有限公司","新北市中和區橋安街四一號一○樓"
"16853665","人文生活國際實業股份有限公司","臺中市南屯區東興路二段三四巷十七弄一號一樓"
"16856873","宏金通運有限公司","桃園市蘆竹區富國路三段1084號"
"16858113","玉泉股份有限公司","嘉義縣民雄鄉興南村工業三路八號"
"16858681","福順冷凍股份有限公司","宜蘭縣五結鄉福興村光榮北路27號1樓"
"16859582","益德明科技物流股份有限公司","彰化縣彰化市田中里河濱路506巷32號"
"16860883","鼎紘交通有限公司","新北市汐止區水源路2段72巷71弄28號1樓"
"16860906","宏造實業股份有限公司","新北市泰山區明志路1段110號9樓之3"
"16861171","秀欣物流有限公司","新北市新店區建安街7號3樓"
"16863143","益大利通運有限公司","高雄市鳳山區文德里文清街132號1樓"
"16863191","上舜股份有限公司","基隆市中山區中興里中山二路三五號六樓"
"16863208","實邁股份有限公司","桃園市中壢區環北路四○○號十九樓之一"
"16865986","國際儲貿有限公司","基隆市暖暖區源遠路一五二巷二號"
"16868007","順宏交通有限公司","桃園市龍潭區福龍路2段359巷246弄26之15號"
"16868581","勝茂興物流有限公司","嘉義市西區新厝里保安二路111號1樓"
"16869081","啟森交通事業有限公司","臺中市梧棲區頂寮里臨港路四段860巷7號1樓"
"16869110","啟元交通事業有限公司","臺中市梧棲區福德里忠孝街137號1樓"
"16872240","全懋國際科技股份有限公司","雲林縣斗六市西平路600巷14弄11號　"
"16873275","廣鴻物流有限公司","桃園市龜山區大崗里新興一街31號"
"16873297","江朋企業有限公司","臺中市重陽路二段五二巷三十號一樓"
"16878434","勵輝有限公司","臺中市大里區久居街一○三號"
"16881661","遠儲有限公司","桃園市蘆竹區錦中里立德街一巷十四號"
"16883077","潤瑩有限公司","彰化縣福興鄉廈粘街一之十八號"
"16884843","全晟開發企業有限公司","桃園市楊梅區和平路161號1樓"
"16885815","根全租賃有限公司","桃園市龜山區公西里文興路一四六號十樓之一"
"16886573","台灣鋐鍚實業有限公司","基隆市七堵區八德里大華一路61巷55之2號3樓"
"16889283","匯順德企業股份有限公司","新北市中和區民德路25巷4號1樓"
"16889827","超晟營造有限公司","高雄市岡山區竹圍里竹圍東街182巷10號1樓"
"16895546","鉅翰通運有限公司","高雄市鳳山區鎮東里黃埔路68巷6號1樓"
"16895692","尚高科技物流工業有限公司","桃園市龜山區文化里復興北路94號2樓"
"16896539","貴行興業有限公司","桃園市楊梅區中山北路一段四九四巷一二弄八號"
"16897501","宏恩物流有限公司","桃園市蘆竹區新生路289巷22弄38號1樓"
"16897946","勝捷通運股份有限公司","高雄市三民區昌富街4號1樓"
"16898804","照崧科技股份有限公司","臺北市中正區紹興北街31巷6號9樓之2"
"16899515","蘆洲倉儲股份有限公司","新北市蘆洲區水河里民族路四二二巷四六號二樓"
"16901300","得統交通股份有限公司","桃園市大園區航翔路107號2樓"
"16903068","祥豪倉儲有限公司","新北市林口區仁愛路1段326號"
"16915079","鹽行股份有限公司","臺南市安南區長和街一段九五號"
"16917324","集旺水產有限公司","屏東縣東港鎮興漁里興漁街二二○號"
"16917719","雄業倉儲股份有限公司","臺北市信義區忠孝東路5段412號3樓之4"
"16918920","巴溪有限公司","桃園市大園區海口里建國路50號"
"16920926","賢惠交通有限公司","高雄市路竹區大同路86號1樓"
"16922369","台陝通運股份有限公司","高雄市苓雅區武智街52號5樓之3"
"16922374","天車通運企業有限公司","高雄市三民區大慶街124號1樓"
"16932063","陞潤實業有限公司","臺中市石岡區豐勢路691號"
"16932078","碩閣國際有限公司","新北市汐止區民權街2段81巷15號(1樓)"
"16932470","好運祥企業有限公司","桃園市龜山區大崗里大湖76-4號"
"16932660","訊聯國際股份有限公司","新北市永和區得和路一一四號六樓"
"16933957","豪漢鑫有限公司","臺中市南屯區工業區24路27號1樓"
"16937594","享鈺冷凍冷藏企業有限公司","臺中市烏日區溪南路二二○︱廿五號"
"16937911","豐源實業有限公司","新北市泰山區明志路1段110號9樓之2"
"16939410","台富通運有限公司","新北市三峽區大義路195號9樓之2"
"16940021","倚山通運股份有限公司","高雄市大社區神農路122號1樓"
"16940583","虹翔通運有限公司","桃園市平鎮區環南路２段２７１號１３樓之１"
"16943110","金友順實業有限公司","新北市樹林區千歲街六一巷一二弄二四號一樓"
"16943271","萬通倉儲股份有限公司","新北市三重區自強路二段四一號一樓"
"16952757","網洛數位科技股份有限公司","臺中市南屯區精誠路六九０號一樓"
"16953524","永翔國際物流股份有限公司","桃園市龜山區文興路一四六號十樓之一"
"16953806","一元汽車貨運有限公司","臺北市大同區環河北路2段391號2樓"
"16956676","巨發貨運有限公司","桃園市龜山區迴龍里龍新街27號"
"16957325","圓通速递有限公司","桃園市大園區航翔路101號5樓T5010室"
"16963591","修祥工程有限公司","臺南市鹽水區岸內里北門路七巷六四號一樓"
"16966772","翔遞航空貨運承攬有限公司","臺南市東區泉南里府連路四一六號一樓"
"16967484","宏立貨運有限公司","新北市新莊區瓊林路40巷28之2號"
"16968836","芳育有限公司","彰化縣社頭鄉平和村村民巷三之一二號"
"16974020","老船長冷凍冷藏有限公司","臺中市大里區西湖路四二三號"
"16976391","淵源有限公司","臺中市太平區長龍路中民巷五三之五號"
"16978166","泛軒企業有限公司","新北市林口區中正路五七巷一二弄六號四樓"
"16979741","全立企業有限公司","臺中市北屯區后庄里后庄路３６０之２號"
"16980183","正鍋股份有限公司","新竹市中華路一段一六九號二樓"
"16980563","全速配物流股份有限公司","新竹縣竹北市福興路875號"
"16981697","泗宏國際實業股份有限公司","臺中市潭子區中山路一段四○○號"
"16983359","松池企業有限公司","新北市泰山區泰林路二段142巷2號"
"16985602","大洋食品有限公司","苗栗縣頭份鎮山下里永忠街56號"
"16986861","皓盛船務代理有限公司","臺中市梧棲區頂寮里臨港路四段796號9樓"
"16988071","峰儲有限公司","桃園市八德區廣隆里廣隆街１１０巷２７號１樓"
"16989327","正鑫國際股份有限公司","新北市新莊區中正路742巷3弄2號"
"16990576","龍翔國際船務股份有限公司","新北市八里區訊塘里舊城路21號4樓"
"16990823","家鉅工業有限公司","彰化縣北斗鎮中寮里斗苑路2段384號"
"16991457","享佑事業有限公司","新北市蘆洲區民族路二六九號"
"16991533","威勝交通有限公司","桃園市蘆竹區錦順街4號"
"16993645","伊哇利電子商務股份有限公司","臺南市林森路一段三九五號九樓之七"
"16994004","漢豐物流股份有限公司","新北市汐止區福德一路86巷85號"
"16995469","昶鑫物流股份有限公司","桃園市中壢區忠孝路37號1樓"
"16996657","明進倉儲有限公司","高雄市路竹區竹東里中興路一二三巷八號"
"16997163","后豐通信有限公司","臺中市后里區三豐路295號1樓"
"18507156","大行化學工業股份有限公司","臺北市中山區中山北路3段27號10樓之7"
"18629968","永三企業股份有限公司","臺北市大安區敦化南路1段177巷50號1樓"
"19083705","韋嘉營造股份有限公司","臺北市大安區東豐街66號6樓"
"19097709","歐亞書局有限公司","新北市新店區寶橋路235巷118號5樓"
"20592312","忠欣股份有限公司","臺北市大安區復興南路2段45號2樓"
"20651901","黑松股份有限公司","臺北市大安區信義路4段296號3樓"
"20652900","立信交通股份有限公司","高雄市小港區高坪17街145號1樓"
"20668001","新發製鋼股份有限公司","臺北市中山區長春路19號9樓"
"20685304","臺灣航勤股份有限公司","臺北市松山區敦化北路340號3樓臺北國際機場民航大廈左側"
"20710113","生洋物流股份有限公司","臺北市中山區松江路220號4樓之1"
"20773257","展碁國際股份有限公司","臺北市中正區忠孝西路1段39號2-4樓"
"20795246","特力股份有限公司","臺北市內湖區新湖三路23號1、2、5樓"
"20799117","台伸行興業股份有限公司","桃園市中壢區中央西路二段36號2樓"
"20808039","太仁貨櫃運輸股份有限公司","新北市汐止區新昌路55號5樓"
"20811962","茂綸股份有限公司","新北市新店區北新路3段207-2號14樓"
"20816256","泰運股份有限公司","臺北市松山區復興北路181號3樓之1"
"20821856","康橋貨運交通有限公司","臺北市松山區撫遠街259號"
"20825641","高屏通運有限公司","高雄市鳳山區甲智路147號1樓"
"20828149","達力通運股份有限公司","高雄市小港區博學路337之1號"
"20838548","勝峯貨運有限公司","臺北市松山區南京東路5段399之1號1樓"
"20842965","桃園育樂事業股份有限公司","桃園市龍潭區九龍里九座寮39號"
"20844865","台灣苯乙烯工業股份有限公司","臺北市中正區羅斯福路1段6號8樓之1"
"20846081","海華建設股份有限公司","臺北市松山區民生東路5段167號2樓"
"20855378","福有企業有限公司","臺北市中山區民權東路3段4號18樓"
"20856019","鴻鑫通運有限公司","桃園市蘆竹區六福路205號"
"20868021","台灣敦豪供應鏈股份有限公司","新北市三重區興德路129號8樓"
"20874810","孟展貨運有限公司","臺北市萬華區成都路135號6樓之1"
"20874826","九榮汽車貨運有限公司","新北市中和區民安街四二巷二六號四樓"
"20884177","勤裕企業股份有限公司","臺北市內湖區行愛路159號4樓"
"20889953","旭華航空貨運承攬有限公司","臺北市中山區民權東路3段75巷11號"
"20916353","艾福碧股份有限公司","臺北市中山區朱崙街60號6樓"
"20938949","進利交通事業有限公司","高雄市左營區自由二路6巷35號2樓"
"20969294","建智股份有限公司","臺北市內湖區堤頂大道2段489號2樓"
"20978630","金達國際物流股份有限公司","臺中市南屯區公益路2段61號17樓"
"20985999","易佰企業有限公司","臺北市松山區塔悠路195號"
"21217201","富量匯資訊股份有限公司","臺北市信義區基隆路1段68號2樓"
"21218617","上登興業有限公司","新北市三重區重新路5段609巷6號9樓之10"
"21220466","順捷航空貨運代理股份有限公司","臺北市松山區寶清街31號9樓"
"21222725","仁寶電腦工業股份有限公司","臺北市內湖區瑞光路581號"
"21226383","茂豐租賃股份有限公司","臺北市大安區忠孝東路4段320號6樓"
"21234047","天林通運有限公司","高雄市林園區後厝路15巷6弄8號1樓"
"21244761","松福運輸有限公司","臺北市信義區福德街113之1號1樓"
"22001974","欣成紙器股份有限公司","新北市土城區中山路61號"
"22002143","佳錄科技股份有限公司","基隆市七堵區工建路１３號"
"22004085","集山實業股份有限公司","宜蘭縣五結鄉成興村五濱路1段18號"
"22006252","全國電子股份有限公司","新北市五股區五工六路55號"
"22008982","躍騏興業股份有限公司","臺北市信義區松山路132號9樓"
"22016131","新悅實業有限公司","臺北市文山區景興路23巷6弄9號1樓"
"22020830","鴻躍有限公司","臺北市松山區南京東路5段160號1樓"
"22022871","豐增企業有限公司","新北市汐止區大同路3段206號5樓"
"22032218","裔珈服飾企業有限公司","臺北市士林區磺溪街36號7樓"
"22033666","騰鋒國際股份有限公司","臺北市內湖區民權東路6段123巷24號5樓之4"
"22039140","錫永企業股份有限公司","新北市新莊區中正路19號9樓"
"22045488","強太企業有限公司","臺北市萬華區環河南路2段250巷28弄28號1樓"
"22056148","忠圓企業股份有限公司","新北市泰山區民生路一七巷三之一號二樓"
"22077235","臺灣防火板股份有限公司","臺中市西屯區工業區35路2-2號"
"22089345","倚天資訊股份有限公司","臺北市內湖區瑞光路68號6樓"
"22092221","新倫有限公司","新北市林口區西林里中正路343號"
"22097128","家健綜合家具股份有限公司","高雄市仁武區內灣里灣內二巷7之11號"
"22099028","羅技電子股份有限公司","新竹科學工業園區新竹市研新四路2號"
"22099532","神基科技股份有限公司","新竹科學工業園區新竹縣寶山鄉研發二路1號4樓"
"22101811","巨菱精密化學股份有限公司","臺中市梧棲區草湳里中港加工出口區經一路12號"
"22102298","福懋油脂股份有限公司","臺中市大肚區沙田路1段453號"
"22102473","佳格食品股份有限公司","臺北市大安區仁愛路3段136號5樓"
"22106739","崧歡行股份有限公司","高雄市路竹區竹園里環球路２１號"
"22133378","尚琪實業有限公司","桃園市大園區三和路廿八巷三號"
"22136305","台中魚市場股份有限公司","臺中市南屯區環中路四段2號"
"22144543","雄青青年商店股份有限公司","高雄市小港區廈莊里孔鳳路381號"
"22145135","傑滿水產股份有限公司","高雄市苓雅區青年一路80號1樓"
"22156913","律僑有限公司","臺北市中山區建國北路2段33號5樓之8"
"22159812","今盛企業有限公司","臺北市松山區南京東路4段197號5樓"
"22163647","冠層實業股份有限公司","新北市中和區建康路262號2樓"
"22174644","艾克萊國際有限公司","臺北市內湖區民權東路6段23號3樓之3"
"22190686","愛山林建設開發股份有限公司","臺北市大安區忠孝東路4段166號11樓之2"
"22210590","振大理貨有限公司","基隆市中正區義一路87號6樓之3"
"22222961","愛華國際開發股份有限公司","臺中市龍井區新庄里學園路92、96號"
"22223510","正崴精密工業股份有限公司","新北市土城區沛陂里中山路18號"
"22240166","泰傅汽車有限公司","新北市板橋區沙崙街19號7樓"
"22242517","宏誠水電工程有限公司","屏東縣屏東市華山里莊敬街一段211巷26號1樓"
"22260541","有興企業股份有限公司","高雄市前鎮區明道路１１５號"
"22261464","永福興業股份有限公司","高雄市前鎮區旭原街19號1樓"
"22266307","年興紡織股份有限公司","苗栗縣後龍鎮東明里下浮尾119-3號"
"22279160","榮逢股份有限公司","桃園市桃園區大興里大業路一段372號7樓之2"
"22292255","裕日有限公司","新北市三重區仁愛街269巷6號"
"22295653","宏英通運有限公司","桃園市平鎮區榮興街６５號"
"22302107","將威企業股份有限公司","新北市五股區五權七路53號"
"22309066","泰田實業股份有限公司","臺中市清水區海風里和睦路二段95巷22號"
"22318255","松青商業股份有限公司","臺北市內湖區民權東路6段296巷20號"
"22318282","大慶汽車工業股份有限公司","屏東縣屏東市前進里大溪路335號"
"22328155","元泰國際企業有限公司","臺北市中山區南京東路3段61號5樓"
"22328970","康國行銷股份有限公司","臺北市中山區松江路125號10樓"
"22329817","國洋國際物流股份有限公司","臺北市信義區忠孝東路4段500號9樓之4"
"22330700","韙國企業有限公司","新北市汐止區康寧街一六九巷二九之一號五樓之三"
"22337909","啟州企業有限公司","新北市板橋區漢生東路193巷64弄2號1樓"
"22339934","東西國際物流股份有限公司","臺北市松山區南京東路3段287號14樓"
"22345387","祥美食品股份有限公司","臺北市大安區信義路2段88號5樓"
"22351654","群環科技股份有限公司","臺北市大同區重慶北路2段243號8樓"
"22358925","德記洋行股份有限公司","臺南市永康區中正路301號"
"22361549","洋盟海運承攬運送股份有限公司","臺北市南港區八德路4段778號2樓"
"22364362","藝林鑄機股份有限公司","新北市汐止區建成路23巷30號"
"22373340","明鋒交通股份有限公司","臺中市梧棲區南簡里大智路一段698號1樓"
"22385789","駿榮貨運股份有限公司","桃園市中壢區內定里內定二街142號"
"22389173","青映食品冷凍股份有限公司","新北市汐止區大同路1段358號"
"22398172","國宇倉儲股份有限公司","新北市汐止區福德一路300巷11號1樓"
"22399854","仁運工業有限公司","新北市五股區五權三路33號"
"22404786","宏安倉儲股份有限公司","新北市汐止區中興里福德一路300巷15號"
"22407741","臺億通運股份有限公司","桃園市桃園區經國路616號2樓"
"22411359","壬元工業有限公司","新北市三重區龍門路19巷22號3樓"
"22413504","宏富科技股份有限公司","新北市樹林區武林街11號之1"
"22415496","龍巖股份有限公司","臺北市中山區民權東路2段166號1樓"
"22416093","珠江國際有限公司","新北市新店區安興路69號"
"22418992","宏于電機有限公司","新北市樹林區武林街2之3號"
"22422291","宏橋圖書館設備有限公司","臺北市中山區通北街122號4樓"
"22423019","國銀貿易股份有限公司","臺北市中山區民權東路１段７２號６樓"
"22430118","新能化工股份有限公司","臺北市中正區衡陽路10號9樓"
"22433229","欒芳企業有限公司","臺北市信義區忠孝東路5段1之5號6樓"
"22434141","惠陽百貨股份有限公司","臺北市中山區(南)長春路三十一號七樓之一"
"22434727","金界航空貨運代理股份有限公司","臺北市大安區忠孝東路4段142號5樓之5"
"22437885","台灣騖德華舜物流有限公司","臺北市中山區南京東路2段100號7樓之4"
"22439103","近鐵運通股份有限公司","臺北市中山區長安東路2段99號3樓"
"22444345","古靈閣貿易有限公司","臺北市松山區八德路3段166號及166-1號"
"22445040","上牛實業有限公司","新北市林口區文化二路1段382號地下1樓"
"22446126","上伊美有限公司","臺北市大安區安居街108巷16號1樓"
"22447201","松昇工業有限公司","臺北市信義區林口街38巷6號1樓"
"22447526","廷鑫興業股份有限公司","臺中市南屯區文心路1段218號23樓之1"
"22460132","永塑國際物流股份有限公司","基隆市中正區港通里中正路18號7樓之1"
"22468253","信和股份有限公司","新北市五股區五權五路6號"
"22472799","興工有限公司","新北市蘆洲區三民路209號2樓"
"22486702","台中果菜運銷股份有限公司","臺中市西屯區港尾里8鄰中清路二段1558號"
"22510484","冠綸工業有限公司","臺中市大雅區雅楓里民生路三段111巷3號"
"22516558","合鑫通運事業股份有限公司","臺南市善化區坐駕里建國路19之5號1樓"
"22522138","台灣泰科電子股份有限公司","臺北市信義區東興路45號3樓"
"22522453","亞東工業氣體股份有限公司","臺北市內湖區瑞光路399號7樓"
"22522670","全能營養技術股份有限公司","臺南市永康區蔦松二街3號"
"22528843","光興國際租賃有限公司","高雄市前鎮區竹東里凱旋三路231號1樓"
"22540500","悠技實業股份有限公司","高雄市前金區中正四路235號11樓之2"
"22540662","宏翔通運股份有限公司","高雄市前鎮區港壽街321號1樓"
"22541135","生安通運股份有限公司","高雄市苓雅區福安路263號1樓"
"22544040","偉昶食品股份有限公司","高雄市大社區新興路19號1樓"
"22550204","上進大聯合租賃有限公司","高雄市前鎮區凱旋三路89號"
"22552435","安泰租賃有限公司","高雄市前鎮區一心一路246號"
"22554898","政達通運股份有限公司","新北市汐止區忠孝東路272號5樓"
"22564853","帥欣實業有限公司","新北市三重區五谷王北街42巷8號3樓"
"22566120","統全食品工業股份有限公司","屏東縣里港鄉新民路１１之６號"
"22573847","昌源冷凍有限公司","桃園市觀音區草漯里大同一路17之1號"
"22580158","大偉製冰有限公司","新北市五股區五工六路二八號"
"22590016","大安資源科技有限公司","臺中市大甲區新美里光明路201號"
"22603173","金祥科技股份有限公司","臺北市南港區南港路3段47巷2號7樓"
"22625269","台灣蠟品股份有限公司","嘉義縣民雄鄉民雄工業區中正路1號"
"22633628","浩閎通運有限公司","臺北市大安區忠孝東路4段289號7樓"
"22637954","世貿航空貨運承攬股份有限公司","臺北市松山區東興路26、28號16樓"
"22639209","立杉有限公司","基隆市信義區東信路10號3樓"
"22639691","桐寶股份有限公司","新北市五股區中興路1段6號8樓"
"22642529","臺鑫食品冷凍事業股份有限公司","高雄市路竹區北嶺里中山南路72號"
"22650392","祥和國際物流股份有限公司","臺北市松山區南京東路5段356號3樓之1"
"22650610","掬菁行銷股份有限公司","臺北市中正區衡陽路10號8樓"
"22655360","佳成全球物流有限公司","臺北市中山區農安街227巷3弄16號7樓"
"22660309","亞太工商聯股份有限公司","臺北市松山區東興路12號2樓"
"22660624","車美仕股份有限公司","桃園市中壢區吉林路1號"
"22662550","家福股份有限公司","臺北市南港區南港路2段20巷5號地下1樓"
"22662799","台灣美加金屬股份有限公司","高雄市大寮區大發工業區建民街23號"
"22675598","億飛興業有限公司","臺中市南區和平里美村南路三九巷十九號一樓"
"22676787","鴻運運通股份有限公司","臺中市西區臺灣大道二段285號18樓之1"
"22678048","新運成交通股份有限公司","高雄市路竹區國昌路98號"
"22679166","僑福國際工程股份有限公司","宜蘭縣蘇澳鎮新城里新城二路58號"
"22690465","日禕紡織企業股份有限公司","桃園市觀音區上大里忠富路上大段489號"
"22690900","滿固農業生物科技股份有限公司","雲林縣西螺鎮福田里社口68之21號"
"22693619","祿隆田企業股份有限公司","臺中市梧棲區中橫十路148號"
"22714760","金又輝企業股份有限公司","臺北市大安區和平東路2段107巷12之1號1樓"
"22721354","世樺國際聯運有限公司","臺北市中山區南京東路3段200號7樓"
"22732710","德阜興業股份有限公司","臺北市中山區松江路152號9樓之11"
"22733210","碳五能源設備股份有限公司","新北市深坑區北深路3段286巷28號"
"22736223","育芳開發股份有限公司","新北市五股區五工六路22號"
